target,window,seed,epoch,train_loss,val_loss,train_top1,train_top5,val_top1,val_top5,temperature,learning_rate
RN50__attnpool,0_100,1,43,4.265720367431641,7.396118640899658,0.547158420085907,0.7744861245155334,0.0030229748226702213,0.015719467774033546,0.058471839874982834,4.75864737669903e-06
RN50__attnpool,0_100,1,44,4.262531280517578,7.396295547485352,0.550786018371582,0.7769045233726501,0.0030229748226702213,0.015719467774033546,0.058454860001802444,3.5111757055874303e-06
RN50__attnpool,0_100,1,45,4.260133266448975,7.396857261657715,0.5519951581954956,0.7762998938560486,0.0030229748226702213,0.015719467774033546,0.05844273790717125,2.4471741852423216e-06
RN50__attnpool,0_100,1,46,4.258697509765625,7.3971147537231445,0.553204357624054,0.7787182927131653,0.0030229748226702213,0.01511487364768982,0.05843384936451912,1.5708419435684504e-06
RN50__attnpool,0_100,1,47,4.257617950439453,7.397207260131836,0.5513905882835388,0.7781136631965637,0.0030229748226702213,0.01511487364768982,0.058428194373846054,8.856374635655631e-07
RN50__attnpool,0_100,1,48,4.257045745849609,7.397302627563477,0.5519951581954956,0.7781136631965637,0.0030229748226702213,0.01511487364768982,0.05842496082186699,3.942649342761114e-07
RN50__attnpool,0_100,1,49,4.2567548751831055,7.397348880767822,0.553204357624054,0.7781136631965637,0.0030229748226702213,0.01511487364768982,0.05842334404587746,9.866357858642197e-08
RN50__attnpool,0_100,1,50,4.256704330444336,7.397347450256348,0.553204357624054,0.7781136631965637,0.0030229748226702213,0.01511487364768982,0.05842334404587746,0.0
RN50__attnpool,0_100,2,1,7.322978973388672,7.476964950561523,0.0012091898825019598,0.010882709175348282,0.0,0.0036275696475058794,0.07038086652755737,9.990133642141359e-05
RN50__attnpool,0_100,2,2,7.138872146606445,7.417232990264893,0.004836759530007839,0.029020557180047035,0.0018137848237529397,0.0042321644723415375,0.07045582681894302,9.96057350657239e-05
RN50__attnpool,0_100,2,3,6.9258880615234375,7.380756378173828,0.015719467774033546,0.055622734129428864,0.0018137848237529397,0.006650544237345457,0.07021207362413406,9.911436253643444e-05
RN50__attnpool,0_100,2,4,6.722227096557617,7.347326278686523,0.025392986834049225,0.0858524814248085,0.0012091898825019598,0.009068924002349377,0.06970304995775223,9.842915805643155e-05
RN50__attnpool,0_100,2,5,6.542847156524658,7.319514274597168,0.04292624071240425,0.1172914206981659,0.0018137848237529397,0.009673519060015678,0.06906954944133759,9.755282581475769e-05
RN50__attnpool,0_100,2,6,6.384023666381836,7.297643661499023,0.061064090579748154,0.15538090467453003,0.0012091898825019598,0.009068924002349377,0.06841763854026794,9.648882429441257e-05
RN50__attnpool,0_100,2,7,6.225887298583984,7.283550262451172,0.077992744743824,0.20374849438667297,0.0012091898825019598,0.01027811411768198,0.06778315454721451,9.524135262330098e-05
RN50__attnpool,0_100,2,8,6.085050582885742,7.27556037902832,0.10882709175348282,0.24607014656066895,0.0012091898825019598,0.010882709175348282,0.06717092543840408,9.381533400219317e-05
RN50__attnpool,0_100,2,9,5.950080871582031,7.269613265991211,0.13845224678516388,0.2889963686466217,0.0018137848237529397,0.010882709175348282,0.06658370792865753,9.221639627510075e-05
RN50__attnpool,0_100,2,10,5.823167324066162,7.263874530792236,0.16021765768527985,0.3355501890182495,0.0024183797650039196,0.012091899290680885,0.0660213753581047,9.045084971874735e-05
RN50__attnpool,0_100,2,11,5.701297760009766,7.2626471519470215,0.1898428052663803,0.37605804204940796,0.0024183797650039196,0.011487304233014584,0.06548455357551575,8.852566213878945e-05
RN50__attnpool,0_100,2,12,5.588244438171387,7.265340328216553,0.21281741559505463,0.4171704947948456,0.0018137848237529397,0.009673519060015678,0.06497237831354141,8.644843137107056e-05
RN50__attnpool,0_100,2,13,5.4833984375,7.265816688537598,0.24244257807731628,0.4534462094306946,0.0018137848237529397,0.009673519060015678,0.06448490172624588,8.422735529643442e-05
RN50__attnpool,0_100,2,14,5.3804144859313965,7.267852306365967,0.27206772565841675,0.4921402931213379,0.0012091898825019598,0.01027811411768198,0.06402001529932022,8.187119948743447e-05
RN50__attnpool,0_100,2,15,5.285874366760254,7.271427154541016,0.29322853684425354,0.5205562710762024,0.0018137848237529397,0.01027811411768198,0.06357835233211517,7.938926261462366e-05
RN50__attnpool,0_100,2,16,5.199848175048828,7.275588035583496,0.31620314717292786,0.5483676195144653,0.0006045949412509799,0.009068924002349377,0.0631602481007576,7.679133974894982e-05
RN50__attnpool,0_100,2,17,5.118137836456299,7.279367446899414,0.34159615635871887,0.5737606287002563,0.0018137848237529397,0.007255139295011759,0.06276330351829529,7.408768370508575e-05
RN50__attnpool,0_100,2,18,5.040140151977539,7.284763336181641,0.3663845360279083,0.5973398089408875,0.0012091898825019598,0.01027811411768198,0.06238877400755882,7.128896457825361e-05
RN50__attnpool,0_100,2,19,4.967554092407227,7.290115833282471,0.3827086091041565,0.6106408834457397,0.0024183797650039196,0.009068924002349377,0.06203561648726463,6.840622763423389e-05
RN50__attnpool,0_100,2,20,4.901247024536133,7.29587459564209,0.39721888303756714,0.6311970949172974,0.0018137848237529397,0.009673519060015678,0.0617026761174202,6.545084971874736e-05
RN50__attnpool,0_100,2,21,4.839117050170898,7.299245357513428,0.42805323004722595,0.6523579359054565,0.0018137848237529397,0.008464328944683075,0.06139146909117699,6.243449435824272e-05
RN50__attnpool,0_100,2,22,4.779781341552734,7.30503511428833,0.43591296672821045,0.661426842212677,0.0018137848237529397,0.008464328944683075,0.06109952554106712,5.9369065729286224e-05
RN50__attnpool,0_100,2,23,4.727599143981934,7.309282302856445,0.4576783776283264,0.6789601445198059,0.0018137848237529397,0.007859733887016773,0.060826633125543594,5.626666167821521e-05
RN50__attnpool,0_100,2,24,4.679752349853516,7.311333656311035,0.4709794521331787,0.6819831132888794,0.0018137848237529397,0.007859733887016773,0.06057210639119148,5.3139525976465657e-05
RN50__attnpool,0_100,2,25,4.632159233093262,7.316208362579346,0.48548972606658936,0.7001209259033203,0.0018137848237529397,0.007859733887016773,0.06033535674214363,4.999999999999998e-05
RN50__attnpool,0_100,2,26,4.592100620269775,7.322020530700684,0.48609432578086853,0.7097944617271423,0.0018137848237529397,0.007859733887016773,0.06011663377285004,4.6860474023534314e-05
RN50__attnpool,0_100,2,27,4.553838729858398,7.326319694519043,0.4969770312309265,0.7188633680343628,0.0018137848237529397,0.007859733887016773,0.05991449952125549,4.3733338321784775e-05
RN50__attnpool,0_100,2,28,4.517991065979004,7.329750061035156,0.5133011341094971,0.7303506731987,0.0018137848237529397,0.008464328944683075,0.05972818657755852,4.063093427071375e-05
RN50__attnpool,0_100,2,29,4.4849748611450195,7.332350730895996,0.5181378722190857,0.733978271484375,0.0018137848237529397,0.008464328944683075,0.059557750821113586,3.756550564175724e-05
RN50__attnpool,0_100,2,30,4.457128524780273,7.337903022766113,0.521765410900116,0.7382104396820068,0.0018137848237529397,0.009068924002349377,0.05940123274922371,3.454915028125263e-05
RN50__attnpool,0_100,2,31,4.431876182556152,7.338953018188477,0.54111248254776,0.7448609471321106,0.0018137848237529397,0.009673519060015678,0.05925930663943291,3.1593772365766105e-05
RN50__attnpool,0_100,2,32,4.407588958740234,7.341134071350098,0.5453446507453918,0.7503023147583008,0.0018137848237529397,0.008464328944683075,0.05913155898451805,2.8711035421746357e-05
RN50__attnpool,0_100,2,33,4.386661052703857,7.3455810546875,0.547158420085907,0.7605804204940796,0.0018137848237529397,0.009068924002349377,0.059017010033130646,2.591231629491422e-05
RN50__attnpool,0_100,2,34,4.367565631866455,7.347352027893066,0.5519951581954956,0.7690447568893433,0.0018137848237529397,0.009673519060015678,0.05891422554850578,2.3208660251050148e-05
RN50__attnpool,0_100,2,35,4.35174560546875,7.3497467041015625,0.5562273263931274,0.7690447568893433,0.0018137848237529397,0.008464328944683075,0.058823343366384506,2.061073738537634e-05
RN50__attnpool,0_100,2,36,4.338263511657715,7.351570129394531,0.5604594945907593,0.7678355574607849,0.0018137848237529397,0.009673519060015678,0.05874275788664818,1.8128800512565503e-05
RN50__attnpool,0_100,2,37,4.326327323913574,7.353357315063477,0.5622733235359192,0.77146315574646,0.0018137848237529397,0.008464328944683075,0.05867284536361694,1.5772644703565555e-05
RN50__attnpool,0_100,2,38,4.31480598449707,7.355142593383789,0.5634824633598328,0.7732769250869751,0.0024183797650039196,0.009068924002349377,0.058612823486328125,1.3551568628929426e-05
RN50__attnpool,0_100,2,39,4.305386543273926,7.356112480163574,0.5665054321289062,0.7750906944274902,0.0024183797650039196,0.009068924002349377,0.05856097862124443,1.1474337861210536e-05
RN50__attnpool,0_100,2,40,4.297758102416992,7.357329368591309,0.5671100616455078,0.7762998938560486,0.0024183797650039196,0.008464328944683075,0.05851750075817108,9.549150281252626e-06
RN50__attnpool,0_100,2,41,4.291748046875,7.358083724975586,0.5665054321289062,0.7787182927131653,0.0024183797650039196,0.009068924002349377,0.05848190560936928,7.783603724899252e-06
RN50__attnpool,0_100,2,42,4.286064147949219,7.358943939208984,0.568923830986023,0.781136691570282,0.0024183797650039196,0.009068924002349377,0.05845321714878082,6.184665997806817e-06
RN50__attnpool,0_100,2,43,4.281750679016113,7.359270095825195,0.5719467997550964,0.7793228626251221,0.0024183797650039196,0.009673519060015678,0.058430593460798264,4.75864737669903e-06
RN50__attnpool,0_100,2,44,4.278727054595947,7.360210418701172,0.5719467997550964,0.7805320620536804,0.0024183797650039196,0.009673519060015678,0.05841362476348877,3.5111757055874303e-06
RN50__attnpool,0_100,2,45,4.276195526123047,7.360275745391846,0.572551429271698,0.7829504609107971,0.0024183797650039196,0.008464328944683075,0.058401502668857574,2.4471741852423216e-06
RN50__attnpool,0_100,2,46,4.27454137802124,7.360401630401611,0.5743651986122131,0.7829504609107971,0.0024183797650039196,0.008464328944683075,0.05839262530207634,1.5708419435684504e-06
RN50__attnpool,0_100,2,47,4.273454666137695,7.360663414001465,0.5737606287002563,0.7823458313941956,0.0024183797650039196,0.008464328944683075,0.05838697403669357,8.856374635655631e-07
RN50__attnpool,0_100,2,48,4.272841453552246,7.3606767654418945,0.5731559991836548,0.7823458313941956,0.0024183797650039196,0.008464328944683075,0.058383744210004807,3.942649342761114e-07
RN50__attnpool,0_100,2,49,4.272557258605957,7.360714912414551,0.5731559991836548,0.7823458313941956,0.0024183797650039196,0.008464328944683075,0.05838213115930557,9.866357858642197e-08
RN50__attnpool,0_100,2,50,4.272505760192871,7.3607177734375,0.5743651986122131,0.7823458313941956,0.0024183797650039196,0.008464328944683075,0.05838213115930557,0.0
RN50__attnpool,0_100,3,1,7.329882621765137,7.465587615966797,0.0012091898825019598,0.009068924002349377,0.0,0.0018137848237529397,0.07037743926048279,9.990133642141359e-05
RN50__attnpool,0_100,3,2,7.149814128875732,7.4111833572387695,0.0036275696475058794,0.01874244399368763,0.0,0.0030229748226702213,0.07044166326522827,9.96057350657239e-05
RN50__attnpool,0_100,3,3,6.936029434204102,7.380223274230957,0.011487304233014584,0.0417170524597168,0.0012091898825019598,0.004836759530007839,0.0701713040471077,9.911436253643444e-05
RN50__attnpool,0_100,3,4,6.736504554748535,7.351255893707275,0.022974608466029167,0.06892382353544235,0.0006045949412509799,0.007859733887016773,0.06964097172021866,9.842915805643155e-05
RN50__attnpool,0_100,3,5,6.559297561645508,7.330476760864258,0.03990326449275017,0.11064087599515915,0.0024183797650039196,0.007255139295011759,0.06900118291378021,9.755282581475769e-05
