target,window,seed,best_epoch,val_loss,test_loss,top1,top5
ViT-L-14__block12__fov,100_200,0,5,6.3885,3.6357,0.19,0.45
ViT-L-14__block12__fov,100_200,1,5,6.4398,3.6524,0.18,0.42
ViT-L-14__block12__fov,100_200,2,5,6.4063,3.6274,0.155,0.425
ViT-L-14__block12__fov,100_200,3,5,6.4505,3.6107,0.2,0.445
ViT-L-14__block12__fov,100_200,4,4,6.4088,3.6495,0.165,0.43
ViT-L-14__block12__fov,200_300,0,5,6.5201,3.7237,0.185,0.415
ViT-L-14__block12__fov,200_300,1,4,6.5744,3.7403,0.18,0.425
ViT-L-14__block12__fov,200_300,2,5,6.5701,3.6844,0.14,0.395
ViT-L-14__block12__fov,200_300,3,5,6.5347,3.7283,0.13,0.415
ViT-L-14__block12__fov,200_300,4,4,6.5873,3.7304,0.175,0.42
ViT-L-14__block12__fov,300_400,0,4,7.0808,4.27,0.065,0.275
ViT-L-14__block12__fov,300_400,1,3,7.1009,4.2139,0.085,0.28
ViT-L-14__block12__fov,300_400,2,4,7.0712,4.2589,0.07,0.27
ViT-L-14__block12__fov,300_400,3,3,7.0797,4.288,0.07,0.25
ViT-L-14__block12__fov,300_400,4,3,7.0889,4.2271,0.085,0.315
ViT-L-14__block12__fov,400_500,0,1,7.3806,5.2338,0.01,0.045
ViT-L-14__block12__fov,400_500,1,1,7.3804,5.2345,0.01,0.03
ViT-L-14__block12__fov,400_500,2,1,7.3712,5.233,0.005,0.035
ViT-L-14__block12__fov,400_500,3,1,7.3835,5.2267,0.01,0.04
ViT-L-14__block12__fov,400_500,4,1,7.3681,5.2349,0.01,0.035
ViT-L-14__block12__fov,500_600,0,1,7.4273,5.2864,0.0,0.03
ViT-L-14__block12__fov,500_600,1,1,7.4299,5.295,0.005,0.025
ViT-L-14__block12__fov,500_600,2,1,7.4257,5.2908,0.0,0.01
ViT-L-14__block12__fov,500_600,3,1,7.4243,5.2942,0.005,0.015
ViT-L-14__block12__fov,500_600,4,1,7.4246,5.2885,0.005,0.03
ViT-L-14__block12__fov,600_700,0,1,7.4273,5.2997,0.005,0.025
ViT-L-14__block12__fov,600_700,1,1,7.4273,5.303,0.005,0.025
ViT-L-14__block12__fov,600_700,2,1,7.4254,5.304,0.005,0.02
ViT-L-14__block12__fov,600_700,3,1,7.4329,5.2996,0.01,0.03
ViT-L-14__block12__fov,600_700,4,1,7.4323,5.2995,0.005,0.035
ViT-L-14__block12__fov,700_800,0,1,7.4418,5.3025,0.005,0.02
ViT-L-14__block12__fov,700_800,1,1,7.4405,5.3032,0.005,0.02
ViT-L-14__block12__fov,700_800,2,1,7.4409,5.3016,0.0,0.03
ViT-L-14__block12__fov,700_800,3,1,7.4453,5.3002,0.0,0.025
ViT-L-14__block12__fov,700_800,4,1,7.4403,5.2982,0.01,0.03
ViT-L-14__block16,baseline,0,1,7.4365,5.3162,0.005,0.025
ViT-L-14__block16,baseline,1,1,7.4344,5.3105,0.005,0.02
ViT-L-14__block16,baseline,2,1,7.4372,5.3127,0.005,0.035
ViT-L-14__block16,baseline,3,1,7.437,5.3144,0.005,0.025
ViT-L-14__block16,baseline,4,1,7.4325,5.3176,0.0,0.03
ViT-L-14__block16,0_100,0,5,7.0745,4.4888,0.055,0.15
ViT-L-14__block16,0_100,1,4,7.0467,4.4998,0.045,0.13
ViT-L-14__block16,0_100,2,5,7.0523,4.4529,0.045,0.18
ViT-L-14__block16,0_100,3,4,7.0787,4.4687,0.04,0.155
ViT-L-14__block16,0_100,4,4,7.0681,4.4897,0.05,0.16
ViT-L-14__block16,100_200,0,5,6.5,3.8491,0.135,0.36
ViT-L-14__block16,100_200,1,4,6.55,3.8847,0.14,0.325
ViT-L-14__block16,100_200,2,5,6.5142,3.8608,0.145,0.35
ViT-L-14__block16,100_200,3,5,6.5376,3.8148,0.16,0.36
ViT-L-14__block16,100_200,4,4,6.515,3.858,0.135,0.33
ViT-L-14__block16,200_300,0,5,6.5796,3.8313,0.105,0.39
ViT-L-14__block16,200_300,1,4,6.5978,3.8572,0.12,0.39
ViT-L-14__block16,200_300,2,5,6.6071,3.8208,0.1,0.4
ViT-L-14__block16,200_300,3,4,6.5901,3.8653,0.095,0.365
ViT-L-14__block16,200_300,4,5,6.6099,3.7913,0.145,0.385
ViT-L-14__block16,300_400,0,3,7.0486,4.2525,0.065,0.265
ViT-L-14__block16,300_400,1,4,7.0419,4.2345,0.05,0.27
ViT-L-14__block16,300_400,2,3,7.0452,4.2224,0.075,0.31
ViT-L-14__block16,300_400,3,4,7.0304,4.2243,0.055,0.275
ViT-L-14__block16,300_400,4,3,7.0354,4.1904,0.085,0.29
ViT-L-14__block16,400_500,0,1,7.3747,5.2223,0.005,0.04
ViT-L-14__block16,400_500,1,1,7.3629,5.2194,0.01,0.05
ViT-L-14__block16,400_500,2,1,7.3644,5.224,0.015,0.045
ViT-L-14__block16,400_500,3,1,7.3718,5.2176,0.025,0.055
ViT-L-14__block16,400_500,4,1,7.3589,5.2276,0.01,0.05
ViT-L-14__block16,500_600,0,1,7.4268,5.2892,0.01,0.04
ViT-L-14__block16,500_600,1,1,7.4209,5.2837,0.005,0.03
ViT-L-14__block16,500_600,2,1,7.4205,5.291,0.005,0.04
ViT-L-14__block16,500_600,3,1,7.4379,5.288,0.005,0.035
ViT-L-14__block16,500_600,4,1,7.421,5.2846,0.005,0.025
ViT-L-14__block16,600_700,0,1,7.4348,5.3033,0.005,0.025
ViT-L-14__block16,600_700,1,1,7.4312,5.2994,0.0,0.035
ViT-L-14__block16,600_700,2,1,7.423,5.2989,0.005,0.02
ViT-L-14__block16,600_700,3,1,7.4424,5.2998,0.005,0.025
ViT-L-14__block16,600_700,4,1,7.4285,5.3008,0.0,0.025
ViT-L-14__block16,700_800,0,1,7.4506,5.3097,0.01,0.03
ViT-L-14__block16,700_800,1,1,7.4403,5.3009,0.01,0.03
ViT-L-14__block16,700_800,2,1,7.438,5.3025,0.005,0.02
ViT-L-14__block16,700_800,3,1,7.4515,5.304,0.005,0.03
ViT-L-14__block16,700_800,4,1,7.4424,5.3045,0.005,0.02
ViT-L-14__block16__fov,baseline,0,1,7.4349,5.3162,0.005,0.025
ViT-L-14__block16__fov,baseline,1,1,7.4337,5.3138,0.005,0.025
ViT-L-14__block16__fov,baseline,2,1,7.4337,5.312,0.005,0.035
ViT-L-14__block16__fov,baseline,3,1,7.4341,5.3103,0.005,0.04
ViT-L-14__block16__fov,baseline,4,1,7.4348,5.309,0.005,0.025
ViT-L-14__block16__fov,0_100,0,5,7.0435,4.4326,0.075,0.18
ViT-L-14__block16__fov,0_100,1,4,7.0248,4.4469,0.04,0.175
ViT-L-14__block16__fov,0_100,2,5,7.0212,4.3997,0.03,0.205
ViT-L-14__block16__fov,0_100,3,3,7.0688,4.4492,0.06,0.175
ViT-L-14__block16__fov,0_100,4,4,7.0486,4.4115,0.05,0.2
ViT-L-14__block16__fov,100_200,0,5,6.4398,3.7693,0.15,0.37
ViT-L-14__block16__fov,100_200,1,5,6.5047,3.7551,0.14,0.385
ViT-L-14__block16__fov,100_200,2,5,6.4539,3.7772,0.155,0.395
ViT-L-14__block16__fov,100_200,3,5,6.5131,3.753,0.12,0.395
ViT-L-14__block16__fov,100_200,4,4,6.4612,3.7842,0.16,0.385
ViT-L-14__block16__fov,200_300,0,5,6.5201,3.7494,0.135,0.395
ViT-L-14__block16__fov,200_300,1,4,6.5639,3.7756,0.115,0.42
ViT-L-14__block16__fov,200_300,2,5,6.5515,3.7542,0.125,0.405
ViT-L-14__block16__fov,200_300,3,5,6.5579,3.7719,0.13,0.375
ViT-L-14__block16__fov,200_300,4,5,6.5817,3.7225,0.15,0.43
ViT-L-14__block16__fov,300_400,0,3,7.036,4.2051,0.08,0.285
ViT-L-14__block16__fov,300_400,1,4,7.014,4.2116,0.085,0.285
ViT-L-14__block16__fov,300_400,2,3,7.0225,4.1879,0.08,0.29
ViT-L-14__block16__fov,300_400,3,4,7.027,4.1803,0.075,0.285
ViT-L-14__block16__fov,300_400,4,4,7.0227,4.1858,0.065,0.255
ViT-L-14__block16__fov,400_500,0,1,7.3658,5.2155,0.015,0.04
ViT-L-14__block16__fov,400_500,1,1,7.3616,5.2163,0.015,0.05
ViT-L-14__block16__fov,400_500,2,2,7.3635,4.9795,0.02,0.07
ViT-L-14__block16__fov,400_500,3,1,7.372,5.2123,0.01,0.06
ViT-L-14__block16__fov,400_500,4,1,7.3545,5.2237,0.005,0.06
ViT-L-14__block16__fov,500_600,0,1,7.4301,5.2907,0.005,0.02
ViT-L-14__block16__fov,500_600,1,1,7.4195,5.2922,0.01,0.03
ViT-L-14__block16__fov,500_600,2,1,7.4209,5.2892,0.005,0.025
ViT-L-14__block16__fov,500_600,3,1,7.4315,5.2929,0.005,0.025
ViT-L-14__block16__fov,500_600,4,1,7.4225,5.2901,0.005,0.025
ViT-L-14__block16__fov,600_700,0,1,7.4328,5.3079,0.0,0.02
ViT-L-14__block16__fov,600_700,1,1,7.4282,5.3034,0.005,0.01
ViT-L-14__block16__fov,600_700,2,1,7.4255,5.2993,0.01,0.015
ViT-L-14__block16__fov,600_700,3,1,7.4389,5.3022,0.015,0.03
ViT-L-14__block16__fov,600_700,4,1,7.4321,5.3038,0.005,0.025
ViT-L-14__block16__fov,700_800,0,1,7.4464,5.3097,0.01,0.025
ViT-L-14__block16__fov,700_800,1,1,7.4415,5.3083,0.005,0.02
ViT-L-14__block16__fov,700_800,2,1,7.4407,5.2971,0.005,0.04
ViT-L-14__block16__fov,700_800,3,1,7.4467,5.3009,0.005,0.03
ViT-L-14__block16__fov,700_800,4,1,7.4424,5.3048,0.01,0.03
ViT-L-14__block20,baseline,0,1,7.4429,5.3221,0.005,0.035
ViT-L-14__block20,baseline,1,1,7.4428,5.3243,0.005,0.02
ViT-L-14__block20,baseline,2,1,7.4494,5.3228,0.01,0.035
ViT-L-14__block20,baseline,3,1,7.4463,5.3279,0.005,0.025
ViT-L-14__block20,baseline,4,1,7.4391,5.3272,0.005,0.025
ViT-L-14__block20,0_100,0,3,7.164,4.6995,0.015,0.11
ViT-L-14__block20,0_100,1,4,7.1593,4.7205,0.015,0.115
ViT-L-14__block20,0_100,2,4,7.1404,4.6658,0.025,0.12
ViT-L-14__block20,0_100,3,3,7.1546,4.7157,0.02,0.125
ViT-L-14__block20,0_100,4,4,7.1633,4.6989,0.025,0.125
ViT-L-14__block20,100_200,0,4,6.6123,3.9589,0.105,0.325
ViT-L-14__block20,100_200,1,4,6.6375,3.9866,0.12,0.32
ViT-L-14__block20,100_200,2,5,6.6082,3.9231,0.105,0.335
ViT-L-14__block20,100_200,3,4,6.6278,3.9771,0.11,0.305
ViT-L-14__block20,100_200,4,4,6.6378,3.9416,0.095,0.315
ViT-L-14__block20,200_300,0,4,6.6527,3.8831,0.085,0.445
ViT-L-14__block20,200_300,1,4,6.6493,3.8869,0.12,0.395
ViT-L-14__block20,200_300,2,5,6.67,3.8811,0.13,0.4
ViT-L-14__block20,200_300,3,4,6.6194,3.9177,0.095,0.385
ViT-L-14__block20,200_300,4,4,6.691,3.833,0.14,0.435
ViT-L-14__block20,300_400,0,4,7.0115,4.1789,0.075,0.31
ViT-L-14__block20,300_400,1,4,7.0024,4.1562,0.085,0.295
ViT-L-14__block20,300_400,2,4,7.0254,4.1532,0.1,0.3
ViT-L-14__block20,300_400,3,4,6.9851,4.1601,0.11,0.275
ViT-L-14__block20,300_400,4,4,7.0123,4.1595,0.08,0.295
ViT-L-14__block20,400_500,0,3,7.3621,4.8687,0.03,0.15
ViT-L-14__block20,400_500,1,2,7.3475,4.921,0.03,0.105
ViT-L-14__block20,400_500,2,4,7.3589,4.8814,0.03,0.125
ViT-L-14__block20,400_500,3,2,7.356,4.9081,0.03,0.145
ViT-L-14__block20,400_500,4,1,7.3735,5.2055,0.02,0.05
ViT-L-14__block20,500_600,0,1,7.4298,5.2873,0.015,0.045
ViT-L-14__block20,500_600,1,1,7.4393,5.2888,0.005,0.025
ViT-L-14__block20,500_600,2,1,7.4338,5.2897,0.005,0.035
ViT-L-14__block20,500_600,3,1,7.4446,5.3011,0.005,0.025
ViT-L-14__block20,500_600,4,1,7.4481,5.284,0.005,0.035
ViT-L-14__block20,600_700,0,1,7.4413,5.3099,0.005,0.03
ViT-L-14__block20,600_700,1,1,7.4411,5.308,0.005,0.025
ViT-L-14__block20,600_700,2,1,7.44,5.3098,0.005,0.035
ViT-L-14__block20,600_700,3,1,7.4465,5.314,0.005,0.03
ViT-L-14__block20,600_700,4,1,7.4558,5.3061,0.005,0.03
ViT-L-14__block20,700_800,0,1,7.4582,5.3097,0.005,0.035
ViT-L-14__block20,700_800,1,1,7.4526,5.3062,0.0,0.02
ViT-L-14__block20,700_800,2,1,7.4586,5.307,0.0,0.02
ViT-L-14__block20,700_800,3,1,7.4588,5.3109,0.0,0.03
ViT-L-14__block20,700_800,4,1,7.4618,5.3074,0.005,0.04
ViT-L-14__block20__fov,baseline,0,1,7.4359,5.3228,0.015,0.03
ViT-L-14__block20__fov,baseline,1,1,7.445,5.3243,0.005,0.02
ViT-L-14__block20__fov,baseline,2,1,7.4453,5.323,0.005,0.03
ViT-L-14__block20__fov,baseline,3,1,7.4404,5.3261,0.01,0.025
ViT-L-14__block20__fov,baseline,4,1,7.4443,5.3212,0.005,0.025
ViT-L-14__block20__fov,0_100,0,3,7.1678,4.6688,0.03,0.165
ViT-L-14__block20__fov,0_100,1,4,7.152,4.6721,0.02,0.135
ViT-L-14__block20__fov,0_100,2,5,7.1221,4.6651,0.035,0.125
ViT-L-14__block20__fov,0_100,3,3,7.1517,4.6925,0.025,0.135
ViT-L-14__block20__fov,0_100,4,4,7.1647,4.6903,0.04,0.16
ViT-L-14__block20__fov,100_200,0,4,6.5846,3.9286,0.12,0.34
ViT-L-14__block20__fov,100_200,1,4,6.6114,3.9679,0.105,0.325
ViT-L-14__block20__fov,100_200,2,5,6.5887,3.909,0.11,0.3
ViT-L-14__block20__fov,100_200,3,5,6.5974,3.8871,0.125,0.34
ViT-L-14__block20__fov,100_200,4,4,6.6141,3.9241,0.12,0.315
ViT-L-14__block20__fov,200_300,0,4,6.6226,3.8284,0.105,0.42
ViT-L-14__block20__fov,200_300,1,4,6.6359,3.8569,0.115,0.385
ViT-L-14__block20__fov,200_300,2,5,6.6597,3.8476,0.125,0.375
ViT-L-14__block20__fov,200_300,3,6,6.6018,3.859,0.105,0.39
ViT-L-14__block20__fov,200_300,4,4,6.6893,3.816,0.1,0.39
ViT-L-14__block20__fov,300_400,0,4,6.988,4.1727,0.09,0.27
ViT-L-14__block20__fov,300_400,1,4,6.9949,4.1573,0.1,0.31
ViT-L-14__block20__fov,300_400,2,4,7.0054,4.176,0.095,0.275
ViT-L-14__block20__fov,300_400,3,4,6.9823,4.1521,0.085,0.28
ViT-L-14__block20__fov,300_400,4,4,6.9887,4.1408,0.09,0.29
ViT-L-14__block20__fov,400_500,0,3,7.3506,4.87,0.03,0.16
ViT-L-14__block20__fov,400_500,1,3,7.3417,4.8514,0.035,0.095
ViT-L-14__block20__fov,400_500,2,4,7.3589,4.886,0.025,0.085
ViT-L-14__block20__fov,400_500,3,2,7.3555,4.8907,0.02,0.12
ViT-L-14__block20__fov,400_500,4,1,7.3633,5.2086,0.03,0.065
ViT-L-14__block20__fov,500_600,0,1,7.4356,5.2891,0.01,0.025
ViT-L-14__block20__fov,500_600,1,1,7.4272,5.2929,0.01,0.035
ViT-L-14__block20__fov,500_600,2,1,7.4267,5.2946,0.01,0.035
ViT-L-14__block20__fov,500_600,3,1,7.4408,5.2954,0.01,0.035
ViT-L-14__block20__fov,500_600,4,1,7.4382,5.2858,0.005,0.04
ViT-L-14__block20__fov,600_700,0,1,7.4391,5.3084,0.005,0.025
ViT-L-14__block20__fov,600_700,1,1,7.4407,5.3118,0.005,0.025
ViT-L-14__block20__fov,600_700,2,1,7.4293,5.3056,0.005,0.03
ViT-L-14__block20__fov,600_700,3,1,7.4426,5.3057,0.01,0.035
ViT-L-14__block20__fov,600_700,4,1,7.4427,5.3092,0.005,0.02
ViT-L-14__block20__fov,700_800,0,1,7.4661,5.3113,0.0,0.03
ViT-L-14__block20__fov,700_800,1,1,7.4509,5.3153,0.005,0.04
ViT-L-14__block20__fov,700_800,2,1,7.4496,5.3142,0.01,0.025
ViT-L-14__block20__fov,700_800,3,1,7.4604,5.3121,0.005,0.025
ViT-L-14__block20__fov,700_800,4,1,7.4547,5.3153,0.0,0.025
ViT-L-14__block24,baseline,0,1,7.4583,5.329,0.005,0.03
ViT-L-14__block24,baseline,1,1,7.4527,5.3297,0.005,0.025
ViT-L-14__block24,baseline,2,1,7.4549,5.3231,0.005,0.025
ViT-L-14__block24,baseline,3,1,7.4547,5.3366,0.005,0.035
ViT-L-14__block24,baseline,4,1,7.4457,5.3283,0.005,0.02
ViT-L-14__block24,0_100,0,3,7.2972,4.9219,0.02,0.08
ViT-L-14__block24,0_100,1,4,7.2736,4.9249,0.02,0.075
ViT-L-14__block24,0_100,2,4,7.2554,4.9053,0.02,0.085
ViT-L-14__block24,0_100,3,3,7.2638,4.9146,0.03,0.11
ViT-L-14__block24,0_100,4,4,7.2652,4.9066,0.02,0.1
ViT-L-14__block24,100_200,0,4,6.8109,4.2487,0.07,0.28
ViT-L-14__block24,100_200,1,4,6.8436,4.2803,0.07,0.25
ViT-L-14__block24,100_200,2,5,6.8046,4.2337,0.07,0.295
ViT-L-14__block24,100_200,3,4,6.7997,4.2531,0.085,0.295
ViT-L-14__block24,100_200,4,4,6.8335,4.2463,0.085,0.25
ViT-L-14__block24,200_300,0,4,6.8228,4.1775,0.12,0.285
ViT-L-14__block24,200_300,1,4,6.8381,4.1707,0.1,0.3
ViT-L-14__block24,200_300,2,5,6.816,4.1629,0.105,0.31
ViT-L-14__block24,200_300,3,5,6.8089,4.2167,0.085,0.275
ViT-L-14__block24,200_300,4,4,6.8528,4.1449,0.11,0.32
ViT-L-14__block24,300_400,0,4,7.0985,4.3848,0.09,0.215
ViT-L-14__block24,300_400,1,4,7.0921,4.3851,0.045,0.26
ViT-L-14__block24,300_400,2,4,7.1035,4.381,0.06,0.25
ViT-L-14__block24,300_400,3,4,7.0901,4.401,0.055,0.23
ViT-L-14__block24,300_400,4,4,7.0866,4.3836,0.08,0.245
ViT-L-14__block24,400_500,0,3,7.3903,4.9377,0.035,0.11
ViT-L-14__block24,400_500,1,3,7.3742,4.8998,0.03,0.105
ViT-L-14__block24,400_500,2,4,7.3699,4.966,0.025,0.09
ViT-L-14__block24,400_500,3,2,7.3919,4.9843,0.02,0.09
ViT-L-14__block24,400_500,4,1,7.388,5.2346,0.015,0.05
ViT-L-14__block24,500_600,0,1,7.4515,5.299,0.005,0.03
ViT-L-14__block24,500_600,1,1,7.4443,5.3042,0.01,0.035
ViT-L-14__block24,500_600,2,1,7.4395,5.3035,0.005,0.03
ViT-L-14__block24,500_600,3,1,7.4559,5.3046,0.01,0.03
ViT-L-14__block24,500_600,4,1,7.4529,5.3067,0.005,0.03
ViT-L-14__block24,600_700,0,1,7.4513,5.316,0.01,0.035
ViT-L-14__block24,600_700,1,1,7.4554,5.3136,0.005,0.025
ViT-L-14__block24,600_700,2,1,7.4441,5.3244,0.005,0.03
ViT-L-14__block24,600_700,3,1,7.4518,5.3182,0.0,0.03
ViT-L-14__block24,600_700,4,1,7.4551,5.3207,0.005,0.035
ViT-L-14__block24,700_800,0,1,7.475,5.3158,0.005,0.03
ViT-L-14__block24,700_800,1,1,7.47,5.3174,0.01,0.03
ViT-L-14__block24,700_800,2,1,7.4633,5.3283,0.005,0.015
ViT-L-14__block24,700_800,3,1,7.4749,5.3217,0.01,0.035
ViT-L-14__block24,700_800,4,1,7.4629,5.3247,0.005,0.025
ViT-L-14__block24__fov,baseline,0,1,7.4535,5.3298,0.005,0.025
ViT-L-14__block24__fov,baseline,1,1,7.4579,5.3323,0.005,0.015
ViT-L-14__block24__fov,baseline,2,1,7.4523,5.327,0.0,0.025
ViT-L-14__block24__fov,baseline,3,1,7.4599,5.3277,0.005,0.03
ViT-L-14__block24__fov,baseline,4,1,7.4427,5.3283,0.005,0.025
ViT-L-14__block24__fov,0_100,0,4,7.294,4.9067,0.02,0.105
ViT-L-14__block24__fov,0_100,1,4,7.2862,4.954,0.01,0.09
ViT-L-14__block24__fov,0_100,2,4,7.2422,4.9072,0.01,0.115
ViT-L-14__block24__fov,0_100,3,3,7.2613,4.9434,0.025,0.105
ViT-L-14__block24__fov,0_100,4,4,7.2665,4.9283,0.015,0.115
ViT-L-14__block24__fov,100_200,0,4,6.7938,4.2171,0.085,0.28
ViT-L-14__block24__fov,100_200,1,4,6.8271,4.2759,0.08,0.24
ViT-L-14__block24__fov,100_200,2,5,6.7877,4.2084,0.065,0.275
ViT-L-14__block24__fov,100_200,3,4,6.7831,4.2447,0.1,0.275
ViT-L-14__block24__fov,100_200,4,4,6.7992,4.2406,0.105,0.27
ViT-L-14__block24__fov,200_300,0,4,6.8112,4.1434,0.12,0.29
ViT-L-14__block24__fov,200_300,1,4,6.8375,4.1749,0.1,0.265
ViT-L-14__block24__fov,200_300,2,5,6.8076,4.1438,0.11,0.275
ViT-L-14__block24__fov,200_300,3,5,6.7996,4.1854,0.08,0.275
ViT-L-14__block24__fov,200_300,4,4,6.8443,4.1391,0.115,0.29
ViT-L-14__block24__fov,300_400,0,4,7.0963,4.4023,0.065,0.225
ViT-L-14__block24__fov,300_400,1,5,7.0807,4.3957,0.055,0.26
ViT-L-14__block24__fov,300_400,2,4,7.0913,4.4079,0.05,0.21
ViT-L-14__block24__fov,300_400,3,4,7.0842,4.4433,0.065,0.245
ViT-L-14__block24__fov,300_400,4,4,7.0637,4.4104,0.075,0.21
ViT-L-14__block24__fov,400_500,0,3,7.3838,4.9449,0.02,0.125
ViT-L-14__block24__fov,400_500,1,3,7.3607,4.9062,0.025,0.105
ViT-L-14__block24__fov,400_500,2,4,7.3733,4.9832,0.02,0.09
ViT-L-14__block24__fov,400_500,3,1,7.4013,5.2259,0.005,0.045
ViT-L-14__block24__fov,400_500,4,3,7.3773,4.9188,0.03,0.13
ViT-L-14__block24__fov,500_600,0,1,7.4568,5.2957,0.005,0.045
ViT-L-14__block24__fov,500_600,1,1,7.4485,5.3149,0.005,0.025
ViT-L-14__block24__fov,500_600,2,1,7.4388,5.3049,0.005,0.025
ViT-L-14__block24__fov,500_600,3,1,7.458,5.3004,0.005,0.025
ViT-L-14__block24__fov,500_600,4,1,7.4545,5.3064,0.005,0.02
ViT-L-14__block24__fov,600_700,0,1,7.4531,5.3182,0.005,0.025
ViT-L-14__block24__fov,600_700,1,1,7.4498,5.3184,0.005,0.025
ViT-L-14__block24__fov,600_700,2,1,7.4349,5.3119,0.0,0.025
ViT-L-14__block24__fov,600_700,3,1,7.4581,5.3096,0.005,0.02
ViT-L-14__block24__fov,600_700,4,1,7.4533,5.3154,0.01,0.03
ViT-L-14__block24__fov,700_800,0,1,7.4711,5.3196,0.01,0.025
ViT-L-14__block24__fov,700_800,1,1,7.4611,5.3264,0.005,0.02
ViT-L-14__block24__fov,700_800,2,1,7.4628,5.3236,0.005,0.045
ViT-L-14__block24__fov,700_800,3,1,7.4772,5.3237,0.005,0.03
ViT-L-14__block24__fov,700_800,4,1,7.4642,5.3245,0.005,0.025
ViT-L-14__block4,baseline,0,1,7.4165,5.3001,0.005,0.02
ViT-L-14__block4,baseline,1,1,7.4208,5.3009,0.005,0.025
ViT-L-14__block4,baseline,2,1,7.4201,5.3,0.005,0.025
ViT-L-14__block4,baseline,3,1,7.4195,5.2998,0.005,0.025
ViT-L-14__block4,baseline,4,1,7.4157,5.3006,0.005,0.03
ViT-L-14__block4,0_100,0,4,6.8039,4.0271,0.075,0.29
ViT-L-14__block4,0_100,1,4,6.8068,4.0093,0.085,0.26
ViT-L-14__block4,0_100,2,4,6.8122,4.0145,0.085,0.315
ViT-L-14__block4,0_100,3,4,6.8209,4.062,0.07,0.265
ViT-L-14__block4,0_100,4,4,6.816,4.0192,0.07,0.285
ViT-L-14__block4,100_200,0,5,6.3234,3.4303,0.145,0.465
ViT-L-14__block4,100_200,1,5,6.3334,3.4549,0.16,0.44
ViT-L-14__block4,100_200,2,5,6.3089,3.4433,0.13,0.415
ViT-L-14__block4,100_200,3,5,6.3655,3.4303,0.205,0.45
ViT-L-14__block4,100_200,4,4,6.2789,3.4881,0.14,0.43
ViT-L-14__block4,200_300,0,4,6.5248,3.6735,0.145,0.38
ViT-L-14__block4,200_300,1,5,6.5423,3.5809,0.14,0.415
ViT-L-14__block4,200_300,2,5,6.5382,3.5749,0.15,0.42
ViT-L-14__block4,200_300,3,5,6.5276,3.5955,0.15,0.41
ViT-L-14__block4,200_300,4,4,6.5485,3.6378,0.165,0.4
ViT-L-14__block4,300_400,0,3,7.1515,4.4072,0.065,0.2
ViT-L-14__block4,300_400,1,3,7.1465,4.3578,0.075,0.27
ViT-L-14__block4,300_400,2,3,7.1252,4.3872,0.075,0.225
ViT-L-14__block4,300_400,3,3,7.1464,4.4186,0.07,0.25
ViT-L-14__block4,300_400,4,3,7.1568,4.3811,0.08,0.245
ViT-L-14__block4,400_500,0,1,7.3648,5.2247,0.005,0.04
ViT-L-14__block4,400_500,1,1,7.3565,5.2236,0.01,0.075
ViT-L-14__block4,400_500,2,2,7.3548,5.0381,0.03,0.11
ViT-L-14__block4,400_500,3,1,7.3714,5.2231,0.02,0.055
ViT-L-14__block4,400_500,4,1,7.3585,5.2227,0.015,0.055
ViT-L-14__block4,500_600,0,1,7.4103,5.2856,0.005,0.025
ViT-L-14__block4,500_600,1,1,7.4056,5.285,0.005,0.04
ViT-L-14__block4,500_600,2,1,7.4073,5.2864,0.01,0.03
ViT-L-14__block4,500_600,3,1,7.4048,5.2839,0.0,0.035
ViT-L-14__block4,500_600,4,1,7.4059,5.284,0.0,0.025
ViT-L-14__block4,600_700,0,1,7.4111,5.2946,0.005,0.025
ViT-L-14__block4,600_700,1,1,7.4129,5.2955,0.005,0.035
ViT-L-14__block4,600_700,2,1,7.4065,5.2958,0.005,0.025
ViT-L-14__block4,600_700,3,1,7.4155,5.2931,0.005,0.02
ViT-L-14__block4,600_700,4,1,7.4127,5.2936,0.005,0.02
ViT-L-14__block4,700_800,0,1,7.4136,5.2981,0.0,0.02
ViT-L-14__block4,700_800,1,1,7.421,5.2989,0.0,0.02
ViT-L-14__block4,700_800,2,1,7.4149,5.2962,0.015,0.035
ViT-L-14__block4,700_800,3,1,7.4228,5.2946,0.0,0.035
ViT-L-14__block4,700_800,4,1,7.4231,5.2944,0.0,0.025
ViT-L-14__block4__fov,baseline,0,1,7.4143,5.2997,0.005,0.025
ViT-L-14__block4__fov,baseline,1,1,7.4223,5.3006,0.01,0.02
ViT-L-14__block4__fov,baseline,2,1,7.4179,5.3002,0.0,0.025
ViT-L-14__block4__fov,baseline,3,1,7.4183,5.3,0.005,0.025
ViT-L-14__block4__fov,baseline,4,1,7.4163,5.3005,0.005,0.025
ViT-L-14__block4__fov,0_100,0,4,6.7903,3.9804,0.075,0.305
ViT-L-14__block4__fov,0_100,1,4,6.7803,3.9648,0.085,0.295
ViT-L-14__block4__fov,0_100,2,5,6.778,3.9462,0.08,0.29
ViT-L-14__block4__fov,0_100,3,4,6.7974,4.0256,0.065,0.275
ViT-L-14__block4__fov,0_100,4,4,6.7949,3.9769,0.095,0.305
ViT-L-14__block4__fov,100_200,0,5,6.2952,3.353,0.175,0.47
ViT-L-14__block4__fov,100_200,1,5,6.3075,3.3532,0.18,0.475
ViT-L-14__block4__fov,100_200,2,5,6.2635,3.3643,0.155,0.44
ViT-L-14__block4__fov,100_200,3,5,6.3291,3.3618,0.19,0.485
