target,window,seed,epoch,train_loss,val_loss,train_top1,train_top5,val_top1,val_top5,temperature,learning_rate
RN50__attnpool,0_100,0,14,5.4040703773498535,7.28025484085083,0.24365176260471344,0.4613059461116791,0.0024183797650039196,0.009068924002349377,0.06398773938417435,8.187119948743447e-05
RN50__attnpool,0_100,0,15,5.308833122253418,7.287209510803223,0.26964935660362244,0.49576786160469055,0.0024183797650039196,0.008464328944683075,0.06354986131191254,7.938926261462366e-05
RN50__attnpool,0_100,0,16,5.224814414978027,7.290063858032227,0.28234583139419556,0.5211608409881592,0.0024183797650039196,0.011487304233014584,0.06313403695821762,7.679133974894982e-05
RN50__attnpool,0_100,0,17,5.13893985748291,7.293773651123047,0.31136640906333923,0.5519951581954956,0.0030229748226702213,0.01027811411768198,0.06274090707302094,7.408768370508575e-05
RN50__attnpool,0_100,0,18,5.0701165199279785,7.300114631652832,0.3222491145133972,0.578597366809845,0.0030229748226702213,0.010882709175348282,0.06236821785569191,7.128896457825361e-05
RN50__attnpool,0_100,0,19,4.996523380279541,7.304792404174805,0.35006046295166016,0.5894800424575806,0.0030229748226702213,0.011487304233014584,0.062016092240810394,6.840622763423389e-05
RN50__attnpool,0_100,0,20,4.929329872131348,7.311441421508789,0.36819830536842346,0.6148730516433716,0.0030229748226702213,0.009673519060015678,0.06168587505817413,6.545084971874736e-05
RN50__attnpool,0_100,0,21,4.868792533874512,7.313332557678223,0.38694077730178833,0.6227328181266785,0.0030229748226702213,0.013301088474690914,0.06137513369321823,6.243449435824272e-05
RN50__attnpool,0_100,0,22,4.810831069946289,7.31693172454834,0.3960096836090088,0.6432890295982361,0.0030229748226702213,0.013301088474690914,0.06108296662569046,5.9369065729286224e-05
RN50__attnpool,0_100,0,23,4.755703926086426,7.321199417114258,0.4159613251686096,0.6577993035316467,0.0036275696475058794,0.012091899290680885,0.060809746384620667,5.626666167821521e-05
RN50__attnpool,0_100,0,24,4.708133220672607,7.328150749206543,0.4244256615638733,0.6753325462341309,0.0036275696475058794,0.012091899290680885,0.06055552139878273,5.3139525976465657e-05
RN50__attnpool,0_100,0,25,4.662329196929932,7.33077335357666,0.4340991675853729,0.6837968826293945,0.0030229748226702213,0.013905683532357216,0.060319509357213974,4.999999999999998e-05
RN50__attnpool,0_100,0,26,4.619178771972656,7.3354997634887695,0.4558645784854889,0.702539324760437,0.0030229748226702213,0.013301088474690914,0.06010042130947113,4.6860474023534314e-05
RN50__attnpool,0_100,0,27,4.58264684677124,7.338859558105469,0.4600967466831207,0.7067714929580688,0.0036275696475058794,0.012696493417024612,0.05989859998226166,4.3733338321784775e-05
RN50__attnpool,0_100,0,28,4.548295021057129,7.342384338378906,0.46191054582595825,0.718258798122406,0.0030229748226702213,0.012696493417024612,0.05971197038888931,4.063093427071375e-05
RN50__attnpool,0_100,0,29,4.517617702484131,7.350332260131836,0.4733978509902954,0.7218863368034363,0.0030229748226702213,0.013301088474690914,0.05954142287373543,3.756550564175724e-05
RN50__attnpool,0_100,0,30,4.487942695617676,7.351264953613281,0.48609432578086853,0.7255139350891113,0.0036275696475058794,0.016324063763022423,0.059384748339653015,3.454915028125263e-05
RN50__attnpool,0_100,0,31,4.461623191833496,7.354598045349121,0.4927448630332947,0.7333736419677734,0.0036275696475058794,0.013905683532357216,0.059243083000183105,3.1593772365766105e-05
RN50__attnpool,0_100,0,32,4.438777446746826,7.357819080352783,0.4969770312309265,0.7430471777915955,0.0030229748226702213,0.012696493417024612,0.05911499634385109,2.8711035421746357e-05
RN50__attnpool,0_100,0,33,4.417655944824219,7.359905242919922,0.5024183988571167,0.7478839159011841,0.0036275696475058794,0.013905683532357216,0.05900027975440025,2.591231629491422e-05
RN50__attnpool,0_100,0,34,4.399135589599609,7.360995769500732,0.5090689659118652,0.7515115141868591,0.0036275696475058794,0.013301088474690914,0.058897651731967926,2.3208660251050148e-05
RN50__attnpool,0_100,0,35,4.381839752197266,7.363192558288574,0.5163241028785706,0.7551390528678894,0.0036275696475058794,0.013301088474690914,0.058806683868169785,2.061073738537634e-05
RN50__attnpool,0_100,0,36,4.368889331817627,7.364335060119629,0.5139057040214539,0.755743682384491,0.0036275696475058794,0.014510278590023518,0.058726176619529724,1.8128800512565503e-05
RN50__attnpool,0_100,0,37,4.355474472045898,7.36586856842041,0.5235792398452759,0.7599758505821228,0.0042321644723415375,0.013301088474690914,0.05865592509508133,1.5772644703565555e-05
RN50__attnpool,0_100,0,38,4.344047546386719,7.367885589599609,0.5241838097572327,0.7629988193511963,0.0036275696475058794,0.013301088474690914,0.05859580263495445,1.3551568628929426e-05
RN50__attnpool,0_100,0,39,4.334504127502441,7.369850158691406,0.5302297472953796,0.7605804204940796,0.0042321644723415375,0.013301088474690914,0.05854395776987076,1.1474337861210536e-05
RN50__attnpool,0_100,0,40,4.326633930206299,7.370889663696289,0.5266022086143494,0.7666263580322266,0.0036275696475058794,0.013905683532357216,0.0585005097091198,9.549150281252626e-06
RN50__attnpool,0_100,0,41,4.320076942443848,7.3716959953308105,0.5290205478668213,0.7672309875488281,0.0042321644723415375,0.013905683532357216,0.05846467614173889,7.783603724899252e-06
RN50__attnpool,0_100,0,42,4.315052509307861,7.372669219970703,0.5326481461524963,0.7696493864059448,0.0042321644723415375,0.013301088474690914,0.05843585357069969,6.184665997806817e-06
RN50__attnpool,0_100,0,43,4.3107733726501465,7.373090744018555,0.531438946723938,0.7720677256584167,0.0042321644723415375,0.012696493417024612,0.05841323733329773,4.75864737669903e-06
RN50__attnpool,0_100,0,44,4.307465553283691,7.373740196228027,0.531438946723938,0.7726723551750183,0.0036275696475058794,0.012696493417024612,0.058396268635988235,3.5111757055874303e-06
RN50__attnpool,0_100,0,45,4.305430889129639,7.373867034912109,0.5338573455810547,0.7732769250869751,0.0030229748226702213,0.012696493417024612,0.058384157717227936,2.4471741852423216e-06
RN50__attnpool,0_100,0,46,4.3037919998168945,7.374045372009277,0.535066545009613,0.7744861245155334,0.0036275696475058794,0.012696493417024612,0.0583752803504467,1.5708419435684504e-06
RN50__attnpool,0_100,0,47,4.302725791931152,7.374187469482422,0.5344619154930115,0.7744861245155334,0.0036275696475058794,0.012696493417024612,0.05836963281035423,8.856374635655631e-07
RN50__attnpool,0_100,0,48,4.302168369293213,7.374258041381836,0.5344619154930115,0.7750906944274902,0.0036275696475058794,0.012696493417024612,0.058366402983665466,3.942649342761114e-07
RN50__attnpool,0_100,0,49,4.30188512802124,7.374279975891113,0.5344619154930115,0.7750906944274902,0.0036275696475058794,0.012696493417024612,0.05836478993296623,9.866357858642197e-08
RN50__attnpool,0_100,0,50,4.3018388748168945,7.37428617477417,0.5344619154930115,0.7750906944274902,0.0036275696475058794,0.012696493417024612,0.05836478993296623,0.0
RN50__attnpool,0_100,1,1,7.323169231414795,7.472031593322754,0.0024183797650039196,0.009068924002349377,0.0012091898825019598,0.004836759530007839,0.0703825056552887,9.990133642141359e-05
RN50__attnpool,0_100,1,2,7.126091003417969,7.408677101135254,0.007255139295011759,0.024788392707705498,0.0012091898825019598,0.006045949645340443,0.07046569138765335,9.96057350657239e-05
RN50__attnpool,0_100,1,3,6.919113636016846,7.371346473693848,0.010882709175348282,0.04897218942642212,0.0030229748226702213,0.007255139295011759,0.0702299252152443,9.911436253643444e-05
RN50__attnpool,0_100,1,4,6.727940559387207,7.341192245483398,0.021160822361707687,0.07255139201879501,0.0030229748226702213,0.008464328944683075,0.06972837448120117,9.842915805643155e-05
RN50__attnpool,0_100,1,5,6.552602767944336,7.316193580627441,0.040507860481739044,0.11487303674221039,0.0024183797650039196,0.009673519060015678,0.06910625100135803,9.755282581475769e-05
RN50__attnpool,0_100,1,6,6.390751838684082,7.300133228302002,0.05259976163506508,0.14993955194950104,0.0018137848237529397,0.009068924002349377,0.06846599280834198,9.648882429441257e-05
RN50__attnpool,0_100,1,7,6.240952491760254,7.29058837890625,0.06952841579914093,0.19105200469493866,0.0024183797650039196,0.009673519060015678,0.06783945113420486,9.524135262330098e-05
RN50__attnpool,0_100,1,8,6.103091716766357,7.2830095291137695,0.09794437885284424,0.23095527291297913,0.0018137848237529397,0.008464328944683075,0.06723401695489883,9.381533400219317e-05
RN50__attnpool,0_100,1,9,5.971216201782227,7.278406620025635,0.11910520493984222,0.2660217881202698,0.0006045949412509799,0.01027811411768198,0.06664891541004181,9.221639627510075e-05
RN50__attnpool,0_100,1,10,5.843856334686279,7.276763916015625,0.14631196856498718,0.2998791038990021,0.0018137848237529397,0.010882709175348282,0.06608856469392776,9.045084971874735e-05
RN50__attnpool,0_100,1,11,5.72373104095459,7.277229309082031,0.16807739436626434,0.3518742620944977,0.0018137848237529397,0.012091899290680885,0.06555366516113281,8.852566213878945e-05
RN50__attnpool,0_100,1,12,5.614390850067139,7.276561737060547,0.20677146315574646,0.3911729156970978,0.0024183797650039196,0.012696493417024612,0.06504123657941818,8.644843137107056e-05
RN50__attnpool,0_100,1,13,5.507140159606934,7.278199195861816,0.2267231047153473,0.42563483119010925,0.0018137848237529397,0.013905683532357216,0.06455434113740921,8.422735529643442e-05
RN50__attnpool,0_100,1,14,5.406639575958252,7.280660629272461,0.24788393080234528,0.4474002420902252,0.0036275696475058794,0.012091899290680885,0.06409124284982681,8.187119948743447e-05
RN50__attnpool,0_100,1,15,5.3098320960998535,7.285592079162598,0.2726723253726959,0.48609432578086853,0.0030229748226702213,0.012696493417024612,0.06365015357732773,7.938926261462366e-05
RN50__attnpool,0_100,1,16,5.223270416259766,7.288389205932617,0.2920193672180176,0.509673535823822,0.0036275696475058794,0.012091899290680885,0.06323166191577911,7.679133974894982e-05
RN50__attnpool,0_100,1,17,5.137270450592041,7.293312072753906,0.31378477811813354,0.5332527160644531,0.0030229748226702213,0.013301088474690914,0.06283573061227798,7.408768370508575e-05
RN50__attnpool,0_100,1,18,5.060825347900391,7.2985429763793945,0.3331318199634552,0.562877893447876,0.0024183797650039196,0.01027811411768198,0.06246188282966614,7.128896457825361e-05
RN50__attnpool,0_100,1,19,4.989799499511719,7.301243782043457,0.35006046295166016,0.5846433043479919,0.0030229748226702213,0.011487304233014584,0.062108393758535385,6.840622763423389e-05
RN50__attnpool,0_100,1,20,4.924588203430176,7.30743408203125,0.3597339987754822,0.5955260396003723,0.0024183797650039196,0.01027811411768198,0.061775509268045425,6.545084971874736e-05
RN50__attnpool,0_100,1,21,4.859317779541016,7.312216758728027,0.3802902102470398,0.6166868209838867,0.0024183797650039196,0.010882709175348282,0.06146402284502983,6.243449435824272e-05
RN50__attnpool,0_100,1,22,4.8018622398376465,7.316492080688477,0.38875454664230347,0.6275695562362671,0.0024183797650039196,0.012091899290680885,0.061172038316726685,5.9369065729286224e-05
RN50__attnpool,0_100,1,23,4.750383377075195,7.323085784912109,0.40507861971855164,0.6469165682792664,0.0024183797650039196,0.010882709175348282,0.06089923903346062,5.626666167821521e-05
RN50__attnpool,0_100,1,24,4.699077606201172,7.326784610748291,0.42079809308052063,0.6644498109817505,0.0024183797650039196,0.010882709175348282,0.060643620789051056,5.3139525976465657e-05
RN50__attnpool,0_100,1,25,4.65131950378418,7.330496788024902,0.4322853684425354,0.6783555150032043,0.0012091898825019598,0.010882709175348282,0.06040606647729874,4.999999999999998e-05
RN50__attnpool,0_100,1,26,4.61020565032959,7.336932182312012,0.44316810369491577,0.6916565895080566,0.0018137848237529397,0.009673519060015678,0.060186967253685,4.6860474023534314e-05
RN50__attnpool,0_100,1,27,4.574625015258789,7.341311454772949,0.4528416097164154,0.6910520195960999,0.0018137848237529397,0.010882709175348282,0.059984877705574036,4.3733338321784775e-05
RN50__attnpool,0_100,1,28,4.540331840515137,7.346156120300293,0.4631197154521942,0.7079806923866272,0.0018137848237529397,0.01027811411768198,0.059798046946525574,4.063093427071375e-05
RN50__attnpool,0_100,1,29,4.505032539367676,7.349401473999023,0.47823458909988403,0.7110036611557007,0.0018137848237529397,0.010882709175348282,0.05962689220905304,3.756550564175724e-05
RN50__attnpool,0_100,1,30,4.477466583251953,7.352651596069336,0.4842805564403534,0.7212817668914795,0.0012091898825019598,0.010882709175348282,0.05947056785225868,3.454915028125263e-05
RN50__attnpool,0_100,1,31,4.4499711990356445,7.355220794677734,0.4873035252094269,0.7261185050010681,0.0018137848237529397,0.009673519060015678,0.05932877957820892,3.1593772365766105e-05
RN50__attnpool,0_100,1,32,4.427167892456055,7.35562801361084,0.4975816309452057,0.7321645021438599,0.0012091898825019598,0.01027811411768198,0.05920078977942467,2.8711035421746357e-05
RN50__attnpool,0_100,1,33,4.406738758087158,7.359962463378906,0.5030229687690735,0.7345828413963318,0.0012091898825019598,0.009068924002349377,0.0590859092772007,2.591231629491422e-05
RN50__attnpool,0_100,1,34,4.3869948387146,7.363028526306152,0.5078597664833069,0.7406287789344788,0.0024183797650039196,0.009673519060015678,0.05898269638419151,2.3208660251050148e-05
RN50__attnpool,0_100,1,35,4.369854927062988,7.36453104019165,0.5126965045928955,0.7418379783630371,0.0012091898825019598,0.009673519060015678,0.05889172479510307,2.061073738537634e-05
RN50__attnpool,0_100,1,36,4.355207920074463,7.366130828857422,0.5090689659118652,0.7448609471321106,0.0018137848237529397,0.009673519060015678,0.05881103128194809,1.8128800512565503e-05
RN50__attnpool,0_100,1,37,4.342532157897949,7.3677873611450195,0.5163241028785706,0.7472793459892273,0.0024183797650039196,0.009673519060015678,0.058740951120853424,1.5772644703565555e-05
RN50__attnpool,0_100,1,38,4.331243515014648,7.368865013122559,0.5199516415596008,0.7551390528678894,0.0024183797650039196,0.009673519060015678,0.058680757880210876,1.3551568628929426e-05
RN50__attnpool,0_100,1,39,4.322053909301758,7.3704752922058105,0.5187424421310425,0.7545344829559326,0.0024183797650039196,0.009673519060015678,0.05862860381603241,1.1474337861210536e-05
RN50__attnpool,0_100,1,40,4.314256191253662,7.372125148773193,0.5205562710762024,0.7563482522964478,0.0024183797650039196,0.009673519060015678,0.0585850328207016,9.549150281252626e-06
RN50__attnpool,0_100,1,41,4.3078694343566895,7.373105049133301,0.5187424421310425,0.7563482522964478,0.0024183797650039196,0.009673519060015678,0.05854930356144905,7.783603724899252e-06
RN50__attnpool,0_100,1,42,4.302569389343262,7.373323440551758,0.5235792398452759,0.7611850500106812,0.0024183797650039196,0.01027811411768198,0.05852043256163597,6.184665997806817e-06
RN50__attnpool,0_100,1,43,4.29783821105957,7.373945236206055,0.5229746103286743,0.7617896199226379,0.0024183797650039196,0.009673519060015678,0.058497775346040726,4.75864737669903e-06
RN50__attnpool,0_100,1,44,4.294581413269043,7.374373435974121,0.5223700404167175,0.7623942494392395,0.0024183797650039196,0.009673519060015678,0.05848078802227974,3.5111757055874303e-06
RN50__attnpool,0_100,1,45,4.292258262634277,7.3748040199279785,0.5241838097572327,0.7623942494392395,0.0024183797650039196,0.009673519060015678,0.05846865847706795,2.4471741852423216e-06
RN50__attnpool,0_100,1,46,4.290665626525879,7.375052452087402,0.5241838097572327,0.7617896199226379,0.0024183797650039196,0.009673519060015678,0.05845976620912552,1.5708419435684504e-06
RN50__attnpool,0_100,1,47,4.289628982543945,7.375258445739746,0.5247883796691895,0.7629988193511963,0.0024183797650039196,0.009673519060015678,0.058454107493162155,8.856374635655631e-07
RN50__attnpool,0_100,1,48,4.289065361022949,7.3753533363342285,0.525393009185791,0.7623942494392395,0.0024183797650039196,0.009673519060015678,0.05845087766647339,3.942649342761114e-07
RN50__attnpool,0_100,1,49,4.288794040679932,7.375426292419434,0.5266022086143494,0.7623942494392395,0.0024183797650039196,0.009673519060015678,0.058449260890483856,9.866357858642197e-08
RN50__attnpool,0_100,1,50,4.288737773895264,7.375425338745117,0.5266022086143494,0.7623942494392395,0.0024183797650039196,0.009673519060015678,0.058449260890483856,0.0
RN50__attnpool,0_100,2,1,7.327627182006836,7.468711853027344,0.0024183797650039196,0.007859733887016773,0.0,0.0042321644723415375,0.0703715831041336,9.990133642141359e-05
RN50__attnpool,0_100,2,2,7.137904644012451,7.406720161437988,0.006045949645340443,0.023579202592372894,0.0,0.0030229748226702213,0.07045429199934006,9.96057350657239e-05
RN50__attnpool,0_100,2,3,6.934887886047363,7.369757175445557,0.013905683532357216,0.0519951656460762,0.0,0.0036275696475058794,0.0702093094587326,9.911436253643444e-05
RN50__attnpool,0_100,2,4,6.74247932434082,7.339512348175049,0.0259975828230381,0.07738815248012543,0.0,0.007255139295011759,0.06970266252756119,9.842915805643155e-05
RN50__attnpool,0_100,2,5,6.56965446472168,7.315240383148193,0.03567110002040863,0.11124546825885773,0.0006045949412509799,0.006650544237345457,0.06908203661441803,9.755282581475769e-05
RN50__attnpool,0_100,2,6,6.411929130554199,7.297849655151367,0.056831926107406616,0.15296252071857452,0.0012091898825019598,0.006650544237345457,0.06843376904726028,9.648882429441257e-05
RN50__attnpool,0_100,2,7,6.256670951843262,7.286086082458496,0.07859734445810318,0.2031438946723938,0.0012091898825019598,0.006045949645340443,0.06780359894037247,9.524135262330098e-05
RN50__attnpool,0_100,2,8,6.116872787475586,7.278408050537109,0.10882709175348282,0.2448609471321106,0.0012091898825019598,0.005441354587674141,0.06719349324703217,9.381533400219317e-05
RN50__attnpool,0_100,2,9,5.986152172088623,7.270651817321777,0.13119709491729736,0.2914147675037384,0.0012091898825019598,0.007255139295011759,0.0666099414229393,9.221639627510075e-05
RN50__attnpool,0_100,2,10,5.856450080871582,7.267237663269043,0.15235792100429535,0.33192262053489685,0.0006045949412509799,0.007859733887016773,0.066045381128788,9.045084971874735e-05
RN50__attnpool,0_100,2,11,5.735766410827637,7.265610694885254,0.17654171586036682,0.3802902102470398,0.0006045949412509799,0.006650544237345457,0.06550905853509903,8.852566213878945e-05
RN50__attnpool,0_100,2,12,5.624003887176514,7.2671098709106445,0.20133011043071747,0.41475212574005127,0.0006045949412509799,0.008464328944683075,0.06499851495027542,8.644843137107056e-05
RN50__attnpool,0_100,2,13,5.516347885131836,7.266740798950195,0.23276905715465546,0.45102784037590027,0.0006045949412509799,0.006650544237345457,0.06450959295034409,8.422735529643442e-05
RN50__attnpool,0_100,2,14,5.413944244384766,7.269120216369629,0.2623941898345947,0.48609432578086853,0.0006045949412509799,0.007859733887016773,0.06404472142457962,8.187119948743447e-05
RN50__attnpool,0_100,2,15,5.317996978759766,7.267275333404541,0.2859733998775482,0.5114873051643372,0.0018137848237529397,0.008464328944683075,0.06360341608524323,7.938926261462366e-05
RN50__attnpool,0_100,2,16,5.233959197998047,7.274074554443359,0.3041112422943115,0.54111248254776,0.0012091898825019598,0.009673519060015678,0.06318558007478714,7.679133974894982e-05
RN50__attnpool,0_100,2,17,5.153389930725098,7.278735160827637,0.3222491145133972,0.5604594945907593,0.0018137848237529397,0.009068924002349377,0.06278913468122482,7.408768370508575e-05
RN50__attnpool,0_100,2,18,5.076101303100586,7.282881736755371,0.34220072627067566,0.5773881673812866,0.0024183797650039196,0.009673519060015678,0.06241366267204285,7.128896457825361e-05
RN50__attnpool,0_100,2,19,5.00106143951416,7.287593841552734,0.3597339987754822,0.594316840171814,0.0030229748226702213,0.008464328944683075,0.062060266733169556,6.840622763423389e-05
RN50__attnpool,0_100,2,20,4.932631492614746,7.292088508605957,0.3778718411922455,0.6160822510719299,0.0030229748226702213,0.009673519060015678,0.06172899529337883,6.545084971874736e-05
RN50__attnpool,0_100,2,21,4.871822357177734,7.297571182250977,0.3984280526638031,0.6330109238624573,0.0030229748226702213,0.012091899290680885,0.06141779199242592,6.243449435824272e-05
RN50__attnpool,0_100,2,22,4.815091133117676,7.302061080932617,0.4117291569709778,0.6481257677078247,0.0030229748226702213,0.01027811411768198,0.06112544611096382,5.9369065729286224e-05
RN50__attnpool,0_100,2,23,4.763007164001465,7.306694984436035,0.4250302314758301,0.6577993035316467,0.0030229748226702213,0.01027811411768198,0.060852374881505966,5.626666167821521e-05
RN50__attnpool,0_100,2,24,4.715214729309082,7.310680389404297,0.4419589042663574,0.671100378036499,0.0024183797650039196,0.01027811411768198,0.060596875846385956,5.3139525976465657e-05
RN50__attnpool,0_100,2,25,4.667381286621094,7.316951751708984,0.4504232406616211,0.6910520195960999,0.0024183797650039196,0.008464328944683075,0.0603603757917881,4.999999999999998e-05
RN50__attnpool,0_100,2,26,4.626445293426514,7.320415496826172,0.4667472839355469,0.6970979571342468,0.0030229748226702213,0.010882709175348282,0.06014116480946541,4.6860474023534314e-05
RN50__attnpool,0_100,2,27,4.586650848388672,7.3259124755859375,0.4733978509902954,0.7110036611557007,0.0024183797650039196,0.009673519060015678,0.05993891879916191,4.3733338321784775e-05
RN50__attnpool,0_100,2,28,4.553351402282715,7.329300880432129,0.4764208197593689,0.712212860584259,0.0036275696475058794,0.009673519060015678,0.059752292931079865,4.063093427071375e-05
RN50__attnpool,0_100,2,29,4.521476745605469,7.332266330718994,0.4915356934070587,0.7206771969795227,0.0030229748226702213,0.009068924002349377,0.059581439942121506,3.756550564175724e-05
RN50__attnpool,0_100,2,30,4.4937639236450195,7.3372578620910645,0.49879083037376404,0.724304735660553,0.0030229748226702213,0.01027811411768198,0.05942494049668312,3.454915028125263e-05
RN50__attnpool,0_100,2,31,4.466665267944336,7.337001323699951,0.5108827352523804,0.7297461032867432,0.0030229748226702213,0.009673519060015678,0.05928300693631172,3.1593772365766105e-05
RN50__attnpool,0_100,2,32,4.441681385040283,7.340723514556885,0.5126965045928955,0.733978271484375,0.0030229748226702213,0.01027811411768198,0.0591549426317215,2.8711035421746357e-05
RN50__attnpool,0_100,2,33,4.420306205749512,7.34438419342041,0.5181378722190857,0.7370012402534485,0.0024183797650039196,0.01027811411768198,0.05904005840420723,2.591231629491422e-05
RN50__attnpool,0_100,2,34,4.4008684158325195,7.346357345581055,0.5247883796691895,0.743651807308197,0.0024183797650039196,0.010882709175348282,0.05893730744719505,2.3208660251050148e-05
RN50__attnpool,0_100,2,35,4.384109020233154,7.348321437835693,0.5320435762405396,0.7472793459892273,0.0030229748226702213,0.010882709175348282,0.058846306055784225,2.061073738537634e-05
RN50__attnpool,0_100,2,36,4.370611190795898,7.350553512573242,0.5320435762405396,0.7454655766487122,0.0030229748226702213,0.009673519060015678,0.05876545608043671,1.8128800512565503e-05
RN50__attnpool,0_100,2,37,4.358649253845215,7.352033615112305,0.5332527160644531,0.7509069442749023,0.0018137848237529397,0.01027811411768198,0.05869525671005249,1.5772644703565555e-05
RN50__attnpool,0_100,2,38,4.347188949584961,7.354326248168945,0.5380895137786865,0.7527207136154175,0.0024183797650039196,0.010882709175348282,0.05863511562347412,1.3551568628929426e-05
RN50__attnpool,0_100,2,39,4.337921142578125,7.353913307189941,0.537484884262085,0.7569528818130493,0.0030229748226702213,0.010882709175348282,0.05858317390084267,1.1474337861210536e-05
RN50__attnpool,0_100,2,40,4.330608367919922,7.355881214141846,0.54111248254776,0.7569528818130493,0.0024183797650039196,0.011487304233014584,0.05853966996073723,9.549150281252626e-06
RN50__attnpool,0_100,2,41,4.324559688568115,7.356529235839844,0.5459492206573486,0.7593712210655212,0.0024183797650039196,0.011487304233014584,0.058503832668066025,7.783603724899252e-06
RN50__attnpool,0_100,2,42,4.318926811218262,7.356724739074707,0.5447400212287903,0.7599758505821228,0.0030229748226702213,0.012091899290680885,0.05847504362463951,6.184665997806817e-06
RN50__attnpool,0_100,2,43,4.314584732055664,7.3572516441345215,0.5459492206573486,0.7605804204940796,0.0024183797650039196,0.011487304233014584,0.058452408760786057,4.75864737669903e-06
RN50__attnpool,0_100,2,44,4.311690330505371,7.357673645019531,0.5459492206573486,0.7605804204940796,0.0024183797650039196,0.011487304233014584,0.058435436338186264,3.5111757055874303e-06
RN50__attnpool,0_100,2,45,4.309331893920898,7.3577189445495605,0.5447400212287903,0.7611850500106812,0.0030229748226702213,0.011487304233014584,0.05842331796884537,2.4471741852423216e-06
RN50__attnpool,0_100,2,46,4.3077263832092285,7.358179092407227,0.5459492206573486,0.7599758505821228,0.0030229748226702213,0.011487304233014584,0.058414433151483536,1.5708419435684504e-06
RN50__attnpool,0_100,2,47,4.306667327880859,7.358305931091309,0.5465538501739502,0.7605804204940796,0.0030229748226702213,0.011487304233014584,0.05840877816081047,8.856374635655631e-07
RN50__attnpool,0_100,2,48,4.3060479164123535,7.358429908752441,0.5465538501739502,0.7611850500106812,0.0030229748226702213,0.011487304233014584,0.058405544608831406,3.942649342761114e-07
RN50__attnpool,0_100,2,49,4.3057708740234375,7.358461380004883,0.5465538501739502,0.7611850500106812,0.0030229748226702213,0.011487304233014584,0.05840393155813217,9.866357858642197e-08
RN50__attnpool,0_100,2,50,4.305718898773193,7.358468055725098,0.5465538501739502,0.7617896199226379,0.0030229748226702213,0.011487304233014584,0.05840393155813217,0.0
RN50__attnpool,0_100,3,1,7.316887378692627,7.466409683227539,0.0006045949412509799,0.008464328944683075,0.0012091898825019598,0.005441354587674141,0.07037485390901566,9.990133642141359e-05
RN50__attnpool,0_100,3,2,7.125723838806152,7.406418800354004,0.005441354587674141,0.02237001247704029,0.0012091898825019598,0.006650544237345457,0.07045412808656693,9.96057350657239e-05
RN50__attnpool,0_100,3,3,6.9233808517456055,7.371326446533203,0.009673519060015678,0.04111245647072792,0.0024183797650039196,0.011487304233014584,0.07020598649978638,9.911436253643444e-05
RN50__attnpool,0_100,3,4,6.734230995178223,7.342865467071533,0.023579202592372894,0.07315598428249359,0.0024183797650039196,0.011487304233014584,0.06969692558050156,9.842915805643155e-05
