target,window,seed,best_epoch,val_loss,test_loss,top1,top5
ViT-B-16__block12__fov,400_500,1,10,7.3916,4.8128,0.04,0.13
ViT-B-16__block12__fov,400_500,2,10,7.393,4.8167,0.03,0.155
ViT-B-16__block12__fov,400_500,3,10,7.4115,4.8108,0.01,0.1
ViT-B-16__block12__fov,400_500,4,6,7.4241,4.9218,0.015,0.085
ViT-B-16__block12__fov,500_600,0,3,7.4931,5.2861,0.01,0.035
ViT-B-16__block12__fov,500_600,1,3,7.5011,5.298,0.01,0.045
ViT-B-16__block12__fov,500_600,2,3,7.4961,5.2651,0.0,0.03
ViT-B-16__block12__fov,500_600,3,3,7.5119,5.2976,0.01,0.025
ViT-B-16__block12__fov,500_600,4,4,7.5057,5.3073,0.01,0.04
ViT-B-16__block12__fov,600_700,0,3,7.5167,5.3296,0.01,0.035
ViT-B-16__block12__fov,600_700,1,2,7.5173,5.3161,0.005,0.035
ViT-B-16__block12__fov,600_700,2,2,7.5035,5.3237,0.015,0.035
ViT-B-16__block12__fov,600_700,3,3,7.5246,5.3117,0.0,0.02
ViT-B-16__block12__fov,600_700,4,3,7.5261,5.3351,0.01,0.02
ViT-B-16__block12__fov,700_800,0,3,7.516,5.3463,0.01,0.05
ViT-B-16__block12__fov,700_800,1,2,7.5122,5.3226,0.005,0.035
ViT-B-16__block12__fov,700_800,2,3,7.5114,5.3231,0.0,0.015
ViT-B-16__block12__fov,700_800,3,3,7.5224,5.3251,0.005,0.015
ViT-B-16__block12__fov,700_800,4,3,7.5247,5.3504,0.01,0.045
ViT-B-16__block12__fov,800_900,0,3,7.5283,5.3336,0.01,0.035
ViT-B-16__block12__fov,800_900,1,2,7.5176,5.3525,0.005,0.03
ViT-B-16__block12__fov,800_900,2,2,7.5112,5.3492,0.01,0.03
ViT-B-16__block12__fov,800_900,3,3,7.5246,5.3445,0.0,0.0
ViT-B-16__block12__fov,800_900,4,3,7.5212,5.3604,0.005,0.02
ViT-B-16__block12__fov,900_1000,0,3,7.5348,5.3501,0.01,0.035
ViT-B-16__block12__fov,900_1000,1,2,7.525,5.3601,0.005,0.02
ViT-B-16__block12__fov,900_1000,2,2,7.5231,5.3655,0.005,0.025
ViT-B-16__block12__fov,900_1000,3,3,7.5418,5.3434,0.0,0.005
ViT-B-16__block12__fov,900_1000,4,3,7.5384,5.3549,0.01,0.035
ViT-B-16__block2,0_100,0,18,6.8752,4.1674,0.08,0.21
ViT-B-16__block2,0_100,1,17,6.9609,4.1426,0.085,0.21
ViT-B-16__block2,0_100,2,25,6.8639,4.0823,0.08,0.25
ViT-B-16__block2,0_100,3,23,6.907,4.131,0.08,0.225
ViT-B-16__block2,0_100,4,20,6.9103,4.165,0.07,0.21
ViT-B-16__block2,100_200,0,30,6.3837,3.251,0.175,0.48
ViT-B-16__block2,100_200,1,30,6.4412,3.2632,0.145,0.505
ViT-B-16__block2,100_200,2,32,6.3784,3.2153,0.17,0.49
ViT-B-16__block2,100_200,3,26,6.3988,3.2771,0.165,0.505
ViT-B-16__block2,100_200,4,27,6.3536,3.2626,0.16,0.465
ViT-B-16__block2,200_300,0,23,6.7756,3.8792,0.11,0.32
ViT-B-16__block2,200_300,1,22,6.7622,3.8827,0.105,0.34
ViT-B-16__block2,200_300,2,21,6.7058,3.8759,0.13,0.335
ViT-B-16__block2,200_300,3,22,6.7072,3.8869,0.11,0.31
ViT-B-16__block2,200_300,4,22,6.6911,3.8879,0.115,0.315
ViT-B-16__block2,300_400,0,11,7.1964,4.4615,0.07,0.18
ViT-B-16__block2,300_400,1,12,7.1988,4.4531,0.065,0.17
ViT-B-16__block2,300_400,2,11,7.1411,4.5188,0.045,0.14
ViT-B-16__block2,300_400,3,12,7.1691,4.4507,0.055,0.165
ViT-B-16__block2,300_400,4,12,7.1837,4.4173,0.075,0.155
ViT-B-16__block2,400_500,0,4,7.4025,5.13,0.01,0.06
ViT-B-16__block2,400_500,1,3,7.4241,5.1908,0.015,0.055
ViT-B-16__block2,400_500,2,4,7.427,5.1433,0.045,0.105
ViT-B-16__block2,400_500,3,4,7.4004,5.1478,0.015,0.055
ViT-B-16__block2,400_500,4,3,7.4212,5.172,0.005,0.04
ViT-B-16__block2,500_600,0,3,7.439,5.2701,0.0,0.045
ViT-B-16__block2,500_600,1,3,7.4575,5.2697,0.005,0.02
ViT-B-16__block2,500_600,2,3,7.4593,5.2658,0.005,0.05
ViT-B-16__block2,500_600,3,3,7.4483,5.2693,0.005,0.05
ViT-B-16__block2,500_600,4,3,7.4562,5.2441,0.005,0.035
ViT-B-16__block2,600_700,0,2,7.4542,5.2947,0.0,0.035
ViT-B-16__block2,600_700,1,3,7.4477,5.2942,0.0,0.02
ViT-B-16__block2,600_700,2,2,7.4677,5.295,0.015,0.04
ViT-B-16__block2,600_700,3,2,7.4555,5.2933,0.005,0.035
ViT-B-16__block2,600_700,4,3,7.4492,5.2727,0.01,0.045
ViT-B-16__block2,700_800,0,2,7.4606,5.2898,0.025,0.04
ViT-B-16__block2,700_800,1,3,7.4616,5.3017,0.015,0.035
ViT-B-16__block2,700_800,2,3,7.4737,5.3242,0.01,0.015
ViT-B-16__block2,700_800,3,2,7.4581,5.2968,0.0,0.015
ViT-B-16__block2,700_800,4,2,7.4638,5.3002,0.005,0.02
ViT-B-16__block2,800_900,0,2,7.4698,5.313,0.01,0.02
ViT-B-16__block2,800_900,1,2,7.4608,5.3054,0.0,0.025
ViT-B-16__block2,800_900,2,2,7.4775,5.3279,0.005,0.04
ViT-B-16__block2,800_900,3,2,7.4537,5.303,0.0,0.02
ViT-B-16__block2,800_900,4,3,7.4528,5.3205,0.01,0.03
ViT-B-16__block2,900_1000,0,2,7.4667,5.3156,0.01,0.015
ViT-B-16__block2,900_1000,1,2,7.4641,5.3094,0.0,0.02
ViT-B-16__block2,900_1000,2,3,7.4654,5.3346,0.005,0.015
ViT-B-16__block2,900_1000,3,2,7.4562,5.3207,0.0,0.0
ViT-B-16__block2,900_1000,4,2,7.4459,5.3095,0.0,0.025
ViT-B-16__block2__fov,0_100,0,27,6.8353,4.0259,0.095,0.25
ViT-B-16__block2__fov,0_100,1,17,6.9327,4.09,0.075,0.215
ViT-B-16__block2__fov,0_100,2,25,6.8431,4.0119,0.05,0.24
ViT-B-16__block2__fov,0_100,3,23,6.8752,4.0538,0.095,0.22
ViT-B-16__block2__fov,0_100,4,20,6.8782,4.0937,0.07,0.235
ViT-B-16__block2__fov,100_200,0,37,6.3532,3.1315,0.195,0.515
ViT-B-16__block2__fov,100_200,1,30,6.4114,3.1641,0.185,0.515
ViT-B-16__block2__fov,100_200,2,32,6.3572,3.1439,0.17,0.5
ViT-B-16__block2__fov,100_200,3,26,6.3765,3.1739,0.195,0.535
ViT-B-16__block2__fov,100_200,4,34,6.312,3.1102,0.185,0.52
ViT-B-16__block2__fov,200_300,0,23,6.7589,3.8131,0.11,0.35
ViT-B-16__block2__fov,200_300,1,21,6.7335,3.8419,0.12,0.35
ViT-B-16__block2__fov,200_300,2,19,6.6876,3.8663,0.125,0.335
ViT-B-16__block2__fov,200_300,3,22,6.6982,3.8262,0.12,0.34
ViT-B-16__block2__fov,200_300,4,22,6.6753,3.8241,0.105,0.365
ViT-B-16__block2__fov,300_400,0,11,7.1879,4.4358,0.05,0.18
ViT-B-16__block2__fov,300_400,1,12,7.1855,4.4122,0.07,0.175
ViT-B-16__block2__fov,300_400,2,10,7.1303,4.4743,0.05,0.18
ViT-B-16__block2__fov,300_400,3,12,7.1647,4.4573,0.05,0.165
ViT-B-16__block2__fov,300_400,4,12,7.1742,4.3822,0.06,0.175
ViT-B-16__block2__fov,400_500,0,4,7.4001,5.1335,0.015,0.08
ViT-B-16__block2__fov,400_500,1,3,7.4218,5.1768,0.01,0.065
ViT-B-16__block2__fov,400_500,2,4,7.4227,5.1278,0.015,0.095
ViT-B-16__block2__fov,400_500,3,4,7.4009,5.1356,0.025,0.095
ViT-B-16__block2__fov,400_500,4,3,7.4271,5.1812,0.01,0.04
ViT-B-16__block2__fov,500_600,0,3,7.4301,5.2707,0.015,0.045
ViT-B-16__block2__fov,500_600,1,3,7.4524,5.2423,0.0,0.04
ViT-B-16__block2__fov,500_600,2,4,7.4565,5.2444,0.01,0.02
ViT-B-16__block2__fov,500_600,3,3,7.4568,5.2615,0.015,0.03
ViT-B-16__block2__fov,500_600,4,3,7.4559,5.2568,0.0,0.02
ViT-B-16__block2__fov,600_700,0,2,7.4521,5.3056,0.005,0.04
ViT-B-16__block2__fov,600_700,1,3,7.4442,5.2832,0.005,0.02
ViT-B-16__block2__fov,600_700,2,3,7.4597,5.29,0.005,0.02
ViT-B-16__block2__fov,600_700,3,2,7.4572,5.2884,0.005,0.02
ViT-B-16__block2__fov,600_700,4,3,7.4518,5.2748,0.01,0.035
ViT-B-16__block2__fov,700_800,0,2,7.4526,5.3043,0.005,0.04
ViT-B-16__block2__fov,700_800,1,3,7.4613,5.2914,0.005,0.05
ViT-B-16__block2__fov,700_800,2,3,7.4648,5.3146,0.005,0.015
ViT-B-16__block2__fov,700_800,3,2,7.4569,5.2855,0.01,0.03
ViT-B-16__block2__fov,700_800,4,2,7.4673,5.3018,0.0,0.045
ViT-B-16__block2__fov,800_900,0,2,7.4538,5.3189,0.01,0.03
ViT-B-16__block2__fov,800_900,1,2,7.4651,5.2989,0.015,0.04
ViT-B-16__block2__fov,800_900,2,2,7.4668,5.3182,0.01,0.035
ViT-B-16__block2__fov,800_900,3,2,7.4576,5.2976,0.0,0.02
ViT-B-16__block2__fov,800_900,4,2,7.4559,5.321,0.01,0.045
ViT-B-16__block2__fov,900_1000,0,2,7.4555,5.3182,0.005,0.05
ViT-B-16__block2__fov,900_1000,1,2,7.4688,5.2911,0.015,0.04
ViT-B-16__block2__fov,900_1000,2,3,7.4556,5.3148,0.0,0.04
ViT-B-16__block2__fov,900_1000,3,2,7.4647,5.2986,0.0,0.01
ViT-B-16__block2__fov,900_1000,4,2,7.4538,5.3155,0.0,0.01
ViT-B-16__block4,0_100,0,21,6.8592,4.0698,0.085,0.275
ViT-B-16__block4,0_100,1,16,6.9465,4.1403,0.07,0.24
ViT-B-16__block4,0_100,2,23,6.8891,4.036,0.07,0.265
ViT-B-16__block4,0_100,3,18,6.9235,4.1048,0.07,0.23
ViT-B-16__block4,0_100,4,18,6.9174,4.1138,0.055,0.25
ViT-B-16__block4,100_200,0,37,6.1928,2.9049,0.24,0.585
ViT-B-16__block4,100_200,1,32,6.1919,2.9527,0.24,0.57
ViT-B-16__block4,100_200,2,36,6.1525,2.9351,0.23,0.59
ViT-B-16__block4,100_200,3,25,6.2322,3.0027,0.215,0.55
ViT-B-16__block4,100_200,4,33,6.1402,2.9531,0.225,0.58
ViT-B-16__block4,200_300,0,26,6.5808,3.4825,0.16,0.41
ViT-B-16__block4,200_300,1,24,6.5477,3.4917,0.18,0.42
ViT-B-16__block4,200_300,2,21,6.5133,3.5233,0.155,0.425
ViT-B-16__block4,200_300,3,30,6.5269,3.4516,0.18,0.44
ViT-B-16__block4,200_300,4,27,6.4867,3.4791,0.165,0.42
ViT-B-16__block4,300_400,0,11,7.1044,4.2181,0.085,0.27
ViT-B-16__block4,300_400,1,12,7.071,4.1638,0.1,0.27
ViT-B-16__block4,300_400,2,12,7.0169,4.2067,0.065,0.24
ViT-B-16__block4,300_400,3,12,7.074,4.216,0.065,0.23
ViT-B-16__block4,300_400,4,12,7.0782,4.1782,0.085,0.265
ViT-B-16__block4,400_500,0,5,7.4031,5.0397,0.015,0.09
ViT-B-16__block4,400_500,1,3,7.3948,5.1339,0.005,0.08
ViT-B-16__block4,400_500,2,5,7.422,5.0321,0.01,0.06
ViT-B-16__block4,400_500,3,8,7.3889,4.9316,0.01,0.11
ViT-B-16__block4,400_500,4,5,7.3883,4.996,0.015,0.095
ViT-B-16__block4,500_600,0,2,7.4619,5.2839,0.0,0.02
ViT-B-16__block4,500_600,1,3,7.4477,5.243,0.0,0.03
ViT-B-16__block4,500_600,2,3,7.4688,5.2501,0.0,0.045
ViT-B-16__block4,500_600,3,3,7.4595,5.2649,0.015,0.025
ViT-B-16__block4,500_600,4,3,7.4701,5.2438,0.01,0.05
ViT-B-16__block4,600_700,0,2,7.4709,5.3113,0.005,0.03
ViT-B-16__block4,600_700,1,3,7.4489,5.2911,0.0,0.015
ViT-B-16__block4,600_700,2,2,7.4675,5.2764,0.005,0.04
ViT-B-16__block4,600_700,3,3,7.4598,5.2856,0.005,0.025
ViT-B-16__block4,600_700,4,3,7.462,5.2616,0.005,0.04
ViT-B-16__block4,700_800,0,2,7.4705,5.3181,0.01,0.04
ViT-B-16__block4,700_800,1,2,7.4614,5.3192,0.0,0.015
ViT-B-16__block4,700_800,2,2,7.475,5.3179,0.005,0.03
ViT-B-16__block4,700_800,3,3,7.4587,5.2976,0.005,0.03
ViT-B-16__block4,700_800,4,2,7.4647,5.269,0.0,0.02
ViT-B-16__block4,800_900,0,2,7.4662,5.3412,0.005,0.02
ViT-B-16__block4,800_900,1,2,7.4646,5.3074,0.005,0.03
ViT-B-16__block4,800_900,2,2,7.4777,5.313,0.0,0.04
ViT-B-16__block4,800_900,3,2,7.4576,5.2958,0.005,0.025
ViT-B-16__block4,800_900,4,2,7.4607,5.2898,0.0,0.04
ViT-B-16__block4,900_1000,0,2,7.4727,5.351,0.01,0.02
ViT-B-16__block4,900_1000,1,3,7.455,5.3347,0.01,0.02
ViT-B-16__block4,900_1000,2,2,7.4787,5.3202,0.005,0.03
ViT-B-16__block4,900_1000,3,3,7.4809,5.3071,0.0,0.035
ViT-B-16__block4,900_1000,4,3,7.4536,5.2802,0.005,0.02
ViT-B-16__block4__fov,0_100,0,21,6.8465,3.9926,0.1,0.27
ViT-B-16__block4__fov,0_100,1,17,6.9277,3.9882,0.09,0.265
ViT-B-16__block4__fov,0_100,2,23,6.8515,3.9429,0.105,0.28
ViT-B-16__block4__fov,0_100,3,19,6.8876,4.0519,0.075,0.24
ViT-B-16__block4__fov,0_100,4,17,6.8921,3.9661,0.075,0.26
ViT-B-16__block4__fov,100_200,0,38,6.1308,2.7933,0.265,0.605
ViT-B-16__block4__fov,100_200,1,32,6.1456,2.8621,0.28,0.575
ViT-B-16__block4__fov,100_200,2,36,6.1262,2.8434,0.265,0.595
ViT-B-16__block4__fov,100_200,3,29,6.1974,2.9136,0.255,0.57
ViT-B-16__block4__fov,100_200,4,41,6.0995,2.8224,0.275,0.605
ViT-B-16__block4__fov,200_300,0,26,6.5637,3.4254,0.18,0.4
ViT-B-16__block4__fov,200_300,1,22,6.5563,3.4822,0.165,0.395
ViT-B-16__block4__fov,200_300,2,26,6.492,3.4252,0.185,0.425
ViT-B-16__block4__fov,200_300,3,24,6.4954,3.4347,0.19,0.42
ViT-B-16__block4__fov,200_300,4,28,6.4664,3.4204,0.175,0.42
ViT-B-16__block4__fov,300_400,0,13,7.1034,4.134,0.075,0.275
ViT-B-16__block4__fov,300_400,1,12,7.0871,4.1405,0.095,0.27
ViT-B-16__block4__fov,300_400,2,12,7.0244,4.1717,0.08,0.265
ViT-B-16__block4__fov,300_400,3,14,7.063,4.168,0.06,0.24
ViT-B-16__block4__fov,300_400,4,12,7.067,4.188,0.09,0.255
ViT-B-16__block4__fov,400_500,0,5,7.4198,5.0012,0.025,0.07
ViT-B-16__block4__fov,400_500,1,5,7.4006,4.9941,0.025,0.12
ViT-B-16__block4__fov,400_500,2,5,7.403,5.0165,0.025,0.085
ViT-B-16__block4__fov,400_500,3,8,7.3862,4.9584,0.015,0.1
ViT-B-16__block4__fov,400_500,4,5,7.4019,5.0278,0.01,0.08
ViT-B-16__block4__fov,500_600,0,2,7.4543,5.2657,0.0,0.035
ViT-B-16__block4__fov,500_600,1,3,7.4572,5.2373,0.01,0.065
ViT-B-16__block4__fov,500_600,2,2,7.4604,5.2697,0.005,0.03
ViT-B-16__block4__fov,500_600,3,3,7.4748,5.2559,0.015,0.05
ViT-B-16__block4__fov,500_600,4,3,7.4638,5.2622,0.015,0.035
ViT-B-16__block4__fov,600_700,0,2,7.4607,5.2835,0.0,0.02
ViT-B-16__block4__fov,600_700,1,3,7.4483,5.2699,0.005,0.025
ViT-B-16__block4__fov,600_700,2,2,7.4634,5.2997,0.01,0.03
ViT-B-16__block4__fov,600_700,3,2,7.4657,5.2887,0.005,0.03
ViT-B-16__block4__fov,600_700,4,2,7.4588,5.2946,0.005,0.025
ViT-B-16__block4__fov,700_800,0,2,7.472,5.2986,0.005,0.025
ViT-B-16__block4__fov,700_800,1,2,7.4606,5.2845,0.005,0.045
ViT-B-16__block4__fov,700_800,2,2,7.4686,5.3333,0.01,0.02
ViT-B-16__block4__fov,700_800,3,2,7.4598,5.2911,0.01,0.035
ViT-B-16__block4__fov,700_800,4,2,7.4638,5.2935,0.01,0.035
ViT-B-16__block4__fov,800_900,0,2,7.467,5.3115,0.0,0.02
ViT-B-16__block4__fov,800_900,1,2,7.4693,5.2896,0.01,0.04
ViT-B-16__block4__fov,800_900,2,2,7.4733,5.3353,0.005,0.04
ViT-B-16__block4__fov,800_900,3,2,7.4697,5.2912,0.005,0.025
ViT-B-16__block4__fov,800_900,4,2,7.4617,5.3132,0.015,0.03
ViT-B-16__block4__fov,900_1000,0,2,7.4679,5.3174,0.005,0.02
ViT-B-16__block4__fov,900_1000,1,3,7.4601,5.2935,0.01,0.055
ViT-B-16__block4__fov,900_1000,2,2,7.4736,5.3286,0.005,0.01
ViT-B-16__block4__fov,900_1000,3,3,7.4849,5.299,0.005,0.03
ViT-B-16__block4__fov,900_1000,4,2,7.4526,5.3082,0.0,0.035
ViT-B-16__block6,0_100,0,18,7.0204,4.2916,0.065,0.17
ViT-B-16__block6,0_100,1,16,7.1373,4.2971,0.04,0.16
ViT-B-16__block6,0_100,2,17,7.0714,4.3062,0.065,0.165
ViT-B-16__block6,0_100,3,19,7.0549,4.298,0.06,0.2
ViT-B-16__block6,0_100,4,17,7.0801,4.3223,0.045,0.16
ViT-B-16__block6,100_200,0,26,6.3802,3.1411,0.235,0.535
ViT-B-16__block6,100_200,1,30,6.3673,3.1419,0.2,0.535
ViT-B-16__block6,100_200,2,34,6.3053,3.1354,0.2,0.52
ViT-B-16__block6,100_200,3,28,6.3676,3.1295,0.22,0.525
ViT-B-16__block6,100_200,4,27,6.3268,3.1324,0.225,0.535
ViT-B-16__block6,200_300,0,26,6.6097,3.4411,0.135,0.485
ViT-B-16__block6,200_300,1,26,6.5879,3.4273,0.185,0.465
ViT-B-16__block6,200_300,2,25,6.5602,3.4345,0.14,0.48
ViT-B-16__block6,200_300,3,23,6.6011,3.4479,0.15,0.485
ViT-B-16__block6,200_300,4,23,6.5664,3.4691,0.155,0.48
ViT-B-16__block6,300_400,0,15,7.1174,4.1524,0.065,0.295
ViT-B-16__block6,300_400,1,15,7.1054,4.1121,0.07,0.29
ViT-B-16__block6,300_400,2,17,7.0544,4.0486,0.095,0.28
ViT-B-16__block6,300_400,3,15,7.0904,4.1304,0.06,0.255
ViT-B-16__block6,300_400,4,14,7.1032,4.1783,0.06,0.245
ViT-B-16__block6,400_500,0,5,7.4195,4.9955,0.015,0.075
ViT-B-16__block6,400_500,1,6,7.4209,4.9347,0.02,0.095
ViT-B-16__block6,400_500,2,5,7.4319,4.9926,0.025,0.115
ViT-B-16__block6,400_500,3,6,7.4073,4.906,0.025,0.125
ViT-B-16__block6,400_500,4,6,7.4212,4.9422,0.03,0.085
ViT-B-16__block6,500_600,0,3,7.4861,5.2625,0.005,0.03
ViT-B-16__block6,500_600,1,3,7.466,5.2377,0.01,0.06
ViT-B-16__block6,500_600,2,3,7.4765,5.2734,0.015,0.04
ViT-B-16__block6,500_600,3,3,7.4806,5.2604,0.005,0.05
ViT-B-16__block6,500_600,4,3,7.4805,5.2454,0.005,0.06
ViT-B-16__block6,600_700,0,2,7.5007,5.2927,0.01,0.045
ViT-B-16__block6,600_700,1,2,7.4809,5.2966,0.0,0.03
ViT-B-16__block6,600_700,2,2,7.4841,5.3079,0.005,0.035
ViT-B-16__block6,600_700,3,2,7.4817,5.283,0.005,0.025
ViT-B-16__block6,600_700,4,2,7.4792,5.2947,0.005,0.04
ViT-B-16__block6,700_800,0,3,7.4999,5.2735,0.0,0.01
ViT-B-16__block6,700_800,1,2,7.487,5.2954,0.0,0.015
ViT-B-16__block6,700_800,2,2,7.5023,5.2809,0.02,0.055
ViT-B-16__block6,700_800,3,2,7.4893,5.3006,0.005,0.02
ViT-B-16__block6,700_800,4,3,7.493,5.2909,0.0,0.025
ViT-B-16__block6,800_900,0,2,7.512,5.2985,0.005,0.02
ViT-B-16__block6,800_900,1,2,7.4812,5.3098,0.015,0.025
ViT-B-16__block6,800_900,2,2,7.4949,5.3182,0.005,0.04
ViT-B-16__block6,800_900,3,2,7.4839,5.3049,0.0,0.035
ViT-B-16__block6,800_900,4,3,7.4907,5.3253,0.015,0.035
ViT-B-16__block6,900_1000,0,3,7.5101,5.3012,0.0,0.015
ViT-B-16__block6,900_1000,1,2,7.4863,5.2977,0.005,0.04
ViT-B-16__block6,900_1000,2,3,7.4992,5.3225,0.005,0.03
ViT-B-16__block6,900_1000,3,2,7.4861,5.3223,0.005,0.01
ViT-B-16__block6,900_1000,4,3,7.4979,5.3433,0.0,0.01
ViT-B-16__block6__fov,0_100,0,21,6.9916,4.1835,0.06,0.2
ViT-B-16__block6__fov,0_100,1,16,7.081,4.2669,0.075,0.22
ViT-B-16__block6__fov,0_100,2,23,7.037,4.2269,0.055,0.205
ViT-B-16__block6__fov,0_100,3,21,7.0352,4.2251,0.05,0.21
ViT-B-16__block6__fov,0_100,4,17,7.0403,4.2384,0.06,0.18
ViT-B-16__block6__fov,100_200,0,26,6.3517,3.0784,0.235,0.55
ViT-B-16__block6__fov,100_200,1,34,6.3113,3.0429,0.225,0.56
ViT-B-16__block6__fov,100_200,2,34,6.2857,3.0821,0.23,0.53
ViT-B-16__block6__fov,100_200,3,39,6.3308,3.0527,0.26,0.535
ViT-B-16__block6__fov,100_200,4,33,6.2862,3.0435,0.22,0.545
ViT-B-16__block6__fov,200_300,0,26,6.5888,3.374,0.17,0.475
ViT-B-16__block6__fov,200_300,1,26,6.5754,3.3611,0.17,0.495
ViT-B-16__block6__fov,200_300,2,25,6.539,3.3905,0.155,0.495
ViT-B-16__block6__fov,200_300,3,24,6.5617,3.37,0.19,0.515
ViT-B-16__block6__fov,200_300,4,31,6.5508,3.3419,0.18,0.49
ViT-B-16__block6__fov,300_400,0,14,7.0928,4.1158,0.07,0.28
ViT-B-16__block6__fov,300_400,1,15,7.0783,4.113,0.09,0.28
ViT-B-16__block6__fov,300_400,2,17,7.0438,4.0298,0.08,0.285
ViT-B-16__block6__fov,300_400,3,15,7.07,4.0819,0.08,0.3
ViT-B-16__block6__fov,300_400,4,14,7.1218,4.1121,0.11,0.265
ViT-B-16__block6__fov,400_500,0,5,7.4303,4.988,0.02,0.06
ViT-B-16__block6__fov,400_500,1,6,7.4268,4.9238,0.01,0.095
ViT-B-16__block6__fov,400_500,2,5,7.4139,4.9589,0.03,0.11
ViT-B-16__block6__fov,400_500,3,8,7.3998,4.8853,0.015,0.11
ViT-B-16__block6__fov,400_500,4,4,7.4245,5.0087,0.01,0.12
ViT-B-16__block6__fov,500_600,0,3,7.4836,5.2516,0.01,0.045
ViT-B-16__block6__fov,500_600,1,3,7.491,5.2685,0.0,0.03
ViT-B-16__block6__fov,500_600,2,3,7.4669,5.2547,0.0,0.015
ViT-B-16__block6__fov,500_600,3,3,7.4932,5.2467,0.015,0.065
ViT-B-16__block6__fov,500_600,4,3,7.4864,5.2412,0.005,0.03
ViT-B-16__block6__fov,600_700,0,2,7.4826,5.2897,0.0,0.045
ViT-B-16__block6__fov,600_700,1,3,7.4952,5.2688,0.01,0.045
ViT-B-16__block6__fov,600_700,2,2,7.4885,5.2862,0.01,0.025
ViT-B-16__block6__fov,600_700,3,2,7.486,5.2849,0.015,0.045
ViT-B-16__block6__fov,600_700,4,2,7.4903,5.2679,0.005,0.035
ViT-B-16__block6__fov,700_800,0,2,7.4837,5.3148,0.0,0.03
ViT-B-16__block6__fov,700_800,1,3,7.5011,5.2801,0.0,0.03
ViT-B-16__block6__fov,700_800,2,2,7.4976,5.2776,0.0,0.005
ViT-B-16__block6__fov,700_800,3,2,7.4802,5.3069,0.005,0.025
ViT-B-16__block6__fov,700_800,4,2,7.4745,5.2667,0.005,0.06
ViT-B-16__block6__fov,800_900,0,2,7.4934,5.2952,0.01,0.04
ViT-B-16__block6__fov,800_900,1,2,7.5103,5.3211,0.005,0.045
ViT-B-16__block6__fov,800_900,2,2,7.4975,5.2971,0.01,0.025
ViT-B-16__block6__fov,800_900,3,2,7.4968,5.2978,0.005,0.045
ViT-B-16__block6__fov,800_900,4,2,7.4704,5.2931,0.0,0.035
ViT-B-16__block6__fov,900_1000,0,2,7.4873,5.3328,0.0,0.035
ViT-B-16__block6__fov,900_1000,1,3,7.5066,5.3006,0.0,0.01
ViT-B-16__block6__fov,900_1000,2,3,7.497,5.3239,0.01,0.015
ViT-B-16__block6__fov,900_1000,3,2,7.503,5.3264,0.015,0.055
ViT-B-16__block6__fov,900_1000,4,2,7.4885,5.2806,0.005,0.015
ViT-B-16__block8,0_100,0,17,7.1583,4.5286,0.055,0.15
ViT-B-16__block8,0_100,1,16,7.2025,4.5573,0.045,0.15
ViT-B-16__block8,0_100,2,16,7.1743,4.5384,0.045,0.16
ViT-B-16__block8,0_100,3,14,7.1904,4.6031,0.025,0.135
ViT-B-16__block8,0_100,4,18,7.1683,4.4779,0.055,0.155
ViT-B-16__block8,100_200,0,27,6.5453,3.5302,0.195,0.385
ViT-B-16__block8,100_200,1,24,6.5532,3.6066,0.18,0.335
ViT-B-16__block8,100_200,2,31,6.5012,3.5503,0.185,0.375
ViT-B-16__block8,100_200,3,26,6.5417,3.5611,0.2,0.385
ViT-B-16__block8,100_200,4,25,6.5198,3.6105,0.19,0.33
ViT-B-16__block8,200_300,0,26,6.7001,3.6805,0.13,0.37
ViT-B-16__block8,200_300,1,19,6.7038,3.7094,0.13,0.385
ViT-B-16__block8,200_300,2,22,6.632,3.7158,0.18,0.365
ViT-B-16__block8,200_300,3,24,6.7004,3.686,0.14,0.385
ViT-B-16__block8,200_300,4,24,6.6862,3.6649,0.15,0.415
ViT-B-16__block8,300_400,0,15,7.1182,4.2875,0.05,0.22
ViT-B-16__block8,300_400,1,15,7.0985,4.2686,0.055,0.215
ViT-B-16__block8,300_400,2,18,7.0703,4.2163,0.055,0.23
ViT-B-16__block8,300_400,3,13,7.1092,4.3658,0.035,0.195
ViT-B-16__block8,300_400,4,13,7.1394,4.3556,0.055,0.185
ViT-B-16__block8,400_500,0,6,7.4209,4.9448,0.025,0.115
ViT-B-16__block8,400_500,1,9,7.4071,4.8205,0.035,0.105
ViT-B-16__block8,400_500,2,7,7.4167,4.8741,0.035,0.125
ViT-B-16__block8,400_500,3,8,7.3717,4.9321,0.035,0.11
ViT-B-16__block8,400_500,4,6,7.4076,4.9682,0.02,0.105
ViT-B-16__block8,500_600,0,3,7.4803,5.288,0.005,0.045
ViT-B-16__block8,500_600,1,3,7.4889,5.2592,0.01,0.05
ViT-B-16__block8,500_600,2,3,7.4848,5.2333,0.01,0.04
ViT-B-16__block8,500_600,3,3,7.4949,5.2885,0.01,0.04
ViT-B-16__block8,500_600,4,3,7.4886,5.262,0.005,0.04
ViT-B-16__block8,600_700,0,2,7.5115,5.3187,0.005,0.03
ViT-B-16__block8,600_700,1,3,7.495,5.2881,0.0,0.015
ViT-B-16__block8,600_700,2,3,7.4919,5.2846,0.0,0.045
ViT-B-16__block8,600_700,3,2,7.4846,5.2681,0.0,0.03
