target,window,seed,epoch,train_loss,val_loss,train_top1,train_top5,val_top1,val_top5,temperature,learning_rate
RN50__attnpool,0_100,1,4,4.674654006958008,7.227759838104248,0.38573157787323,0.5955260396003723,0.006045949645340443,0.021160822361707687,0.05539317801594734,0.0009842915805643156
RN50__attnpool,0_100,1,5,4.198204517364502,7.284383773803711,0.4842805564403534,0.6898428201675415,0.006045949645340443,0.023579202592372894,0.05084879696369171,0.0009755282581475769
RN50__attnpool,0_100,1,6,3.7275705337524414,7.355795860290527,0.572551429271698,0.7769045233726501,0.005441354587674141,0.021160822361707687,0.04684913530945778,0.0009648882429441258
RN50__attnpool,0_100,1,7,3.2712554931640625,7.450543403625488,0.6451027989387512,0.8555018305778503,0.0036275696475058794,0.021160822361707687,0.04331323504447937,0.0009524135262330099
RN50__attnpool,0_100,1,8,2.838475227355957,7.543482780456543,0.733978271484375,0.8984280824661255,0.007859733887016773,0.023579202592372894,0.04019780829548836,0.0009381533400219318
RN50__attnpool,0_100,1,9,2.3847904205322266,7.653018951416016,0.801088273525238,0.942563533782959,0.009068924002349377,0.025392986834049225,0.03747345507144928,0.0009221639627510075
RN50__attnpool,0_100,1,10,1.9328246116638184,7.798752784729004,0.8772672414779663,0.9842805862426758,0.005441354587674141,0.01874244399368763,0.035138972103595734,0.0009045084971874736
RN50__attnpool,0_100,1,11,1.542391300201416,7.962225914001465,0.9256348609924316,0.9933494925498962,0.004836759530007839,0.016324063763022423,0.033161722123622894,0.0008852566213878945
RN50__attnpool,0_100,1,12,1.1973545551300049,8.098176956176758,0.9492140412330627,0.9969770312309265,0.008464328944683075,0.01874244399368763,0.03154013678431511,0.0008644843137107056
RN50__attnpool,0_100,1,13,0.9184190034866333,8.24637222290039,0.9721886515617371,0.9993954300880432,0.007255139295011759,0.021160822361707687,0.03023688495159149,0.0008422735529643443
RN50__attnpool,0_100,1,14,0.7326632142066956,8.374489784240723,0.9812576174736023,1.0,0.007859733887016773,0.02237001247704029,0.02920510433614254,0.0008187119948743448
RN50__attnpool,0_100,1,15,0.5824947953224182,8.496341705322266,0.9873035550117493,1.0,0.007255139295011759,0.016324063763022423,0.02838732860982418,0.0007938926261462366
RN50__attnpool,0_100,1,16,0.48832693696022034,8.59661865234375,0.9903265237808228,0.9993954300880432,0.007255139295011759,0.019347038120031357,0.02773083560168743,0.0007679133974894982
RN50__attnpool,0_100,1,17,0.4085415303707123,8.68974494934082,0.9945586919784546,1.0,0.005441354587674141,0.019951632246375084,0.027195338159799576,0.0007408768370508576
RN50__attnpool,0_100,1,18,0.3541479706764221,8.772796630859375,0.993954062461853,1.0,0.006045949645340443,0.019951632246375084,0.026747245341539383,0.0007128896457825362
RN50__attnpool,0_100,1,19,0.3150562644004822,8.83774185180664,0.9903265237808228,1.0,0.004836759530007839,0.02237001247704029,0.0263681598007679,0.0006840622763423389
RN50__attnpool,0_100,1,20,0.2824803590774536,8.913890838623047,0.9951632618904114,1.0,0.006045949645340443,0.02055622823536396,0.02604418247938156,0.0006545084971874735
RN50__attnpool,0_100,1,21,0.24795714020729065,8.990720748901367,0.9927449226379395,1.0,0.005441354587674141,0.01874244399368763,0.025755135342478752,0.0006243449435824271
RN50__attnpool,0_100,1,22,0.2265964299440384,9.032443046569824,0.9969770312309265,1.0,0.006045949645340443,0.021160822361707687,0.02550368197262287,0.0005936906572928622
RN50__attnpool,0_100,1,23,0.20939362049102783,9.069504737854004,0.9969770312309265,1.0,0.006045949645340443,0.02237001247704029,0.025278642773628235,0.000562666616782152
RN50__attnpool,0_100,1,24,0.18912911415100098,9.11109733581543,0.9975816607475281,1.0,0.007255139295011759,0.02418379858136177,0.02507939375936985,0.0005313952597646566
RN50__attnpool,0_100,1,25,0.1735382378101349,9.139501571655273,0.9969770312309265,1.0,0.006045949645340443,0.019347038120031357,0.02489818073809147,0.0004999999999999998
RN50__attnpool,0_100,1,26,0.164566770195961,9.181839942932129,0.9969770312309265,1.0,0.006045949645340443,0.02237001247704029,0.02473841980099678,0.00046860474023534314
RN50__attnpool,0_100,1,27,0.15529684722423553,9.20352554321289,0.9969770312309265,1.0,0.006045949645340443,0.021765418350696564,0.02459421381354332,0.00043733338321784774
RN50__attnpool,0_100,1,28,0.14607778191566467,9.23143196105957,0.9975816607475281,1.0,0.004836759530007839,0.021160822361707687,0.024464091286063194,0.00040630934270713756
RN50__attnpool,0_100,1,29,0.1371745765209198,9.275331497192383,0.9969770312309265,1.0,0.0042321644723415375,0.018137848004698753,0.024347346276044846,0.00037565505641757246
RN50__attnpool,0_100,1,30,0.12804833054542542,9.289881706237793,0.9981862306594849,1.0,0.005441354587674141,0.019347038120031357,0.024244721978902817,0.00034549150281252633
RN50__attnpool,0_100,1,31,0.12248795479536057,9.303041458129883,0.9981862306594849,1.0,0.004836759530007839,0.01874244399368763,0.02415071427822113,0.00031593772365766105
RN50__attnpool,0_100,1,32,0.11842808127403259,9.313706398010254,0.9981862306594849,1.0,0.0042321644723415375,0.019951632246375084,0.024066274985671043,0.00028711035421746355
RN50__attnpool,0_100,1,33,0.11313535273075104,9.347845077514648,0.9981862306594849,1.0,0.004836759530007839,0.021765418350696564,0.023989764973521233,0.0002591231629491422
RN50__attnpool,0_100,1,34,0.10849042236804962,9.359085083007812,0.9987908601760864,1.0,0.005441354587674141,0.019347038120031357,0.02392215095460415,0.00023208660251050145
RN50__attnpool,0_100,1,35,0.104749895632267,9.374401092529297,0.9981862306594849,1.0,0.004836759530007839,0.021160822361707687,0.023862196132540703,0.00020610737385376337
RN50__attnpool,0_100,1,36,0.10140441358089447,9.389656066894531,0.9981862306594849,1.0,0.004836759530007839,0.021160822361707687,0.02380957268178463,0.00018128800512565502
RN50__attnpool,0_100,1,37,0.09791995584964752,9.410985946655273,0.9981862306594849,1.0,0.0042321644723415375,0.019951632246375084,0.023763516917824745,0.00015772644703565555
RN50__attnpool,0_100,1,38,0.09522268921136856,9.417034149169922,0.9981862306594849,1.0,0.004836759530007839,0.021765418350696564,0.02372266910970211,0.00013551568628929425
RN50__attnpool,0_100,1,39,0.09334486722946167,9.418428421020508,0.9981862306594849,1.0,0.004836759530007839,0.022974608466029167,0.023687656968832016,0.00011474337861210535
RN50__attnpool,0_100,1,40,0.09124132990837097,9.427797317504883,0.9975816607475281,1.0,0.004836759530007839,0.02237001247704029,0.023657530546188354,9.549150281252626e-05
RN50__attnpool,0_100,1,41,0.08931968361139297,9.432950973510742,0.9981862306594849,1.0,0.006045949645340443,0.021765418350696564,0.023632358759641647,7.783603724899252e-05
RN50__attnpool,0_100,1,42,0.08828067779541016,9.434656143188477,0.9981862306594849,1.0,0.006045949645340443,0.02237001247704029,0.02361145243048668,6.184665997806817e-05
RN50__attnpool,0_100,1,43,0.08709606528282166,9.43873405456543,0.9981862306594849,1.0,0.006045949645340443,0.021160822361707687,0.023594502359628677,4.7586473766990294e-05
RN50__attnpool,0_100,1,44,0.0859961211681366,9.443124771118164,0.9981862306594849,1.0,0.004836759530007839,0.02237001247704029,0.023580899462103844,3.5111757055874305e-05
RN50__attnpool,0_100,1,45,0.08530712127685547,9.446409225463867,0.9981862306594849,1.0,0.005441354587674141,0.022974608466029167,0.02357107400894165,2.4471741852423218e-05
RN50__attnpool,0_100,1,46,0.08493122458457947,9.448026657104492,0.9981862306594849,1.0,0.005441354587674141,0.021765418350696564,0.023563820868730545,1.5708419435684507e-05
RN50__attnpool,0_100,1,47,0.08452858030796051,9.449138641357422,0.9981862306594849,1.0,0.005441354587674141,0.022974608466029167,0.023559246212244034,8.856374635655634e-06
RN50__attnpool,0_100,1,48,0.08430862426757812,9.449729919433594,0.9981862306594849,1.0,0.005441354587674141,0.02237001247704029,0.023556314408779144,3.942649342761115e-06
RN50__attnpool,0_100,1,49,0.08421164751052856,9.449869155883789,0.9981862306594849,1.0,0.005441354587674141,0.02237001247704029,0.023555193096399307,9.866357858642198e-07
RN50__attnpool,0_100,1,50,0.08418890833854675,9.45001220703125,0.9981862306594849,1.0,0.005441354587674141,0.02237001247704029,0.023554865270853043,0.0
RN50__attnpool,0_100,2,1,6.759696960449219,7.211935997009277,0.04715840518474579,0.10640870779752731,0.0024183797650039196,0.012091899290680885,0.07154843211174011,0.0009990133642141358
RN50__attnpool,0_100,2,2,5.880154609680176,7.166201114654541,0.15054413676261902,0.2944377362728119,0.0036275696475058794,0.015719467774033546,0.06622648984193802,0.000996057350657239
RN50__attnpool,0_100,2,3,5.276006698608398,7.156318664550781,0.2660217881202698,0.45223701000213623,0.004836759530007839,0.018137848004698753,0.060438934713602066,0.0009911436253643444
RN50__attnpool,0_100,2,4,4.745904922485352,7.223474025726318,0.3694075047969818,0.5707376003265381,0.0036275696475058794,0.02418379858136177,0.055306121706962585,0.0009842915805643156
RN50__attnpool,0_100,2,5,4.260174751281738,7.246539115905762,0.48488515615463257,0.686819851398468,0.0030229748226702213,0.021160822361707687,0.050777044147253036,0.0009755282581475769
RN50__attnpool,0_100,2,6,3.808253288269043,7.329204082489014,0.5701330304145813,0.7817412614822388,0.0042321644723415375,0.02237001247704029,0.046779535710811615,0.0009648882429441258
RN50__attnpool,0_100,2,7,3.356161594390869,7.432482719421387,0.6680774092674255,0.8331318497657776,0.004836759530007839,0.022974608466029167,0.04323774203658104,0.0009524135262330099
RN50__attnpool,0_100,2,8,2.8961148262023926,7.51715612411499,0.740024209022522,0.8875453472137451,0.004836759530007839,0.017533253878355026,0.04013724625110626,0.0009381533400219318
RN50__attnpool,0_100,2,9,2.4577534198760986,7.638193130493164,0.7974607348442078,0.9419589042663574,0.0030229748226702213,0.02237001247704029,0.0374235175549984,0.0009221639627510075
RN50__attnpool,0_100,2,10,1.9809720516204834,7.775718688964844,0.8814994096755981,0.9727932810783386,0.0042321644723415375,0.021160822361707687,0.03509501367807388,0.0009045084971874736
RN50__attnpool,0_100,2,11,1.5855764150619507,7.918968200683594,0.9201934933662415,0.9891173243522644,0.0036275696475058794,0.019347038120031357,0.03312306106090546,0.0008852566213878945
RN50__attnpool,0_100,2,12,1.231959581375122,8.073013305664062,0.9570738077163696,0.9969770312309265,0.0030229748226702213,0.017533253878355026,0.03150666877627373,0.0008644843137107056
RN50__attnpool,0_100,2,13,0.9435559511184692,8.228790283203125,0.9733978509902954,0.9975816607475281,0.0042321644723415375,0.019347038120031357,0.030207179486751556,0.0008422735529643443
RN50__attnpool,0_100,2,14,0.7349799871444702,8.350654602050781,0.9848851561546326,1.0,0.004836759530007839,0.016324063763022423,0.029170993715524673,0.0008187119948743448
RN50__attnpool,0_100,2,15,0.6024870872497559,8.468823432922363,0.9903265237808228,1.0,0.0042321644723415375,0.016324063763022423,0.02835902012884617,0.0007938926261462366
RN50__attnpool,0_100,2,16,0.4859323501586914,8.573016166687012,0.9915357232093811,1.0,0.0030229748226702213,0.014510278590023518,0.027701150625944138,0.0007679133974894982
RN50__attnpool,0_100,2,17,0.4124027490615845,8.668415069580078,0.993954062461853,1.0,0.0030229748226702213,0.01692865788936615,0.02716420218348503,0.0007408768370508576
RN50__attnpool,0_100,2,18,0.356869101524353,8.75005054473877,0.9933494925498962,1.0,0.0036275696475058794,0.017533253878355026,0.026713797822594643,0.0007128896457825362
RN50__attnpool,0_100,2,19,0.31007954478263855,8.816123008728027,0.9945586919784546,1.0,0.004836759530007839,0.018137848004698753,0.02633567340672016,0.0006840622763423389
RN50__attnpool,0_100,2,20,0.2754783630371094,8.876258850097656,0.9945586919784546,1.0,0.006045949645340443,0.01692865788936615,0.02600637450814247,0.0006545084971874735
RN50__attnpool,0_100,2,21,0.24679943919181824,8.93295669555664,0.9957678914070129,1.0,0.0042321644723415375,0.015719467774033546,0.025722187012434006,0.0006243449435824271
RN50__attnpool,0_100,2,22,0.21975186467170715,8.978719711303711,0.9969770312309265,1.0,0.0024183797650039196,0.01692865788936615,0.025470370426774025,0.0005936906572928622
RN50__attnpool,0_100,2,23,0.2006392478942871,9.0160493850708,0.9957678914070129,1.0,0.005441354587674141,0.017533253878355026,0.025249047204852104,0.000562666616782152
RN50__attnpool,0_100,2,24,0.18626472353935242,9.057336807250977,0.9951632618904114,1.0,0.005441354587674141,0.017533253878355026,0.02505490928888321,0.0005313952597646566
RN50__attnpool,0_100,2,25,0.17342758178710938,9.10103988647461,0.9981862306594849,1.0,0.005441354587674141,0.013301088474690914,0.024876868352293968,0.0004999999999999998
RN50__attnpool,0_100,2,26,0.16338321566581726,9.13082504272461,0.9969770312309265,1.0,0.005441354587674141,0.016324063763022423,0.024715915322303772,0.00046860474023534314
RN50__attnpool,0_100,2,27,0.15409409999847412,9.15959358215332,0.9975816607475281,1.0,0.005441354587674141,0.015719467774033546,0.024571700021624565,0.00043733338321784774
RN50__attnpool,0_100,2,28,0.1461186707019806,9.204193115234375,0.9975816607475281,1.0,0.004836759530007839,0.01692865788936615,0.02444189041852951,0.00040630934270713756
RN50__attnpool,0_100,2,29,0.13719496130943298,9.220470428466797,0.9969770312309265,1.0,0.004836759530007839,0.018137848004698753,0.02432403713464737,0.00037565505641757246
RN50__attnpool,0_100,2,30,0.12917158007621765,9.238212585449219,0.9975816607475281,1.0,0.004836759530007839,0.01692865788936615,0.02421877533197403,0.00034549150281252633
RN50__attnpool,0_100,2,31,0.12446387112140656,9.250301361083984,0.9987908601760864,1.0,0.0042321644723415375,0.016324063763022423,0.02412474900484085,0.00031593772365766105
RN50__attnpool,0_100,2,32,0.1191946342587471,9.267932891845703,0.9975816607475281,1.0,0.0042321644723415375,0.017533253878355026,0.02404071018099785,0.00028711035421746355
RN50__attnpool,0_100,2,33,0.11428532004356384,9.285163879394531,0.9975816607475281,1.0,0.0042321644723415375,0.016324063763022423,0.02396593801677227,0.0002591231629491422
RN50__attnpool,0_100,2,34,0.10873536020517349,9.297329902648926,0.9987908601760864,1.0,0.005441354587674141,0.01692865788936615,0.023899205029010773,0.00023208660251050145
RN50__attnpool,0_100,2,35,0.10389041900634766,9.316551208496094,0.9975816607475281,1.0,0.0042321644723415375,0.017533253878355026,0.023838842287659645,0.00020610737385376337
RN50__attnpool,0_100,2,36,0.10173539817333221,9.328500747680664,0.9981862306594849,1.0,0.004836759530007839,0.01692865788936615,0.023786593228578568,0.00018128800512565502
RN50__attnpool,0_100,2,37,0.09864836931228638,9.347732543945312,0.9975816607475281,1.0,0.004836759530007839,0.01692865788936615,0.02373933605849743,0.00015772644703565555
RN50__attnpool,0_100,2,38,0.09627018868923187,9.358304977416992,0.9981862306594849,1.0,0.004836759530007839,0.017533253878355026,0.023698296397924423,0.00013551568628929425
RN50__attnpool,0_100,2,39,0.09410478174686432,9.367165565490723,0.9981862306594849,1.0,0.0042321644723415375,0.015719467774033546,0.023662708699703217,0.00011474337861210535
RN50__attnpool,0_100,2,40,0.09153858572244644,9.376852035522461,0.9987908601760864,1.0,0.0042321644723415375,0.018137848004698753,0.023632479831576347,9.549150281252626e-05
RN50__attnpool,0_100,2,41,0.08978104591369629,9.386089324951172,0.9987908601760864,1.0,0.0042321644723415375,0.016324063763022423,0.023607162758708,7.783603724899252e-05
RN50__attnpool,0_100,2,42,0.08824516087770462,9.390206336975098,1.0,1.0,0.0042321644723415375,0.017533253878355026,0.023586183786392212,6.184665997806817e-05
RN50__attnpool,0_100,2,43,0.08696963638067245,9.389028549194336,1.0,1.0,0.0042321644723415375,0.014510278590023518,0.023569120094180107,4.7586473766990294e-05
RN50__attnpool,0_100,2,44,0.08629494160413742,9.393454551696777,1.0,1.0,0.0042321644723415375,0.01511487364768982,0.023555586114525795,3.5111757055874305e-05
RN50__attnpool,0_100,2,45,0.08558119833469391,9.396130561828613,1.0,1.0,0.0042321644723415375,0.01511487364768982,0.02354578860104084,2.4471741852423218e-05
RN50__attnpool,0_100,2,46,0.08507855236530304,9.396461486816406,1.0,1.0,0.0042321644723415375,0.01511487364768982,0.023538608103990555,1.5708419435684507e-05
RN50__attnpool,0_100,2,47,0.08480682969093323,9.39764404296875,1.0,1.0,0.0042321644723415375,0.014510278590023518,0.023534035310149193,8.856374635655634e-06
RN50__attnpool,0_100,2,48,0.08459249138832092,9.398207664489746,1.0,1.0,0.0042321644723415375,0.014510278590023518,0.023531107231974602,3.942649342761115e-06
RN50__attnpool,0_100,2,49,0.08451804518699646,9.398509979248047,1.0,1.0,0.0042321644723415375,0.01511487364768982,0.023530058562755585,9.866357858642198e-07
RN50__attnpool,0_100,2,50,0.08449020981788635,9.398590087890625,1.0,1.0,0.0042321644723415375,0.01511487364768982,0.02352973259985447,0.0
RN50__attnpool,0_100,3,1,6.7248992919921875,7.213348388671875,0.0598548986017704,0.12152358144521713,0.0018137848237529397,0.011487304233014584,0.0716819018125534,0.0009990133642141358
RN50__attnpool,0_100,3,2,5.850919723510742,7.1539692878723145,0.171704962849617,0.32648128271102905,0.005441354587674141,0.016324063763022423,0.06632289290428162,0.000996057350657239
RN50__attnpool,0_100,3,3,5.242244720458984,7.17185115814209,0.27509069442749023,0.47460702061653137,0.0036275696475058794,0.013905683532357216,0.06055782735347748,0.0009911436253643444
RN50__attnpool,0_100,3,4,4.730615615844727,7.194610595703125,0.38452237844467163,0.5979443788528442,0.0030229748226702213,0.01511487364768982,0.05545545369386673,0.0009842915805643156
RN50__attnpool,0_100,3,5,4.244906425476074,7.265465259552002,0.4836759567260742,0.6874244213104248,0.0030229748226702213,0.018137848004698753,0.05092497915029526,0.0009755282581475769
RN50__attnpool,0_100,3,6,3.80195689201355,7.322517395019531,0.5683192610740662,0.7678355574607849,0.0024183797650039196,0.011487304233014584,0.04692544415593147,0.0009648882429441258
RN50__attnpool,0_100,3,7,3.317295551300049,7.412879943847656,0.6547763347625732,0.8379685878753662,0.004836759530007839,0.013905683532357216,0.04337666556239128,0.0009524135262330099
RN50__attnpool,0_100,3,8,2.8607406616210938,7.5207014083862305,0.7230955362319946,0.8929867148399353,0.0024183797650039196,0.013301088474690914,0.04025695472955704,0.0009381533400219318
RN50__attnpool,0_100,3,9,2.397338628768921,7.616889953613281,0.8222491145133972,0.9431681036949158,0.0036275696475058794,0.013301088474690914,0.03753283619880676,0.0009221639627510075
RN50__attnpool,0_100,3,10,1.95070481300354,7.748971939086914,0.8802902102470398,0.9794437885284424,0.0018137848237529397,0.009673519060015678,0.0351901613175869,0.0009045084971874736
RN50__attnpool,0_100,3,11,1.5588573217391968,7.912933349609375,0.932889997959137,0.9945586919784546,0.0042321644723415375,0.012696493417024612,0.03321961686015129,0.0008852566213878945
RN50__attnpool,0_100,3,12,1.2182462215423584,8.028837203979492,0.9619105458259583,0.9993954300880432,0.0030229748226702213,0.014510278590023518,0.031600918620824814,0.0008644843137107056
