sampling_rate,target,window,seed,epoch,train_loss,val_loss,gap,train_top1,train_top5,val_top1,val_top5,current_lr,is_best_epoch
250,ViT-L-14__block4,300_400,0,10,6.535021781921387,7.184885501861572,0.6498637199401855,0.03688029199838638,0.09310761839151382,0.0030229748226702213,0.015719467774033546,7.500000000000001e-05,True
250,ViT-L-14__block4,300_400,0,11,6.492527961730957,7.184635639190674,0.6921076774597168,0.0417170524597168,0.10701330751180649,0.004836759530007839,0.015719467774033546,7.033683215379003e-05,True
250,ViT-L-14__block4,300_400,0,12,6.452395915985107,7.179377555847168,0.7269816398620605,0.04474002495408058,0.11003627628087997,0.0042321644723415375,0.01511487364768982,6.545084971874738e-05,True
250,ViT-L-14__block4,300_400,0,13,6.417378902435303,7.180497169494629,0.7631182670593262,0.047763001173734665,0.11547763645648956,0.0036275696475058794,0.015719467774033546,6.039558454088797e-05,False
250,ViT-L-14__block4,300_400,0,14,6.382943153381348,7.180039405822754,0.7970962524414062,0.05018138140439987,0.12212818115949631,0.004836759530007839,0.015719467774033546,5.522642316338269e-05,False
250,ViT-L-14__block4,300_400,0,15,6.353514671325684,7.180816173553467,0.8273015022277832,0.04897218942642212,0.1378476470708847,0.004836759530007839,0.017533253878355026,5.000000000000002e-05,False
250,ViT-L-14__block4,300_400,0,16,6.330327987670898,7.176062107086182,0.8457341194152832,0.0519951656460762,0.13603386282920837,0.0042321644723415375,0.017533253878355026,4.4773576836617344e-05,True
250,ViT-L-14__block4,300_400,0,17,6.305784225463867,7.178800582885742,0.873016357421875,0.05501813814043999,0.13663846254348755,0.0042321644723415375,0.01692865788936615,3.9604415459112035e-05,False
250,ViT-L-14__block4,300_400,0,18,6.288980484008789,7.178417205810547,0.8894367218017578,0.05501813814043999,0.1408706158399582,0.0042321644723415375,0.017533253878355026,3.4549150281252636e-05,False
250,ViT-L-14__block4,300_400,0,19,6.271918296813965,7.180605888366699,0.9086875915527344,0.05622733011841774,0.1457073837518692,0.0042321644723415375,0.018137848004698753,2.966316784621e-05,False
250,ViT-L-14__block4,300_400,0,20,6.255886554718018,7.181196212768555,0.9253096580505371,0.05864571034908295,0.1487303525209427,0.0036275696475058794,0.016324063763022423,2.5000000000000015e-05,False
250,ViT-L-14__block4,300_400,0,21,6.244359970092773,7.180217266082764,0.9358572959899902,0.0598548986017704,0.1511487364768982,0.0036275696475058794,0.017533253878355026,2.0610737385376352e-05,False
250,ViT-L-14__block4,300_400,0,22,6.234677314758301,7.179929733276367,0.9452524185180664,0.061064090579748154,0.15719468891620636,0.0036275696475058794,0.015719467774033546,1.654346968205711e-05,False
250,ViT-L-14__block4,300_400,0,23,6.227099418640137,7.181073188781738,0.9539737701416016,0.06166868284344673,0.15779927372932434,0.004836759530007839,0.01511487364768982,1.2842758726130304e-05,False
250,ViT-L-14__block4,300_400,0,24,6.220507621765137,7.181842803955078,0.9613351821899414,0.06348247081041336,0.15961305797100067,0.0042321644723415375,0.01692865788936615,9.549150281252636e-06,False
1000,ViT-L-14__block4,300_400,0,1,7.03131103515625,7.291593074798584,0.260282039642334,0.010882709175348282,0.03506650775671005,0.0018137848237529397,0.006650544237345457,9.972609476841367e-05,True
1000,ViT-L-14__block4,300_400,0,2,6.787219047546387,7.239582061767578,0.4523630142211914,0.02237001247704029,0.06348247081041336,0.0018137848237529397,0.01027811411768198,9.890738003669029e-05,True
1000,ViT-L-14__block4,300_400,0,3,6.6057233810424805,7.20810604095459,0.6023826599121094,0.03627569600939751,0.08766626566648483,0.0024183797650039196,0.011487304233014584,9.755282581475769e-05,True
1000,ViT-L-14__block4,300_400,0,4,6.449143409729004,7.1959028244018555,0.7467594146728516,0.049576785415410995,0.11910520493984222,0.0036275696475058794,0.012091899290680885,9.567727288213003e-05,True
1000,ViT-L-14__block4,300_400,0,5,6.316985607147217,7.180543899536133,0.863558292388916,0.06469165533781052,0.1535671204328537,0.0042321644723415375,0.013301088474690914,9.330127018922194e-05,True
1000,ViT-L-14__block4,300_400,0,6,6.199746608734131,7.196987152099609,0.9972405433654785,0.08645707368850708,0.1747279316186905,0.0042321644723415375,0.01692865788936615,9.045084971874738e-05,False
1000,ViT-L-14__block4,300_400,0,7,6.105752944946289,7.193709850311279,1.0879569053649902,0.09431681036949158,0.21523579955101013,0.004836759530007839,0.016324063763022423,8.715724127386972e-05,False
1000,ViT-L-14__block4,300_400,0,8,6.00187873840332,7.182308673858643,1.1804299354553223,0.10822249203920364,0.22732770442962646,0.0042321644723415375,0.011487304233014584,8.345653031794292e-05,False
1000,ViT-L-14__block4,300_400,0,9,5.925277233123779,7.193052291870117,1.267775058746338,0.12394196540117264,0.24909311532974243,0.004836759530007839,0.012696493417024612,7.938926261462366e-05,False
1000,ViT-L-14__block4,300_400,0,10,5.849156379699707,7.2164812088012695,1.3673248291015625,0.1354292631149292,0.2678355574607849,0.004836759530007839,0.015719467774033546,7.500000000000001e-05,False
1000,ViT-L-14__block4,300_400,0,11,5.781482696533203,7.207172393798828,1.425689697265625,0.15054413676261902,0.2938331365585327,0.0042321644723415375,0.01511487364768982,7.033683215379003e-05,False
1000,ViT-L-14__block4,300_400,0,12,5.7266035079956055,7.221524715423584,1.4949212074279785,0.16021765768527985,0.3053204417228699,0.004836759530007839,0.014510278590023518,6.545084971874738e-05,False
1000,ViT-L-14__block4,300_400,0,13,5.670551300048828,7.233574867248535,1.563023567199707,0.17775091528892517,0.32406288385391235,0.0042321644723415375,0.013905683532357216,6.039558454088797e-05,False
250,ViT-L-14__block4,300_400,1,1,7.282505035400391,7.3584442138671875,0.07593917846679688,0.0,0.006650544237345457,0.0,0.0036275696475058794,9.972609476841367e-05,True
250,ViT-L-14__block4,300_400,1,2,7.147830963134766,7.301069259643555,0.15323829650878906,0.0018137848237529397,0.019951632246375084,0.0006045949412509799,0.006650544237345457,9.890738003669029e-05,True
250,ViT-L-14__block4,300_400,1,3,7.031113624572754,7.260961532592773,0.22984790802001953,0.009068924002349377,0.029625151306390762,0.0012091898825019598,0.007255139295011759,9.755282581475769e-05,True
250,ViT-L-14__block4,300_400,1,4,6.930373191833496,7.233613014221191,0.3032398223876953,0.013301088474690914,0.03688029199838638,0.0024183797650039196,0.007859733887016773,9.567727288213003e-05,True
250,ViT-L-14__block4,300_400,1,5,6.840024948120117,7.214150428771973,0.37412548065185547,0.021160822361707687,0.055622734129428864,0.0036275696475058794,0.008464328944683075,9.330127018922194e-05,True
250,ViT-L-14__block4,300_400,1,6,6.762143135070801,7.201807975769043,0.4396648406982422,0.025392986834049225,0.061064090579748154,0.0024183797650039196,0.007255139295011759,9.045084971874738e-05,True
250,ViT-L-14__block4,300_400,1,7,6.694456577301025,7.193347454071045,0.49889087677001953,0.029020557180047035,0.07315598428249359,0.0024183797650039196,0.008464328944683075,8.715724127386972e-05,True
250,ViT-L-14__block4,300_400,1,8,6.63068962097168,7.185564041137695,0.5548744201660156,0.034461911767721176,0.07678356021642685,0.0012091898825019598,0.01027811411768198,8.345653031794292e-05,True
250,ViT-L-14__block4,300_400,1,9,6.576604843139648,7.177597522735596,0.6009926795959473,0.03748488798737526,0.09250302612781525,0.0024183797650039196,0.009068924002349377,7.938926261462366e-05,True
250,ViT-L-14__block4,300_400,1,10,6.530292510986328,7.174849987030029,0.6445574760437012,0.04111245647072792,0.09673519432544708,0.0012091898825019598,0.012696493417024612,7.500000000000001e-05,True
250,ViT-L-14__block4,300_400,1,11,6.483838081359863,7.17471170425415,0.6908736228942871,0.04474002495408058,0.10882709175348282,0.0018137848237529397,0.01027811411768198,7.033683215379003e-05,True
250,ViT-L-14__block4,300_400,1,12,6.445470809936523,7.1695990562438965,0.724128246307373,0.049576785415410995,0.11789601296186447,0.0018137848237529397,0.01027811411768198,6.545084971874738e-05,True
250,ViT-L-14__block4,300_400,1,13,6.409266471862793,7.168115139007568,0.7588486671447754,0.047763001173734665,0.12273277342319489,0.0012091898825019598,0.013301088474690914,6.039558454088797e-05,True
250,ViT-L-14__block4,300_400,1,14,6.373679161071777,7.168097496032715,0.7944183349609375,0.05501813814043999,0.1354292631149292,0.0024183797650039196,0.012091899290680885,5.522642316338269e-05,True
250,ViT-L-14__block4,300_400,1,15,6.342837333679199,7.1700358390808105,0.8271985054016113,0.05441354587674141,0.13724304735660553,0.0012091898825019598,0.012091899290680885,5.000000000000002e-05,False
250,ViT-L-14__block4,300_400,1,16,6.318507194519043,7.169660568237305,0.8511533737182617,0.0598548986017704,0.1457073837518692,0.0012091898825019598,0.012696493417024612,4.4773576836617344e-05,False
250,ViT-L-14__block4,300_400,1,17,6.29616641998291,7.172608375549316,0.8764419555664062,0.06408706307411194,0.1457073837518692,0.0018137848237529397,0.013905683532357216,3.9604415459112035e-05,False
250,ViT-L-14__block4,300_400,1,18,6.275203704833984,7.171581268310547,0.8963775634765625,0.06287787109613419,0.1535671204328537,0.0018137848237529397,0.015719467774033546,3.4549150281252636e-05,False
250,ViT-L-14__block4,300_400,1,19,6.2568182945251465,7.172540187835693,0.9157218933105469,0.06408706307411194,0.1590084731578827,0.0012091898825019598,0.013301088474690914,2.966316784621e-05,False
250,ViT-L-14__block4,300_400,1,20,6.242663860321045,7.174745559692383,0.9320816993713379,0.06408706307411194,0.15961305797100067,0.0012091898825019598,0.013301088474690914,2.5000000000000015e-05,False
250,ViT-L-14__block4,300_400,1,21,6.231017112731934,7.172145843505859,0.9411287307739258,0.06590084731578827,0.16203144192695618,0.0012091898825019598,0.013905683532357216,2.0610737385376352e-05,False
250,ViT-L-14__block4,300_400,1,22,6.2193450927734375,7.172477722167969,0.9531326293945312,0.06831923127174377,0.16565901041030884,0.0012091898825019598,0.012696493417024612,1.654346968205711e-05,False
1000,ViT-L-14__block4,300_400,1,1,7.049220561981201,7.2853569984436035,0.23613643646240234,0.007859733887016773,0.029625151306390762,0.0024183797650039196,0.007859733887016773,9.972609476841367e-05,True
1000,ViT-L-14__block4,300_400,1,2,6.792629241943359,7.235471725463867,0.4428424835205078,0.016324063763022423,0.0677146315574646,0.0024183797650039196,0.008464328944683075,9.890738003669029e-05,True
1000,ViT-L-14__block4,300_400,1,3,6.597352027893066,7.201174736022949,0.6038227081298828,0.03627569600939751,0.09733978658914566,0.0018137848237529397,0.013905683532357216,9.755282581475769e-05,True
1000,ViT-L-14__block4,300_400,1,4,6.432153701782227,7.18472957611084,0.7525758743286133,0.05320435389876366,0.12696494162082672,0.004836759530007839,0.015719467774033546,9.567727288213003e-05,True
1000,ViT-L-14__block4,300_400,1,5,6.297996520996094,7.184822082519531,0.8868255615234375,0.07194679975509644,0.16324064135551453,0.0024183797650039196,0.016324063763022423,9.330127018922194e-05,False
1000,ViT-L-14__block4,300_400,1,6,6.183621406555176,7.185616493225098,1.0019950866699219,0.08827085793018341,0.19105200469493866,0.0036275696475058794,0.016324063763022423,9.045084971874738e-05,False
1000,ViT-L-14__block4,300_400,1,7,6.0738444328308105,7.201900482177734,1.1280560493469238,0.09854897856712341,0.21463119983673096,0.0030229748226702213,0.015719467774033546,8.715724127386972e-05,False
1000,ViT-L-14__block4,300_400,1,8,5.979072570800781,7.201602458953857,1.2225298881530762,0.10882709175348282,0.24425636231899261,0.0024183797650039196,0.015719467774033546,8.345653031794292e-05,False
1000,ViT-L-14__block4,300_400,1,9,5.906116485595703,7.2141828536987305,1.3080663681030273,0.12877872586250305,0.2605804204940796,0.0036275696475058794,0.01692865788936615,7.938926261462366e-05,False
1000,ViT-L-14__block4,300_400,1,10,5.829831123352051,7.223078727722168,1.3932476043701172,0.13663846254348755,0.27992746233940125,0.004836759530007839,0.01511487364768982,7.500000000000001e-05,False
1000,ViT-L-14__block4,300_400,1,11,5.758481979370117,7.238982677459717,1.4805006980895996,0.1457073837518692,0.3065296411514282,0.0042321644723415375,0.014510278590023518,7.033683215379003e-05,False
1000,ViT-L-14__block4,300_400,1,12,5.683253288269043,7.2572174072265625,1.5739641189575195,0.1535671204328537,0.3155985474586487,0.006650544237345457,0.01692865788936615,6.545084971874738e-05,False
250,ViT-L-14__block4,500_600,0,1,7.378689289093018,7.466920852661133,0.08823156356811523,0.0006045949412509799,0.006650544237345457,0.0,0.0012091898825019598,9.972609476841367e-05,True
250,ViT-L-14__block4,500_600,0,2,7.294321537017822,7.448546409606934,0.15422487258911133,0.0030229748226702213,0.017533253878355026,0.0,0.0024183797650039196,9.890738003669029e-05,True
250,ViT-L-14__block4,500_600,0,3,7.232945442199707,7.446382522583008,0.21343708038330078,0.007255139295011759,0.02237001247704029,0.0006045949412509799,0.0036275696475058794,9.755282581475769e-05,True
250,ViT-L-14__block4,500_600,0,4,7.170650482177734,7.453258514404297,0.2826080322265625,0.009068924002349377,0.029625151306390762,0.0006045949412509799,0.0024183797650039196,9.567727288213003e-05,False
250,ViT-L-14__block4,500_600,0,5,7.112713813781738,7.459485054016113,0.346771240234375,0.013301088474690914,0.03808948025107384,0.0012091898825019598,0.0030229748226702213,9.330127018922194e-05,False
250,ViT-L-14__block4,500_600,0,6,7.062289237976074,7.464629650115967,0.4023404121398926,0.01692865788936615,0.04292624071240425,0.0006045949412509799,0.0036275696475058794,9.045084971874738e-05,False
250,ViT-L-14__block4,500_600,0,7,7.012202262878418,7.468127250671387,0.45592498779296875,0.019347038120031357,0.0519951656460762,0.0012091898825019598,0.0042321644723415375,8.715724127386972e-05,False
250,ViT-L-14__block4,500_600,0,8,6.968630790710449,7.475121021270752,0.5064902305603027,0.02237001247704029,0.05804111436009407,0.0012091898825019598,0.0036275696475058794,8.345653031794292e-05,False
250,ViT-L-14__block4,500_600,0,9,6.92728328704834,7.481693267822266,0.5544099807739258,0.024788392707705498,0.06590084731578827,0.0012091898825019598,0.0030229748226702213,7.938926261462366e-05,False
250,ViT-L-14__block4,500_600,0,10,6.887786865234375,7.486965179443359,0.5991783142089844,0.02660217694938183,0.07134220004081726,0.0024183797650039196,0.004836759530007839,7.500000000000001e-05,False
250,ViT-L-14__block4,500_600,0,11,6.853440284729004,7.492883205413818,0.6394429206848145,0.027206772938370705,0.0755743682384491,0.0018137848237529397,0.0030229748226702213,7.033683215379003e-05,False
1000,ViT-L-14__block4,500_600,0,1,7.229379653930664,7.451698303222656,0.2223186492919922,0.008464328944683075,0.0259975828230381,0.0006045949412509799,0.0036275696475058794,9.972609476841367e-05,True
1000,ViT-L-14__block4,500_600,0,2,7.080772399902344,7.461667537689209,0.38089513778686523,0.016324063763022423,0.044135428965091705,0.0,0.0036275696475058794,9.890738003669029e-05,False
1000,ViT-L-14__block4,500_600,0,3,6.949013710021973,7.472710609436035,0.5236968994140625,0.0259975828230381,0.07678356021642685,0.0012091898825019598,0.004836759530007839,9.755282581475769e-05,False
1000,ViT-L-14__block4,500_600,0,4,6.831665992736816,7.487846374511719,0.6561803817749023,0.029625151306390762,0.09310761839151382,0.0,0.0024183797650039196,9.567727288213003e-05,False
1000,ViT-L-14__block4,500_600,0,5,6.726807594299316,7.502363204956055,0.7755556106567383,0.04897218942642212,0.12273277342319489,0.0006045949412509799,0.0030229748226702213,9.330127018922194e-05,False
1000,ViT-L-14__block4,500_600,0,6,6.628482341766357,7.522488117218018,0.8940057754516602,0.06711003929376602,0.14510278403759003,0.0012091898825019598,0.004836759530007839,9.045084971874738e-05,False
1000,ViT-L-14__block4,500_600,0,7,6.545035362243652,7.54240608215332,0.997370719909668,0.07617896050214767,0.16747279465198517,0.0006045949412509799,0.0030229748226702213,8.715724127386972e-05,False
1000,ViT-L-14__block4,500_600,0,8,6.450527191162109,7.546263694763184,1.0957365036010742,0.0858524814248085,0.182587668299675,0.0,0.0018137848237529397,8.345653031794292e-05,False
1000,ViT-L-14__block4,500_600,0,9,6.378247261047363,7.5713210105896,1.1930737495422363,0.10217654705047607,0.2001209259033203,0.0,0.005441354587674141,7.938926261462366e-05,False
250,ViT-L-14__block4,500_600,1,1,7.378462791442871,7.457223892211914,0.07876110076904297,0.0012091898825019598,0.006045949645340443,0.0,0.0018137848237529397,9.972609476841367e-05,True
250,ViT-L-14__block4,500_600,1,2,7.296507835388184,7.447325706481934,0.15081787109375,0.0012091898825019598,0.009673519060015678,0.0,0.0018137848237529397,9.890738003669029e-05,True
250,ViT-L-14__block4,500_600,1,3,7.234959125518799,7.444147109985352,0.20918798446655273,0.0018137848237529397,0.013301088474690914,0.0,0.0030229748226702213,9.755282581475769e-05,True
250,ViT-L-14__block4,500_600,1,4,7.172449588775635,7.4506964683532715,0.2782468795776367,0.007255139295011759,0.03143893554806709,0.0006045949412509799,0.005441354587674141,9.567727288213003e-05,False
250,ViT-L-14__block4,500_600,1,5,7.112797260284424,7.453434944152832,0.3406376838684082,0.012696493417024612,0.03748488798737526,0.0,0.0042321644723415375,9.330127018922194e-05,False
250,ViT-L-14__block4,500_600,1,6,7.057689666748047,7.45903205871582,0.40134239196777344,0.017533253878355026,0.04715840518474579,0.0,0.0036275696475058794,9.045084971874738e-05,False
250,ViT-L-14__block4,500_600,1,7,7.0084004402160645,7.464282035827637,0.45588159561157227,0.024788392707705498,0.0598548986017704,0.0006045949412509799,0.004836759530007839,8.715724127386972e-05,False
250,ViT-L-14__block4,500_600,1,8,6.961625099182129,7.470830917358398,0.5092058181762695,0.027811367064714432,0.06831923127174377,0.0,0.004836759530007839,8.345653031794292e-05,False
250,ViT-L-14__block4,500_600,1,9,6.91925048828125,7.4769287109375,0.55767822265625,0.03143893554806709,0.07738815248012543,0.0,0.004836759530007839,7.938926261462366e-05,False
250,ViT-L-14__block4,500_600,1,10,6.881986618041992,7.48220682144165,0.6002202033996582,0.034461911767721176,0.07859734445810318,0.0006045949412509799,0.005441354587674141,7.500000000000001e-05,False
250,ViT-L-14__block4,500_600,1,11,6.844133377075195,7.488203048706055,0.6440696716308594,0.03808948025107384,0.08403869718313217,0.0006045949412509799,0.004836759530007839,7.033683215379003e-05,False
1000,ViT-L-14__block4,500_600,1,1,7.228623390197754,7.440740585327148,0.21211719512939453,0.007859733887016773,0.021160822361707687,0.0006045949412509799,0.0030229748226702213,9.972609476841367e-05,True
1000,ViT-L-14__block4,500_600,1,2,7.0851263999938965,7.446894645690918,0.3617682456970215,0.013301088474690914,0.04111245647072792,0.0,0.006650544237345457,9.890738003669029e-05,False
1000,ViT-L-14__block4,500_600,1,3,6.943828105926514,7.467545986175537,0.5237178802490234,0.02237001247704029,0.07617896050214767,0.0006045949412509799,0.0042321644723415375,9.755282581475769e-05,False
1000,ViT-L-14__block4,500_600,1,4,6.827023983001709,7.4778289794921875,0.6508049964904785,0.04111245647072792,0.09613059461116791,0.0012091898825019598,0.0042321644723415375,9.567727288213003e-05,False
1000,ViT-L-14__block4,500_600,1,5,6.719237804412842,7.494924068450928,0.7756862640380859,0.05320435389876366,0.12454655766487122,0.0012091898825019598,0.006045949645340443,9.330127018922194e-05,False
1000,ViT-L-14__block4,500_600,1,6,6.623819351196289,7.512346267700195,0.8885269165039062,0.06590084731578827,0.1487303525209427,0.0012091898825019598,0.0036275696475058794,9.045084971874738e-05,False
1000,ViT-L-14__block4,500_600,1,7,6.527982711791992,7.5326337814331055,1.0046510696411133,0.08282950520515442,0.17896009981632233,0.0018137848237529397,0.005441354587674141,8.715724127386972e-05,False
1000,ViT-L-14__block4,500_600,1,8,6.43939208984375,7.5428338050842285,1.1034417152404785,0.09431681036949158,0.18923822045326233,0.0018137848237529397,0.0042321644723415375,8.345653031794292e-05,False
1000,ViT-L-14__block4,500_600,1,9,6.357104301452637,7.5691633224487305,1.2120590209960938,0.10217654705047607,0.2158403992652893,0.0018137848237529397,0.005441354587674141,7.938926261462366e-05,False
250,ViT-L-14__block24,100_200,0,1,7.185700416564941,7.355899810791016,0.17019939422607422,0.01027811411768198,0.021765418350696564,0.0012091898825019598,0.009068924002349377,9.972609476841367e-05,True
250,ViT-L-14__block24,100_200,0,2,6.889111518859863,7.228629112243652,0.33951759338378906,0.01692865788936615,0.04474002495408058,0.0036275696475058794,0.013301088474690914,9.890738003669029e-05,True
250,ViT-L-14__block24,100_200,0,3,6.640035152435303,7.144958019256592,0.5049228668212891,0.024788392707705498,0.0834341049194336,0.0042321644723415375,0.01692865788936615,9.755282581475769e-05,True
250,ViT-L-14__block24,100_200,0,4,6.438982963562012,7.086032867431641,0.6470499038696289,0.04292624071240425,0.12877872586250305,0.0042321644723415375,0.021765418350696564,9.567727288213003e-05,True
250,ViT-L-14__block24,100_200,0,5,6.27064847946167,7.04049015045166,0.7698416709899902,0.05804111436009407,0.17049577832221985,0.0030229748226702213,0.02237001247704029,9.330127018922194e-05,True
250,ViT-L-14__block24,100_200,0,6,6.127781867980957,7.009033203125,0.881251335144043,0.08041112869977951,0.20979444682598114,0.0042321644723415375,0.025392986834049225,9.045084971874738e-05,True
250,ViT-L-14__block24,100_200,0,7,6.002772331237793,6.98356819152832,0.9807958602905273,0.09975816309452057,0.2581620514392853,0.0042321644723415375,0.02660217694938183,8.715724127386972e-05,True
250,ViT-L-14__block24,100_200,0,8,5.895642280578613,6.965949058532715,1.0703067779541016,0.12394196540117264,0.2944377362728119,0.005441354587674141,0.024788392707705498,8.345653031794292e-05,True
250,ViT-L-14__block24,100_200,0,9,5.800912857055664,6.950697898864746,1.149785041809082,0.1535671204328537,0.3222491145133972,0.006045949645340443,0.028415963053703308,7.938926261462366e-05,True
250,ViT-L-14__block24,100_200,0,10,5.712465286254883,6.9380903244018555,1.2256250381469727,0.17533253133296967,0.363966166973114,0.007255139295011759,0.029020557180047035,7.500000000000001e-05,True
250,ViT-L-14__block24,100_200,0,11,5.637031555175781,6.93094539642334,1.2939138412475586,0.19649335741996765,0.3978234827518463,0.005441354587674141,0.029020557180047035,7.033683215379003e-05,True
250,ViT-L-14__block24,100_200,0,12,5.569302558898926,6.923955917358398,1.3546533584594727,0.2158403992652893,0.4244256615638733,0.007859733887016773,0.029020557180047035,6.545084971874738e-05,True
250,ViT-L-14__block24,100_200,0,13,5.507810115814209,6.916965484619141,1.4091553688049316,0.23639662563800812,0.44679567217826843,0.006650544237345457,0.029625151306390762,6.039558454088797e-05,True
250,ViT-L-14__block24,100_200,0,14,5.453657150268555,6.912698745727539,1.4590415954589844,0.25332528352737427,0.47279325127601624,0.006045949645340443,0.029625151306390762,5.522642316338269e-05,True
250,ViT-L-14__block24,100_200,0,15,5.402985572814941,6.910785675048828,1.5078001022338867,0.26964935660362244,0.49334946274757385,0.004836759530007839,0.028415963053703308,5.000000000000002e-05,True
250,ViT-L-14__block24,100_200,0,16,5.362534046173096,6.907829284667969,1.545295238494873,0.2805320620536804,0.509673535823822,0.006045949645340443,0.03022974729537964,4.4773576836617344e-05,True
250,ViT-L-14__block24,100_200,0,17,5.323269844055176,6.904542922973633,1.581273078918457,0.2992745041847229,0.5247883796691895,0.005441354587674141,0.029625151306390762,3.9604415459112035e-05,True
250,ViT-L-14__block24,100_200,0,18,5.2921977043151855,6.903587341308594,1.6113896369934082,0.31620314717292786,0.5405078530311584,0.005441354587674141,0.03022974729537964,3.4549150281252636e-05,True
250,ViT-L-14__block24,100_200,0,19,5.263427734375,6.9020490646362305,1.6386213302612305,0.32648128271102905,0.5495768189430237,0.006045949645340443,0.028415963053703308,2.966316784621e-05,True
250,ViT-L-14__block24,100_200,0,20,5.23923397064209,6.9015092849731445,1.6622753143310547,0.332527220249176,0.5604594945907593,0.006045949645340443,0.027811367064714432,2.5000000000000015e-05,True
250,ViT-L-14__block24,100_200,0,21,5.219842910766602,6.900422096252441,1.6805791854858398,0.3409915566444397,0.5683192610740662,0.006045949645340443,0.028415963053703308,2.0610737385376352e-05,True
250,ViT-L-14__block24,100_200,0,22,5.203798294067383,6.8997955322265625,1.6959972381591797,0.35006046295166016,0.5767835974693298,0.006650544237345457,0.029020557180047035,1.654346968205711e-05,True
250,ViT-L-14__block24,100_200,0,23,5.190670013427734,6.899905681610107,1.709235668182373,0.35550183057785034,0.5828295350074768,0.006650544237345457,0.03022974729537964,1.2842758726130304e-05,False
250,ViT-L-14__block24,100_200,0,24,5.181526184082031,6.899724960327148,1.7181987762451172,0.359129399061203,0.588270902633667,0.006650544237345457,0.03143893554806709,9.549150281252636e-06,True
250,ViT-L-14__block24,100_200,0,25,5.1737847328186035,6.899901390075684,1.72611665725708,0.36517533659935,0.5912938714027405,0.006045949645340443,0.03143893554806709,6.698729810778068e-06,False
250,ViT-L-14__block24,100_200,0,26,5.168733596801758,6.899433135986328,1.7306995391845703,0.3669891357421875,0.5937122106552124,0.006650544237345457,0.030834341421723366,4.322727117869953e-06,True
250,ViT-L-14__block24,100_200,0,27,5.165581226348877,6.899569034576416,1.733987808227539,0.370012104511261,0.5967351794242859,0.006650544237345457,0.03022974729537964,2.447174185242324e-06,False
250,ViT-L-14__block24,100_200,0,28,5.163610935211182,6.899544715881348,1.735933780670166,0.37061670422554016,0.5991535782814026,0.006650544237345457,0.03022974729537964,1.092619963309716e-06,False
250,ViT-L-14__block24,100_200,0,29,5.1628642082214355,6.899554252624512,1.7366900444030762,0.370012104511261,0.5985490083694458,0.006650544237345457,0.03022974729537964,2.7390523158633003e-07,False
250,ViT-L-14__block24,100_200,0,30,5.16265869140625,6.899541854858398,1.7368831634521484,0.37061670422554016,0.5985490083694458,0.006650544237345457,0.03022974729537964,0.0,False
1000,ViT-L-14__block24,100_200,0,1,6.606088161468506,7.129151821136475,0.5230636596679688,0.0338573157787323,0.093712218105793,0.0018137848237529397,0.019347038120031357,9.972609476841367e-05,True
1000,ViT-L-14__block24,100_200,0,2,6.0555524826049805,7.0016326904296875,0.946080207824707,0.10338573157787323,0.22611850500106812,0.006045949645340443,0.021160822361707687,9.890738003669029e-05,True
1000,ViT-L-14__block24,100_200,0,3,5.686944961547852,6.943349838256836,1.2564048767089844,0.18319226801395416,0.38149940967559814,0.006650544237345457,0.028415963053703308,9.755282581475769e-05,True
1000,ViT-L-14__block24,100_200,0,4,5.378566265106201,6.912199974060059,1.5336337089538574,0.2805320620536804,0.5187424421310425,0.006045949645340443,0.029625151306390762,9.567727288213003e-05,True
1000,ViT-L-14__block24,100_200,0,5,5.133242130279541,6.8927226066589355,1.7594804763793945,0.3802902102470398,0.6154776215553284,0.006650544237345457,0.03143893554806709,9.330127018922194e-05,True
1000,ViT-L-14__block24,100_200,0,6,4.908840179443359,6.8899245262146,1.9810843467712402,0.4963724613189697,0.708585262298584,0.005441354587674141,0.029625151306390762,9.045084971874738e-05,True
1000,ViT-L-14__block24,100_200,0,7,4.720355987548828,6.896202087402344,2.1758460998535156,0.5761789679527283,0.7720677256584167,0.006650544237345457,0.032648127526044846,8.715724127386972e-05,False
1000,ViT-L-14__block24,100_200,0,8,4.560654163360596,6.8985090255737305,2.3378548622131348,0.6384522318840027,0.8301088809967041,0.006650544237345457,0.03325272351503372,8.345653031794292e-05,False
1000,ViT-L-14__block24,100_200,0,9,4.4208664894104,6.905280113220215,2.4844136238098145,0.6958887577056885,0.8694075345993042,0.005441354587674141,0.030834341421723366,7.938926261462366e-05,False
1000,ViT-L-14__block24,100_200,0,10,4.29457426071167,6.918355941772461,2.623781681060791,0.7472793459892273,0.8996372818946838,0.007859733887016773,0.030834341421723366,7.500000000000001e-05,False
1000,ViT-L-14__block24,100_200,0,11,4.186387538909912,6.924858093261719,2.7384705543518066,0.7859734296798706,0.9135429859161377,0.007255139295011759,0.029625151306390762,7.033683215379003e-05,False
1000,ViT-L-14__block24,100_200,0,12,4.092496871948242,6.931400299072266,2.8389034271240234,0.816807746887207,0.9292623996734619,0.006045949645340443,0.032648127526044846,6.545084971874738e-05,False
1000,ViT-L-14__block24,100_200,0,13,4.0074286460876465,6.942753314971924,2.9353246688842773,0.8415961861610413,0.9419589042663574,0.007859733887016773,0.029020557180047035,6.039558454088797e-05,False
