target,window,seed,best_epoch,val_loss,test_loss,top1,top5
ViT-L-14__block4__fov,900_1000,4,1,7.4205,5.3033,0.005,0.025
ViT-L-14__block8,0_100,0,3,6.7502,3.8205,0.105,0.345
ViT-L-14__block8,0_100,1,5,6.7275,3.647,0.145,0.36
ViT-L-14__block8,0_100,2,3,6.775,3.8045,0.135,0.345
ViT-L-14__block8,0_100,3,3,6.7633,3.8185,0.12,0.31
ViT-L-14__block8,0_100,4,3,6.7269,3.7703,0.15,0.36
ViT-L-14__block8,100_200,0,5,6.2176,2.9379,0.31,0.615
ViT-L-14__block8,100_200,1,5,6.2967,2.9414,0.27,0.635
ViT-L-14__block8,100_200,2,5,6.2312,3.0073,0.26,0.57
ViT-L-14__block8,100_200,3,5,6.2389,3.0038,0.235,0.58
ViT-L-14__block8,100_200,4,6,6.1899,2.875,0.28,0.635
ViT-L-14__block8,200_300,0,5,6.4775,3.3599,0.185,0.48
ViT-L-14__block8,200_300,1,5,6.4841,3.3865,0.17,0.455
ViT-L-14__block8,200_300,2,5,6.4804,3.3336,0.17,0.46
ViT-L-14__block8,200_300,3,5,6.4826,3.3813,0.195,0.49
ViT-L-14__block8,200_300,4,4,6.5299,3.4013,0.185,0.47
ViT-L-14__block8,300_400,0,3,7.0856,4.3569,0.08,0.245
ViT-L-14__block8,300_400,1,3,7.0762,4.312,0.095,0.24
ViT-L-14__block8,300_400,2,3,7.0786,4.3425,0.075,0.23
ViT-L-14__block8,300_400,3,3,7.0958,4.3662,0.075,0.215
ViT-L-14__block8,300_400,4,3,7.1014,4.3141,0.085,0.255
ViT-L-14__block8,400_500,0,1,7.3736,5.2311,0.015,0.06
ViT-L-14__block8,400_500,1,1,7.3684,5.2404,0.015,0.035
ViT-L-14__block8,400_500,2,1,7.3699,5.236,0.01,0.04
ViT-L-14__block8,400_500,3,1,7.3808,5.2411,0.005,0.035
ViT-L-14__block8,400_500,4,1,7.367,5.2324,0.015,0.045
ViT-L-14__block8,500_600,0,1,7.4209,5.2744,0.0,0.02
ViT-L-14__block8,500_600,1,1,7.4063,5.2822,0.005,0.04
ViT-L-14__block8,500_600,2,1,7.4086,5.2784,0.005,0.045
ViT-L-14__block8,500_600,3,1,7.4159,5.2797,0.005,0.04
ViT-L-14__block8,500_600,4,1,7.4113,5.2803,0.005,0.045
ViT-L-14__block8,600_700,0,1,7.4205,5.2955,0.005,0.03
ViT-L-14__block8,600_700,1,1,7.4178,5.3004,0.0,0.02
ViT-L-14__block8,600_700,2,1,7.4144,5.2972,0.01,0.035
ViT-L-14__block8,600_700,3,1,7.4192,5.2997,0.005,0.01
ViT-L-14__block8,600_700,4,1,7.4145,5.2924,0.01,0.03
ViT-L-14__block8,700_800,0,1,7.4319,5.2975,0.005,0.03
ViT-L-14__block8,700_800,1,1,7.4284,5.298,0.0,0.03
ViT-L-14__block8,700_800,2,1,7.4251,5.2983,0.0,0.03
ViT-L-14__block8,700_800,3,1,7.4329,5.2976,0.0,0.025
ViT-L-14__block8,700_800,4,1,7.4254,5.2936,0.01,0.045
ViT-L-14__block8,800_900,0,1,7.4319,5.3009,0.0,0.03
ViT-L-14__block8,800_900,1,1,7.4206,5.3012,0.005,0.03
ViT-L-14__block8,800_900,2,1,7.4218,5.3008,0.005,0.025
ViT-L-14__block8,800_900,3,1,7.4274,5.3,0.005,0.04
ViT-L-14__block8,800_900,4,1,7.4211,5.3006,0.005,0.02
ViT-L-14__block8,900_1000,0,1,7.4353,5.3061,0.0,0.025
ViT-L-14__block8,900_1000,1,1,7.4238,5.3067,0.005,0.03
ViT-L-14__block8,900_1000,2,1,7.4301,5.3042,0.0,0.03
ViT-L-14__block8,900_1000,3,1,7.4325,5.2968,0.01,0.03
ViT-L-14__block8,900_1000,4,1,7.4284,5.3009,0.01,0.045
ViT-L-14__block8__fov,0_100,0,5,6.753,3.5942,0.16,0.37
ViT-L-14__block8__fov,0_100,1,3,6.7192,3.7597,0.14,0.355
ViT-L-14__block8__fov,0_100,2,3,6.7506,3.762,0.16,0.375
ViT-L-14__block8__fov,0_100,3,3,6.7622,3.7694,0.125,0.36
ViT-L-14__block8__fov,0_100,4,3,6.7355,3.7877,0.15,0.35
ViT-L-14__block8__fov,100_200,0,5,6.1881,2.8772,0.31,0.635
ViT-L-14__block8__fov,100_200,1,5,6.2485,2.9026,0.245,0.615
ViT-L-14__block8__fov,100_200,2,5,6.2129,2.9591,0.24,0.605
ViT-L-14__block8__fov,100_200,3,5,6.195,2.9455,0.25,0.56
ViT-L-14__block8__fov,100_200,4,6,6.1652,2.8066,0.285,0.665
ViT-L-14__block8__fov,200_300,0,5,6.467,3.3292,0.175,0.535
ViT-L-14__block8__fov,200_300,1,5,6.4577,3.3258,0.19,0.53
ViT-L-14__block8__fov,200_300,2,5,6.4702,3.316,0.18,0.49
ViT-L-14__block8__fov,200_300,3,5,6.4773,3.3403,0.18,0.515
ViT-L-14__block8__fov,200_300,4,4,6.5248,3.3809,0.17,0.5
ViT-L-14__block8__fov,300_400,0,3,7.0839,4.3216,0.095,0.205
ViT-L-14__block8__fov,300_400,1,3,7.0782,4.3366,0.085,0.255
ViT-L-14__block8__fov,300_400,2,3,7.0717,4.3615,0.07,0.225
ViT-L-14__block8__fov,300_400,3,3,7.1057,4.359,0.08,0.215
ViT-L-14__block8__fov,300_400,4,3,7.102,4.2981,0.095,0.265
ViT-L-14__block8__fov,400_500,0,1,7.3765,5.2319,0.01,0.045
ViT-L-14__block8__fov,400_500,1,1,7.3654,5.232,0.02,0.06
ViT-L-14__block8__fov,400_500,2,1,7.3666,5.2374,0.01,0.035
ViT-L-14__block8__fov,400_500,3,1,7.3829,5.2314,0.005,0.035
ViT-L-14__block8__fov,400_500,4,1,7.3655,5.2337,0.005,0.06
ViT-L-14__block8__fov,500_600,0,1,7.4207,5.2728,0.01,0.04
ViT-L-14__block8__fov,500_600,1,1,7.4073,5.2785,0.01,0.03
ViT-L-14__block8__fov,500_600,2,1,7.4086,5.2799,0.005,0.03
ViT-L-14__block8__fov,500_600,3,1,7.421,5.2764,0.005,0.05
ViT-L-14__block8__fov,500_600,4,1,7.4091,5.278,0.01,0.025
ViT-L-14__block8__fov,600_700,0,1,7.4172,5.2947,0.005,0.03
ViT-L-14__block8__fov,600_700,1,1,7.4173,5.2966,0.005,0.025
ViT-L-14__block8__fov,600_700,2,1,7.4172,5.2955,0.005,0.03
ViT-L-14__block8__fov,600_700,3,1,7.4218,5.296,0.01,0.03
ViT-L-14__block8__fov,600_700,4,1,7.4157,5.2952,0.005,0.025
ViT-L-14__block8__fov,700_800,0,1,7.4274,5.298,0.005,0.02
ViT-L-14__block8__fov,700_800,1,1,7.4307,5.2967,0.005,0.025
ViT-L-14__block8__fov,700_800,2,1,7.4232,5.2954,0.0,0.03
ViT-L-14__block8__fov,700_800,3,1,7.4295,5.2946,0.015,0.04
ViT-L-14__block8__fov,700_800,4,1,7.4241,5.2979,0.005,0.02
ViT-L-14__block8__fov,800_900,0,1,7.4293,5.2991,0.005,0.015
ViT-L-14__block8__fov,800_900,1,1,7.4233,5.3018,0.005,0.03
ViT-L-14__block8__fov,800_900,2,1,7.4211,5.3,0.0,0.03
ViT-L-14__block8__fov,800_900,3,1,7.4259,5.2981,0.01,0.04
ViT-L-14__block8__fov,800_900,4,1,7.4214,5.3031,0.005,0.015
ViT-L-14__block8__fov,900_1000,0,1,7.4341,5.3015,0.01,0.02
ViT-L-14__block8__fov,900_1000,1,1,7.4282,5.3037,0.005,0.015
ViT-L-14__block8__fov,900_1000,2,1,7.4267,5.3016,0.01,0.025
ViT-L-14__block8__fov,900_1000,3,1,7.4339,5.2999,0.01,0.045
ViT-L-14__block8__fov,900_1000,4,1,7.4271,5.3029,0.0,0.025
