target,window,seed,best_epoch,val_loss,test_loss,top1,top5
RN50__layer3__fov,800_900,1,2,7.4949,5.3157,0.0,0.025
RN50__layer3__fov,800_900,2,2,7.4834,5.3301,0.01,0.015
RN50__layer3__fov,800_900,3,2,7.4982,5.3376,0.01,0.025
RN50__layer3__fov,800_900,4,2,7.5015,5.3261,0.01,0.02
RN50__layer3__fov,900_1000,0,2,7.4883,5.3598,0.0,0.015
RN50__layer3__fov,900_1000,1,2,7.4912,5.3234,0.005,0.03
RN50__layer3__fov,900_1000,2,2,7.4852,5.3625,0.005,0.025
RN50__layer3__fov,900_1000,3,2,7.5045,5.3721,0.0,0.02
RN50__layer3__fov,900_1000,4,2,7.4912,5.3338,0.015,0.02
RN50__layer4,0_100,0,15,7.1573,4.6638,0.045,0.155
RN50__layer4,0_100,1,16,7.1744,4.6509,0.05,0.15
RN50__layer4,0_100,2,16,7.155,4.6822,0.045,0.145
RN50__layer4,0_100,3,15,7.1676,4.6456,0.06,0.155
RN50__layer4,0_100,4,15,7.1843,4.6936,0.055,0.16
RN50__layer4,100_200,0,32,6.2792,3.1025,0.23,0.6
RN50__layer4,100_200,1,32,6.3102,3.0658,0.265,0.61
RN50__layer4,100_200,2,36,6.252,3.0853,0.26,0.6
RN50__layer4,100_200,3,35,6.2959,3.0987,0.27,0.61
RN50__layer4,100_200,4,29,6.2583,3.1126,0.225,0.64
RN50__layer4,200_300,0,27,6.2088,3.0613,0.27,0.62
RN50__layer4,200_300,1,33,6.169,3.061,0.25,0.595
RN50__layer4,200_300,2,32,6.1633,3.0507,0.225,0.595
RN50__layer4,200_300,3,32,6.2183,3.0993,0.235,0.595
RN50__layer4,200_300,4,37,6.2023,3.0844,0.24,0.57
RN50__layer4,300_400,0,19,6.7194,3.482,0.2,0.475
RN50__layer4,300_400,1,17,6.7328,3.5312,0.185,0.49
RN50__layer4,300_400,2,16,6.7123,3.5464,0.18,0.48
RN50__layer4,300_400,3,17,6.7402,3.5328,0.175,0.485
RN50__layer4,300_400,4,18,6.7164,3.5143,0.2,0.485
RN50__layer4,400_500,0,16,7.0082,4.1355,0.095,0.255
RN50__layer4,400_500,1,15,7.014,4.1668,0.055,0.27
RN50__layer4,400_500,2,16,6.9979,4.1664,0.06,0.255
RN50__layer4,400_500,3,15,7.0534,4.2046,0.06,0.255
RN50__layer4,400_500,4,14,6.9983,4.1866,0.08,0.235
RN50__layer4,500_600,0,8,7.3827,5.0488,0.01,0.09
RN50__layer4,500_600,1,7,7.4177,5.0094,0.02,0.1
RN50__layer4,500_600,2,8,7.4181,4.9548,0.005,0.085
RN50__layer4,500_600,3,7,7.4404,5.0568,0.025,0.08
RN50__layer4,500_600,4,7,7.3802,5.0249,0.015,0.1
RN50__layer4,600_700,0,6,7.4323,5.0771,0.015,0.085
RN50__layer4,600_700,1,4,7.4668,5.1949,0.01,0.065
RN50__layer4,600_700,2,6,7.4371,5.1573,0.015,0.055
RN50__layer4,600_700,3,3,7.5002,5.2282,0.005,0.045
RN50__layer4,600_700,4,4,7.4301,5.2268,0.015,0.045
RN50__layer4,700_800,0,3,7.4707,5.2602,0.015,0.05
RN50__layer4,700_800,1,3,7.4998,5.2893,0.01,0.04
RN50__layer4,700_800,2,3,7.4945,5.2905,0.005,0.04
RN50__layer4,700_800,3,3,7.5137,5.2718,0.0,0.025
RN50__layer4,700_800,4,4,7.467,5.2761,0.01,0.045
RN50__layer4,800_900,0,2,7.4963,5.2887,0.01,0.03
RN50__layer4,800_900,1,2,7.5092,5.2987,0.01,0.03
RN50__layer4,800_900,2,2,7.5079,5.3248,0.01,0.035
RN50__layer4,800_900,3,2,7.515,5.3033,0.01,0.035
RN50__layer4,800_900,4,3,7.493,5.3134,0.0,0.04
RN50__layer4,900_1000,0,2,7.4977,5.3173,0.0,0.05
RN50__layer4,900_1000,1,2,7.5093,5.3149,0.0,0.055
RN50__layer4,900_1000,2,2,7.5092,5.3272,0.005,0.035
RN50__layer4,900_1000,3,2,7.5162,5.3294,0.005,0.02
RN50__layer4,900_1000,4,3,7.481,5.3515,0.0,0.02
RN50__layer4__fov,0_100,0,15,7.1514,4.6058,0.055,0.175
RN50__layer4__fov,0_100,1,16,7.1775,4.6109,0.04,0.145
RN50__layer4__fov,0_100,2,14,7.1382,4.6223,0.04,0.16
RN50__layer4__fov,0_100,3,15,7.1736,4.6212,0.06,0.145
RN50__layer4__fov,0_100,4,15,7.1744,4.6784,0.05,0.14
RN50__layer4__fov,100_200,0,32,6.2626,3.0281,0.275,0.63
RN50__layer4__fov,100_200,1,32,6.2884,3.062,0.255,0.585
RN50__layer4__fov,100_200,2,36,6.232,3.0397,0.26,0.63
RN50__layer4__fov,100_200,3,35,6.2737,3.0617,0.26,0.585
RN50__layer4__fov,100_200,4,40,6.2511,3.0408,0.25,0.605
RN50__layer4__fov,200_300,0,29,6.1877,3.0333,0.3,0.605
RN50__layer4__fov,200_300,1,31,6.1534,3.032,0.24,0.57
RN50__layer4__fov,200_300,2,32,6.1393,3.0463,0.255,0.575
RN50__layer4__fov,200_300,3,30,6.2032,3.0459,0.27,0.59
RN50__layer4__fov,200_300,4,38,6.188,3.0705,0.24,0.57
RN50__layer4__fov,300_400,0,17,6.7021,3.5195,0.195,0.495
RN50__layer4__fov,300_400,1,17,6.7121,3.4926,0.17,0.49
RN50__layer4__fov,300_400,2,16,6.6888,3.5123,0.195,0.455
RN50__layer4__fov,300_400,3,19,6.7476,3.5148,0.165,0.505
RN50__layer4__fov,300_400,4,17,6.7203,3.5306,0.165,0.5
RN50__layer4__fov,400_500,0,16,6.9933,4.161,0.075,0.25
RN50__layer4__fov,400_500,1,15,6.9993,4.1736,0.065,0.25
RN50__layer4__fov,400_500,2,16,6.9919,4.1644,0.085,0.26
RN50__layer4__fov,400_500,3,17,7.0527,4.1566,0.08,0.275
RN50__layer4__fov,400_500,4,14,6.9996,4.1842,0.1,0.28
RN50__layer4__fov,500_600,0,7,7.3999,5.0424,0.015,0.095
RN50__layer4__fov,500_600,1,7,7.4228,5.0296,0.01,0.08
RN50__layer4__fov,500_600,2,8,7.3923,4.9835,0.0,0.1
RN50__layer4__fov,500_600,3,4,7.4459,5.1246,0.015,0.055
RN50__layer4__fov,500_600,4,7,7.3928,5.0643,0.015,0.11
RN50__layer4__fov,600_700,0,5,7.4329,5.161,0.01,0.085
RN50__layer4__fov,600_700,1,4,7.4642,5.1885,0.0,0.04
RN50__layer4__fov,600_700,2,6,7.4288,5.1441,0.01,0.055
RN50__layer4__fov,600_700,3,4,7.4777,5.2449,0.01,0.045
RN50__layer4__fov,600_700,4,5,7.4469,5.2135,0.015,0.05
RN50__layer4__fov,700_800,0,3,7.4677,5.2738,0.005,0.04
RN50__layer4__fov,700_800,1,3,7.4885,5.298,0.01,0.04
RN50__layer4__fov,700_800,2,3,7.4869,5.279,0.01,0.035
RN50__layer4__fov,700_800,3,3,7.4884,5.3339,0.005,0.025
RN50__layer4__fov,700_800,4,3,7.4961,5.2718,0.01,0.05
RN50__layer4__fov,800_900,0,2,7.4909,5.3103,0.01,0.035
RN50__layer4__fov,800_900,1,2,7.5093,5.325,0.0,0.035
RN50__layer4__fov,800_900,2,3,7.4897,5.3032,0.01,0.025
RN50__layer4__fov,800_900,3,2,7.5145,5.3463,0.005,0.025
RN50__layer4__fov,800_900,4,3,7.5057,5.3134,0.015,0.045
RN50__layer4__fov,900_1000,0,2,7.5025,5.3194,0.005,0.015
RN50__layer4__fov,900_1000,1,2,7.5064,5.3352,0.005,0.03
RN50__layer4__fov,900_1000,2,2,7.4955,5.3283,0.005,0.045
RN50__layer4__fov,900_1000,3,2,7.519,5.3508,0.0,0.0
RN50__layer4__fov,900_1000,4,3,7.4928,5.353,0.005,0.02
RN50__stem,0_100,0,22,7.09,4.5865,0.025,0.15
RN50__stem,0_100,1,22,7.1722,4.5723,0.035,0.155
RN50__stem,0_100,2,14,7.155,4.6953,0.025,0.13
RN50__stem,0_100,3,13,7.1372,4.7573,0.015,0.095
RN50__stem,0_100,4,18,7.1367,4.6161,0.015,0.13
RN50__stem,100_200,0,36,6.7261,3.8489,0.085,0.36
RN50__stem,100_200,1,42,6.7374,3.8587,0.08,0.315
RN50__stem,100_200,2,38,6.7758,3.8699,0.085,0.335
RN50__stem,100_200,3,34,6.7701,3.8879,0.09,0.34
RN50__stem,100_200,4,34,6.7314,3.8599,0.105,0.335
RN50__stem,200_300,0,31,6.8207,4.0092,0.07,0.34
RN50__stem,200_300,1,31,6.8487,4.0051,0.105,0.31
RN50__stem,200_300,2,32,6.8123,4.004,0.1,0.35
RN50__stem,200_300,3,33,6.8301,4.0083,0.095,0.34
RN50__stem,200_300,4,33,6.785,4.0504,0.1,0.295
RN50__stem,300_400,0,14,7.2203,4.6271,0.03,0.155
RN50__stem,300_400,1,15,7.2144,4.5824,0.03,0.155
RN50__stem,300_400,2,14,7.2275,4.6456,0.02,0.145
RN50__stem,300_400,3,14,7.2554,4.6685,0.03,0.16
RN50__stem,300_400,4,12,7.2648,4.7683,0.03,0.13
RN50__stem,400_500,0,11,7.3241,5.024,0.035,0.11
RN50__stem,400_500,1,9,7.3745,5.08,0.005,0.105
RN50__stem,400_500,2,10,7.3511,5.0758,0.01,0.095
RN50__stem,400_500,3,12,7.3539,5.0151,0.015,0.095
RN50__stem,400_500,4,10,7.3404,5.065,0.02,0.06
RN50__stem,500_600,0,9,7.4239,5.2465,0.025,0.06
RN50__stem,500_600,1,9,7.4484,5.249,0.005,0.05
RN50__stem,500_600,2,9,7.439,5.2455,0.01,0.035
RN50__stem,500_600,3,10,7.4337,5.2325,0.0,0.045
RN50__stem,500_600,4,9,7.4448,5.2441,0.005,0.04
RN50__stem,600_700,0,9,7.4406,5.283,0.025,0.03
RN50__stem,600_700,1,9,7.4752,5.2701,0.015,0.04
RN50__stem,600_700,2,8,7.4553,5.2723,0.005,0.035
RN50__stem,600_700,3,8,7.4507,5.2856,0.005,0.035
RN50__stem,600_700,4,10,7.4421,5.2798,0.005,0.04
RN50__stem,700_800,0,8,7.4595,5.2814,0.005,0.035
RN50__stem,700_800,1,9,7.4929,5.2989,0.01,0.035
RN50__stem,700_800,2,9,7.4509,5.3013,0.005,0.02
RN50__stem,700_800,3,9,7.4661,5.2855,0.005,0.04
RN50__stem,700_800,4,10,7.4733,5.299,0.005,0.03
RN50__stem,800_900,0,7,7.4726,5.2945,0.01,0.035
RN50__stem,800_900,1,9,7.4814,5.3046,0.01,0.025
RN50__stem,800_900,2,7,7.4707,5.301,0.005,0.025
RN50__stem,800_900,3,7,7.465,5.3109,0.005,0.03
RN50__stem,800_900,4,10,7.4824,5.3031,0.005,0.02
RN50__stem,900_1000,0,7,7.4748,5.3,0.005,0.045
RN50__stem,900_1000,1,8,7.496,5.3109,0.01,0.025
RN50__stem,900_1000,2,9,7.4656,5.3125,0.005,0.015
RN50__stem,900_1000,3,7,7.4626,5.3005,0.005,0.025
RN50__stem,900_1000,4,10,7.4731,5.3126,0.005,0.02
RN50__stem__fov,0_100,0,25,7.0765,4.4571,0.025,0.2
RN50__stem__fov,0_100,1,22,7.1479,4.4874,0.025,0.185
RN50__stem__fov,0_100,2,22,7.1271,4.4859,0.035,0.195
RN50__stem__fov,0_100,3,30,7.11,4.4471,0.025,0.18
RN50__stem__fov,0_100,4,17,7.1306,4.577,0.02,0.125
RN50__stem__fov,100_200,0,33,6.6812,3.7999,0.1,0.375
RN50__stem__fov,100_200,1,42,6.6803,3.7241,0.12,0.375
RN50__stem__fov,100_200,2,38,6.7123,3.7753,0.08,0.385
RN50__stem__fov,100_200,3,38,6.7064,3.7813,0.1,0.395
RN50__stem__fov,100_200,4,34,6.6951,3.798,0.08,0.33
RN50__stem__fov,200_300,0,35,6.8053,3.9501,0.095,0.33
RN50__stem__fov,200_300,1,31,6.786,3.9574,0.075,0.335
RN50__stem__fov,200_300,2,32,6.8055,3.9191,0.11,0.365
RN50__stem__fov,200_300,3,31,6.7853,3.9538,0.125,0.33
RN50__stem__fov,200_300,4,30,6.7563,4.0089,0.115,0.325
RN50__stem__fov,300_400,0,14,7.2265,4.5967,0.035,0.205
RN50__stem__fov,300_400,1,13,7.1964,4.6432,0.035,0.15
RN50__stem__fov,300_400,2,14,7.2306,4.6284,0.03,0.15
RN50__stem__fov,300_400,3,15,7.2511,4.6093,0.025,0.155
RN50__stem__fov,300_400,4,15,7.2708,4.6309,0.02,0.16
RN50__stem__fov,400_500,0,11,7.3176,5.0193,0.035,0.105
RN50__stem__fov,400_500,1,9,7.3445,5.0779,0.03,0.075
RN50__stem__fov,400_500,2,10,7.3471,5.0541,0.015,0.115
RN50__stem__fov,400_500,3,10,7.3523,5.0571,0.02,0.06
RN50__stem__fov,400_500,4,10,7.3431,5.0586,0.025,0.075
RN50__stem__fov,500_600,0,9,7.4288,5.2389,0.015,0.055
RN50__stem__fov,500_600,1,9,7.4498,5.2434,0.01,0.03
RN50__stem__fov,500_600,2,8,7.4502,5.2506,0.01,0.045
RN50__stem__fov,500_600,3,10,7.4324,5.2254,0.01,0.035
RN50__stem__fov,500_600,4,9,7.4529,5.2395,0.01,0.035
RN50__stem__fov,600_700,0,9,7.4457,5.2705,0.01,0.025
RN50__stem__fov,600_700,1,9,7.4647,5.264,0.005,0.035
RN50__stem__fov,600_700,2,8,7.4383,5.2784,0.0,0.03
RN50__stem__fov,600_700,3,9,7.4554,5.2899,0.005,0.035
RN50__stem__fov,600_700,4,10,7.4489,5.2812,0.01,0.03
RN50__stem__fov,700_800,0,8,7.4657,5.2857,0.015,0.04
RN50__stem__fov,700_800,1,9,7.4844,5.3018,0.005,0.035
RN50__stem__fov,700_800,2,8,7.4478,5.3026,0.005,0.03
RN50__stem__fov,700_800,3,10,7.4568,5.2923,0.0,0.03
RN50__stem__fov,700_800,4,10,7.4782,5.2967,0.01,0.03
RN50__stem__fov,800_900,0,8,7.477,5.2964,0.0,0.02
RN50__stem__fov,800_900,1,9,7.4833,5.3004,0.005,0.03
RN50__stem__fov,800_900,2,7,7.4698,5.3048,0.01,0.03
RN50__stem__fov,800_900,3,7,7.4658,5.3112,0.0,0.02
RN50__stem__fov,800_900,4,10,7.485,5.3139,0.005,0.025
RN50__stem__fov,900_1000,0,7,7.4788,5.308,0.005,0.045
RN50__stem__fov,900_1000,1,9,7.4828,5.3224,0.0,0.025
RN50__stem__fov,900_1000,2,8,7.4792,5.3169,0.005,0.03
RN50__stem__fov,900_1000,3,7,7.4577,5.305,0.005,0.035
RN50__stem__fov,900_1000,4,10,7.4776,5.3101,0.005,0.03
ViT-B-16__block10,0_100,0,10,7.2271,4.7797,0.03,0.145
ViT-B-16__block10,0_100,1,14,7.2188,4.7541,0.02,0.145
ViT-B-16__block10,0_100,2,13,7.1799,4.7477,0.025,0.15
ViT-B-16__block10,0_100,3,13,7.1977,4.7179,0.02,0.115
ViT-B-16__block10,0_100,4,13,7.2456,4.7137,0.03,0.155
ViT-B-16__block10,100_200,0,25,6.4681,3.3134,0.23,0.52
ViT-B-16__block10,100_200,1,26,6.4547,3.3158,0.225,0.535
ViT-B-16__block10,100_200,2,25,6.4556,3.2791,0.285,0.565
ViT-B-16__block10,100_200,3,20,6.4651,3.3549,0.245,0.51
ViT-B-16__block10,100_200,4,26,6.4384,3.3004,0.215,0.52
ViT-B-16__block10,200_300,0,26,6.3818,3.2219,0.21,0.55
ViT-B-16__block10,200_300,1,26,6.3453,3.2223,0.23,0.55
ViT-B-16__block10,200_300,2,25,6.3386,3.2576,0.2,0.545
ViT-B-16__block10,200_300,3,30,6.3716,3.2322,0.21,0.525
ViT-B-16__block10,200_300,4,27,6.3516,3.2481,0.22,0.53
ViT-B-16__block10,300_400,0,17,6.7851,3.6593,0.15,0.415
ViT-B-16__block10,300_400,1,14,6.8257,3.7651,0.14,0.37
ViT-B-16__block10,300_400,2,17,6.8212,3.6753,0.15,0.435
ViT-B-16__block10,300_400,3,15,6.8139,3.7196,0.14,0.41
ViT-B-16__block10,300_400,4,14,6.8216,3.7179,0.155,0.405
ViT-B-16__block10,400_500,0,13,7.0808,4.3662,0.06,0.225
ViT-B-16__block10,400_500,1,14,7.0645,4.316,0.055,0.2
ViT-B-16__block10,400_500,2,14,7.0711,4.2836,0.07,0.24
ViT-B-16__block10,400_500,3,15,7.0986,4.2683,0.06,0.22
ViT-B-16__block10,400_500,4,14,7.0554,4.3037,0.08,0.215
ViT-B-16__block10,500_600,0,5,7.4069,5.1282,0.015,0.05
ViT-B-16__block10,500_600,1,7,7.4226,5.0148,0.045,0.12
ViT-B-16__block10,500_600,2,6,7.4318,5.0454,0.015,0.06
ViT-B-16__block10,500_600,3,5,7.4361,5.0706,0.03,0.09
ViT-B-16__block10,500_600,4,9,7.3901,4.9842,0.035,0.115
ViT-B-16__block10,600_700,0,4,7.4322,5.1971,0.015,0.035
ViT-B-16__block10,600_700,1,5,7.4464,5.1654,0.01,0.055
ViT-B-16__block10,600_700,2,3,7.4509,5.2194,0.01,0.055
ViT-B-16__block10,600_700,3,4,7.4606,5.1666,0.005,0.07
ViT-B-16__block10,600_700,4,4,7.4631,5.1896,0.015,0.05
ViT-B-16__block10,700_800,0,3,7.4778,5.296,0.0,0.045
ViT-B-16__block10,700_800,1,4,7.4857,5.2939,0.01,0.015
ViT-B-16__block10,700_800,2,3,7.5004,5.2818,0.005,0.03
ViT-B-16__block10,700_800,3,2,7.4891,5.2808,0.005,0.03
ViT-B-16__block10,700_800,4,3,7.4824,5.2826,0.005,0.04
ViT-B-16__block10,800_900,0,2,7.4847,5.3023,0.005,0.015
ViT-B-16__block10,800_900,1,2,7.5018,5.2964,0.005,0.025
ViT-B-16__block10,800_900,2,2,7.5124,5.3151,0.0,0.02
ViT-B-16__block10,800_900,3,2,7.4917,5.2923,0.0,0.035
ViT-B-16__block10,800_900,4,2,7.495,5.3156,0.005,0.04
ViT-B-16__block10,900_1000,0,2,7.5027,5.3132,0.0,0.02
ViT-B-16__block10,900_1000,1,2,7.5013,5.3173,0.0,0.025
ViT-B-16__block10,900_1000,2,2,7.512,5.3185,0.005,0.025
ViT-B-16__block10,900_1000,3,2,7.4992,5.3228,0.005,0.02
ViT-B-16__block10,900_1000,4,2,7.4952,5.3021,0.0,0.03
ViT-B-16__block10__fov,0_100,0,13,7.1948,4.7361,0.02,0.15
ViT-B-16__block10__fov,0_100,1,12,7.2259,4.7523,0.035,0.145
ViT-B-16__block10__fov,0_100,2,14,7.1703,4.6999,0.035,0.155
ViT-B-16__block10__fov,0_100,3,13,7.2038,4.6726,0.025,0.13
ViT-B-16__block10__fov,0_100,4,12,7.1982,4.6927,0.045,0.15
ViT-B-16__block10__fov,100_200,0,25,6.4097,3.2449,0.235,0.57
ViT-B-16__block10__fov,100_200,1,26,6.3898,3.2265,0.255,0.575
ViT-B-16__block10__fov,100_200,2,32,6.3981,3.2266,0.225,0.55
ViT-B-16__block10__fov,100_200,3,22,6.431,3.2558,0.225,0.575
ViT-B-16__block10__fov,100_200,4,26,6.4136,3.2413,0.225,0.55
ViT-B-16__block10__fov,200_300,0,27,6.3448,3.1559,0.22,0.545
ViT-B-16__block10__fov,200_300,1,27,6.3186,3.189,0.225,0.54
ViT-B-16__block10__fov,200_300,2,25,6.3389,3.2087,0.21,0.52
ViT-B-16__block10__fov,200_300,3,30,6.3434,3.1728,0.245,0.525
ViT-B-16__block10__fov,200_300,4,32,6.296,3.1528,0.24,0.555
ViT-B-16__block10__fov,300_400,0,16,6.771,3.6538,0.175,0.445
ViT-B-16__block10__fov,300_400,1,14,6.8019,3.6802,0.155,0.43
ViT-B-16__block10__fov,300_400,2,17,6.8125,3.6021,0.16,0.445
ViT-B-16__block10__fov,300_400,3,15,6.7984,3.6773,0.19,0.425
ViT-B-16__block10__fov,300_400,4,18,6.8193,3.6698,0.135,0.4
ViT-B-16__block10__fov,400_500,0,16,7.0712,4.2278,0.06,0.245
ViT-B-16__block10__fov,400_500,1,14,7.052,4.2371,0.065,0.25
ViT-B-16__block10__fov,400_500,2,14,7.0568,4.2176,0.09,0.225
ViT-B-16__block10__fov,400_500,3,15,7.0764,4.2439,0.075,0.26
ViT-B-16__block10__fov,400_500,4,14,7.0631,4.2287,0.095,0.25
ViT-B-16__block10__fov,500_600,0,7,7.4046,5.0348,0.01,0.07
ViT-B-16__block10__fov,500_600,1,7,7.4145,5.0633,0.02,0.09
ViT-B-16__block10__fov,500_600,2,8,7.418,4.9484,0.015,0.105
ViT-B-16__block10__fov,500_600,3,5,7.4649,5.1017,0.02,0.075
ViT-B-16__block10__fov,500_600,4,9,7.3969,4.9411,0.03,0.125
ViT-B-16__block10__fov,600_700,0,5,7.4285,5.1782,0.0,0.075
ViT-B-16__block10__fov,600_700,1,4,7.4547,5.187,0.015,0.075
ViT-B-16__block10__fov,600_700,2,6,7.4429,5.1394,0.0,0.05
ViT-B-16__block10__fov,600_700,3,3,7.4741,5.1833,0.015,0.07
ViT-B-16__block10__fov,600_700,4,7,7.449,5.1145,0.03,0.065
ViT-B-16__block10__fov,700_800,0,3,7.4582,5.2971,0.01,0.02
ViT-B-16__block10__fov,700_800,1,3,7.4917,5.3148,0.005,0.02
ViT-B-16__block10__fov,700_800,2,3,7.4837,5.255,0.005,0.035
ViT-B-16__block10__fov,700_800,3,2,7.4958,5.2811,0.005,0.035
ViT-B-16__block10__fov,700_800,4,3,7.5014,5.2727,0.015,0.045
ViT-B-16__block10__fov,800_900,0,3,7.4925,5.3149,0.0,0.025
ViT-B-16__block10__fov,800_900,1,3,7.4925,5.3284,0.005,0.025
ViT-B-16__block10__fov,800_900,2,2,7.5079,5.3196,0.0,0.02
ViT-B-16__block10__fov,800_900,3,2,7.5024,5.3095,0.005,0.025
ViT-B-16__block10__fov,800_900,4,3,7.5064,5.3247,0.01,0.035
ViT-B-16__block10__fov,900_1000,0,3,7.5023,5.3049,0.005,0.035
ViT-B-16__block10__fov,900_1000,1,3,7.4884,5.3282,0.01,0.045
ViT-B-16__block10__fov,900_1000,2,2,7.5002,5.3105,0.005,0.025
ViT-B-16__block10__fov,900_1000,3,2,7.5237,5.3174,0.005,0.02
ViT-B-16__block10__fov,900_1000,4,3,7.5072,5.317,0.005,0.005
ViT-B-16__block12,0_100,0,12,7.3451,4.9469,0.015,0.11
ViT-B-16__block12,0_100,1,9,7.3472,4.9963,0.025,0.1
ViT-B-16__block12,0_100,2,12,7.3175,5.0076,0.02,0.11
ViT-B-16__block12,0_100,3,10,7.3292,5.0184,0.025,0.105
ViT-B-16__block12,0_100,4,12,7.352,5.0085,0.03,0.095
ViT-B-16__block12,100_200,0,20,6.6792,3.6849,0.16,0.445
ViT-B-16__block12,100_200,1,17,6.6935,3.7156,0.17,0.415
ViT-B-16__block12,100_200,2,18,6.681,3.7215,0.16,0.395
ViT-B-16__block12,100_200,3,19,6.6927,3.7107,0.185,0.435
ViT-B-16__block12,100_200,4,20,6.6705,3.6932,0.165,0.43
ViT-B-16__block12,200_300,0,20,6.5974,3.5292,0.16,0.42
ViT-B-16__block12,200_300,1,23,6.6058,3.5239,0.15,0.47
ViT-B-16__block12,200_300,2,25,6.5958,3.5587,0.17,0.415
ViT-B-16__block12,200_300,3,20,6.6222,3.5924,0.145,0.43
ViT-B-16__block12,200_300,4,23,6.5901,3.5767,0.14,0.455
ViT-B-16__block12,300_400,0,15,6.9059,3.8424,0.15,0.34
ViT-B-16__block12,300_400,1,14,6.9188,3.8583,0.165,0.35
ViT-B-16__block12,300_400,2,16,6.9124,3.8236,0.15,0.4
ViT-B-16__block12,300_400,3,14,6.9356,3.8607,0.15,0.36
ViT-B-16__block12,300_400,4,17,6.9137,3.8281,0.115,0.365
ViT-B-16__block12,400_500,0,16,7.1335,4.3423,0.07,0.235
ViT-B-16__block12,400_500,1,15,7.1535,4.3308,0.075,0.225
ViT-B-16__block12,400_500,2,16,7.1149,4.3013,0.08,0.26
ViT-B-16__block12,400_500,3,16,7.1589,4.3294,0.075,0.245
ViT-B-16__block12,400_500,4,16,7.1339,4.315,0.065,0.24
ViT-B-16__block12,500_600,0,6,7.455,5.1508,0.015,0.07
ViT-B-16__block12,500_600,1,7,7.4598,5.1101,0.05,0.095
ViT-B-16__block12,500_600,2,4,7.4522,5.1909,0.02,0.04
ViT-B-16__block12,500_600,3,4,7.4892,5.1109,0.015,0.085
ViT-B-16__block12,500_600,4,9,7.4414,5.0803,0.025,0.075
ViT-B-16__block12,600_700,0,5,7.4869,5.1795,0.03,0.09
ViT-B-16__block12,600_700,1,5,7.4859,5.2082,0.005,0.065
ViT-B-16__block12,600_700,2,3,7.472,5.2753,0.01,0.03
ViT-B-16__block12,600_700,3,3,7.4872,5.2773,0.01,0.05
ViT-B-16__block12,600_700,4,6,7.4743,5.1831,0.005,0.065
ViT-B-16__block12,700_800,0,3,7.5104,5.3068,0.005,0.03
ViT-B-16__block12,700_800,1,4,7.5134,5.3063,0.005,0.06
ViT-B-16__block12,700_800,2,3,7.5146,5.33,0.005,0.025
ViT-B-16__block12,700_800,3,2,7.5204,5.328,0.0,0.025
ViT-B-16__block12,700_800,4,4,7.4988,5.2762,0.015,0.055
ViT-B-16__block12,800_900,0,2,7.5126,5.3401,0.015,0.03
ViT-B-16__block12,800_900,1,2,7.5093,5.3256,0.005,0.02
ViT-B-16__block12,800_900,2,2,7.5242,5.3243,0.015,0.035
ViT-B-16__block12,800_900,3,2,7.5196,5.3496,0.01,0.03
ViT-B-16__block12,800_900,4,3,7.5158,5.3261,0.0,0.03
ViT-B-16__block12,900_1000,0,2,7.5241,5.3453,0.005,0.03
ViT-B-16__block12,900_1000,1,2,7.5359,5.3206,0.0,0.055
ViT-B-16__block12,900_1000,2,2,7.5154,5.3483,0.01,0.025
ViT-B-16__block12,900_1000,3,2,7.5255,5.3424,0.015,0.03
ViT-B-16__block12,900_1000,4,3,7.5307,5.3427,0.015,0.035
ViT-B-16__block12__fov,0_100,0,9,7.3081,5.0273,0.015,0.095
ViT-B-16__block12__fov,0_100,1,11,7.3626,4.9909,0.02,0.11
ViT-B-16__block12__fov,0_100,2,11,7.3082,4.9514,0.02,0.115
ViT-B-16__block12__fov,0_100,3,12,7.3281,4.9848,0.01,0.065
ViT-B-16__block12__fov,0_100,4,12,7.329,4.9506,0.02,0.095
ViT-B-16__block12__fov,100_200,0,20,6.6914,3.7276,0.17,0.41
ViT-B-16__block12__fov,100_200,1,21,6.6988,3.6925,0.16,0.435
ViT-B-16__block12__fov,100_200,2,20,6.6514,3.6792,0.165,0.465
ViT-B-16__block12__fov,100_200,3,20,6.6895,3.6488,0.195,0.5
ViT-B-16__block12__fov,100_200,4,20,6.6415,3.6595,0.165,0.46
ViT-B-16__block12__fov,200_300,0,20,6.6058,3.5459,0.195,0.43
ViT-B-16__block12__fov,200_300,1,22,6.5866,3.5579,0.2,0.41
ViT-B-16__block12__fov,200_300,2,25,6.5725,3.5531,0.22,0.405
ViT-B-16__block12__fov,200_300,3,20,6.6068,3.5473,0.205,0.445
ViT-B-16__block12__fov,200_300,4,23,6.5715,3.5468,0.195,0.405
ViT-B-16__block12__fov,300_400,0,15,6.9139,3.8293,0.15,0.365
ViT-B-16__block12__fov,300_400,1,14,6.9257,3.8228,0.16,0.37
ViT-B-16__block12__fov,300_400,2,17,6.9116,3.8251,0.135,0.38
ViT-B-16__block12__fov,300_400,3,16,6.929,3.811,0.17,0.395
ViT-B-16__block12__fov,300_400,4,17,6.9234,3.8081,0.135,0.37
ViT-B-16__block12__fov,400_500,0,17,7.1456,4.2852,0.075,0.27
ViT-B-16__block12__fov,400_500,1,16,7.1491,4.325,0.07,0.225
ViT-B-16__block12__fov,400_500,2,14,7.1243,4.2703,0.075,0.265
ViT-B-16__block12__fov,400_500,3,16,7.1853,4.2405,0.08,0.25
