target,window,seed,epoch,learning_rate_condition,current_lr,train_loss,val_loss,gap,train_top1,train_top5,val_top1,val_top5,is_best_epoch
ViT-L-14__block24,300_400,1,3,0.001,0.0009755282581475768,5.621204853057861,7.134727478027344,1.5135226249694824,0.25392988324165344,0.4220072627067566,0.0036275696475058794,0.01874244399368763,True
ViT-L-14__block24,300_400,1,4,0.001,0.0009567727288213003,5.3322343826293945,7.119545936584473,1.7873115539550781,0.3337364196777344,0.5356711149215698,0.006045949645340443,0.019347038120031357,True
ViT-L-14__block24,300_400,1,5,0.001,0.0009330127018922195,5.100719928741455,7.12675666809082,2.0260367393493652,0.4238210618495941,0.6263603568077087,0.005441354587674141,0.02055622823536396,False
ViT-L-14__block24,300_400,1,6,0.001,0.0009045084971874739,4.884618759155273,7.137874603271484,2.253255844116211,0.5066505670547485,0.692865788936615,0.004836759530007839,0.015719467774033546,False
ViT-L-14__block24,300_400,1,7,0.001,0.0008715724127386972,4.716181755065918,7.148285865783691,2.4321041107177734,0.5701330304145813,0.7581620812416077,0.004836759530007839,0.01692865788936615,False
ViT-L-14__block24,300_400,1,8,0.001,0.0008345653031794292,4.566073894500732,7.15594482421875,2.5898709297180176,0.6185006499290466,0.7944377660751343,0.0042321644723415375,0.018137848004698753,False
ViT-L-14__block24,300_400,1,9,0.001,0.0007938926261462366,4.4232916831970215,7.186212539672852,2.76292085647583,0.6692866086959839,0.8349456191062927,0.0042321644723415375,0.014510278590023518,False
ViT-L-14__block24,300_400,1,10,0.001,0.00075,4.313060760498047,7.181847095489502,2.868786334991455,0.7073760628700256,0.8561064600944519,0.0036275696475058794,0.018137848004698753,False
ViT-L-14__block24,300_400,1,11,0.001,0.0007033683215379003,4.196250915527344,7.210310935974121,3.0140600204467773,0.740024209022522,0.8869407773017883,0.0030229748226702213,0.021765418350696564,False
ViT-L-14__block24,300_400,1,12,0.001,0.0006545084971874739,4.085607528686523,7.210455894470215,3.1248483657836914,0.7648125886917114,0.907496988773346,0.004836759530007839,0.019347038120031357,False
ViT-L-14__block24,300_400,1,1,0.0001,9.972609476841367e-05,7.270602226257324,7.462796211242676,0.19219398498535156,0.004836759530007839,0.021160822361707687,0.0012091898825019598,0.0036275696475058794,True
ViT-L-14__block24,300_400,1,2,0.0001,9.890738003669029e-05,7.029993057250977,7.390876770019531,0.3608837127685547,0.014510278590023518,0.044135428965091705,0.0012091898825019598,0.0042321644723415375,True
ViT-L-14__block24,300_400,1,3,0.0001,9.755282581475769e-05,6.8194580078125,7.343015670776367,0.5235576629638672,0.028415963053703308,0.07255139201879501,0.0012091898825019598,0.007255139295011759,True
ViT-L-14__block24,300_400,1,4,0.0001,9.567727288213003e-05,6.646463394165039,7.303767204284668,0.6573038101196289,0.03688029199838638,0.10096735507249832,0.0012091898825019598,0.01027811411768198,True
ViT-L-14__block24,300_400,1,5,0.0001,9.330127018922194e-05,6.494855880737305,7.274078845977783,0.7792229652404785,0.05259976163506508,0.14207981526851654,0.0018137848237529397,0.01027811411768198,True
ViT-L-14__block24,300_400,1,6,0.0001,9.045084971874738e-05,6.368902683258057,7.250446319580078,0.8815436363220215,0.06711003929376602,0.17291414737701416,0.0006045949412509799,0.01027811411768198,True
ViT-L-14__block24,300_400,1,7,0.0001,8.715724127386972e-05,6.257968902587891,7.230251789093018,0.972282886505127,0.08524788916110992,0.2110036313533783,0.0006045949412509799,0.011487304233014584,True
ViT-L-14__block24,300_400,1,8,0.0001,8.345653031794292e-05,6.1634111404418945,7.214311122894287,1.0508999824523926,0.10278113931417465,0.24244257807731628,0.0012091898825019598,0.011487304233014584,True
ViT-L-14__block24,300_400,1,9,0.0001,7.938926261462366e-05,6.0766143798828125,7.202707290649414,1.1260929107666016,0.12454655766487122,0.2654171884059906,0.0012091898825019598,0.012091899290680885,True
ViT-L-14__block24,300_400,1,10,0.0001,7.500000000000001e-05,5.999768257141113,7.193221569061279,1.193453311920166,0.1402660310268402,0.28536880016326904,0.0018137848237529397,0.013905683532357216,True
ViT-L-14__block24,300_400,1,11,0.0001,7.033683215379003e-05,5.929884910583496,7.184453964233398,1.2545690536499023,0.15779927372932434,0.3125755786895752,0.0018137848237529397,0.011487304233014584,True
ViT-L-14__block24,300_400,1,12,0.0001,6.545084971874738e-05,5.871098518371582,7.177203178405762,1.3061046600341797,0.17351874709129333,0.3313180208206177,0.0024183797650039196,0.015719467774033546,True
ViT-L-14__block24,300_400,1,13,0.0001,6.039558454088797e-05,5.813177108764648,7.173151016235352,1.3599739074707031,0.182587668299675,0.36094316840171814,0.0018137848237529397,0.01511487364768982,True
ViT-L-14__block24,300_400,1,14,0.0001,5.522642316338269e-05,5.765405654907227,7.168354034423828,1.4029483795166016,0.2007255256175995,0.3802902102470398,0.0018137848237529397,0.013905683532357216,True
ViT-L-14__block24,300_400,1,15,0.0001,5.000000000000002e-05,5.717502593994141,7.164716720581055,1.447214126586914,0.21402661502361298,0.4008464515209198,0.0018137848237529397,0.014510278590023518,True
ViT-L-14__block24,300_400,1,16,0.0001,4.4773576836617344e-05,5.680361747741699,7.161474704742432,1.4811129570007324,0.22430472075939178,0.40507861971855164,0.0018137848237529397,0.01692865788936615,True
ViT-L-14__block24,300_400,1,17,0.0001,3.9604415459112035e-05,5.6438140869140625,7.159023284912109,1.5152091979980469,0.23579202592372894,0.42865779995918274,0.0024183797650039196,0.017533253878355026,True
ViT-L-14__block24,300_400,1,18,0.0001,3.4549150281252636e-05,5.61301326751709,7.15749454498291,1.5444812774658203,0.24667473137378693,0.4395405352115631,0.0030229748226702213,0.01692865788936615,True
ViT-L-14__block24,300_400,1,19,0.0001,2.966316784621e-05,5.586587905883789,7.155434608459473,1.5688467025756836,0.25151148438453674,0.4474002420902252,0.0030229748226702213,0.01692865788936615,True
ViT-L-14__block24,300_400,1,20,0.0001,2.5000000000000015e-05,5.566479682922363,7.155113697052002,1.5886340141296387,0.2629987895488739,0.45646917819976807,0.0030229748226702213,0.01692865788936615,True
ViT-L-14__block24,300_400,1,21,0.0001,2.0610737385376352e-05,5.547395706176758,7.15455436706543,1.6071586608886719,0.2678355574607849,0.46735188364982605,0.0030229748226702213,0.017533253878355026,True
ViT-L-14__block24,300_400,1,22,0.0001,1.654346968205711e-05,5.531858444213867,7.153485298156738,1.621626853942871,0.27448609471321106,0.4733978509902954,0.0030229748226702213,0.017533253878355026,True
ViT-L-14__block24,300_400,1,23,0.0001,1.2842758726130304e-05,5.5204949378967285,7.152709007263184,1.632214069366455,0.2781136631965637,0.4758162200450897,0.0030229748226702213,0.017533253878355026,True
ViT-L-14__block24,300_400,1,24,0.0001,9.549150281252636e-06,5.511404991149902,7.1528120040893555,1.6414070129394531,0.28536880016326904,0.4788391888141632,0.0036275696475058794,0.017533253878355026,False
ViT-L-14__block24,300_400,1,25,0.0001,6.698729810778068e-06,5.504284381866455,7.152620792388916,1.648336410522461,0.28295043110847473,0.48246675729751587,0.0030229748226702213,0.017533253878355026,True
ViT-L-14__block24,300_400,1,26,0.0001,4.322727117869953e-06,5.499381065368652,7.152468204498291,1.6530871391296387,0.2841596305370331,0.4842805564403534,0.0030229748226702213,0.018137848004698753,True
ViT-L-14__block24,300_400,1,27,0.0001,2.447174185242324e-06,5.496613025665283,7.152292251586914,1.6556792259216309,0.28536880016326904,0.48609432578086853,0.0030229748226702213,0.018137848004698753,True
ViT-L-14__block24,300_400,1,28,0.0001,1.092619963309716e-06,5.4950056076049805,7.1522016525268555,1.657196044921875,0.2865779995918274,0.48790812492370605,0.0030229748226702213,0.018137848004698753,True
ViT-L-14__block24,300_400,1,29,0.0001,2.7390523158633003e-07,5.49420166015625,7.152202129364014,1.6580004692077637,0.2865779995918274,0.48790812492370605,0.0030229748226702213,0.018137848004698753,False
ViT-L-14__block24,300_400,1,30,0.0001,0.0,5.494014263153076,7.152193069458008,1.6581788063049316,0.2865779995918274,0.48790812492370605,0.0030229748226702213,0.018137848004698753,True
ViT-L-14__block24,500_600,0,1,0.001,0.0009972609476841367,6.990159034729004,7.472824573516846,0.4826655387878418,0.029625151306390762,0.07617896050214767,0.0006045949412509799,0.0036275696475058794,True
ViT-L-14__block24,500_600,0,2,0.001,0.0009890738003669028,6.441936492919922,7.5223188400268555,1.0803823471069336,0.09915357083082199,0.21463119983673096,0.0006045949412509799,0.0030229748226702213,False
ViT-L-14__block24,500_600,0,3,0.001,0.0009755282581475768,6.102231025695801,7.528125762939453,1.4258947372436523,0.187424436211586,0.33434098958969116,0.0012091898825019598,0.0042321644723415375,False
ViT-L-14__block24,500_600,0,4,0.001,0.0009567727288213003,5.8257927894592285,7.533407688140869,1.7076148986816406,0.2738814949989319,0.45223701000213623,0.0018137848237529397,0.0042321644723415375,False
ViT-L-14__block24,500_600,0,5,0.001,0.0009330127018922195,5.560802459716797,7.541051864624023,1.9802494049072266,0.36880290508270264,0.5659008622169495,0.0,0.006045949645340443,False
ViT-L-14__block24,500_600,0,6,0.001,0.0009045084971874739,5.344849586486816,7.557984828948975,2.213135242462158,0.44316810369491577,0.6463119983673096,0.0,0.0036275696475058794,False
ViT-L-14__block24,500_600,0,7,0.001,0.0008715724127386972,5.146259784698486,7.5732245445251465,2.42696475982666,0.5284159779548645,0.7200725674629211,0.0006045949412509799,0.008464328944683075,False
ViT-L-14__block24,500_600,0,8,0.001,0.0008345653031794292,4.965149879455566,7.5950422286987305,2.629892349243164,0.5822249054908752,0.7726723551750183,0.0,0.005441354587674141,False
ViT-L-14__block24,500_600,0,9,0.001,0.0007938926261462366,4.816268444061279,7.610812187194824,2.794543743133545,0.6451027989387512,0.8198307156562805,0.0,0.0042321644723415375,False
ViT-L-14__block24,500_600,0,1,0.0001,9.972609476841367e-05,7.365279674530029,7.563164234161377,0.19788455963134766,0.0012091898825019598,0.007859733887016773,0.0,0.0012091898825019598,True
ViT-L-14__block24,500_600,0,2,0.0001,9.890738003669029e-05,7.185973167419434,7.544594764709473,0.35862159729003906,0.0030229748226702213,0.018137848004698753,0.0,0.0018137848237529397,True
ViT-L-14__block24,500_600,0,3,0.0001,9.755282581475769e-05,7.029447078704834,7.539565086364746,0.5101180076599121,0.007255139295011759,0.030834341421723366,0.0006045949412509799,0.0018137848237529397,True
ViT-L-14__block24,500_600,0,4,0.0001,9.567727288213003e-05,6.891473770141602,7.539273262023926,0.6477994918823242,0.015719467774033546,0.056831926107406616,0.0006045949412509799,0.0012091898825019598,True
ViT-L-14__block24,500_600,0,5,0.0001,9.330127018922194e-05,6.770197868347168,7.538115501403809,0.7679176330566406,0.025392986834049225,0.08282950520515442,0.0012091898825019598,0.0018137848237529397,True
ViT-L-14__block24,500_600,0,6,0.0001,9.045084971874738e-05,6.668704032897949,7.539477825164795,0.8707737922668457,0.03688029199838638,0.11064087599515915,0.0012091898825019598,0.0018137848237529397,False
ViT-L-14__block24,500_600,0,7,0.0001,8.715724127386972e-05,6.576571464538574,7.539608478546143,0.9630370140075684,0.042321644723415375,0.12817412614822388,0.0006045949412509799,0.0030229748226702213,False
ViT-L-14__block24,500_600,0,8,0.0001,8.345653031794292e-05,6.494036674499512,7.541048049926758,1.047011375427246,0.06166868284344673,0.1638452261686325,0.0006045949412509799,0.0030229748226702213,False
ViT-L-14__block24,500_600,0,9,0.0001,7.938926261462366e-05,6.419859886169434,7.541810989379883,1.1219511032104492,0.07134220004081726,0.1850060522556305,0.0006045949412509799,0.0036275696475058794,False
ViT-L-14__block24,500_600,0,10,0.0001,7.500000000000001e-05,6.35137939453125,7.542422294616699,1.1910429000854492,0.08827085793018341,0.20616687834262848,0.0006045949412509799,0.0030229748226702213,False
ViT-L-14__block24,500_600,0,11,0.0001,7.033683215379003e-05,6.288760185241699,7.54441499710083,1.2556548118591309,0.10278113931417465,0.22793228924274445,0.0006045949412509799,0.0036275696475058794,False
ViT-L-14__block24,500_600,0,12,0.0001,6.545084971874738e-05,6.231518745422363,7.546662330627441,1.3151435852050781,0.11608222872018814,0.25090691447257996,0.0006045949412509799,0.0042321644723415375,False
ViT-L-14__block24,500_600,0,13,0.0001,6.039558454088797e-05,6.181824684143066,7.5486907958984375,1.366866111755371,0.1299879103899002,0.2678355574607849,0.0006045949412509799,0.005441354587674141,False
ViT-L-14__block24,500_600,1,1,0.001,0.0009972609476841367,7.008746147155762,7.463264465332031,0.45451831817626953,0.0338573157787323,0.077992744743824,0.0012091898825019598,0.0042321644723415375,True
ViT-L-14__block24,500_600,1,2,0.001,0.0009890738003669028,6.446352005004883,7.520567893981934,1.0742158889770508,0.09915357083082199,0.21704958379268646,0.0006045949412509799,0.0024183797650039196,False
ViT-L-14__block24,500_600,1,3,0.001,0.0009755282581475768,6.120314598083496,7.528304100036621,1.407989501953125,0.17593713104724884,0.32889965176582336,0.0,0.0030229748226702213,False
ViT-L-14__block24,500_600,1,4,0.001,0.0009567727288213003,5.842493057250977,7.534763813018799,1.6922707557678223,0.25876662135124207,0.45707377791404724,0.0,0.0036275696475058794,False
ViT-L-14__block24,500_600,1,5,0.001,0.0009330127018922195,5.600785255432129,7.549138069152832,1.9483528137207031,0.354292631149292,0.5538089871406555,0.0006045949412509799,0.005441354587674141,False
ViT-L-14__block24,500_600,1,6,0.001,0.0009045084971874739,5.357531547546387,7.55537223815918,2.197840690612793,0.45163241028785706,0.6493349671363831,0.0006045949412509799,0.004836759530007839,False
ViT-L-14__block24,500_600,1,7,0.001,0.0008715724127386972,5.174818992614746,7.578761100769043,2.403942108154297,0.5108827352523804,0.7055622935295105,0.0006045949412509799,0.0042321644723415375,False
ViT-L-14__block24,500_600,1,8,0.001,0.0008345653031794292,4.995054244995117,7.595732688903809,2.6006784439086914,0.5755743980407715,0.7672309875488281,0.0012091898825019598,0.007255139295011759,False
ViT-L-14__block24,500_600,1,9,0.001,0.0007938926261462366,4.830687522888184,7.600922584533691,2.770235061645508,0.6390568614006042,0.8059250712394714,0.0012091898825019598,0.004836759530007839,False
ViT-L-14__block24,500_600,1,1,0.0001,9.972609476841367e-05,7.370664119720459,7.557282447814941,0.18661832809448242,0.0024183797650039196,0.01027811411768198,0.0018137848237529397,0.006045949645340443,True
ViT-L-14__block24,500_600,1,2,0.0001,9.890738003669029e-05,7.187434673309326,7.537827968597412,0.35039329528808594,0.009068924002349377,0.022974608466029167,0.0018137848237529397,0.006045949645340443,True
ViT-L-14__block24,500_600,1,3,0.0001,9.755282581475769e-05,7.030936241149902,7.533568382263184,0.5026321411132812,0.012091899290680885,0.04655380919575691,0.0018137848237529397,0.005441354587674141,True
ViT-L-14__block24,500_600,1,4,0.0001,9.567727288213003e-05,6.895646095275879,7.531800270080566,0.6361541748046875,0.019951632246375084,0.061064090579748154,0.0006045949412509799,0.006650544237345457,True
ViT-L-14__block24,500_600,1,5,0.0001,9.330127018922194e-05,6.776667594909668,7.530072212219238,0.7534046173095703,0.03143893554806709,0.07980652898550034,0.0,0.005441354587674141,True
ViT-L-14__block24,500_600,1,6,0.0001,9.045084971874738e-05,6.674513816833496,7.529621124267578,0.855107307434082,0.03990326449275017,0.11003627628087997,0.0,0.004836759530007839,True
ViT-L-14__block24,500_600,1,7,0.0001,8.715724127386972e-05,6.583116054534912,7.52896785736084,0.9458518028259277,0.04836759716272354,0.1378476470708847,0.0,0.0036275696475058794,True
ViT-L-14__block24,500_600,1,8,0.0001,8.345653031794292e-05,6.504384994506836,7.530827522277832,1.026442527770996,0.06227327883243561,0.15961305797100067,0.0,0.0030229748226702213,False
ViT-L-14__block24,500_600,1,9,0.0001,7.938926261462366e-05,6.432209014892578,7.531326770782471,1.0991177558898926,0.07738815248012543,0.1850060522556305,0.0,0.0024183797650039196,False
ViT-L-14__block24,500_600,1,10,0.0001,7.500000000000001e-05,6.367073059082031,7.532532215118408,1.165459156036377,0.0834341049194336,0.20435309410095215,0.0,0.0030229748226702213,False
ViT-L-14__block24,500_600,1,11,0.0001,7.033683215379003e-05,6.3058247566223145,7.535362243652344,1.2295374870300293,0.09673519432544708,0.22853688895702362,0.0,0.0036275696475058794,False
ViT-L-14__block24,500_600,1,12,0.0001,6.545084971874738e-05,6.252336502075195,7.534950256347656,1.282613754272461,0.10761789977550507,0.24123337864875793,0.0,0.0030229748226702213,False
ViT-L-14__block24,500_600,1,13,0.0001,6.039558454088797e-05,6.200491905212402,7.537079334259033,1.3365874290466309,0.12091898918151855,0.26118502020835876,0.0,0.0030229748226702213,False
ViT-L-14__block24,500_600,1,14,0.0001,5.522642316338269e-05,6.1546831130981445,7.538873672485352,1.384190559387207,0.1402660310268402,0.28718259930610657,0.0,0.0030229748226702213,False
