target,window,seed,best_epoch,val_loss,test_loss,top1,top5
ViT-B-16__block12__fov,400_500,4,8,7.4698,5.1427,0.01,0.06
ViT-B-16__block12__fov,500_600,0,3,7.5046,5.2734,0.01,0.04
ViT-B-16__block12__fov,500_600,1,5,7.5132,5.2968,0.02,0.035
ViT-B-16__block12__fov,500_600,2,3,7.5379,5.3266,0.01,0.04
ViT-B-16__block12__fov,500_600,3,3,7.5407,5.2953,0.01,0.03
ViT-B-16__block12__fov,500_600,4,4,7.5,5.3109,0.01,0.03
ViT-B-16__block12__fov,600_700,0,3,7.5085,5.287,0.015,0.04
ViT-B-16__block12__fov,600_700,1,3,7.5122,5.3648,0.0,0.015
ViT-B-16__block12__fov,600_700,2,3,7.5475,5.3347,0.005,0.02
ViT-B-16__block12__fov,600_700,3,3,7.5288,5.322,0.01,0.03
ViT-B-16__block12__fov,600_700,4,3,7.5109,5.3827,0.0,0.03
ViT-B-16__block12__fov,700_800,0,3,7.531,5.3563,0.0,0.035
ViT-B-16__block12__fov,700_800,1,3,7.5372,5.3824,0.01,0.025
ViT-B-16__block12__fov,700_800,2,3,7.5477,5.404,0.005,0.01
ViT-B-16__block12__fov,700_800,3,3,7.5455,5.3631,0.005,0.05
ViT-B-16__block12__fov,700_800,4,3,7.5183,5.4149,0.0,0.02
ViT-B-16__block12__fov,800_900,0,2,7.5386,5.3504,0.0,0.025
ViT-B-16__block12__fov,800_900,1,3,7.5297,5.4005,0.0,0.025
ViT-B-16__block12__fov,800_900,2,3,7.5371,5.3969,0.0,0.02
ViT-B-16__block12__fov,800_900,3,2,7.5445,5.3529,0.01,0.04
ViT-B-16__block12__fov,800_900,4,3,7.5327,5.4179,0.0,0.015
ViT-B-16__block12__fov,900_1000,0,2,7.5473,5.3637,0.0,0.02
ViT-B-16__block12__fov,900_1000,1,3,7.5242,5.4147,0.01,0.025
ViT-B-16__block12__fov,900_1000,2,3,7.5529,5.4134,0.005,0.015
ViT-B-16__block12__fov,900_1000,3,3,7.5328,5.3635,0.005,0.045
ViT-B-16__block12__fov,900_1000,4,3,7.5301,5.4216,0.0,0.015
ViT-B-16__block2,0_100,0,13,6.9981,4.1499,0.065,0.26
ViT-B-16__block2,0_100,1,11,7.0284,4.2104,0.055,0.235
ViT-B-16__block2,0_100,2,12,7.0004,4.1322,0.07,0.27
ViT-B-16__block2,0_100,3,12,7.011,4.1677,0.075,0.235
ViT-B-16__block2,0_100,4,13,7.0335,4.1593,0.09,0.26
ViT-B-16__block2,100_200,0,22,6.5837,3.4392,0.125,0.465
ViT-B-16__block2,100_200,1,17,6.6422,3.6023,0.1,0.41
ViT-B-16__block2,100_200,2,19,6.6364,3.5264,0.135,0.445
ViT-B-16__block2,100_200,3,17,6.5892,3.6124,0.1,0.395
ViT-B-16__block2,100_200,4,23,6.5954,3.5018,0.15,0.43
ViT-B-16__block2,200_300,0,14,6.7732,3.7635,0.135,0.37
ViT-B-16__block2,200_300,1,13,6.7824,3.8035,0.125,0.35
ViT-B-16__block2,200_300,2,13,6.7623,3.7654,0.125,0.36
ViT-B-16__block2,200_300,3,17,6.7086,3.7541,0.13,0.365
ViT-B-16__block2,200_300,4,14,6.7635,3.7968,0.115,0.375
ViT-B-16__block2,300_400,0,7,7.2811,4.8086,0.05,0.11
ViT-B-16__block2,300_400,1,9,7.269,4.7423,0.065,0.145
ViT-B-16__block2,300_400,2,8,7.2751,4.809,0.025,0.125
ViT-B-16__block2,300_400,3,10,7.2177,4.722,0.035,0.125
ViT-B-16__block2,300_400,4,9,7.2894,4.7752,0.045,0.14
ViT-B-16__block2,400_500,0,5,7.4163,5.1535,0.015,0.085
ViT-B-16__block2,400_500,1,5,7.4197,5.1459,0.01,0.05
ViT-B-16__block2,400_500,2,4,7.4343,5.1666,0.0,0.075
ViT-B-16__block2,400_500,3,4,7.4291,5.1278,0.02,0.095
ViT-B-16__block2,400_500,4,4,7.4289,5.1978,0.005,0.02
ViT-B-16__block2,500_600,0,4,7.4521,5.2813,0.005,0.045
ViT-B-16__block2,500_600,1,3,7.4588,5.2515,0.005,0.01
ViT-B-16__block2,500_600,2,3,7.4519,5.269,0.01,0.035
ViT-B-16__block2,500_600,3,3,7.4555,5.253,0.025,0.045
ViT-B-16__block2,500_600,4,4,7.4505,5.2692,0.0,0.03
ViT-B-16__block2,600_700,0,3,7.4539,5.2984,0.02,0.045
ViT-B-16__block2,600_700,1,3,7.4501,5.2918,0.01,0.025
ViT-B-16__block2,600_700,2,4,7.4451,5.2845,0.015,0.045
ViT-B-16__block2,600_700,3,3,7.4537,5.2654,0.0,0.035
ViT-B-16__block2,600_700,4,3,7.4569,5.2945,0.01,0.03
ViT-B-16__block2,700_800,0,3,7.4602,5.3407,0.005,0.04
ViT-B-16__block2,700_800,1,3,7.4621,5.2955,0.005,0.03
ViT-B-16__block2,700_800,2,4,7.4468,5.3275,0.005,0.025
ViT-B-16__block2,700_800,3,3,7.4648,5.3054,0.005,0.015
ViT-B-16__block2,700_800,4,3,7.4626,5.3022,0.015,0.05
ViT-B-16__block2,800_900,0,3,7.4584,5.3327,0.0,0.015
ViT-B-16__block2,800_900,1,3,7.4695,5.3138,0.0,0.015
ViT-B-16__block2,800_900,2,4,7.4515,5.3328,0.005,0.015
ViT-B-16__block2,800_900,3,3,7.4675,5.3085,0.0,0.02
ViT-B-16__block2,800_900,4,3,7.4588,5.3113,0.0,0.025
ViT-B-16__block2,900_1000,0,3,7.4637,5.3141,0.0,0.025
ViT-B-16__block2,900_1000,1,2,7.4532,5.2952,0.0,0.025
ViT-B-16__block2,900_1000,2,4,7.4534,5.3133,0.005,0.025
ViT-B-16__block2,900_1000,3,2,7.4596,5.3036,0.01,0.03
ViT-B-16__block2,900_1000,4,3,7.4549,5.3041,0.01,0.02
ViT-B-16__block2__fov,0_100,0,13,6.9809,4.1006,0.065,0.235
ViT-B-16__block2__fov,0_100,1,15,7.0016,4.0607,0.085,0.28
ViT-B-16__block2__fov,0_100,2,14,6.974,4.0138,0.1,0.29
ViT-B-16__block2__fov,0_100,3,12,6.9875,4.1056,0.06,0.24
ViT-B-16__block2__fov,0_100,4,13,6.9972,4.0623,0.08,0.295
ViT-B-16__block2__fov,100_200,0,23,6.5844,3.4193,0.14,0.44
ViT-B-16__block2__fov,100_200,1,17,6.6241,3.5422,0.115,0.425
ViT-B-16__block2__fov,100_200,2,19,6.6179,3.4567,0.115,0.43
ViT-B-16__block2__fov,100_200,3,17,6.5735,3.5281,0.115,0.405
ViT-B-16__block2__fov,100_200,4,22,6.5822,3.4564,0.14,0.425
ViT-B-16__block2__fov,200_300,0,14,6.7581,3.6998,0.15,0.385
ViT-B-16__block2__fov,200_300,1,14,6.7844,3.7094,0.14,0.355
ViT-B-16__block2__fov,200_300,2,13,6.7425,3.6997,0.155,0.39
ViT-B-16__block2__fov,200_300,3,17,6.7063,3.6683,0.15,0.405
ViT-B-16__block2__fov,200_300,4,18,6.7538,3.6767,0.13,0.4
ViT-B-16__block2__fov,300_400,0,7,7.2899,4.812,0.04,0.1
ViT-B-16__block2__fov,300_400,1,9,7.2633,4.7349,0.04,0.14
ViT-B-16__block2__fov,300_400,2,9,7.2756,4.7564,0.05,0.135
ViT-B-16__block2__fov,300_400,3,10,7.2255,4.7191,0.055,0.13
ViT-B-16__block2__fov,300_400,4,9,7.2876,4.7629,0.05,0.105
ViT-B-16__block2__fov,400_500,0,5,7.4262,5.1374,0.015,0.08
ViT-B-16__block2__fov,400_500,1,5,7.4135,5.1495,0.005,0.065
ViT-B-16__block2__fov,400_500,2,4,7.4333,5.1706,0.0,0.045
ViT-B-16__block2__fov,400_500,3,4,7.428,5.1362,0.01,0.075
ViT-B-16__block2__fov,400_500,4,4,7.4351,5.1922,0.0,0.045
ViT-B-16__block2__fov,500_600,0,3,7.4502,5.2828,0.015,0.035
ViT-B-16__block2__fov,500_600,1,3,7.4606,5.2656,0.0,0.03
ViT-B-16__block2__fov,500_600,2,3,7.4493,5.2553,0.01,0.055
ViT-B-16__block2__fov,500_600,3,4,7.4533,5.2277,0.005,0.045
ViT-B-16__block2__fov,500_600,4,4,7.4512,5.2719,0.0,0.04
ViT-B-16__block2__fov,600_700,0,3,7.4603,5.291,0.01,0.04
ViT-B-16__block2__fov,600_700,1,3,7.4595,5.2941,0.005,0.02
ViT-B-16__block2__fov,600_700,2,3,7.4438,5.2878,0.01,0.04
ViT-B-16__block2__fov,600_700,3,3,7.4579,5.255,0.01,0.045
ViT-B-16__block2__fov,600_700,4,3,7.4561,5.3063,0.015,0.045
ViT-B-16__block2__fov,700_800,0,3,7.4616,5.3339,0.015,0.035
ViT-B-16__block2__fov,700_800,1,3,7.4639,5.3087,0.005,0.03
ViT-B-16__block2__fov,700_800,2,3,7.4462,5.3184,0.02,0.045
ViT-B-16__block2__fov,700_800,3,3,7.4651,5.2788,0.005,0.035
ViT-B-16__block2__fov,700_800,4,3,7.462,5.2963,0.01,0.04
ViT-B-16__block2__fov,800_900,0,3,7.4587,5.3139,0.005,0.035
ViT-B-16__block2__fov,800_900,1,2,7.4759,5.3204,0.0,0.025
ViT-B-16__block2__fov,800_900,2,3,7.4502,5.3161,0.005,0.015
ViT-B-16__block2__fov,800_900,3,3,7.4657,5.294,0.015,0.03
ViT-B-16__block2__fov,800_900,4,3,7.4645,5.3022,0.01,0.035
ViT-B-16__block2__fov,900_1000,0,3,7.4589,5.2982,0.0,0.04
ViT-B-16__block2__fov,900_1000,1,2,7.4569,5.3042,0.0,0.015
ViT-B-16__block2__fov,900_1000,2,2,7.4475,5.3013,0.0,0.03
ViT-B-16__block2__fov,900_1000,3,3,7.4577,5.2846,0.01,0.06
ViT-B-16__block2__fov,900_1000,4,3,7.4556,5.2919,0.005,0.02
ViT-B-16__block4,0_100,0,14,7.0352,4.2796,0.05,0.205
ViT-B-16__block4,0_100,1,10,7.0471,4.3302,0.05,0.185
ViT-B-16__block4,0_100,2,12,7.029,4.2496,0.07,0.205
ViT-B-16__block4,0_100,3,12,7.0362,4.2661,0.03,0.195
ViT-B-16__block4,0_100,4,13,7.0342,4.2378,0.045,0.195
ViT-B-16__block4,100_200,0,25,6.4824,3.1111,0.21,0.535
ViT-B-16__block4,100_200,1,17,6.5124,3.2833,0.195,0.46
ViT-B-16__block4,100_200,2,17,6.511,3.2228,0.205,0.48
ViT-B-16__block4,100_200,3,19,6.4739,3.2054,0.215,0.485
ViT-B-16__block4,100_200,4,23,6.4516,3.1727,0.205,0.485
ViT-B-16__block4,200_300,0,19,6.6751,3.4719,0.185,0.445
ViT-B-16__block4,200_300,1,17,6.6838,3.4975,0.185,0.435
ViT-B-16__block4,200_300,2,17,6.662,3.4308,0.175,0.445
ViT-B-16__block4,200_300,3,17,6.6005,3.5188,0.16,0.405
ViT-B-16__block4,200_300,4,18,6.6561,3.4788,0.17,0.405
ViT-B-16__block4,300_400,0,9,7.2627,4.6187,0.03,0.16
ViT-B-16__block4,300_400,1,9,7.2353,4.6183,0.035,0.155
ViT-B-16__block4,300_400,2,10,7.2379,4.5774,0.05,0.165
ViT-B-16__block4,300_400,3,11,7.2092,4.4787,0.045,0.165
ViT-B-16__block4,300_400,4,10,7.241,4.5627,0.03,0.16
ViT-B-16__block4,400_500,0,7,7.4268,5.0503,0.015,0.07
ViT-B-16__block4,400_500,1,3,7.4231,5.1801,0.01,0.06
ViT-B-16__block4,400_500,2,4,7.4424,5.1535,0.005,0.05
ViT-B-16__block4,400_500,3,5,7.4301,5.1053,0.01,0.055
ViT-B-16__block4,400_500,4,4,7.4425,5.1593,0.025,0.055
ViT-B-16__block4,500_600,0,4,7.4573,5.2719,0.005,0.025
ViT-B-16__block4,500_600,1,3,7.4626,5.2501,0.005,0.05
ViT-B-16__block4,500_600,2,3,7.4799,5.2511,0.005,0.03
ViT-B-16__block4,500_600,3,3,7.4645,5.24,0.005,0.04
ViT-B-16__block4,500_600,4,3,7.4491,5.2627,0.02,0.065
ViT-B-16__block4,600_700,0,2,7.4687,5.3162,0.01,0.015
ViT-B-16__block4,600_700,1,3,7.46,5.2897,0.005,0.03
ViT-B-16__block4,600_700,2,2,7.4819,5.2781,0.03,0.05
ViT-B-16__block4,600_700,3,3,7.4749,5.2882,0.02,0.045
ViT-B-16__block4,600_700,4,2,7.4682,5.2968,0.005,0.03
ViT-B-16__block4,700_800,0,2,7.477,5.3677,0.01,0.015
ViT-B-16__block4,700_800,1,3,7.474,5.3313,0.005,0.01
ViT-B-16__block4,700_800,2,2,7.4775,5.3209,0.005,0.04
ViT-B-16__block4,700_800,3,2,7.4773,5.3207,0.01,0.045
ViT-B-16__block4,700_800,4,2,7.4717,5.3141,0.005,0.02
ViT-B-16__block4,800_900,0,2,7.4837,5.3493,0.0,0.03
ViT-B-16__block4,800_900,1,2,7.4657,5.346,0.015,0.02
ViT-B-16__block4,800_900,2,2,7.4705,5.3268,0.0,0.03
ViT-B-16__block4,800_900,3,2,7.4865,5.3236,0.0,0.035
ViT-B-16__block4,800_900,4,2,7.4632,5.3177,0.005,0.04
ViT-B-16__block4,900_1000,0,2,7.4746,5.3398,0.015,0.03
ViT-B-16__block4,900_1000,1,2,7.47,5.3096,0.005,0.02
ViT-B-16__block4,900_1000,2,2,7.4867,5.3161,0.005,0.035
ViT-B-16__block4,900_1000,3,2,7.4828,5.3199,0.005,0.04
ViT-B-16__block4,900_1000,4,2,7.4699,5.3249,0.005,0.04
ViT-B-16__block4__fov,0_100,0,12,7.0352,4.2245,0.035,0.215
ViT-B-16__block4__fov,0_100,1,14,7.0349,4.1698,0.055,0.215
ViT-B-16__block4__fov,0_100,2,14,6.9994,4.1228,0.07,0.22
ViT-B-16__block4__fov,0_100,3,12,7.0282,4.191,0.05,0.205
ViT-B-16__block4__fov,0_100,4,14,7.0228,4.1295,0.055,0.22
ViT-B-16__block4__fov,100_200,0,20,6.4506,3.1048,0.21,0.51
ViT-B-16__block4__fov,100_200,1,21,6.4749,3.133,0.205,0.495
ViT-B-16__block4__fov,100_200,2,17,6.4631,3.1863,0.2,0.475
ViT-B-16__block4__fov,100_200,3,19,6.4545,3.1746,0.205,0.46
ViT-B-16__block4__fov,100_200,4,23,6.4456,3.1211,0.2,0.5
ViT-B-16__block4__fov,200_300,0,19,6.6675,3.3971,0.19,0.43
ViT-B-16__block4__fov,200_300,1,17,6.6885,3.4465,0.15,0.425
ViT-B-16__block4__fov,200_300,2,17,6.6451,3.3683,0.16,0.47
ViT-B-16__block4__fov,200_300,3,17,6.5967,3.4594,0.165,0.39
ViT-B-16__block4__fov,200_300,4,18,6.6364,3.4275,0.185,0.45
ViT-B-16__block4__fov,300_400,0,9,7.2504,4.6023,0.03,0.15
ViT-B-16__block4__fov,300_400,1,9,7.2397,4.5597,0.05,0.16
ViT-B-16__block4__fov,300_400,2,9,7.2332,4.6127,0.02,0.165
ViT-B-16__block4__fov,300_400,3,10,7.206,4.5518,0.04,0.155
ViT-B-16__block4__fov,300_400,4,10,7.2492,4.5627,0.045,0.165
ViT-B-16__block4__fov,400_500,0,3,7.4187,5.17,0.005,0.05
ViT-B-16__block4__fov,400_500,1,5,7.4308,5.1008,0.01,0.055
ViT-B-16__block4__fov,400_500,2,5,7.4483,5.1141,0.005,0.07
ViT-B-16__block4__fov,400_500,3,5,7.4362,5.0534,0.01,0.07
ViT-B-16__block4__fov,400_500,4,4,7.4392,5.1487,0.015,0.045
ViT-B-16__block4__fov,500_600,0,2,7.4494,5.2896,0.0,0.02
ViT-B-16__block4__fov,500_600,1,3,7.4762,5.2666,0.01,0.035
ViT-B-16__block4__fov,500_600,2,3,7.4695,5.2555,0.005,0.05
ViT-B-16__block4__fov,500_600,3,3,7.4559,5.2349,0.02,0.04
ViT-B-16__block4__fov,500_600,4,3,7.4486,5.2591,0.02,0.04
ViT-B-16__block4__fov,600_700,0,2,7.4505,5.319,0.0,0.02
ViT-B-16__block4__fov,600_700,1,3,7.4745,5.3054,0.0,0.015
ViT-B-16__block4__fov,600_700,2,2,7.4781,5.2976,0.005,0.035
ViT-B-16__block4__fov,600_700,3,3,7.4676,5.2734,0.0,0.035
ViT-B-16__block4__fov,600_700,4,2,7.4647,5.3011,0.0,0.03
ViT-B-16__block4__fov,700_800,0,2,7.4567,5.3411,0.0,0.025
ViT-B-16__block4__fov,700_800,1,3,7.484,5.3295,0.005,0.015
ViT-B-16__block4__fov,700_800,2,2,7.472,5.3277,0.005,0.02
ViT-B-16__block4__fov,700_800,3,2,7.4779,5.3166,0.0,0.015
ViT-B-16__block4__fov,700_800,4,2,7.4581,5.3153,0.01,0.055
ViT-B-16__block4__fov,800_900,0,2,7.4669,5.3235,0.01,0.02
ViT-B-16__block4__fov,800_900,1,3,7.4891,5.3383,0.0,0.01
ViT-B-16__block4__fov,800_900,2,2,7.4721,5.3212,0.0,0.02
ViT-B-16__block4__fov,800_900,3,2,7.4798,5.3185,0.005,0.03
ViT-B-16__block4__fov,800_900,4,2,7.465,5.3051,0.01,0.045
ViT-B-16__block4__fov,900_1000,0,2,7.4593,5.3154,0.0,0.03
ViT-B-16__block4__fov,900_1000,1,2,7.477,5.3288,0.005,0.01
ViT-B-16__block4__fov,900_1000,2,2,7.4778,5.3275,0.01,0.01
ViT-B-16__block4__fov,900_1000,3,2,7.4716,5.3141,0.01,0.025
ViT-B-16__block4__fov,900_1000,4,2,7.464,5.3273,0.01,0.035
ViT-B-16__block6,0_100,0,11,7.1489,4.4484,0.01,0.185
ViT-B-16__block6,0_100,1,10,7.1507,4.4868,0.025,0.15
ViT-B-16__block6,0_100,2,12,7.153,4.4091,0.05,0.145
ViT-B-16__block6,0_100,3,10,7.1776,4.4374,0.045,0.175
ViT-B-16__block6,0_100,4,14,7.1443,4.3571,0.045,0.18
ViT-B-16__block6,100_200,0,23,6.6555,3.3941,0.17,0.455
ViT-B-16__block6,100_200,1,21,6.6397,3.4031,0.185,0.475
ViT-B-16__block6,100_200,2,18,6.6558,3.4287,0.18,0.485
ViT-B-16__block6,100_200,3,19,6.6396,3.4709,0.175,0.475
ViT-B-16__block6,100_200,4,22,6.6228,3.4281,0.19,0.49
ViT-B-16__block6,200_300,0,19,6.7415,3.5581,0.155,0.45
ViT-B-16__block6,200_300,1,17,6.7605,3.5448,0.16,0.445
ViT-B-16__block6,200_300,2,18,6.726,3.5671,0.16,0.435
ViT-B-16__block6,200_300,3,19,6.6985,3.5924,0.15,0.405
ViT-B-16__block6,200_300,4,18,6.7002,3.5872,0.135,0.45
ViT-B-16__block6,300_400,0,11,7.2976,4.4955,0.075,0.175
ViT-B-16__block6,300_400,1,11,7.2699,4.5329,0.045,0.17
ViT-B-16__block6,300_400,2,14,7.2411,4.4283,0.06,0.205
ViT-B-16__block6,300_400,3,13,7.251,4.4448,0.04,0.175
ViT-B-16__block6,300_400,4,11,7.2518,4.5359,0.035,0.205
ViT-B-16__block6,400_500,0,4,7.4772,5.1707,0.01,0.06
ViT-B-16__block6,400_500,1,4,7.4669,5.1606,0.015,0.08
ViT-B-16__block6,400_500,2,4,7.4647,5.1825,0.015,0.06
ViT-B-16__block6,400_500,3,4,7.4811,5.1413,0.015,0.085
ViT-B-16__block6,400_500,4,3,7.4543,5.2035,0.035,0.055
ViT-B-16__block6,500_600,0,3,7.4896,5.3037,0.005,0.03
ViT-B-16__block6,500_600,1,3,7.4885,5.2685,0.0,0.015
ViT-B-16__block6,500_600,2,3,7.485,5.3074,0.01,0.035
ViT-B-16__block6,500_600,3,3,7.5254,5.2794,0.015,0.055
ViT-B-16__block6,500_600,4,3,7.4743,5.2976,0.0,0.05
ViT-B-16__block6,600_700,0,3,7.4997,5.3282,0.01,0.03
ViT-B-16__block6,600_700,1,2,7.5,5.2769,0.005,0.015
ViT-B-16__block6,600_700,2,3,7.4993,5.2875,0.0,0.025
ViT-B-16__block6,600_700,3,3,7.5179,5.3123,0.015,0.055
ViT-B-16__block6,600_700,4,2,7.4929,5.3247,0.005,0.025
ViT-B-16__block6,700_800,0,3,7.5001,5.3215,0.005,0.04
ViT-B-16__block6,700_800,1,2,7.5207,5.3479,0.0,0.005
ViT-B-16__block6,700_800,2,3,7.4966,5.3535,0.005,0.015
ViT-B-16__block6,700_800,3,3,7.5218,5.3427,0.01,0.03
ViT-B-16__block6,700_800,4,2,7.491,5.3608,0.005,0.02
ViT-B-16__block6,800_900,0,3,7.5072,5.3232,0.005,0.025
ViT-B-16__block6,800_900,1,2,7.5149,5.3329,0.0,0.015
ViT-B-16__block6,800_900,2,3,7.4969,5.3516,0.005,0.035
ViT-B-16__block6,800_900,3,3,7.5359,5.336,0.005,0.02
ViT-B-16__block6,800_900,4,2,7.4943,5.3547,0.01,0.03
ViT-B-16__block6,900_1000,0,2,7.5199,5.3383,0.005,0.015
ViT-B-16__block6,900_1000,1,2,7.5167,5.3122,0.0,0.015
ViT-B-16__block6,900_1000,2,3,7.4991,5.3336,0.0,0.025
ViT-B-16__block6,900_1000,3,2,7.525,5.3253,0.01,0.03
ViT-B-16__block6,900_1000,4,2,7.4927,5.3495,0.01,0.015
ViT-B-16__block6__fov,0_100,0,14,7.1559,4.3295,0.05,0.165
ViT-B-16__block6__fov,0_100,1,13,7.1374,4.325,0.045,0.17
ViT-B-16__block6__fov,0_100,2,11,7.1333,4.3862,0.05,0.175
ViT-B-16__block6__fov,0_100,3,11,7.1454,4.4328,0.035,0.13
ViT-B-16__block6__fov,0_100,4,13,7.1461,4.3413,0.04,0.165
ViT-B-16__block6__fov,100_200,0,23,6.606,3.3204,0.175,0.495
ViT-B-16__block6__fov,100_200,1,21,6.6053,3.3491,0.18,0.505
ViT-B-16__block6__fov,100_200,2,18,6.5945,3.379,0.16,0.47
ViT-B-16__block6__fov,100_200,3,24,6.5971,3.2903,0.175,0.5
ViT-B-16__block6__fov,100_200,4,22,6.5964,3.3124,0.195,0.49
ViT-B-16__block6__fov,200_300,0,19,6.6927,3.516,0.145,0.4
ViT-B-16__block6__fov,200_300,1,17,6.7497,3.5845,0.125,0.415
ViT-B-16__block6__fov,200_300,2,18,6.6991,3.513,0.14,0.415
ViT-B-16__block6__fov,200_300,3,20,6.6864,3.5077,0.155,0.445
ViT-B-16__block6__fov,200_300,4,18,6.702,3.5721,0.13,0.41
ViT-B-16__block6__fov,300_400,0,11,7.2984,4.5367,0.035,0.175
ViT-B-16__block6__fov,300_400,1,12,7.2632,4.436,0.045,0.22
ViT-B-16__block6__fov,300_400,2,14,7.2517,4.4701,0.04,0.18
ViT-B-16__block6__fov,300_400,3,12,7.2739,4.4522,0.03,0.17
ViT-B-16__block6__fov,300_400,4,11,7.2598,4.5766,0.025,0.17
ViT-B-16__block6__fov,400_500,0,4,7.4668,5.1172,0.02,0.045
ViT-B-16__block6__fov,400_500,1,5,7.4597,5.1062,0.005,0.045
ViT-B-16__block6__fov,400_500,2,4,7.4597,5.1554,0.015,0.05
ViT-B-16__block6__fov,400_500,3,3,7.463,5.2012,0.015,0.08
ViT-B-16__block6__fov,400_500,4,3,7.4609,5.2088,0.01,0.055
ViT-B-16__block6__fov,500_600,0,3,7.5075,5.2594,0.02,0.055
ViT-B-16__block6__fov,500_600,1,3,7.4942,5.2873,0.005,0.03
ViT-B-16__block6__fov,500_600,2,3,7.4894,5.2772,0.01,0.04
ViT-B-16__block6__fov,500_600,3,3,7.5002,5.2557,0.015,0.04
ViT-B-16__block6__fov,500_600,4,3,7.4878,5.2785,0.005,0.04
ViT-B-16__block6__fov,600_700,0,3,7.4952,5.2936,0.005,0.035
ViT-B-16__block6__fov,600_700,1,2,7.4872,5.313,0.005,0.01
ViT-B-16__block6__fov,600_700,2,3,7.5066,5.2701,0.01,0.03
ViT-B-16__block6__fov,600_700,3,2,7.5113,5.3209,0.005,0.05
ViT-B-16__block6__fov,600_700,4,2,7.4846,5.3238,0.005,0.03
ViT-B-16__block6__fov,700_800,0,3,7.5061,5.3301,0.005,0.03
ViT-B-16__block6__fov,700_800,1,2,7.5027,5.3462,0.005,0.01
ViT-B-16__block6__fov,700_800,2,3,7.5018,5.3316,0.01,0.04
ViT-B-16__block6__fov,700_800,3,2,7.5105,5.3732,0.005,0.03
ViT-B-16__block6__fov,700_800,4,2,7.5026,5.3398,0.005,0.015
ViT-B-16__block6__fov,800_900,0,2,7.5085,5.3271,0.01,0.03
ViT-B-16__block6__fov,800_900,1,2,7.5057,5.3475,0.005,0.025
ViT-B-16__block6__fov,800_900,2,3,7.494,5.3472,0.01,0.035
ViT-B-16__block6__fov,800_900,3,2,7.5222,5.3278,0.0,0.025
ViT-B-16__block6__fov,800_900,4,2,7.5058,5.3341,0.0,0.015
ViT-B-16__block6__fov,900_1000,0,2,7.5068,5.3159,0.01,0.02
ViT-B-16__block6__fov,900_1000,1,2,7.4959,5.3295,0.005,0.025
ViT-B-16__block6__fov,900_1000,2,3,7.5058,5.3249,0.01,0.035
ViT-B-16__block6__fov,900_1000,3,2,7.518,5.3259,0.005,0.025
ViT-B-16__block6__fov,900_1000,4,2,7.497,5.3233,0.0,0.025
ViT-B-16__block8,0_100,0,11,7.219,4.628,0.04,0.135
ViT-B-16__block8,0_100,1,10,7.1985,4.6555,0.035,0.12
ViT-B-16__block8,0_100,2,11,7.2217,4.6123,0.025,0.125
ViT-B-16__block8,0_100,3,9,7.2081,4.7028,0.035,0.13
ViT-B-16__block8,0_100,4,10,7.2255,4.604,0.015,0.135
ViT-B-16__block8,100_200,0,17,6.7956,3.7764,0.155,0.37
ViT-B-16__block8,100_200,1,17,6.7594,3.7912,0.145,0.405
ViT-B-16__block8,100_200,2,18,6.8129,3.8021,0.13,0.395
ViT-B-16__block8,100_200,3,19,6.7679,3.7594,0.14,0.385
ViT-B-16__block8,100_200,4,21,6.7776,3.7251,0.135,0.39
ViT-B-16__block8,200_300,0,20,6.8502,3.7306,0.125,0.385
ViT-B-16__block8,200_300,1,17,6.8412,3.7382,0.15,0.4
ViT-B-16__block8,200_300,2,19,6.8448,3.7194,0.12,0.405
ViT-B-16__block8,200_300,3,19,6.8118,3.7238,0.125,0.38
ViT-B-16__block8,200_300,4,19,6.817,3.7117,0.125,0.4
ViT-B-16__block8,300_400,0,11,7.3043,4.5489,0.055,0.17
ViT-B-16__block8,300_400,1,12,7.2656,4.514,0.045,0.145
ViT-B-16__block8,300_400,2,13,7.2625,4.5203,0.04,0.18
ViT-B-16__block8,300_400,3,13,7.234,4.5096,0.045,0.175
ViT-B-16__block8,300_400,4,12,7.3003,4.5701,0.07,0.165
ViT-B-16__block8,400_500,0,4,7.4763,5.1858,0.015,0.05
ViT-B-16__block8,400_500,1,6,7.4404,5.1249,0.015,0.085
ViT-B-16__block8,400_500,2,4,7.464,5.1965,0.015,0.055
ViT-B-16__block8,400_500,3,5,7.4465,5.1394,0.03,0.09
ViT-B-16__block8,400_500,4,3,7.4644,5.206,0.015,0.055
ViT-B-16__block8,500_600,0,3,7.5026,5.3497,0.0,0.03
ViT-B-16__block8,500_600,1,4,7.4881,5.2455,0.005,0.07
ViT-B-16__block8,500_600,2,3,7.4987,5.3044,0.0,0.04
ViT-B-16__block8,500_600,3,3,7.4872,5.3302,0.01,0.035
ViT-B-16__block8,500_600,4,3,7.4934,5.3182,0.005,0.04
ViT-B-16__block8,600_700,0,3,7.4967,5.3736,0.005,0.01
ViT-B-16__block8,600_700,1,3,7.5033,5.3506,0.005,0.02
ViT-B-16__block8,600_700,2,2,7.4849,5.3633,0.015,0.03
ViT-B-16__block8,600_700,3,2,7.5093,5.3477,0.005,0.025
ViT-B-16__block8,600_700,4,3,7.49,5.3281,0.01,0.025
ViT-B-16__block8,700_800,0,3,7.5117,5.3445,0.01,0.055
ViT-B-16__block8,700_800,1,3,7.5011,5.3813,0.01,0.035
ViT-B-16__block8,700_800,2,2,7.4989,5.3722,0.005,0.025
