target,window,seed,best_epoch,val_loss,test_loss,top1,top5
ViT-B-16__block12__fov,400_500,4,19,7.2864,4.4563,0.07,0.2
ViT-B-16__block12__fov,500_600,0,4,7.4782,5.2284,0.015,0.055
ViT-B-16__block12__fov,500_600,1,3,7.4849,5.2335,0.005,0.03
ViT-B-16__block12__fov,500_600,2,3,7.5177,5.2324,0.01,0.045
ViT-B-16__block12__fov,500_600,3,4,7.4818,5.218,0.0,0.035
ViT-B-16__block12__fov,500_600,4,3,7.5062,5.2306,0.005,0.045
ViT-B-16__block12__fov,600_700,0,3,7.4818,5.2992,0.005,0.03
ViT-B-16__block12__fov,600_700,1,2,7.5093,5.3091,0.01,0.03
ViT-B-16__block12__fov,600_700,2,2,7.5164,5.2865,0.005,0.04
ViT-B-16__block12__fov,600_700,3,3,7.4827,5.3052,0.01,0.03
ViT-B-16__block12__fov,600_700,4,2,7.5135,5.303,0.015,0.03
ViT-B-16__block12__fov,700_800,0,3,7.497,5.3631,0.01,0.025
ViT-B-16__block12__fov,700_800,1,2,7.5164,5.3425,0.005,0.01
ViT-B-16__block12__fov,700_800,2,2,7.5241,5.3429,0.0,0.02
ViT-B-16__block12__fov,700_800,3,3,7.5181,5.3627,0.0,0.02
ViT-B-16__block12__fov,700_800,4,2,7.5327,5.329,0.0,0.025
ViT-B-16__block12__fov,800_900,0,2,7.5048,5.3529,0.0,0.02
ViT-B-16__block12__fov,800_900,1,2,7.5238,5.3383,0.01,0.02
ViT-B-16__block12__fov,800_900,2,2,7.5252,5.3424,0.0,0.025
ViT-B-16__block12__fov,800_900,3,2,7.5191,5.3622,0.015,0.03
ViT-B-16__block12__fov,800_900,4,2,7.5277,5.345,0.015,0.04
ViT-B-16__block12__fov,900_1000,0,2,7.5181,5.3567,0.005,0.02
ViT-B-16__block12__fov,900_1000,1,2,7.5325,5.3519,0.005,0.04
ViT-B-16__block12__fov,900_1000,2,2,7.5184,5.3531,0.005,0.025
ViT-B-16__block12__fov,900_1000,3,3,7.5251,5.3726,0.005,0.02
ViT-B-16__block12__fov,900_1000,4,2,7.5206,5.3404,0.0,0.03
ViT-B-16__block2,0_100,0,11,7.0996,4.4802,0.05,0.175
ViT-B-16__block2,0_100,1,13,7.1108,4.4989,0.055,0.135
ViT-B-16__block2,0_100,2,13,7.1147,4.4432,0.035,0.175
ViT-B-16__block2,0_100,3,12,7.103,4.4562,0.065,0.175
ViT-B-16__block2,0_100,4,13,7.1114,4.4901,0.05,0.185
ViT-B-16__block2,100_200,0,18,6.6578,3.6552,0.15,0.375
ViT-B-16__block2,100_200,1,18,6.6492,3.6624,0.155,0.385
ViT-B-16__block2,100_200,2,19,6.648,3.6201,0.13,0.4
ViT-B-16__block2,100_200,3,22,6.6169,3.6199,0.14,0.43
ViT-B-16__block2,100_200,4,20,6.6373,3.6254,0.15,0.405
ViT-B-16__block2,200_300,0,15,6.7258,3.9722,0.1,0.305
ViT-B-16__block2,200_300,1,17,6.716,3.8642,0.125,0.32
ViT-B-16__block2,200_300,2,19,6.6992,3.8279,0.09,0.34
ViT-B-16__block2,200_300,3,19,6.7015,3.8868,0.12,0.325
ViT-B-16__block2,200_300,4,17,6.7169,3.9324,0.105,0.33
ViT-B-16__block2,300_400,0,11,7.1218,4.3891,0.1,0.245
ViT-B-16__block2,300_400,1,11,7.1378,4.3693,0.08,0.23
ViT-B-16__block2,300_400,2,12,7.1563,4.331,0.105,0.255
ViT-B-16__block2,300_400,3,12,7.1811,4.3783,0.11,0.23
ViT-B-16__block2,300_400,4,12,7.1714,4.3496,0.065,0.23
ViT-B-16__block2,400_500,0,5,7.3454,4.9183,0.02,0.12
ViT-B-16__block2,400_500,1,6,7.3347,4.8905,0.025,0.135
ViT-B-16__block2,400_500,2,6,7.342,4.9246,0.025,0.145
ViT-B-16__block2,400_500,3,7,7.3347,4.8711,0.025,0.1
ViT-B-16__block2,400_500,4,7,7.3631,4.8757,0.02,0.105
ViT-B-16__block2,500_600,0,4,7.4214,5.1847,0.02,0.045
ViT-B-16__block2,500_600,1,3,7.4306,5.21,0.02,0.035
ViT-B-16__block2,500_600,2,4,7.4257,5.1631,0.01,0.065
ViT-B-16__block2,500_600,3,2,7.4397,5.2295,0.01,0.055
ViT-B-16__block2,500_600,4,3,7.43,5.2166,0.01,0.045
ViT-B-16__block2,600_700,0,2,7.4384,5.2802,0.0,0.01
ViT-B-16__block2,600_700,1,2,7.4618,5.2858,0.005,0.035
ViT-B-16__block2,600_700,2,3,7.4395,5.2711,0.02,0.055
ViT-B-16__block2,600_700,3,2,7.4446,5.287,0.015,0.04
ViT-B-16__block2,600_700,4,3,7.4393,5.2701,0.01,0.045
ViT-B-16__block2,700_800,0,2,7.4601,5.2819,0.02,0.045
ViT-B-16__block2,700_800,1,2,7.4658,5.2917,0.005,0.02
ViT-B-16__block2,700_800,2,2,7.4573,5.3003,0.01,0.03
ViT-B-16__block2,700_800,3,2,7.4528,5.3079,0.005,0.025
ViT-B-16__block2,700_800,4,2,7.4544,5.305,0.005,0.035
ViT-B-16__block2,800_900,0,2,7.4471,5.2887,0.005,0.05
ViT-B-16__block2,800_900,1,2,7.461,5.3108,0.01,0.015
ViT-B-16__block2,800_900,2,2,7.4522,5.305,0.005,0.025
ViT-B-16__block2,800_900,3,2,7.4487,5.3082,0.01,0.015
ViT-B-16__block2,800_900,4,2,7.4582,5.3072,0.005,0.02
ViT-B-16__block2,900_1000,0,2,7.449,5.3039,0.0,0.03
ViT-B-16__block2,900_1000,1,2,7.4673,5.3089,0.01,0.035
ViT-B-16__block2,900_1000,2,2,7.4638,5.2987,0.005,0.035
ViT-B-16__block2,900_1000,3,2,7.4544,5.3092,0.005,0.005
ViT-B-16__block2,900_1000,4,2,7.4641,5.3058,0.0,0.025
ViT-B-16__block2__fov,0_100,0,12,7.0858,4.434,0.04,0.175
ViT-B-16__block2__fov,0_100,1,13,7.0993,4.4401,0.045,0.145
ViT-B-16__block2__fov,0_100,2,13,7.099,4.4007,0.035,0.165
ViT-B-16__block2__fov,0_100,3,12,7.0985,4.4314,0.045,0.155
ViT-B-16__block2__fov,0_100,4,13,7.0903,4.4348,0.045,0.145
ViT-B-16__block2__fov,100_200,0,19,6.6365,3.6109,0.165,0.375
ViT-B-16__block2__fov,100_200,1,18,6.6415,3.6293,0.17,0.405
ViT-B-16__block2__fov,100_200,2,19,6.6361,3.5962,0.15,0.385
ViT-B-16__block2__fov,100_200,3,18,6.5973,3.6313,0.13,0.39
ViT-B-16__block2__fov,100_200,4,20,6.6372,3.6003,0.135,0.405
ViT-B-16__block2__fov,200_300,0,15,6.7183,3.9293,0.115,0.31
ViT-B-16__block2__fov,200_300,1,17,6.7054,3.8292,0.15,0.355
ViT-B-16__block2__fov,200_300,2,19,6.6963,3.8115,0.12,0.34
ViT-B-16__block2__fov,200_300,3,19,6.6853,3.854,0.15,0.345
ViT-B-16__block2__fov,200_300,4,17,6.7182,3.9102,0.13,0.33
ViT-B-16__block2__fov,300_400,0,13,7.1273,4.337,0.075,0.265
ViT-B-16__block2__fov,300_400,1,11,7.1281,4.3587,0.065,0.24
ViT-B-16__block2__fov,300_400,2,12,7.1539,4.3408,0.085,0.25
ViT-B-16__block2__fov,300_400,3,12,7.1683,4.3504,0.09,0.235
ViT-B-16__block2__fov,300_400,4,12,7.1755,4.3374,0.095,0.22
ViT-B-16__block2__fov,400_500,0,7,7.3444,4.8546,0.02,0.175
ViT-B-16__block2__fov,400_500,1,6,7.3243,4.8892,0.02,0.13
ViT-B-16__block2__fov,400_500,2,6,7.3385,4.9146,0.02,0.13
ViT-B-16__block2__fov,400_500,3,7,7.3278,4.8712,0.02,0.12
ViT-B-16__block2__fov,400_500,4,7,7.3605,4.8818,0.02,0.14
ViT-B-16__block2__fov,500_600,0,4,7.4197,5.1849,0.015,0.07
ViT-B-16__block2__fov,500_600,1,3,7.4204,5.201,0.03,0.065
ViT-B-16__block2__fov,500_600,2,4,7.43,5.172,0.015,0.055
ViT-B-16__block2__fov,500_600,3,2,7.4343,5.228,0.01,0.065
ViT-B-16__block2__fov,500_600,4,3,7.4302,5.2082,0.005,0.065
ViT-B-16__block2__fov,600_700,0,2,7.439,5.289,0.0,0.025
ViT-B-16__block2__fov,600_700,1,2,7.4519,5.2788,0.0,0.015
ViT-B-16__block2__fov,600_700,2,3,7.4426,5.2755,0.005,0.03
ViT-B-16__block2__fov,600_700,3,2,7.4445,5.2768,0.0,0.025
ViT-B-16__block2__fov,600_700,4,3,7.4505,5.2765,0.005,0.035
ViT-B-16__block2__fov,700_800,0,2,7.4557,5.2976,0.005,0.04
ViT-B-16__block2__fov,700_800,1,2,7.454,5.2957,0.015,0.03
ViT-B-16__block2__fov,700_800,2,2,7.4494,5.3052,0.015,0.035
ViT-B-16__block2__fov,700_800,3,2,7.4491,5.2948,0.005,0.035
ViT-B-16__block2__fov,700_800,4,2,7.4593,5.3014,0.0,0.025
ViT-B-16__block2__fov,800_900,0,2,7.4456,5.2882,0.01,0.025
ViT-B-16__block2__fov,800_900,1,2,7.448,5.318,0.005,0.01
ViT-B-16__block2__fov,800_900,2,2,7.4471,5.3097,0.0,0.025
ViT-B-16__block2__fov,800_900,3,2,7.4514,5.2987,0.005,0.03
ViT-B-16__block2__fov,800_900,4,2,7.4621,5.3102,0.005,0.015
ViT-B-16__block2__fov,900_1000,0,2,7.4459,5.3137,0.005,0.025
ViT-B-16__block2__fov,900_1000,1,2,7.4531,5.3136,0.0,0.03
ViT-B-16__block2__fov,900_1000,2,2,7.4632,5.2972,0.01,0.03
ViT-B-16__block2__fov,900_1000,3,2,7.454,5.3018,0.01,0.02
ViT-B-16__block2__fov,900_1000,4,2,7.4636,5.3069,0.005,0.02
ViT-B-16__block4,0_100,0,11,7.0942,4.435,0.075,0.165
ViT-B-16__block4,0_100,1,12,7.1256,4.4645,0.065,0.18
ViT-B-16__block4,0_100,2,11,7.1507,4.51,0.07,0.18
ViT-B-16__block4,0_100,3,12,7.1259,4.4493,0.07,0.2
ViT-B-16__block4,0_100,4,12,7.1125,4.448,0.085,0.2
ViT-B-16__block4,100_200,0,20,6.4409,3.2615,0.2,0.49
ViT-B-16__block4,100_200,1,21,6.4676,3.2742,0.185,0.475
ViT-B-16__block4,100_200,2,20,6.4706,3.265,0.18,0.475
ViT-B-16__block4,100_200,3,24,6.4893,3.225,0.2,0.465
ViT-B-16__block4,100_200,4,20,6.4495,3.2615,0.215,0.465
ViT-B-16__block4,200_300,0,21,6.4987,3.4285,0.145,0.43
ViT-B-16__block4,200_300,1,19,6.5707,3.4407,0.175,0.455
ViT-B-16__block4,200_300,2,19,6.5675,3.4385,0.175,0.43
ViT-B-16__block4,200_300,3,23,6.5092,3.4105,0.18,0.42
ViT-B-16__block4,200_300,4,21,6.552,3.4487,0.16,0.415
ViT-B-16__block4,300_400,0,14,6.9866,3.9027,0.15,0.35
ViT-B-16__block4,300_400,1,19,6.9747,3.8276,0.145,0.36
ViT-B-16__block4,300_400,2,12,6.9987,3.9544,0.13,0.36
ViT-B-16__block4,300_400,3,12,7.04,3.9804,0.13,0.325
ViT-B-16__block4,300_400,4,13,7.0397,3.9345,0.16,0.33
ViT-B-16__block4,400_500,0,10,7.2839,4.611,0.055,0.195
ViT-B-16__block4,400_500,1,8,7.2985,4.6487,0.065,0.205
ViT-B-16__block4,400_500,2,6,7.3236,4.7615,0.06,0.155
ViT-B-16__block4,400_500,3,13,7.2611,4.5237,0.045,0.21
ViT-B-16__block4,400_500,4,8,7.3148,4.6233,0.055,0.22
ViT-B-16__block4,500_600,0,3,7.4149,5.1634,0.01,0.07
ViT-B-16__block4,500_600,1,3,7.417,5.1597,0.015,0.04
ViT-B-16__block4,500_600,2,3,7.4296,5.1728,0.015,0.07
ViT-B-16__block4,500_600,3,4,7.4306,5.1406,0.0,0.045
ViT-B-16__block4,500_600,4,3,7.4215,5.1754,0.01,0.045
ViT-B-16__block4,600_700,0,3,7.4272,5.2542,0.005,0.04
ViT-B-16__block4,600_700,1,2,7.4514,5.2658,0.005,0.025
ViT-B-16__block4,600_700,2,3,7.4522,5.2573,0.02,0.065
ViT-B-16__block4,600_700,3,2,7.4452,5.2821,0.0,0.045
ViT-B-16__block4,600_700,4,3,7.4485,5.2713,0.005,0.025
ViT-B-16__block4,700_800,0,2,7.4602,5.2864,0.0,0.02
ViT-B-16__block4,700_800,1,2,7.4613,5.2962,0.0,0.005
ViT-B-16__block4,700_800,2,2,7.4527,5.3165,0.005,0.025
ViT-B-16__block4,700_800,3,2,7.449,5.3008,0.005,0.025
ViT-B-16__block4,700_800,4,2,7.4576,5.3119,0.01,0.035
ViT-B-16__block4,800_900,0,2,7.4526,5.2939,0.0,0.025
ViT-B-16__block4,800_900,1,2,7.4605,5.3129,0.0,0.01
ViT-B-16__block4,800_900,2,2,7.4513,5.3111,0.0,0.035
ViT-B-16__block4,800_900,3,2,7.4577,5.3124,0.0,0.025
ViT-B-16__block4,800_900,4,2,7.4589,5.3216,0.005,0.02
ViT-B-16__block4,900_1000,0,2,7.4535,5.3125,0.005,0.02
ViT-B-16__block4,900_1000,1,2,7.4624,5.3116,0.0,0.025
ViT-B-16__block4,900_1000,2,2,7.4622,5.3168,0.0,0.02
ViT-B-16__block4,900_1000,3,2,7.4605,5.2954,0.005,0.025
ViT-B-16__block4,900_1000,4,2,7.4572,5.3175,0.0,0.025
ViT-B-16__block4__fov,0_100,0,12,7.0964,4.3994,0.065,0.19
ViT-B-16__block4__fov,0_100,1,12,7.1132,4.3892,0.06,0.205
ViT-B-16__block4__fov,0_100,2,13,7.122,4.3245,0.07,0.19
ViT-B-16__block4__fov,0_100,3,12,7.1284,4.3961,0.065,0.2
ViT-B-16__block4__fov,0_100,4,14,7.1103,4.4012,0.075,0.23
ViT-B-16__block4__fov,100_200,0,20,6.4181,3.2054,0.205,0.495
ViT-B-16__block4__fov,100_200,1,21,6.4279,3.2331,0.205,0.49
ViT-B-16__block4__fov,100_200,2,23,6.4682,3.1646,0.22,0.49
ViT-B-16__block4__fov,100_200,3,23,6.4587,3.1796,0.235,0.465
ViT-B-16__block4__fov,100_200,4,21,6.4498,3.2032,0.225,0.495
ViT-B-16__block4__fov,200_300,0,21,6.4936,3.3866,0.18,0.455
ViT-B-16__block4__fov,200_300,1,17,6.5587,3.4496,0.185,0.44
ViT-B-16__block4__fov,200_300,2,19,6.5734,3.4157,0.18,0.43
ViT-B-16__block4__fov,200_300,3,23,6.5222,3.3933,0.21,0.425
ViT-B-16__block4__fov,200_300,4,21,6.5519,3.4323,0.2,0.435
ViT-B-16__block4__fov,300_400,0,14,6.9852,3.9032,0.155,0.37
ViT-B-16__block4__fov,300_400,1,17,6.9797,3.8416,0.15,0.37
ViT-B-16__block4__fov,300_400,2,12,7.0063,3.9726,0.11,0.34
ViT-B-16__block4__fov,300_400,3,12,7.0444,3.9649,0.13,0.35
ViT-B-16__block4__fov,300_400,4,13,7.063,3.9324,0.145,0.34
ViT-B-16__block4__fov,400_500,0,10,7.2907,4.6093,0.06,0.175
ViT-B-16__block4__fov,400_500,1,11,7.2951,4.5628,0.075,0.225
ViT-B-16__block4__fov,400_500,2,6,7.325,4.754,0.055,0.21
ViT-B-16__block4__fov,400_500,3,12,7.2771,4.5477,0.07,0.18
ViT-B-16__block4__fov,400_500,4,9,7.3276,4.595,0.08,0.185
ViT-B-16__block4__fov,500_600,0,3,7.4196,5.1751,0.015,0.06
ViT-B-16__block4__fov,500_600,1,4,7.4296,5.1265,0.02,0.075
ViT-B-16__block4__fov,500_600,2,3,7.4277,5.1786,0.02,0.085
ViT-B-16__block4__fov,500_600,3,3,7.4346,5.2033,0.0,0.025
ViT-B-16__block4__fov,500_600,4,3,7.4248,5.1796,0.015,0.065
ViT-B-16__block4__fov,600_700,0,3,7.4353,5.2603,0.005,0.055
ViT-B-16__block4__fov,600_700,1,3,7.4524,5.2701,0.02,0.04
ViT-B-16__block4__fov,600_700,2,2,7.4542,5.2702,0.005,0.045
ViT-B-16__block4__fov,600_700,3,2,7.4466,5.2858,0.005,0.015
ViT-B-16__block4__fov,600_700,4,3,7.4417,5.2606,0.005,0.025
ViT-B-16__block4__fov,700_800,0,3,7.4621,5.2924,0.01,0.03
ViT-B-16__block4__fov,700_800,1,2,7.4678,5.2959,0.005,0.035
ViT-B-16__block4__fov,700_800,2,2,7.4565,5.2996,0.005,0.015
ViT-B-16__block4__fov,700_800,3,2,7.4534,5.3156,0.005,0.03
ViT-B-16__block4__fov,700_800,4,2,7.466,5.2907,0.005,0.03
ViT-B-16__block4__fov,800_900,0,2,7.4567,5.2977,0.0,0.025
ViT-B-16__block4__fov,800_900,1,2,7.4694,5.3215,0.005,0.02
ViT-B-16__block4__fov,800_900,2,2,7.4546,5.3021,0.01,0.03
ViT-B-16__block4__fov,800_900,3,2,7.46,5.3143,0.0,0.02
ViT-B-16__block4__fov,800_900,4,2,7.4748,5.3056,0.0,0.03
ViT-B-16__block4__fov,900_1000,0,2,7.4603,5.3153,0.005,0.025
ViT-B-16__block4__fov,900_1000,1,2,7.4726,5.3146,0.0,0.03
ViT-B-16__block4__fov,900_1000,2,2,7.4674,5.2981,0.005,0.04
ViT-B-16__block4__fov,900_1000,3,2,7.4604,5.3077,0.01,0.025
ViT-B-16__block4__fov,900_1000,4,2,7.4706,5.3037,0.005,0.025
ViT-B-16__block6,0_100,0,12,7.211,4.6166,0.055,0.125
ViT-B-16__block6,0_100,1,13,7.199,4.5114,0.06,0.165
ViT-B-16__block6,0_100,2,11,7.2194,4.6181,0.045,0.115
ViT-B-16__block6,0_100,3,13,7.1963,4.541,0.045,0.165
ViT-B-16__block6,0_100,4,12,7.2,4.5893,0.06,0.135
ViT-B-16__block6,100_200,0,21,6.4973,3.3325,0.21,0.52
ViT-B-16__block6,100_200,1,24,6.5036,3.2514,0.22,0.51
ViT-B-16__block6,100_200,2,20,6.5276,3.3226,0.215,0.505
ViT-B-16__block6,100_200,3,22,6.5116,3.3195,0.2,0.465
ViT-B-16__block6,100_200,4,21,6.4905,3.3201,0.21,0.495
ViT-B-16__block6,200_300,0,22,6.4924,3.4254,0.175,0.455
ViT-B-16__block6,200_300,1,24,6.5464,3.4105,0.19,0.48
ViT-B-16__block6,200_300,2,20,6.5542,3.442,0.175,0.465
ViT-B-16__block6,200_300,3,24,6.5042,3.4067,0.185,0.46
ViT-B-16__block6,200_300,4,21,6.5587,3.4578,0.17,0.45
ViT-B-16__block6,300_400,0,17,6.9299,3.8764,0.13,0.34
ViT-B-16__block6,300_400,1,17,6.9631,3.9034,0.115,0.355
ViT-B-16__block6,300_400,2,15,6.9836,3.8738,0.115,0.365
ViT-B-16__block6,300_400,3,16,6.9805,3.8852,0.115,0.335
ViT-B-16__block6,300_400,4,16,7.003,3.8779,0.135,0.34
ViT-B-16__block6,400_500,0,14,7.2781,4.5284,0.095,0.2
ViT-B-16__block6,400_500,1,13,7.3052,4.5221,0.07,0.205
ViT-B-16__block6,400_500,2,13,7.3302,4.5444,0.075,0.165
ViT-B-16__block6,400_500,3,16,7.2893,4.4447,0.055,0.22
ViT-B-16__block6,400_500,4,10,7.3269,4.6083,0.07,0.175
ViT-B-16__block6,500_600,0,3,7.4617,5.2234,0.0,0.04
ViT-B-16__block6,500_600,1,3,7.4564,5.2244,0.01,0.04
ViT-B-16__block6,500_600,2,4,7.4721,5.1969,0.01,0.07
ViT-B-16__block6,500_600,3,3,7.4898,5.251,0.005,0.045
ViT-B-16__block6,500_600,4,3,7.4581,5.2342,0.005,0.06
ViT-B-16__block6,600_700,0,3,7.4749,5.302,0.005,0.035
ViT-B-16__block6,600_700,1,2,7.4823,5.2991,0.0,0.035
ViT-B-16__block6,600_700,2,2,7.4816,5.3169,0.005,0.02
ViT-B-16__block6,600_700,3,2,7.4985,5.2972,0.005,0.015
ViT-B-16__block6,600_700,4,2,7.477,5.2824,0.0,0.03
ViT-B-16__block6,700_800,0,2,7.4839,5.3333,0.0,0.015
ViT-B-16__block6,700_800,1,2,7.4932,5.3436,0.0,0.01
ViT-B-16__block6,700_800,2,2,7.5113,5.3394,0.01,0.03
ViT-B-16__block6,700_800,3,2,7.5082,5.3229,0.005,0.025
ViT-B-16__block6,700_800,4,2,7.4944,5.3219,0.01,0.025
ViT-B-16__block6,800_900,0,2,7.4872,5.3366,0.01,0.025
ViT-B-16__block6,800_900,1,2,7.4991,5.3356,0.005,0.02
ViT-B-16__block6,800_900,2,2,7.5004,5.3473,0.005,0.035
ViT-B-16__block6,800_900,3,2,7.5216,5.35,0.0,0.01
ViT-B-16__block6,800_900,4,2,7.4889,5.3114,0.0,0.015
ViT-B-16__block6,900_1000,0,2,7.4865,5.3476,0.0,0.015
ViT-B-16__block6,900_1000,1,2,7.5012,5.3532,0.005,0.015
ViT-B-16__block6,900_1000,2,2,7.5056,5.3418,0.02,0.03
ViT-B-16__block6,900_1000,3,2,7.5112,5.3388,0.005,0.015
ViT-B-16__block6,900_1000,4,2,7.4861,5.3183,0.0,0.03
ViT-B-16__block6__fov,0_100,0,11,7.1875,4.5528,0.05,0.14
ViT-B-16__block6__fov,0_100,1,13,7.1931,4.5307,0.045,0.16
ViT-B-16__block6__fov,0_100,2,13,7.1986,4.4787,0.04,0.16
ViT-B-16__block6__fov,0_100,3,13,7.189,4.5266,0.04,0.145
ViT-B-16__block6__fov,0_100,4,13,7.2165,4.5189,0.05,0.165
ViT-B-16__block6__fov,100_200,0,21,6.4682,3.2946,0.2,0.51
ViT-B-16__block6__fov,100_200,1,24,6.4813,3.2876,0.19,0.495
ViT-B-16__block6__fov,100_200,2,20,6.5113,3.2866,0.225,0.495
ViT-B-16__block6__fov,100_200,3,24,6.502,3.2615,0.205,0.515
ViT-B-16__block6__fov,100_200,4,24,6.4923,3.2681,0.19,0.505
ViT-B-16__block6__fov,200_300,0,23,6.4688,3.3777,0.185,0.47
ViT-B-16__block6__fov,200_300,1,24,6.551,3.3457,0.185,0.48
ViT-B-16__block6__fov,200_300,2,20,6.529,3.3937,0.2,0.465
ViT-B-16__block6__fov,200_300,3,24,6.5032,3.3528,0.17,0.465
ViT-B-16__block6__fov,200_300,4,21,6.5534,3.4201,0.165,0.45
ViT-B-16__block6__fov,300_400,0,18,6.9378,3.8532,0.125,0.37
ViT-B-16__block6__fov,300_400,1,17,6.9589,3.8338,0.145,0.385
ViT-B-16__block6__fov,300_400,2,18,6.9637,3.8711,0.11,0.35
ViT-B-16__block6__fov,300_400,3,16,6.9787,3.8599,0.12,0.405
ViT-B-16__block6__fov,300_400,4,16,7.0013,3.8541,0.135,0.355
ViT-B-16__block6__fov,400_500,0,13,7.3007,4.5149,0.05,0.185
ViT-B-16__block6__fov,400_500,1,12,7.3171,4.5291,0.07,0.19
ViT-B-16__block6__fov,400_500,2,10,7.3223,4.5756,0.08,0.18
ViT-B-16__block6__fov,400_500,3,16,7.2732,4.4517,0.07,0.195
ViT-B-16__block6__fov,400_500,4,10,7.3369,4.5836,0.06,0.16
ViT-B-16__block6__fov,500_600,0,3,7.4453,5.2183,0.02,0.05
ViT-B-16__block6__fov,500_600,1,3,7.4668,5.2008,0.005,0.07
ViT-B-16__block6__fov,500_600,2,3,7.4661,5.1794,0.015,0.085
ViT-B-16__block6__fov,500_600,3,4,7.465,5.1588,0.005,0.03
ViT-B-16__block6__fov,500_600,4,3,7.4756,5.23,0.005,0.045
ViT-B-16__block6__fov,600_700,0,3,7.4579,5.2648,0.01,0.045
ViT-B-16__block6__fov,600_700,1,2,7.4856,5.2785,0.01,0.045
ViT-B-16__block6__fov,600_700,2,2,7.4827,5.259,0.01,0.05
ViT-B-16__block6__fov,600_700,3,3,7.4896,5.2538,0.0,0.04
ViT-B-16__block6__fov,600_700,4,2,7.4833,5.2904,0.005,0.03
ViT-B-16__block6__fov,700_800,0,2,7.4771,5.311,0.01,0.04
ViT-B-16__block6__fov,700_800,1,2,7.5064,5.2992,0.0,0.03
ViT-B-16__block6__fov,700_800,2,2,7.4884,5.2996,0.005,0.055
ViT-B-16__block6__fov,700_800,3,2,7.5033,5.3054,0.0,0.025
ViT-B-16__block6__fov,700_800,4,2,7.5136,5.3113,0.0,0.04
ViT-B-16__block6__fov,800_900,0,2,7.4786,5.3272,0.005,0.03
ViT-B-16__block6__fov,800_900,1,2,7.4948,5.3161,0.01,0.02
ViT-B-16__block6__fov,800_900,2,2,7.478,5.2977,0.0,0.035
ViT-B-16__block6__fov,800_900,3,2,7.5003,5.3106,0.005,0.035
ViT-B-16__block6__fov,800_900,4,2,7.5082,5.3159,0.005,0.02
ViT-B-16__block6__fov,900_1000,0,2,7.4888,5.3402,0.02,0.03
ViT-B-16__block6__fov,900_1000,1,2,7.4914,5.3098,0.005,0.035
ViT-B-16__block6__fov,900_1000,2,2,7.4908,5.3031,0.0,0.035
ViT-B-16__block6__fov,900_1000,3,2,7.5053,5.2999,0.005,0.045
ViT-B-16__block6__fov,900_1000,4,2,7.4965,5.3134,0.0,0.04
ViT-B-16__block8,0_100,0,12,7.2532,4.7119,0.035,0.14
ViT-B-16__block8,0_100,1,12,7.242,4.7792,0.02,0.125
ViT-B-16__block8,0_100,2,10,7.266,4.7516,0.025,0.13
ViT-B-16__block8,0_100,3,10,7.2621,4.7552,0.03,0.11
ViT-B-16__block8,0_100,4,10,7.2804,4.7665,0.04,0.135
ViT-B-16__block8,100_200,0,17,6.6228,3.5925,0.16,0.445
ViT-B-16__block8,100_200,1,21,6.5956,3.5526,0.175,0.455
ViT-B-16__block8,100_200,2,19,6.6481,3.5735,0.16,0.435
ViT-B-16__block8,100_200,3,22,6.6148,3.5299,0.17,0.435
ViT-B-16__block8,100_200,4,20,6.6152,3.5704,0.19,0.415
ViT-B-16__block8,200_300,0,21,6.5785,3.5556,0.165,0.42
ViT-B-16__block8,200_300,1,19,6.6104,3.5957,0.13,0.42
ViT-B-16__block8,200_300,2,18,6.6117,3.6201,0.175,0.39
ViT-B-16__block8,200_300,3,22,6.5881,3.5849,0.16,0.43
ViT-B-16__block8,200_300,4,21,6.654,3.5704,0.155,0.435
ViT-B-16__block8,300_400,0,17,6.9642,3.9111,0.13,0.335
ViT-B-16__block8,300_400,1,16,6.9718,3.9555,0.125,0.355
ViT-B-16__block8,300_400,2,18,6.988,3.9329,0.12,0.32
ViT-B-16__block8,300_400,3,16,7.0019,3.9144,0.095,0.325
ViT-B-16__block8,300_400,4,16,7.0261,3.9226,0.135,0.35
ViT-B-16__block8,400_500,0,14,7.2613,4.4759,0.07,0.205
ViT-B-16__block8,400_500,1,13,7.2648,4.5285,0.065,0.205
ViT-B-16__block8,400_500,2,12,7.3126,4.5538,0.07,0.205
ViT-B-16__block8,400_500,3,14,7.265,4.5566,0.05,0.165
ViT-B-16__block8,400_500,4,12,7.2987,4.5472,0.05,0.185
ViT-B-16__block8,500_600,0,4,7.4505,5.203,0.005,0.05
ViT-B-16__block8,500_600,1,3,7.4643,5.2084,0.01,0.03
ViT-B-16__block8,500_600,2,3,7.4649,5.1737,0.015,0.065
ViT-B-16__block8,500_600,3,4,7.4642,5.1545,0.01,0.06
ViT-B-16__block8,500_600,4,3,7.4535,5.1928,0.005,0.075
ViT-B-16__block8,600_700,0,3,7.4622,5.2872,0.0,0.035
ViT-B-16__block8,600_700,1,3,7.4732,5.3053,0.005,0.025
ViT-B-16__block8,600_700,2,3,7.4843,5.2491,0.01,0.055
ViT-B-16__block8,600_700,3,2,7.4839,5.2614,0.015,0.05
ViT-B-16__block8,600_700,4,3,7.4852,5.2579,0.02,0.06
ViT-B-16__block8,700_800,0,3,7.4874,5.3523,0.0,0.035
ViT-B-16__block8,700_800,1,2,7.4907,5.3276,0.0,0.01
ViT-B-16__block8,700_800,2,2,7.491,5.3108,0.015,0.055
