target,window,seed,epoch,train_loss,val_loss,train_top1,train_top5,val_top1,val_top5,temperature,learning_rate
RN50__attnpool,0_100,0,19,5.0870208740234375,7.367302417755127,0.34461912512779236,0.562877893447876,0.0042321644723415375,0.017533253878355026,0.062149498611688614,6.840622763423389e-05
RN50__attnpool,0_100,0,20,5.022512435913086,7.37603759765625,0.3567110300064087,0.5755743980407715,0.0036275696475058794,0.016324063763022423,0.06181665509939194,6.545084971874736e-05
RN50__attnpool,0_100,0,21,4.960404396057129,7.380321502685547,0.37363967299461365,0.594316840171814,0.0042321644723415375,0.01511487364768982,0.06150289252400398,6.243449435824272e-05
RN50__attnpool,0_100,0,22,4.90498161315918,7.388136863708496,0.39177751541137695,0.6058041453361511,0.0042321644723415375,0.01692865788936615,0.06120951846241951,5.9369065729286224e-05
RN50__attnpool,0_100,0,23,4.851082801818848,7.394664764404297,0.4117291569709778,0.6336154937744141,0.0042321644723415375,0.015719467774033546,0.060935430228710175,5.626666167821521e-05
RN50__attnpool,0_100,0,24,4.804800033569336,7.398853302001953,0.41837969422340393,0.6487303972244263,0.0042321644723415375,0.01692865788936615,0.060680098831653595,5.3139525976465657e-05
RN50__attnpool,0_100,0,25,4.758664608001709,7.404053688049316,0.4328899681568146,0.6584038734436035,0.0036275696475058794,0.016324063763022423,0.06044202297925949,4.999999999999998e-05
RN50__attnpool,0_100,0,26,4.718035697937012,7.410283088684082,0.44437727332115173,0.6686819791793823,0.0042321644723415375,0.01511487364768982,0.060222264379262924,4.6860474023534314e-05
RN50__attnpool,0_100,0,27,4.681576251983643,7.416274547576904,0.4498186409473419,0.6735187768936157,0.0036275696475058794,0.014510278590023518,0.06001916527748108,4.3733338321784775e-05
RN50__attnpool,0_100,0,28,4.645565509796143,7.419638633728027,0.4552599787712097,0.6856106519699097,0.0036275696475058794,0.014510278590023518,0.05983194336295128,4.063093427071375e-05
RN50__attnpool,0_100,0,29,4.616335868835449,7.425682067871094,0.4631197154521942,0.6886336207389832,0.0036275696475058794,0.01511487364768982,0.059660155326128006,3.756550564175724e-05
RN50__attnpool,0_100,0,30,4.589179039001465,7.428967475891113,0.4655381143093109,0.69649338722229,0.0036275696475058794,0.01511487364768982,0.059502821415662766,3.454915028125263e-05
RN50__attnpool,0_100,0,31,4.564004898071289,7.433269500732422,0.4764208197593689,0.7019347548484802,0.0036275696475058794,0.013301088474690914,0.0593603290617466,3.1593772365766105e-05
RN50__attnpool,0_100,0,32,4.538865089416504,7.435101509094238,0.48307135701179504,0.708585262298584,0.0036275696475058794,0.013905683532357216,0.05923160910606384,2.8711035421746357e-05
RN50__attnpool,0_100,0,33,4.5172929763793945,7.438150405883789,0.489117294549942,0.7188633680343628,0.0036275696475058794,0.013301088474690914,0.0591164231300354,2.591231629491422e-05
RN50__attnpool,0_100,0,34,4.500304222106934,7.440536022186279,0.4993954300880432,0.7200725674629211,0.0036275696475058794,0.013301088474690914,0.05901316553354263,2.3208660251050148e-05
RN50__attnpool,0_100,0,35,4.482142448425293,7.444135665893555,0.5102781057357788,0.7249093055725098,0.0036275696475058794,0.013905683532357216,0.05892178788781166,2.061073738537634e-05
RN50__attnpool,0_100,0,36,4.467918395996094,7.445155143737793,0.5084643363952637,0.7291414737701416,0.0036275696475058794,0.014510278590023518,0.058840807527303696,1.8128800512565503e-05
RN50__attnpool,0_100,0,37,4.455883026123047,7.44765567779541,0.5175332427024841,0.733978271484375,0.0036275696475058794,0.013301088474690914,0.058770593255758286,1.5772644703565555e-05
RN50__attnpool,0_100,0,38,4.444457530975342,7.450028419494629,0.5163241028785706,0.7388150095939636,0.0036275696475058794,0.013905683532357216,0.05871020630002022,1.3551568628929426e-05
RN50__attnpool,0_100,0,39,4.436101913452148,7.451189994812012,0.5181378722190857,0.740024209022522,0.0030229748226702213,0.013301088474690914,0.058658260852098465,1.1474337861210536e-05
RN50__attnpool,0_100,0,40,4.428709506988525,7.452568054199219,0.5205562710762024,0.740024209022522,0.0036275696475058794,0.013301088474690914,0.05861461162567139,9.549150281252626e-06
RN50__attnpool,0_100,0,41,4.422348976135254,7.453920364379883,0.5187424421310425,0.740024209022522,0.0036275696475058794,0.013301088474690914,0.05857866257429123,7.783603724899252e-06
RN50__attnpool,0_100,0,42,4.416858196258545,7.454523086547852,0.5211608409881592,0.7418379783630371,0.0036275696475058794,0.013301088474690914,0.05854959785938263,6.184665997806817e-06
RN50__attnpool,0_100,0,43,4.413273811340332,7.4548749923706055,0.5229746103286743,0.7424426078796387,0.0036275696475058794,0.013301088474690914,0.05852693319320679,4.75864737669903e-06
RN50__attnpool,0_100,0,44,4.410153388977051,7.455397605895996,0.5235792398452759,0.7424426078796387,0.0036275696475058794,0.013301088474690914,0.058509938418865204,3.5111757055874303e-06
RN50__attnpool,0_100,0,45,4.407852649688721,7.455723762512207,0.5247883796691895,0.7454655766487122,0.0036275696475058794,0.013301088474690914,0.058497801423072815,2.4471741852423216e-06
RN50__attnpool,0_100,0,46,4.40611457824707,7.456113815307617,0.5247883796691895,0.7448609471321106,0.0036275696475058794,0.013301088474690914,0.05848890542984009,1.5708419435684504e-06
RN50__attnpool,0_100,0,47,4.405086517333984,7.456354141235352,0.525393009185791,0.7454655766487122,0.0036275696475058794,0.013301088474690914,0.058483242988586426,8.856374635655631e-07
RN50__attnpool,0_100,0,48,4.404496192932129,7.456432342529297,0.5247883796691895,0.7448609471321106,0.0036275696475058794,0.013301088474690914,0.05848001316189766,3.942649342761114e-07
RN50__attnpool,0_100,0,49,4.404221057891846,7.456478595733643,0.5247883796691895,0.7448609471321106,0.0036275696475058794,0.013301088474690914,0.05847838893532753,9.866357858642197e-08
RN50__attnpool,0_100,0,50,4.404170989990234,7.456488609313965,0.5247883796691895,0.7448609471321106,0.0036275696475058794,0.013301088474690914,0.05847838893532753,0.0
RN50__attnpool,0_100,1,1,7.327235698699951,7.502030372619629,0.0006045949412509799,0.01027811411768198,0.0006045949412509799,0.004836759530007839,0.0703941211104393,9.990133642141359e-05
RN50__attnpool,0_100,1,2,7.128582000732422,7.442753791809082,0.004836759530007839,0.021765418350696564,0.0006045949412509799,0.0042321644723415375,0.07051721960306168,9.96057350657239e-05
RN50__attnpool,0_100,1,3,6.939204216003418,7.410679817199707,0.009068924002349377,0.040507860481739044,0.0,0.004836759530007839,0.07032348215579987,9.911436253643444e-05
RN50__attnpool,0_100,1,4,6.755579471588135,7.385847091674805,0.02418379858136177,0.06650544703006744,0.0,0.0042321644723415375,0.06985225528478622,9.842915805643155e-05
RN50__attnpool,0_100,1,5,6.582983016967773,7.369326591491699,0.03506650775671005,0.10096735507249832,0.0006045949412509799,0.005441354587674141,0.06924942880868912,9.755282581475769e-05
RN50__attnpool,0_100,1,6,6.424211502075195,7.355753421783447,0.05320435389876366,0.15054413676261902,0.0012091898825019598,0.006650544237345457,0.06861158460378647,9.648882429441257e-05
RN50__attnpool,0_100,1,7,6.272301197052002,7.350455284118652,0.07496977597475052,0.2007255256175995,0.0012091898825019598,0.006650544237345457,0.06797981262207031,9.524135262330098e-05
RN50__attnpool,0_100,1,8,6.132148265838623,7.345935821533203,0.10761789977550507,0.24365176260471344,0.0006045949412509799,0.006650544237345457,0.06736986339092255,9.381533400219317e-05
RN50__attnpool,0_100,1,9,5.997565746307373,7.344353675842285,0.1330108940601349,0.2841596305370331,0.0006045949412509799,0.008464328944683075,0.0667823776602745,9.221639627510075e-05
RN50__attnpool,0_100,1,10,5.870159149169922,7.344419479370117,0.16263604164123535,0.3282950520515442,0.0006045949412509799,0.007859733887016773,0.06622074544429779,9.045084971874735e-05
RN50__attnpool,0_100,1,11,5.746938705444336,7.347858428955078,0.192865788936615,0.3742442727088928,0.0012091898825019598,0.009068924002349377,0.06568338721990585,8.852566213878945e-05
RN50__attnpool,0_100,1,12,5.636845588684082,7.351040840148926,0.2237001210451126,0.40507861971855164,0.0006045949412509799,0.007859733887016773,0.06516824662685394,8.644843137107056e-05
RN50__attnpool,0_100,1,13,5.526159286499023,7.355573654174805,0.2527206838130951,0.4498186409473419,0.0006045949412509799,0.008464328944683075,0.06467951834201813,8.422735529643442e-05
RN50__attnpool,0_100,1,14,5.427803039550781,7.364501953125,0.2811366617679596,0.4818621575832367,0.0018137848237529397,0.008464328944683075,0.06421311944723129,8.187119948743447e-05
RN50__attnpool,0_100,1,15,5.328664779663086,7.369544982910156,0.30048367381095886,0.521765410900116,0.0012091898825019598,0.007859733887016773,0.06376980245113373,7.938926261462366e-05
RN50__attnpool,0_100,1,16,5.241552352905273,7.375741958618164,0.32950425148010254,0.5435308814048767,0.0006045949412509799,0.007859733887016773,0.0633491799235344,7.679133974894982e-05
RN50__attnpool,0_100,1,17,5.154755592346191,7.384086608886719,0.35308343172073364,0.5701330304145813,0.0012091898825019598,0.007859733887016773,0.06295039504766464,7.408768370508575e-05
RN50__attnpool,0_100,1,18,5.0768656730651855,7.392825126647949,0.3663845360279083,0.6021765470504761,0.0012091898825019598,0.006650544237345457,0.06257370859384537,7.128896457825361e-05
RN50__attnpool,0_100,1,19,5.003822326660156,7.399639129638672,0.38875454664230347,0.6245465874671936,0.0018137848237529397,0.006650544237345457,0.06221892312169075,6.840622763423389e-05
RN50__attnpool,0_100,1,20,4.937721252441406,7.406037330627441,0.40991535782814026,0.6384522318840027,0.0018137848237529397,0.008464328944683075,0.06188433617353439,6.545084971874736e-05
RN50__attnpool,0_100,1,21,4.873850345611572,7.412393569946289,0.43047159910202026,0.6511487364768982,0.0024183797650039196,0.007255139295011759,0.06157144531607628,6.243449435824272e-05
RN50__attnpool,0_100,1,22,4.812553405761719,7.4185333251953125,0.4455864727497101,0.6759371161460876,0.0024183797650039196,0.007859733887016773,0.06127703934907913,5.9369065729286224e-05
RN50__attnpool,0_100,1,23,4.7620368003845215,7.424485206604004,0.4600967466831207,0.6934704184532166,0.0024183797650039196,0.008464328944683075,0.06100280582904816,5.626666167821521e-05
RN50__attnpool,0_100,1,24,4.713569641113281,7.431757926940918,0.4758162200450897,0.698911726474762,0.0024183797650039196,0.009673519060015678,0.060745783150196075,5.3139525976465657e-05
RN50__attnpool,0_100,1,25,4.665698051452637,7.437833786010742,0.48246675729751587,0.7140266299247742,0.0018137848237529397,0.008464328944683075,0.06050725653767586,4.999999999999998e-05
RN50__attnpool,0_100,1,26,4.622012615203857,7.443325042724609,0.4993954300880432,0.7200725674629211,0.0018137848237529397,0.009068924002349377,0.06028638407588005,4.6860474023534314e-05
RN50__attnpool,0_100,1,27,4.585417747497559,7.44797420501709,0.5042321681976318,0.7267231345176697,0.0030229748226702213,0.009068924002349377,0.060083284974098206,4.3733338321784775e-05
RN50__attnpool,0_100,1,28,4.550009250640869,7.4542012214660645,0.5126965045928955,0.733978271484375,0.0030229748226702213,0.009673519060015678,0.05989541485905647,4.063093427071375e-05
RN50__attnpool,0_100,1,29,4.515804290771484,7.457913875579834,0.5247883796691895,0.743651807308197,0.0024183797650039196,0.009673519060015678,0.05972328782081604,3.756550564175724e-05
RN50__attnpool,0_100,1,30,4.488628387451172,7.460993766784668,0.5308343768119812,0.7509069442749023,0.0024183797650039196,0.009673519060015678,0.05956589803099632,3.454915028125263e-05
RN50__attnpool,0_100,1,31,4.461316108703613,7.465680122375488,0.5386940836906433,0.7478839159011841,0.0024183797650039196,0.009673519060015678,0.05942331627011299,3.1593772365766105e-05
RN50__attnpool,0_100,1,32,4.437281131744385,7.469264030456543,0.5417170524597168,0.7575574517250061,0.0030229748226702213,0.009673519060015678,0.05929461121559143,2.8711035421746357e-05
RN50__attnpool,0_100,1,33,4.416231155395508,7.471530914306641,0.5429262518882751,0.7599758505821228,0.0030229748226702213,0.009673519060015678,0.05917936563491821,2.591231629491422e-05
RN50__attnpool,0_100,1,34,4.396552562713623,7.475067138671875,0.547158420085907,0.7672309875488281,0.0030229748226702213,0.01027811411768198,0.059075936675071716,2.3208660251050148e-05
RN50__attnpool,0_100,1,35,4.378727912902832,7.476631164550781,0.5477629899978638,0.7738815546035767,0.0030229748226702213,0.01027811411768198,0.058984555304050446,2.061073738537634e-05
RN50__attnpool,0_100,1,36,4.364858627319336,7.479113578796387,0.5556227564811707,0.7787182927131653,0.0030229748226702213,0.01027811411768198,0.058903370052576065,1.8128800512565503e-05
RN50__attnpool,0_100,1,37,4.351722717285156,7.480840682983398,0.5574365258216858,0.781136691570282,0.0030229748226702213,0.01027811411768198,0.058833006769418716,1.5772644703565555e-05
RN50__attnpool,0_100,1,38,4.340766906738281,7.482359886169434,0.5574365258216858,0.7877871990203857,0.0030229748226702213,0.01027811411768198,0.0587724968791008,1.3551568628929426e-05
RN50__attnpool,0_100,1,39,4.331001281738281,7.484436988830566,0.5598549246788025,0.7847642302513123,0.0036275696475058794,0.01027811411768198,0.05872039869427681,1.1474337861210536e-05
RN50__attnpool,0_100,1,40,4.323147773742676,7.4858598709106445,0.5622733235359192,0.7889963984489441,0.0030229748226702213,0.01027811411768198,0.05867676064372063,9.549150281252626e-06
RN50__attnpool,0_100,1,41,4.315984725952148,7.4867682456970215,0.5652962923049927,0.7914147973060608,0.0030229748226702213,0.01027811411768198,0.05864090844988823,7.783603724899252e-06
RN50__attnpool,0_100,1,42,4.3108720779418945,7.487873077392578,0.5665054321289062,0.7908101677894592,0.0030229748226702213,0.01027811411768198,0.05861194431781769,6.184665997806817e-06
RN50__attnpool,0_100,1,43,4.306735038757324,7.48876953125,0.5659008622169495,0.7896009683609009,0.0030229748226702213,0.01027811411768198,0.058589253574609756,4.75864737669903e-06
RN50__attnpool,0_100,1,44,4.303767204284668,7.489358425140381,0.5707376003265381,0.7883918285369873,0.0030229748226702213,0.01027811411768198,0.05857224389910698,3.5111757055874303e-06
RN50__attnpool,0_100,1,45,4.301397800445557,7.489768981933594,0.5695284605026245,0.7902055978775024,0.0030229748226702213,0.01027811411768198,0.058560095727443695,2.4471741852423216e-06
RN50__attnpool,0_100,1,46,4.299643516540527,7.489856243133545,0.5707376003265381,0.7883918285369873,0.0030229748226702213,0.01027811411768198,0.05855118855834007,1.5708419435684504e-06
RN50__attnpool,0_100,1,47,4.298620223999023,7.490062236785889,0.5707376003265381,0.7896009683609009,0.0030229748226702213,0.01027811411768198,0.058545518666505814,8.856374635655631e-07
RN50__attnpool,0_100,1,48,4.297994613647461,7.490159511566162,0.5707376003265381,0.7889963984489441,0.0030229748226702213,0.01027811411768198,0.05854228138923645,3.942649342761114e-07
RN50__attnpool,0_100,1,49,4.297712802886963,7.4902143478393555,0.5707376003265381,0.7896009683609009,0.0030229748226702213,0.01027811411768198,0.05854066088795662,9.866357858642197e-08
RN50__attnpool,0_100,1,50,4.297661304473877,7.4902191162109375,0.5707376003265381,0.7896009683609009,0.0030229748226702213,0.01027811411768198,0.05854066088795662,0.0
RN50__attnpool,0_100,2,1,7.329463481903076,7.496407508850098,0.0018137848237529397,0.007255139295011759,0.0,0.0024183797650039196,0.07038542628288269,9.990133642141359e-05
RN50__attnpool,0_100,2,2,7.135298728942871,7.43763542175293,0.0036275696475058794,0.01874244399368763,0.0012091898825019598,0.0036275696475058794,0.07051154971122742,9.96057350657239e-05
RN50__attnpool,0_100,2,3,6.949145317077637,7.403512001037598,0.009068924002349377,0.03567110002040863,0.0012091898825019598,0.006045949645340443,0.07031756639480591,9.911436253643444e-05
RN50__attnpool,0_100,2,4,6.765552520751953,7.378809452056885,0.021160822361707687,0.06711003929376602,0.0030229748226702213,0.007255139295011759,0.0698457583785057,9.842915805643155e-05
RN50__attnpool,0_100,2,5,6.599165916442871,7.35750675201416,0.03325272351503372,0.10822249203920364,0.0024183797650039196,0.008464328944683075,0.0692448541522026,9.755282581475769e-05
RN50__attnpool,0_100,2,6,6.443270683288574,7.342663764953613,0.047763001173734665,0.14993955194950104,0.0024183797650039196,0.009673519060015678,0.0686054453253746,9.648882429441257e-05
RN50__attnpool,0_100,2,7,6.290498733520508,7.330955982208252,0.07134220004081726,0.19105200469493866,0.0012091898825019598,0.010882709175348282,0.06797431409358978,9.524135262330098e-05
RN50__attnpool,0_100,2,8,6.151251792907715,7.325582504272461,0.09854897856712341,0.2394195944070816,0.0012091898825019598,0.010882709175348282,0.06736308336257935,9.381533400219317e-05
RN50__attnpool,0_100,2,9,6.021502494812012,7.324000358581543,0.12091898918151855,0.27992746233940125,0.0012091898825019598,0.01027811411768198,0.06677881628274918,9.221639627510075e-05
RN50__attnpool,0_100,2,10,5.89463996887207,7.323256492614746,0.14752116799354553,0.32708585262298584,0.0012091898825019598,0.009673519060015678,0.06621501594781876,9.045084971874735e-05
RN50__attnpool,0_100,2,11,5.772643089294434,7.323517799377441,0.17291414737701416,0.3694075047969818,0.0012091898825019598,0.008464328944683075,0.06567379087209702,8.852566213878945e-05
RN50__attnpool,0_100,2,12,5.661922454833984,7.324962139129639,0.2079806625843048,0.4056832194328308,0.0018137848237529397,0.008464328944683075,0.06515973061323166,8.644843137107056e-05
RN50__attnpool,0_100,2,13,5.557077407836914,7.329512119293213,0.22974607348442078,0.43833133578300476,0.0018137848237529397,0.008464328944683075,0.06466886401176453,8.422735529643442e-05
RN50__attnpool,0_100,2,14,5.454911231994629,7.333478927612305,0.26178961992263794,0.48065298795700073,0.0036275696475058794,0.007859733887016773,0.06420200318098068,8.187119948743447e-05
RN50__attnpool,0_100,2,15,5.3612775802612305,7.338194847106934,0.29322853684425354,0.5066505670547485,0.0024183797650039196,0.01027811411768198,0.06375914812088013,7.938926261462366e-05
RN50__attnpool,0_100,2,16,5.275012969970703,7.344689846038818,0.32103991508483887,0.5356711149215698,0.0018137848237529397,0.007859733887016773,0.06333788484334946,7.679133974894982e-05
RN50__attnpool,0_100,2,17,5.193181037902832,7.351594924926758,0.3440145254135132,0.5604594945907593,0.0024183797650039196,0.009068924002349377,0.06293885409832001,7.408768370508575e-05
RN50__attnpool,0_100,2,18,5.116574287414551,7.359643936157227,0.3621523678302765,0.5792019367218018,0.0012091898825019598,0.01027811411768198,0.06256145238876343,7.128896457825361e-05
RN50__attnpool,0_100,2,19,5.042941093444824,7.3645548820495605,0.38452237844467163,0.6045949459075928,0.0018137848237529397,0.009673519060015678,0.062205370515584946,6.840622763423389e-05
RN50__attnpool,0_100,2,20,4.976622581481934,7.371009826660156,0.4002418518066406,0.6197097897529602,0.0018137848237529397,0.009068924002349377,0.061870306730270386,6.545084971874736e-05
RN50__attnpool,0_100,2,21,4.9127397537231445,7.378754138946533,0.4165659248828888,0.6372430920600891,0.0018137848237529397,0.010882709175348282,0.06155714765191078,6.243449435824272e-05
RN50__attnpool,0_100,2,22,4.854409217834473,7.383261680603027,0.42805323004722595,0.6565901041030884,0.0018137848237529397,0.009673519060015678,0.061262067407369614,5.9369065729286224e-05
RN50__attnpool,0_100,2,23,4.7997260093688965,7.388810634613037,0.4449818730354309,0.671100378036499,0.0024183797650039196,0.01027811411768198,0.06098650023341179,5.626666167821521e-05
RN50__attnpool,0_100,2,24,4.750652313232422,7.395618915557861,0.46493351459503174,0.6813784837722778,0.0018137848237529397,0.011487304233014584,0.0607292503118515,5.3139525976465657e-05
RN50__attnpool,0_100,2,25,4.7020368576049805,7.3999223709106445,0.4655381143093109,0.6977025866508484,0.0018137848237529397,0.012091899290680885,0.06049039587378502,4.999999999999998e-05
RN50__attnpool,0_100,2,26,4.659555435180664,7.403991222381592,0.4812575876712799,0.7049577236175537,0.0018137848237529397,0.012091899290680885,0.06026947870850563,4.6860474023534314e-05
RN50__attnpool,0_100,2,27,4.621547698974609,7.411602020263672,0.49576786160469055,0.7170495986938477,0.0018137848237529397,0.011487304233014584,0.06006566062569618,4.3733338321784775e-05
RN50__attnpool,0_100,2,28,4.586500644683838,7.413186073303223,0.503627598285675,0.7218863368034363,0.0024183797650039196,0.012696493417024612,0.05987788364291191,4.063093427071375e-05
RN50__attnpool,0_100,2,29,4.553627014160156,7.417388916015625,0.5133011341094971,0.733978271484375,0.0024183797650039196,0.011487304233014584,0.05970583111047745,3.756550564175724e-05
RN50__attnpool,0_100,2,30,4.525659561157227,7.422048568725586,0.515719473361969,0.7382104396820068,0.0030229748226702213,0.012696493417024612,0.059548407793045044,3.454915028125263e-05
RN50__attnpool,0_100,2,31,4.497716903686523,7.425302505493164,0.5241838097572327,0.7430471777915955,0.0036275696475058794,0.011487304233014584,0.059405237436294556,3.1593772365766105e-05
RN50__attnpool,0_100,2,32,4.473859786987305,7.4290266036987305,0.5247883796691895,0.7509069442749023,0.0036275696475058794,0.012091899290680885,0.0592762753367424,2.8711035421746357e-05
RN50__attnpool,0_100,2,33,4.453624725341797,7.431135177612305,0.5284159779548645,0.7587666511535645,0.0036275696475058794,0.011487304233014584,0.05916084349155426,2.591231629491422e-05
RN50__attnpool,0_100,2,34,4.433672904968262,7.4340925216674805,0.5332527160644531,0.7599758505821228,0.0030229748226702213,0.011487304233014584,0.05905725061893463,2.3208660251050148e-05
RN50__attnpool,0_100,2,35,4.417119026184082,7.436853408813477,0.5362756848335266,0.7599758505821228,0.0036275696475058794,0.011487304233014584,0.058965668082237244,2.061073738537634e-05
RN50__attnpool,0_100,2,36,4.4031219482421875,7.4392595291137695,0.5380895137786865,0.7642080187797546,0.0030229748226702213,0.010882709175348282,0.058884553611278534,1.8128800512565503e-05
RN50__attnpool,0_100,2,37,4.389443397521973,7.440661430358887,0.54111248254776,0.7684401869773865,0.0036275696475058794,0.011487304233014584,0.058813948184251785,1.5772644703565555e-05
RN50__attnpool,0_100,2,38,4.378205299377441,7.442051887512207,0.5483676195144653,0.7726723551750183,0.0036275696475058794,0.012091899290680885,0.058753304183483124,1.3551568628929426e-05
RN50__attnpool,0_100,2,39,4.368748664855957,7.443037033081055,0.5465538501739502,0.7732769250869751,0.0036275696475058794,0.011487304233014584,0.05870100110769272,1.1474337861210536e-05
RN50__attnpool,0_100,2,40,4.361176490783691,7.444301128387451,0.5501813888549805,0.7756953239440918,0.0036275696475058794,0.010882709175348282,0.05865733325481415,9.549150281252626e-06
RN50__attnpool,0_100,2,41,4.35420036315918,7.445451259613037,0.5483676195144653,0.7756953239440918,0.0036275696475058794,0.010882709175348282,0.05862143263220787,7.783603724899252e-06
RN50__attnpool,0_100,2,42,4.34841775894165,7.445829391479492,0.5519951581954956,0.7793228626251221,0.0036275696475058794,0.010882709175348282,0.05859238654375076,6.184665997806817e-06
RN50__attnpool,0_100,2,43,4.3445234298706055,7.446798801422119,0.5519951581954956,0.7829504609107971,0.0036275696475058794,0.010882709175348282,0.05856969952583313,4.75864737669903e-06
RN50__attnpool,0_100,2,44,4.3412909507751465,7.447078704833984,0.5519951581954956,0.7829504609107971,0.0036275696475058794,0.010882709175348282,0.05855269730091095,3.5111757055874303e-06
RN50__attnpool,0_100,2,45,4.339038848876953,7.447328567504883,0.5525997877120972,0.7829504609107971,0.0036275696475058794,0.010882709175348282,0.058540549129247665,2.4471741852423216e-06
RN50__attnpool,0_100,2,46,4.337388038635254,7.447539806365967,0.5550181269645691,0.7823458313941956,0.0036275696475058794,0.010882709175348282,0.05853164941072464,1.5708419435684504e-06
RN50__attnpool,0_100,2,47,4.336313247680664,7.447757720947266,0.5544135570526123,0.7817412614822388,0.0036275696475058794,0.010882709175348282,0.05852598324418068,8.856374635655631e-07
RN50__attnpool,0_100,2,48,4.335760116577148,7.447822093963623,0.5544135570526123,0.7817412614822388,0.0036275696475058794,0.010882709175348282,0.058522749692201614,3.942649342761114e-07
RN50__attnpool,0_100,2,49,4.335481643676758,7.4478654861450195,0.5544135570526123,0.7817412614822388,0.0036275696475058794,0.010882709175348282,0.05852112919092178,9.866357858642197e-08
RN50__attnpool,0_100,2,50,4.335430145263672,7.447870254516602,0.5544135570526123,0.7817412614822388,0.0036275696475058794,0.010882709175348282,0.05852112919092178,0.0
RN50__attnpool,0_100,3,1,7.336520195007324,7.488758087158203,0.0018137848237529397,0.009068924002349377,0.0,0.0024183797650039196,0.07038819044828415,9.990133642141359e-05
RN50__attnpool,0_100,3,2,7.146618843078613,7.428343296051025,0.005441354587674141,0.02237001247704029,0.0,0.004836759530007839,0.07050903141498566,9.96057350657239e-05
RN50__attnpool,0_100,3,3,6.9631667137146,7.3949737548828125,0.011487304233014584,0.04292624071240425,0.0006045949412509799,0.008464328944683075,0.07031802833080292,9.911436253643444e-05
RN50__attnpool,0_100,3,4,6.781078338623047,7.370658874511719,0.019951632246375084,0.06952841579914093,0.0012091898825019598,0.007859733887016773,0.06985241919755936,9.842915805643155e-05
