target,window,seed,epoch,train_loss,val_loss,train_top1,train_top5,val_top1,val_top5,temperature,learning_rate
RN50__attnpool,0_100,0,19,5.108113765716553,7.323090553283691,0.31680774688720703,0.5550181269645691,0.0030229748226702213,0.01511487364768982,0.06208840012550354,6.840622763423389e-05
RN50__attnpool,0_100,0,20,5.048251152038574,7.32598876953125,0.3331318199634552,0.568923830986023,0.0036275696475058794,0.01511487364768982,0.06175735965371132,6.545084971874736e-05
RN50__attnpool,0_100,0,21,4.990403175354004,7.332369804382324,0.34703749418258667,0.5840387344360352,0.0036275696475058794,0.01511487364768982,0.06144651025533676,6.243449435824272e-05
RN50__attnpool,0_100,0,22,4.9358625411987305,7.3364057540893555,0.36880290508270264,0.5991535782814026,0.0036275696475058794,0.013905683532357216,0.0611540861427784,5.9369065729286224e-05
RN50__attnpool,0_100,0,23,4.883454322814941,7.341312408447266,0.38573157787323,0.6106408834457397,0.0030229748226702213,0.014510278590023518,0.060880858451128006,5.626666167821521e-05
RN50__attnpool,0_100,0,24,4.839322090148926,7.344728946685791,0.38694077730178833,0.623941957950592,0.0036275696475058794,0.013905683532357216,0.06062624603509903,5.3139525976465657e-05
RN50__attnpool,0_100,0,25,4.7975873947143555,7.34999418258667,0.401451051235199,0.6324062943458557,0.0042321644723415375,0.01511487364768982,0.060389067977666855,4.999999999999998e-05
RN50__attnpool,0_100,0,26,4.758515357971191,7.354331016540527,0.41233375668525696,0.641475260257721,0.0036275696475058794,0.013905683532357216,0.06016949936747551,4.6860474023534314e-05
RN50__attnpool,0_100,0,27,4.722766399383545,7.3585405349731445,0.42019349336624146,0.65538090467453,0.0030229748226702213,0.013301088474690914,0.05996641516685486,4.3733338321784775e-05
RN50__attnpool,0_100,0,28,4.688640117645264,7.363102912902832,0.42563483119010925,0.6644498109817505,0.0030229748226702213,0.013301088474690914,0.05977899208664894,4.063093427071375e-05
RN50__attnpool,0_100,0,29,4.659114837646484,7.3661041259765625,0.43893593549728394,0.6668682098388672,0.0030229748226702213,0.014510278590023518,0.0596076138317585,3.756550564175724e-05
RN50__attnpool,0_100,0,30,4.629191875457764,7.3685808181762695,0.44437727332115173,0.6795647144317627,0.0030229748226702213,0.013905683532357216,0.059450577944517136,3.454915028125263e-05
RN50__attnpool,0_100,0,31,4.6044464111328125,7.371520042419434,0.4498186409473419,0.686819851398468,0.0024183797650039196,0.013905683532357216,0.05930788442492485,3.1593772365766105e-05
RN50__attnpool,0_100,0,32,4.582319259643555,7.373106002807617,0.4552599787712097,0.6922612190246582,0.0030229748226702213,0.013301088474690914,0.05917912721633911,2.8711035421746357e-05
RN50__attnpool,0_100,0,33,4.561908721923828,7.376429557800293,0.4655381143093109,0.6977025866508484,0.0024183797650039196,0.012696493417024612,0.0590636320412159,2.591231629491422e-05
RN50__attnpool,0_100,0,34,4.54509162902832,7.378605842590332,0.47218865156173706,0.7007255554199219,0.0030229748226702213,0.013905683532357216,0.05896035581827164,2.3208660251050148e-05
RN50__attnpool,0_100,0,35,4.528658866882324,7.379726409912109,0.47218865156173706,0.7097944617271423,0.0030229748226702213,0.013301088474690914,0.05886881798505783,2.061073738537634e-05
RN50__attnpool,0_100,0,36,4.515144348144531,7.380762577056885,0.4788391888141632,0.708585262298584,0.0030229748226702213,0.013905683532357216,0.05878781899809837,1.8128800512565503e-05
RN50__attnpool,0_100,0,37,4.501552581787109,7.382204055786133,0.4812575876712799,0.7103990316390991,0.0030229748226702213,0.013905683532357216,0.05871739983558655,1.5772644703565555e-05
RN50__attnpool,0_100,0,38,4.491119384765625,7.383632183074951,0.48609432578086853,0.7152358293533325,0.0030229748226702213,0.013301088474690914,0.058656755834817886,1.3551568628929426e-05
RN50__attnpool,0_100,0,39,4.481937408447266,7.385517120361328,0.4873035252094269,0.7170495986938477,0.0030229748226702213,0.013905683532357216,0.05860463157296181,1.1474337861210536e-05
RN50__attnpool,0_100,0,40,4.474980354309082,7.386022567749023,0.49093109369277954,0.718258798122406,0.0030229748226702213,0.014510278590023518,0.058560892939567566,9.549150281252626e-06
RN50__attnpool,0_100,0,41,4.468173027038574,7.386670112609863,0.4897218942642212,0.7218863368034363,0.0030229748226702213,0.013905683532357216,0.05852483585476875,7.783603724899252e-06
RN50__attnpool,0_100,0,42,4.46299934387207,7.387564182281494,0.4897218942642212,0.724304735660553,0.0024183797650039196,0.013905683532357216,0.058495763689279556,6.184665997806817e-06
RN50__attnpool,0_100,0,43,4.458786964416504,7.387964725494385,0.493954062461853,0.724304735660553,0.0030229748226702213,0.013301088474690914,0.058473121374845505,4.75864737669903e-06
RN50__attnpool,0_100,0,44,4.455607891082764,7.388423919677734,0.4975816309452057,0.7267231345176697,0.0024183797650039196,0.013301088474690914,0.058456115424633026,3.5111757055874303e-06
RN50__attnpool,0_100,0,45,4.453487396240234,7.388837814331055,0.4963724613189697,0.727932333946228,0.0024183797650039196,0.013301088474690914,0.05844399705529213,2.4471741852423216e-06
RN50__attnpool,0_100,0,46,4.452012538909912,7.388885498046875,0.4963724613189697,0.7230955362319946,0.0024183797650039196,0.013905683532357216,0.0584351047873497,1.5708419435684504e-06
RN50__attnpool,0_100,0,47,4.451062202453613,7.388974666595459,0.4969770312309265,0.7230955362319946,0.0024183797650039196,0.013905683532357216,0.05842944607138634,8.856374635655631e-07
RN50__attnpool,0_100,0,48,4.450455665588379,7.3890581130981445,0.4969770312309265,0.7237001657485962,0.0024183797650039196,0.013905683532357216,0.05842621624469757,3.942649342761114e-07
RN50__attnpool,0_100,0,49,4.450197696685791,7.389063835144043,0.4975816309452057,0.724304735660553,0.0024183797650039196,0.013905683532357216,0.05842459574341774,9.866357858642197e-08
RN50__attnpool,0_100,0,50,4.450145721435547,7.389062881469727,0.4975816309452057,0.724304735660553,0.0024183797650039196,0.013905683532357216,0.05842459574341774,0.0
RN50__attnpool,0_100,1,1,7.31222677230835,7.457432746887207,0.0036275696475058794,0.013905683532357216,0.0006045949412509799,0.0024183797650039196,0.07037913054227829,9.990133642141359e-05
RN50__attnpool,0_100,1,2,7.134073257446289,7.4019951820373535,0.007859733887016773,0.025392986834049225,0.0006045949412509799,0.0030229748226702213,0.07045281678438187,9.96057350657239e-05
RN50__attnpool,0_100,1,3,6.932385444641113,7.372567176818848,0.011487304233014584,0.04836759716272354,0.0006045949412509799,0.006045949645340443,0.07021903246641159,9.911436253643444e-05
RN50__attnpool,0_100,1,4,6.741466522216797,7.35053014755249,0.018137848004698753,0.0701330155134201,0.0018137848237529397,0.007255139295011759,0.06971918046474457,9.842915805643155e-05
RN50__attnpool,0_100,1,5,6.572304725646973,7.333254814147949,0.03143893554806709,0.10217654705047607,0.0006045949412509799,0.005441354587674141,0.06909437477588654,9.755282581475769e-05
RN50__attnpool,0_100,1,6,6.419689178466797,7.317417144775391,0.044135428965091705,0.14631196856498718,0.0012091898825019598,0.007255139295011759,0.06844545155763626,9.648882429441257e-05
RN50__attnpool,0_100,1,7,6.2757487297058105,7.30669641494751,0.06166868284344673,0.18621523678302765,0.0006045949412509799,0.006650544237345457,0.06781644374132156,9.524135262330098e-05
RN50__attnpool,0_100,1,8,6.145366668701172,7.300634860992432,0.0858524814248085,0.23035067319869995,0.0006045949412509799,0.008464328944683075,0.06721023470163345,9.381533400219317e-05
RN50__attnpool,0_100,1,9,6.0203471183776855,7.296308517456055,0.10640870779752731,0.2756952941417694,0.0012091898825019598,0.009068924002349377,0.06662753969430923,9.221639627510075e-05
RN50__attnpool,0_100,1,10,5.904082298278809,7.29318380355835,0.12938331067562103,0.30834341049194336,0.0012091898825019598,0.009068924002349377,0.06606797873973846,9.045084971874735e-05
RN50__attnpool,0_100,1,11,5.789562225341797,7.293428421020508,0.15659008920192719,0.34522372484207153,0.0018137848237529397,0.01027811411768198,0.06553509831428528,8.852566213878945e-05
RN50__attnpool,0_100,1,12,5.691583156585693,7.291679382324219,0.182587668299675,0.38089480996131897,0.0006045949412509799,0.012091899290680885,0.06502660363912582,8.644843137107056e-05
RN50__attnpool,0_100,1,13,5.592284202575684,7.294581413269043,0.20495767891407013,0.39419591426849365,0.0024183797650039196,0.014510278590023518,0.06454527378082275,8.422735529643442e-05
RN50__attnpool,0_100,1,14,5.500150680541992,7.298838138580322,0.22430472075939178,0.4328899681568146,0.0030229748226702213,0.010882709175348282,0.06408551335334778,8.187119948743447e-05
RN50__attnpool,0_100,1,15,5.4099507331848145,7.300093650817871,0.24546554684638977,0.4582829773426056,0.0024183797650039196,0.013301088474690914,0.0636478066444397,7.938926261462366e-05
RN50__attnpool,0_100,1,16,5.3331146240234375,7.303544044494629,0.2623941898345947,0.48004838824272156,0.0024183797650039196,0.011487304233014584,0.0632319375872612,7.679133974894982e-05
RN50__attnpool,0_100,1,17,5.252881050109863,7.307347297668457,0.2762998938560486,0.5102781057357788,0.0018137848237529397,0.012696493417024612,0.06283960491418839,7.408768370508575e-05
RN50__attnpool,0_100,1,18,5.181041717529297,7.309233665466309,0.29262393712997437,0.5259975790977478,0.0018137848237529397,0.010882709175348282,0.06246607378125191,7.128896457825361e-05
RN50__attnpool,0_100,1,19,5.114104270935059,7.3135223388671875,0.30592504143714905,0.5459492206573486,0.0024183797650039196,0.012091899290680885,0.062113601714372635,6.840622763423389e-05
RN50__attnpool,0_100,1,20,5.05225944519043,7.31710147857666,0.32648128271102905,0.5652962923049927,0.0030229748226702213,0.012696493417024612,0.06178285554051399,6.545084971874736e-05
RN50__attnpool,0_100,1,21,4.9935431480407715,7.319862365722656,0.3337364196777344,0.5870617032051086,0.0024183797650039196,0.011487304233014584,0.06147200986742973,6.243449435824272e-05
RN50__attnpool,0_100,1,22,4.937272071838379,7.32486629486084,0.354292631149292,0.5997582077980042,0.0030229748226702213,0.012091899290680885,0.06117997691035271,5.9369065729286224e-05
RN50__attnpool,0_100,1,23,4.887894153594971,7.332058906555176,0.37061670422554016,0.6148730516433716,0.0024183797650039196,0.013301088474690914,0.060906291007995605,5.626666167821521e-05
RN50__attnpool,0_100,1,24,4.840153694152832,7.335632801055908,0.3802902102470398,0.6221281886100769,0.0024183797650039196,0.012696493417024612,0.06065107136964798,5.3139525976465657e-05
RN50__attnpool,0_100,1,25,4.795862197875977,7.340302467346191,0.39419591426849365,0.6390568614006042,0.0024183797650039196,0.012091899290680885,0.060414280742406845,4.999999999999998e-05
RN50__attnpool,0_100,1,26,4.75913667678833,7.345415115356445,0.39419591426849365,0.639661431312561,0.0024183797650039196,0.012091899290680885,0.06019406393170357,4.6860474023534314e-05
RN50__attnpool,0_100,1,27,4.725070476531982,7.34824800491333,0.4032648205757141,0.6481257677078247,0.0024183797650039196,0.012696493417024612,0.05999167263507843,4.3733338321784775e-05
RN50__attnpool,0_100,1,28,4.691983222961426,7.351945877075195,0.41293835639953613,0.6541717052459717,0.0024183797650039196,0.011487304233014584,0.05980437994003296,4.063093427071375e-05
RN50__attnpool,0_100,1,29,4.659966468811035,7.353463649749756,0.4244256615638733,0.6626360416412354,0.0024183797650039196,0.01027811411768198,0.059633269906044006,3.756550564175724e-05
RN50__attnpool,0_100,1,30,4.63191032409668,7.354484558105469,0.43047159910202026,0.6698911786079407,0.0024183797650039196,0.010882709175348282,0.05947615206241608,3.454915028125263e-05
RN50__attnpool,0_100,1,31,4.605902671813965,7.358900547027588,0.4455864727497101,0.6729141473770142,0.0024183797650039196,0.010882709175348282,0.059333477169275284,3.1593772365766105e-05
RN50__attnpool,0_100,1,32,4.584691047668457,7.362380027770996,0.4455864727497101,0.6819831132888794,0.0024183797650039196,0.010882709175348282,0.059204600751399994,2.8711035421746357e-05
RN50__attnpool,0_100,1,33,4.563483238220215,7.366029739379883,0.45163241028785706,0.6880290508270264,0.0018137848237529397,0.010882709175348282,0.05908885970711708,2.591231629491422e-05
RN50__attnpool,0_100,1,34,4.544473648071289,7.367317199707031,0.45707377791404724,0.6898428201675415,0.0024183797650039196,0.009068924002349377,0.05898531153798103,2.3208660251050148e-05
RN50__attnpool,0_100,1,35,4.527156829833984,7.370234489440918,0.4655381143093109,0.7001209259033203,0.0024183797650039196,0.010882709175348282,0.05889366194605827,2.061073738537634e-05
RN50__attnpool,0_100,1,36,4.514609336853027,7.372341632843018,0.46493351459503174,0.6983071565628052,0.0024183797650039196,0.009673519060015678,0.05881264805793762,1.8128800512565503e-05
RN50__attnpool,0_100,1,37,4.501955986022949,7.373774528503418,0.4715840518474579,0.6995163559913635,0.0012091898825019598,0.009673519060015678,0.058742113411426544,1.5772644703565555e-05
RN50__attnpool,0_100,1,38,4.490161418914795,7.375110149383545,0.4715840518474579,0.7073760628700256,0.0018137848237529397,0.008464328944683075,0.05868161469697952,1.3551568628929426e-05
RN50__attnpool,0_100,1,39,4.480775356292725,7.3759002685546875,0.47218865156173706,0.712212860584259,0.0018137848237529397,0.01027811411768198,0.05862931162118912,1.1474337861210536e-05
RN50__attnpool,0_100,1,40,4.473443508148193,7.376925945281982,0.47521162033081055,0.7116082310676575,0.0018137848237529397,0.009068924002349377,0.058585550636053085,9.549150281252626e-06
RN50__attnpool,0_100,1,41,4.46702241897583,7.377776145935059,0.47702541947364807,0.7110036611557007,0.0018137848237529397,0.008464328944683075,0.05854956433176994,7.783603724899252e-06
RN50__attnpool,0_100,1,42,4.461902618408203,7.378061294555664,0.4740024209022522,0.7140266299247742,0.0018137848237529397,0.009673519060015678,0.05852043256163597,6.184665997806817e-06
RN50__attnpool,0_100,1,43,4.457545280456543,7.378288269042969,0.4758162200450897,0.7140266299247742,0.0018137848237529397,0.009068924002349377,0.058497775346040726,4.75864737669903e-06
RN50__attnpool,0_100,1,44,4.4547529220581055,7.378520965576172,0.47702541947364807,0.7152358293533325,0.0018137848237529397,0.009068924002349377,0.05848078802227974,3.5111757055874303e-06
RN50__attnpool,0_100,1,45,4.452269077301025,7.379112243652344,0.47762998938560486,0.7170495986938477,0.0018137848237529397,0.009068924002349377,0.05846865847706795,2.4471741852423216e-06
RN50__attnpool,0_100,1,46,4.450664520263672,7.3793768882751465,0.47762998938560486,0.7164450287818909,0.0018137848237529397,0.009068924002349377,0.05845976620912552,1.5708419435684504e-06
RN50__attnpool,0_100,1,47,4.449586868286133,7.379450798034668,0.4788391888141632,0.718258798122406,0.0018137848237529397,0.009068924002349377,0.058454107493162155,8.856374635655631e-07
RN50__attnpool,0_100,1,48,4.449021339416504,7.379560470581055,0.4788391888141632,0.718258798122406,0.0018137848237529397,0.009068924002349377,0.05845087766647339,3.942649342761114e-07
RN50__attnpool,0_100,1,49,4.4487690925598145,7.379586219787598,0.47823458909988403,0.7188633680343628,0.0018137848237529397,0.009068924002349377,0.058449260890483856,9.866357858642197e-08
RN50__attnpool,0_100,1,50,4.448719501495361,7.379593372344971,0.47823458909988403,0.7188633680343628,0.0018137848237529397,0.009068924002349377,0.058449260890483856,0.0
RN50__attnpool,0_100,2,1,7.319834232330322,7.488909721374512,0.0012091898825019598,0.007859733887016773,0.0012091898825019598,0.0030229748226702213,0.0703745037317276,9.990133642141359e-05
RN50__attnpool,0_100,2,2,7.146608352661133,7.433065414428711,0.0030229748226702213,0.015719467774033546,0.0012091898825019598,0.0042321644723415375,0.07044915854930878,9.96057350657239e-05
RN50__attnpool,0_100,2,3,6.948910236358643,7.404999256134033,0.009068924002349377,0.045949216932058334,0.0018137848237529397,0.005441354587674141,0.0702209621667862,9.911436253643444e-05
RN50__attnpool,0_100,2,4,6.758609294891357,7.377099990844727,0.019347038120031357,0.07134220004081726,0.0018137848237529397,0.0042321644723415375,0.06973462551832199,9.842915805643155e-05
RN50__attnpool,0_100,2,5,6.595558166503906,7.352987289428711,0.038694076240062714,0.10701330751180649,0.0018137848237529397,0.006650544237345457,0.06911147385835648,9.755282581475769e-05
RN50__attnpool,0_100,2,6,6.447355270385742,7.336321830749512,0.0519951656460762,0.1457073837518692,0.0018137848237529397,0.006650544237345457,0.06846446543931961,9.648882429441257e-05
RN50__attnpool,0_100,2,7,6.305888652801514,7.322380065917969,0.06952841579914093,0.17896009981632233,0.0012091898825019598,0.009068924002349377,0.06783019751310349,9.524135262330098e-05
RN50__attnpool,0_100,2,8,6.175439357757568,7.310855388641357,0.09189843386411667,0.21402661502361298,0.0012091898825019598,0.007859733887016773,0.06721749901771545,9.381533400219317e-05
RN50__attnpool,0_100,2,9,6.052993297576904,7.305450916290283,0.11245466023683548,0.2503023147583008,0.0012091898825019598,0.007255139295011759,0.06663236767053604,9.221639627510075e-05
RN50__attnpool,0_100,2,10,5.935947418212891,7.298489570617676,0.13482467830181122,0.2835550308227539,0.0018137848237529397,0.007859733887016773,0.06607213616371155,9.045084971874735e-05
RN50__attnpool,0_100,2,11,5.824884414672852,7.293866157531738,0.16021765768527985,0.31922611594200134,0.0018137848237529397,0.008464328944683075,0.06553861498832703,8.852566213878945e-05
RN50__attnpool,0_100,2,12,5.722725868225098,7.292101860046387,0.17654171586036682,0.36094316840171814,0.0030229748226702213,0.008464328944683075,0.06502778083086014,8.644843137107056e-05
RN50__attnpool,0_100,2,13,5.627143859863281,7.288046836853027,0.19467957317829132,0.3899637460708618,0.0030229748226702213,0.008464328944683075,0.06454236805438995,8.422735529643442e-05
RN50__attnpool,0_100,2,14,5.531468868255615,7.2875776290893555,0.2134220153093338,0.42019349336624146,0.0030229748226702213,0.009068924002349377,0.06407934427261353,8.187119948743447e-05
RN50__attnpool,0_100,2,15,5.443636894226074,7.288084030151367,0.23276905715465546,0.45465540885925293,0.0036275696475058794,0.009673519060015678,0.0636419728398323,7.938926261462366e-05
RN50__attnpool,0_100,2,16,5.36757755279541,7.291442394256592,0.2545344829559326,0.47823458909988403,0.0024183797650039196,0.01027811411768198,0.06322656571865082,7.679133974894982e-05
RN50__attnpool,0_100,2,17,5.290858268737793,7.291525840759277,0.2714631259441376,0.5090689659118652,0.0024183797650039196,0.009673519060015678,0.06283136457204819,7.408768370508575e-05
RN50__attnpool,0_100,2,18,5.220156669616699,7.294761657714844,0.2781136631965637,0.5290205478668213,0.0030229748226702213,0.01027811411768198,0.06245831772685051,7.128896457825361e-05
RN50__attnpool,0_100,2,19,5.147517204284668,7.295684814453125,0.31076180934906006,0.5380895137786865,0.0024183797650039196,0.011487304233014584,0.06210542842745781,6.840622763423389e-05
RN50__attnpool,0_100,2,20,5.0873823165893555,7.296640396118164,0.31862154603004456,0.5701330304145813,0.0024183797650039196,0.011487304233014584,0.061773404479026794,6.545084971874736e-05
RN50__attnpool,0_100,2,21,5.02699089050293,7.300450325012207,0.33494558930397034,0.5761789679527283,0.0024183797650039196,0.012091899290680885,0.06146201491355896,6.243449435824272e-05
RN50__attnpool,0_100,2,22,4.973667144775391,7.3032379150390625,0.34764209389686584,0.5979443788528442,0.0024183797650039196,0.013905683532357216,0.06116880849003792,5.9369065729286224e-05
RN50__attnpool,0_100,2,23,4.92234992980957,7.307285308837891,0.363966166973114,0.6166868209838867,0.0036275696475058794,0.011487304233014584,0.060895007103681564,5.626666167821521e-05
RN50__attnpool,0_100,2,24,4.874574661254883,7.309345245361328,0.38149940967559814,0.6287787556648254,0.0030229748226702213,0.012696493417024612,0.06063898652791977,5.3139525976465657e-05
RN50__attnpool,0_100,2,25,4.8297624588012695,7.313529968261719,0.38149940967559814,0.6487303972244263,0.0024183797650039196,0.011487304233014584,0.060401808470487595,4.999999999999998e-05
RN50__attnpool,0_100,2,26,4.79062557220459,7.314206123352051,0.40507861971855164,0.6565901041030884,0.0024183797650039196,0.012091899290680885,0.06018189340829849,4.6860474023534314e-05
RN50__attnpool,0_100,2,27,4.7533650398254395,7.3152079582214355,0.41233375668525696,0.6674728393554688,0.0024183797650039196,0.010882709175348282,0.059978485107421875,4.3733338321784775e-05
RN50__attnpool,0_100,2,28,4.718652725219727,7.317322254180908,0.42321646213531494,0.6723095774650574,0.0030229748226702213,0.012091899290680885,0.05979079380631447,4.063093427071375e-05
RN50__attnpool,0_100,2,29,4.687384128570557,7.321643829345703,0.4340991675853729,0.6783555150032043,0.0030229748226702213,0.013301088474690914,0.05961904302239418,3.756550564175724e-05
RN50__attnpool,0_100,2,30,4.660341262817383,7.322272777557373,0.4407497048377991,0.6886336207389832,0.0024183797650039196,0.012696493417024612,0.059461597353219986,3.454915028125263e-05
RN50__attnpool,0_100,2,31,4.635756492614746,7.325621604919434,0.4480048418045044,0.698911726474762,0.0024183797650039196,0.012091899290680885,0.05931907892227173,3.1593772365766105e-05
RN50__attnpool,0_100,2,32,4.610280990600586,7.327171325683594,0.45707377791404724,0.7013301253318787,0.0030229748226702213,0.012696493417024612,0.05919022485613823,2.8711035421746357e-05
RN50__attnpool,0_100,2,33,4.5897016525268555,7.328893661499023,0.4613059461116791,0.7091898918151855,0.0030229748226702213,0.012696493417024612,0.05907479673624039,2.591231629491422e-05
RN50__attnpool,0_100,2,34,4.569798469543457,7.330544471740723,0.47037485241889954,0.7097944617271423,0.0030229748226702213,0.011487304233014584,0.05897115543484688,2.3208660251050148e-05
RN50__attnpool,0_100,2,35,4.55454683303833,7.33111572265625,0.47521162033081055,0.7164450287818909,0.0036275696475058794,0.012696493417024612,0.05887943133711815,2.061073738537634e-05
RN50__attnpool,0_100,2,36,4.540107250213623,7.332680702209473,0.47702541947364807,0.718258798122406,0.0030229748226702213,0.013301088474690914,0.05879819020628929,1.8128800512565503e-05
RN50__attnpool,0_100,2,37,4.528067588806152,7.3342366218566895,0.48246675729751587,0.7249093055725098,0.0036275696475058794,0.012696493417024612,0.058727677911520004,1.5772644703565555e-05
RN50__attnpool,0_100,2,38,4.51698112487793,7.335497856140137,0.48851272463798523,0.727932333946228,0.0024183797650039196,0.013301088474690914,0.05866704136133194,1.3551568628929426e-05
RN50__attnpool,0_100,2,39,4.507314205169678,7.336459159851074,0.4897218942642212,0.7309553027153015,0.0024183797650039196,0.012696493417024612,0.058614905923604965,1.1474337861210536e-05
RN50__attnpool,0_100,2,40,4.500149250030518,7.337438583374023,0.4921402931213379,0.7351874709129333,0.0024183797650039196,0.013301088474690914,0.05857115238904953,9.549150281252626e-06
RN50__attnpool,0_100,2,41,4.494136333465576,7.3377685546875,0.4873035252094269,0.7357920408248901,0.0036275696475058794,0.013301088474690914,0.058535151183605194,7.783603724899252e-06
RN50__attnpool,0_100,2,42,4.488700866699219,7.337760925292969,0.49093109369277954,0.7370012402534485,0.0024183797650039196,0.013301088474690914,0.05850617587566376,6.184665997806817e-06
RN50__attnpool,0_100,2,43,4.484749794006348,7.338337421417236,0.4921402931213379,0.7382104396820068,0.0030229748226702213,0.012696493417024612,0.05848352238535881,4.75864737669903e-06
RN50__attnpool,0_100,2,44,4.4817047119140625,7.338811874389648,0.49093109369277954,0.7376058101654053,0.0036275696475058794,0.012696493417024612,0.05846653878688812,3.5111757055874303e-06
RN50__attnpool,0_100,2,45,4.479331016540527,7.339089393615723,0.49334946274757385,0.7388150095939636,0.0030229748226702213,0.012696493417024612,0.05845439061522484,2.4471741852423216e-06
RN50__attnpool,0_100,2,46,4.477697372436523,7.339240074157715,0.4915356934070587,0.7412334084510803,0.0030229748226702213,0.012696493417024612,0.05844549462199211,1.5708419435684504e-06
RN50__attnpool,0_100,2,47,4.476587295532227,7.339399814605713,0.4921402931213379,0.7418379783630371,0.0030229748226702213,0.012696493417024612,0.058439839631319046,8.856374635655631e-07
RN50__attnpool,0_100,2,48,4.476019382476807,7.339407920837402,0.4921402931213379,0.7394196391105652,0.0030229748226702213,0.012696493417024612,0.05843660980463028,3.942649342761114e-07
RN50__attnpool,0_100,2,49,4.475721836090088,7.339433670043945,0.493954062461853,0.740024209022522,0.0030229748226702213,0.012696493417024612,0.05843499302864075,9.866357858642197e-08
RN50__attnpool,0_100,2,50,4.475675582885742,7.339435577392578,0.493954062461853,0.740024209022522,0.0030229748226702213,0.012696493417024612,0.05843499302864075,0.0
RN50__attnpool,0_100,3,1,7.346033096313477,7.441356182098389,0.0024183797650039196,0.007859733887016773,0.0012091898825019598,0.0036275696475058794,0.07037391513586044,9.990133642141359e-05
RN50__attnpool,0_100,3,2,7.178442478179932,7.385733604431152,0.0024183797650039196,0.021160822361707687,0.0012091898825019598,0.0042321644723415375,0.07045033574104309,9.96057350657239e-05
RN50__attnpool,0_100,3,3,6.982726097106934,7.355545997619629,0.006650544237345457,0.040507860481739044,0.0012091898825019598,0.004836759530007839,0.07022347301244736,9.911436253643444e-05
RN50__attnpool,0_100,3,4,6.788910865783691,7.329834938049316,0.019347038120031357,0.06227327883243561,0.0006045949412509799,0.007255139295011759,0.06973058730363846,9.842915805643155e-05
