target,window,seed,best_epoch,val_loss,test_loss,top1,top5
ViT-B-16__block8,700_800,3,2,7.4892,5.2868,0.0,0.04
ViT-B-16__block8,700_800,4,2,7.478,5.3151,0.005,0.035
ViT-B-16__block8,800_900,0,2,7.4882,5.309,0.0,0.03
ViT-B-16__block8,800_900,1,2,7.4827,5.3053,0.0,0.035
ViT-B-16__block8,800_900,2,2,7.501,5.2976,0.005,0.025
ViT-B-16__block8,800_900,3,2,7.4807,5.2859,0.0,0.05
ViT-B-16__block8,800_900,4,2,7.4865,5.3077,0.005,0.035
ViT-B-16__block8,900_1000,0,2,7.4816,5.3099,0.0,0.005
ViT-B-16__block8,900_1000,1,2,7.4781,5.3082,0.005,0.025
ViT-B-16__block8,900_1000,2,2,7.492,5.3081,0.0,0.035
ViT-B-16__block8,900_1000,3,2,7.4884,5.3067,0.005,0.02
ViT-B-16__block8,900_1000,4,2,7.4798,5.3189,0.01,0.025
ViT-B-16__block8__fov,0_100,0,13,7.0501,4.3472,0.055,0.23
ViT-B-16__block8__fov,0_100,1,13,7.0313,4.349,0.075,0.245
ViT-B-16__block8__fov,0_100,2,16,7.0322,4.3089,0.085,0.24
ViT-B-16__block8__fov,0_100,3,13,7.0003,4.3647,0.055,0.215
ViT-B-16__block8__fov,0_100,4,15,6.9917,4.2899,0.085,0.245
ViT-B-16__block8__fov,100_200,0,22,6.2411,3.0581,0.26,0.6
ViT-B-16__block8__fov,100_200,1,25,6.2288,3.0041,0.24,0.605
ViT-B-16__block8__fov,100_200,2,20,6.2401,3.1167,0.225,0.57
ViT-B-16__block8__fov,100_200,3,24,6.2249,3.0552,0.255,0.605
ViT-B-16__block8__fov,100_200,4,22,6.2663,3.0804,0.235,0.565
ViT-B-16__block8__fov,200_300,0,21,6.3211,3.2511,0.21,0.51
ViT-B-16__block8__fov,200_300,1,21,6.3349,3.2003,0.205,0.525
ViT-B-16__block8__fov,200_300,2,19,6.2897,3.2574,0.165,0.48
ViT-B-16__block8__fov,200_300,3,21,6.3485,3.2227,0.195,0.48
ViT-B-16__block8__fov,200_300,4,19,6.3797,3.2808,0.18,0.5
ViT-B-16__block8__fov,300_400,0,13,6.8919,3.8754,0.155,0.335
ViT-B-16__block8__fov,300_400,1,13,6.927,3.8635,0.155,0.37
ViT-B-16__block8__fov,300_400,2,15,6.8999,3.7921,0.13,0.34
ViT-B-16__block8__fov,300_400,3,13,6.8637,3.8561,0.13,0.37
ViT-B-16__block8__fov,300_400,4,12,6.9913,3.9232,0.14,0.325
ViT-B-16__block8__fov,400_500,0,10,7.3185,4.546,0.08,0.25
ViT-B-16__block8__fov,400_500,1,10,7.2764,4.5301,0.065,0.25
ViT-B-16__block8__fov,400_500,2,8,7.3076,4.5942,0.065,0.195
ViT-B-16__block8__fov,400_500,3,10,7.2714,4.5212,0.06,0.21
ViT-B-16__block8__fov,400_500,4,9,7.2899,4.514,0.065,0.235
ViT-B-16__block8__fov,500_600,0,3,7.461,5.1879,0.02,0.06
ViT-B-16__block8__fov,500_600,1,3,7.4479,5.1985,0.01,0.045
ViT-B-16__block8__fov,500_600,2,4,7.4519,5.1235,0.005,0.075
ViT-B-16__block8__fov,500_600,3,5,7.4414,5.1015,0.005,0.055
ViT-B-16__block8__fov,500_600,4,3,7.4384,5.1987,0.025,0.07
ViT-B-16__block8__fov,600_700,0,2,7.4868,5.266,0.015,0.055
ViT-B-16__block8__fov,600_700,1,3,7.4549,5.2575,0.015,0.03
ViT-B-16__block8__fov,600_700,2,3,7.4594,5.2266,0.005,0.06
ViT-B-16__block8__fov,600_700,3,3,7.4416,5.23,0.01,0.035
ViT-B-16__block8__fov,600_700,4,2,7.4711,5.2724,0.01,0.04
ViT-B-16__block8__fov,700_800,0,2,7.4792,5.3142,0.015,0.025
ViT-B-16__block8__fov,700_800,1,2,7.4563,5.3107,0.005,0.03
ViT-B-16__block8__fov,700_800,2,2,7.4795,5.2733,0.01,0.025
ViT-B-16__block8__fov,700_800,3,2,7.4643,5.307,0.005,0.025
ViT-B-16__block8__fov,700_800,4,2,7.4809,5.2834,0.005,0.05
ViT-B-16__block8__fov,800_900,0,2,7.496,5.2952,0.0,0.045
ViT-B-16__block8__fov,800_900,1,2,7.4629,5.3026,0.01,0.025
ViT-B-16__block8__fov,800_900,2,2,7.4721,5.3008,0.005,0.03
ViT-B-16__block8__fov,800_900,3,2,7.4597,5.3031,0.01,0.025
ViT-B-16__block8__fov,800_900,4,2,7.4931,5.2974,0.0,0.04
ViT-B-16__block8__fov,900_1000,0,2,7.5019,5.2982,0.01,0.03
ViT-B-16__block8__fov,900_1000,1,2,7.4615,5.3065,0.005,0.02
ViT-B-16__block8__fov,900_1000,2,2,7.469,5.2969,0.005,0.03
ViT-B-16__block8__fov,900_1000,3,2,7.4657,5.2932,0.0,0.03
ViT-B-16__block8__fov,900_1000,4,2,7.4963,5.3129,0.0,0.02
ViT-L-14__block12,0_100,0,16,7.0998,4.3067,0.045,0.235
ViT-L-14__block12,0_100,1,13,7.0566,4.4074,0.07,0.21
ViT-L-14__block12,0_100,2,19,7.0447,4.3385,0.05,0.225
ViT-L-14__block12,0_100,3,15,7.0348,4.3545,0.05,0.21
ViT-L-14__block12,0_100,4,14,7.037,4.4053,0.065,0.195
ViT-L-14__block12,100_200,0,19,6.3897,3.3436,0.26,0.53
ViT-L-14__block12,100_200,1,21,6.3723,3.3377,0.26,0.515
ViT-L-14__block12,100_200,2,24,6.3764,3.3116,0.25,0.485
ViT-L-14__block12,100_200,3,22,6.415,3.3311,0.25,0.515
ViT-L-14__block12,100_200,4,23,6.39,3.2609,0.255,0.51
ViT-L-14__block12,200_300,0,20,6.5112,3.5032,0.175,0.435
ViT-L-14__block12,200_300,1,21,6.4515,3.4921,0.18,0.42
ViT-L-14__block12,200_300,2,19,6.455,3.5067,0.195,0.42
ViT-L-14__block12,200_300,3,21,6.4682,3.4626,0.185,0.445
ViT-L-14__block12,200_300,4,20,6.4824,3.5019,0.175,0.445
ViT-L-14__block12,300_400,0,12,6.9909,4.239,0.085,0.24
ViT-L-14__block12,300_400,1,13,7.0384,4.1519,0.1,0.245
ViT-L-14__block12,300_400,2,15,7.0166,4.0922,0.09,0.29
ViT-L-14__block12,300_400,3,13,7.0207,4.1647,0.075,0.265
ViT-L-14__block12,300_400,4,13,7.0663,4.1354,0.095,0.29
ViT-L-14__block12,400_500,0,8,7.3649,4.7951,0.025,0.135
ViT-L-14__block12,400_500,1,10,7.3314,4.7452,0.05,0.125
ViT-L-14__block12,400_500,2,9,7.3347,4.7094,0.03,0.15
ViT-L-14__block12,400_500,3,9,7.3282,4.7259,0.035,0.15
ViT-L-14__block12,400_500,4,9,7.3671,4.7296,0.03,0.15
ViT-L-14__block12,500_600,0,5,7.4625,5.1818,0.015,0.06
ViT-L-14__block12,500_600,1,3,7.4752,5.2386,0.02,0.06
ViT-L-14__block12,500_600,2,3,7.477,5.223,0.01,0.04
ViT-L-14__block12,500_600,3,3,7.4629,5.2537,0.0,0.03
ViT-L-14__block12,500_600,4,3,7.4803,5.2292,0.025,0.06
ViT-L-14__block12,600_700,0,2,7.4937,5.2971,0.01,0.03
ViT-L-14__block12,600_700,1,2,7.4765,5.2837,0.005,0.03
ViT-L-14__block12,600_700,2,2,7.4923,5.2943,0.005,0.01
ViT-L-14__block12,600_700,3,2,7.4836,5.2962,0.005,0.06
ViT-L-14__block12,600_700,4,2,7.4845,5.2935,0.005,0.045
ViT-L-14__block12,700_800,0,2,7.5222,5.33,0.01,0.02
ViT-L-14__block12,700_800,1,2,7.5013,5.3137,0.01,0.02
ViT-L-14__block12,700_800,2,2,7.5023,5.2992,0.005,0.03
ViT-L-14__block12,700_800,3,2,7.501,5.3295,0.015,0.035
ViT-L-14__block12,700_800,4,2,7.4919,5.3143,0.01,0.015
ViT-L-14__block12,800_900,0,2,7.5103,5.3242,0.01,0.03
ViT-L-14__block12,800_900,1,2,7.486,5.313,0.01,0.025
ViT-L-14__block12,800_900,2,2,7.4908,5.298,0.005,0.035
ViT-L-14__block12,800_900,3,2,7.497,5.3123,0.01,0.045
ViT-L-14__block12,800_900,4,2,7.5034,5.314,0.005,0.04
ViT-L-14__block12,900_1000,0,2,7.5054,5.3255,0.005,0.03
ViT-L-14__block12,900_1000,1,2,7.5055,5.3134,0.005,0.025
ViT-L-14__block12,900_1000,2,2,7.4882,5.3123,0.005,0.015
ViT-L-14__block12,900_1000,3,2,7.4946,5.3302,0.0,0.035
ViT-L-14__block12,900_1000,4,2,7.5107,5.3064,0.005,0.02
ViT-L-14__block12__fov,0_100,0,16,7.0065,4.1795,0.075,0.25
ViT-L-14__block12__fov,0_100,1,17,7.0076,4.2204,0.11,0.25
ViT-L-14__block12__fov,0_100,2,16,6.9813,4.2287,0.075,0.24
ViT-L-14__block12__fov,0_100,3,18,6.9787,4.1618,0.075,0.24
ViT-L-14__block12__fov,0_100,4,17,6.9933,4.1668,0.08,0.24
ViT-L-14__block12__fov,100_200,0,20,6.3208,3.1703,0.265,0.565
ViT-L-14__block12__fov,100_200,1,30,6.301,3.0999,0.285,0.59
ViT-L-14__block12__fov,100_200,2,28,6.268,3.0839,0.275,0.605
ViT-L-14__block12__fov,100_200,3,29,6.3168,3.0762,0.27,0.605
ViT-L-14__block12__fov,100_200,4,23,6.2926,3.1326,0.265,0.57
ViT-L-14__block12__fov,200_300,0,19,6.43,3.3706,0.245,0.5
ViT-L-14__block12__fov,200_300,1,22,6.4026,3.3364,0.205,0.485
ViT-L-14__block12__fov,200_300,2,19,6.3836,3.3615,0.19,0.49
ViT-L-14__block12__fov,200_300,3,22,6.4229,3.3235,0.245,0.485
ViT-L-14__block12__fov,200_300,4,19,6.4226,3.4298,0.215,0.455
ViT-L-14__block12__fov,300_400,0,14,6.9926,4.0971,0.11,0.27
ViT-L-14__block12__fov,300_400,1,14,6.9911,4.0907,0.105,0.28
ViT-L-14__block12__fov,300_400,2,15,6.9649,4.0131,0.11,0.295
ViT-L-14__block12__fov,300_400,3,13,6.9744,4.1065,0.085,0.285
ViT-L-14__block12__fov,300_400,4,12,7.0683,4.0591,0.12,0.32
ViT-L-14__block12__fov,400_500,0,8,7.3438,4.7394,0.055,0.15
ViT-L-14__block12__fov,400_500,1,10,7.3103,4.6717,0.055,0.165
ViT-L-14__block12__fov,400_500,2,8,7.3298,4.6794,0.055,0.165
ViT-L-14__block12__fov,400_500,3,10,7.3157,4.6298,0.06,0.175
ViT-L-14__block12__fov,400_500,4,9,7.3183,4.6528,0.045,0.195
ViT-L-14__block12__fov,500_600,0,5,7.4495,5.1889,0.03,0.07
ViT-L-14__block12__fov,500_600,1,3,7.4591,5.2521,0.015,0.04
ViT-L-14__block12__fov,500_600,2,3,7.4647,5.2435,0.005,0.035
ViT-L-14__block12__fov,500_600,3,3,7.4643,5.2312,0.01,0.055
ViT-L-14__block12__fov,500_600,4,3,7.4704,5.2212,0.01,0.06
ViT-L-14__block12__fov,600_700,0,2,7.489,5.2942,0.005,0.04
ViT-L-14__block12__fov,600_700,1,2,7.4699,5.2894,0.01,0.045
ViT-L-14__block12__fov,600_700,2,2,7.4595,5.2942,0.015,0.045
ViT-L-14__block12__fov,600_700,3,3,7.4461,5.2655,0.02,0.045
ViT-L-14__block12__fov,600_700,4,2,7.4906,5.2823,0.02,0.04
ViT-L-14__block12__fov,700_800,0,2,7.4944,5.3167,0.005,0.025
ViT-L-14__block12__fov,700_800,1,2,7.4716,5.3071,0.005,0.045
ViT-L-14__block12__fov,700_800,2,2,7.4777,5.3035,0.0,0.02
ViT-L-14__block12__fov,700_800,3,2,7.4773,5.3134,0.0,0.025
ViT-L-14__block12__fov,700_800,4,2,7.4787,5.3082,0.02,0.04
ViT-L-14__block12__fov,800_900,0,2,7.4893,5.309,0.005,0.025
ViT-L-14__block12__fov,800_900,1,2,7.4791,5.3082,0.005,0.025
ViT-L-14__block12__fov,800_900,2,2,7.4702,5.2961,0.01,0.04
ViT-L-14__block12__fov,800_900,3,2,7.4849,5.3261,0.005,0.03
ViT-L-14__block12__fov,800_900,4,2,7.486,5.3088,0.015,0.04
ViT-L-14__block12__fov,900_1000,0,2,7.4895,5.3209,0.0,0.045
ViT-L-14__block12__fov,900_1000,1,2,7.4858,5.3192,0.01,0.035
ViT-L-14__block12__fov,900_1000,2,2,7.4835,5.3179,0.01,0.035
ViT-L-14__block12__fov,900_1000,3,2,7.4802,5.319,0.0,0.03
ViT-L-14__block12__fov,900_1000,4,2,7.491,5.3066,0.005,0.04
ViT-L-14__block16,0_100,0,13,7.1108,4.4455,0.065,0.2
ViT-L-14__block16,0_100,1,13,7.0907,4.4846,0.07,0.215
ViT-L-14__block16,0_100,2,14,7.1055,4.4754,0.06,0.215
ViT-L-14__block16,0_100,3,15,7.1008,4.396,0.075,0.18
ViT-L-14__block16,0_100,4,16,7.0988,4.4159,0.055,0.235
ViT-L-14__block16,100_200,0,20,6.4183,3.3037,0.245,0.53
ViT-L-14__block16,100_200,1,26,6.3954,3.2617,0.25,0.54
ViT-L-14__block16,100_200,2,23,6.3605,3.2923,0.25,0.545
ViT-L-14__block16,100_200,3,23,6.4211,3.2969,0.25,0.55
ViT-L-14__block16,100_200,4,19,6.4376,3.3183,0.235,0.525
ViT-L-14__block16,200_300,0,19,6.4825,3.4186,0.235,0.455
ViT-L-14__block16,200_300,1,21,6.452,3.3857,0.21,0.47
ViT-L-14__block16,200_300,2,17,6.417,3.4645,0.185,0.455
ViT-L-14__block16,200_300,3,18,6.4532,3.4026,0.205,0.44
ViT-L-14__block16,200_300,4,19,6.4832,3.4378,0.205,0.42
ViT-L-14__block16,300_400,0,14,6.9313,3.9496,0.09,0.33
ViT-L-14__block16,300_400,1,13,6.9432,3.9747,0.11,0.32
ViT-L-14__block16,300_400,2,15,6.9131,3.8702,0.13,0.32
ViT-L-14__block16,300_400,3,13,6.9363,3.9415,0.1,0.315
ViT-L-14__block16,300_400,4,12,7.0227,3.9271,0.1,0.34
ViT-L-14__block16,400_500,0,9,7.3274,4.6054,0.085,0.2
ViT-L-14__block16,400_500,1,10,7.2639,4.6128,0.075,0.215
ViT-L-14__block16,400_500,2,10,7.2843,4.6085,0.055,0.205
ViT-L-14__block16,400_500,3,10,7.28,4.5883,0.075,0.22
ViT-L-14__block16,400_500,4,9,7.3103,4.5948,0.075,0.175
ViT-L-14__block16,500_600,0,6,7.4771,5.1021,0.015,0.065
ViT-L-14__block16,500_600,1,4,7.4565,5.1716,0.02,0.065
ViT-L-14__block16,500_600,2,7,7.4349,5.0554,0.02,0.115
ViT-L-14__block16,500_600,3,3,7.4573,5.2314,0.01,0.045
ViT-L-14__block16,500_600,4,4,7.4569,5.1577,0.0,0.075
ViT-L-14__block16,600_700,0,2,7.4891,5.268,0.005,0.035
ViT-L-14__block16,600_700,1,2,7.4671,5.2731,0.01,0.045
ViT-L-14__block16,600_700,2,3,7.4657,5.2631,0.02,0.06
ViT-L-14__block16,600_700,3,2,7.47,5.2674,0.005,0.04
ViT-L-14__block16,600_700,4,2,7.4768,5.2814,0.005,0.025
ViT-L-14__block16,700_800,0,2,7.5021,5.2962,0.01,0.025
ViT-L-14__block16,700_800,1,2,7.4794,5.3228,0.01,0.03
ViT-L-14__block16,700_800,2,2,7.4887,5.2987,0.02,0.035
ViT-L-14__block16,700_800,3,2,7.5,5.3008,0.01,0.03
ViT-L-14__block16,700_800,4,2,7.4834,5.3005,0.01,0.045
ViT-L-14__block16,800_900,0,2,7.5,5.2999,0.01,0.015
ViT-L-14__block16,800_900,1,2,7.4777,5.3172,0.005,0.05
ViT-L-14__block16,800_900,2,2,7.4827,5.2971,0.015,0.035
ViT-L-14__block16,800_900,3,2,7.4928,5.3107,0.005,0.045
ViT-L-14__block16,800_900,4,2,7.4949,5.3219,0.005,0.025
ViT-L-14__block16,900_1000,0,2,7.4982,5.3087,0.0,0.02
ViT-L-14__block16,900_1000,1,2,7.4932,5.3197,0.01,0.03
ViT-L-14__block16,900_1000,2,2,7.4898,5.3188,0.015,0.04
ViT-L-14__block16,900_1000,3,2,7.4853,5.3129,0.005,0.04
ViT-L-14__block16,900_1000,4,2,7.4861,5.3285,0.005,0.035
ViT-L-14__block16__fov,0_100,0,16,7.0823,4.329,0.085,0.245
ViT-L-14__block16__fov,0_100,1,17,7.0759,4.3533,0.08,0.24
ViT-L-14__block16__fov,0_100,2,15,7.0531,4.4417,0.08,0.205
ViT-L-14__block16__fov,0_100,3,15,7.0812,4.3991,0.06,0.205
ViT-L-14__block16__fov,0_100,4,14,7.0239,4.3977,0.055,0.24
ViT-L-14__block16__fov,100_200,0,20,6.3525,3.2772,0.235,0.535
ViT-L-14__block16__fov,100_200,1,23,6.3149,3.2147,0.235,0.535
ViT-L-14__block16__fov,100_200,2,22,6.3003,3.2383,0.22,0.555
ViT-L-14__block16__fov,100_200,3,28,6.3311,3.1752,0.215,0.565
ViT-L-14__block16__fov,100_200,4,23,6.3445,3.1933,0.235,0.565
ViT-L-14__block16__fov,200_300,0,19,6.3992,3.2981,0.26,0.55
ViT-L-14__block16__fov,200_300,1,21,6.3877,3.2791,0.21,0.54
ViT-L-14__block16__fov,200_300,2,19,6.3882,3.3296,0.2,0.515
ViT-L-14__block16__fov,200_300,3,20,6.3764,3.2869,0.225,0.55
ViT-L-14__block16__fov,200_300,4,17,6.4268,3.3335,0.245,0.5
ViT-L-14__block16__fov,300_400,0,14,6.9155,3.8947,0.145,0.34
ViT-L-14__block16__fov,300_400,1,14,6.9046,3.9299,0.145,0.305
ViT-L-14__block16__fov,300_400,2,15,6.8901,3.8357,0.175,0.375
ViT-L-14__block16__fov,300_400,3,15,6.9063,3.8386,0.17,0.365
ViT-L-14__block16__fov,300_400,4,14,6.999,3.8834,0.145,0.335
ViT-L-14__block16__fov,400_500,0,9,7.3044,4.6185,0.035,0.19
ViT-L-14__block16__fov,400_500,1,12,7.2566,4.4807,0.09,0.22
ViT-L-14__block16__fov,400_500,2,10,7.2928,4.5348,0.07,0.225
ViT-L-14__block16__fov,400_500,3,10,7.2632,4.5218,0.075,0.265
ViT-L-14__block16__fov,400_500,4,9,7.2805,4.5984,0.04,0.175
ViT-L-14__block16__fov,500_600,0,5,7.4486,5.0873,0.02,0.1
ViT-L-14__block16__fov,500_600,1,3,7.4667,5.2206,0.01,0.03
ViT-L-14__block16__fov,500_600,2,6,7.4796,5.1115,0.015,0.08
ViT-L-14__block16__fov,500_600,3,6,7.4592,5.0678,0.02,0.085
ViT-L-14__block16__fov,500_600,4,5,7.4337,5.1054,0.01,0.065
ViT-L-14__block16__fov,600_700,0,3,7.4617,5.2416,0.0,0.035
ViT-L-14__block16__fov,600_700,1,2,7.4663,5.28,0.025,0.075
ViT-L-14__block16__fov,600_700,2,3,7.4648,5.2381,0.01,0.045
ViT-L-14__block16__fov,600_700,3,3,7.4691,5.2453,0.005,0.03
ViT-L-14__block16__fov,600_700,4,3,7.4545,5.2238,0.01,0.045
ViT-L-14__block16__fov,700_800,0,2,7.4761,5.3088,0.0,0.02
ViT-L-14__block16__fov,700_800,1,2,7.4782,5.2966,0.015,0.025
ViT-L-14__block16__fov,700_800,2,2,7.4926,5.3034,0.005,0.035
ViT-L-14__block16__fov,700_800,3,2,7.4816,5.3005,0.015,0.035
ViT-L-14__block16__fov,700_800,4,2,7.4754,5.3072,0.01,0.05
ViT-L-14__block16__fov,800_900,0,2,7.4876,5.3127,0.005,0.01
ViT-L-14__block16__fov,800_900,1,2,7.4733,5.3025,0.02,0.055
ViT-L-14__block16__fov,800_900,2,2,7.4919,5.314,0.005,0.025
ViT-L-14__block16__fov,800_900,3,2,7.4826,5.3054,0.0,0.035
ViT-L-14__block16__fov,800_900,4,2,7.4754,5.3032,0.015,0.02
ViT-L-14__block16__fov,900_1000,0,2,7.4845,5.3107,0.005,0.01
ViT-L-14__block16__fov,900_1000,1,2,7.4884,5.3132,0.005,0.015
ViT-L-14__block16__fov,900_1000,2,2,7.4824,5.3296,0.005,0.025
ViT-L-14__block16__fov,900_1000,3,2,7.4866,5.3085,0.01,0.03
ViT-L-14__block16__fov,900_1000,4,2,7.4683,5.3222,0.005,0.03
ViT-L-14__block20,0_100,0,13,7.1864,4.7193,0.04,0.135
ViT-L-14__block20,0_100,1,13,7.2009,4.6703,0.035,0.15
ViT-L-14__block20,0_100,2,12,7.1876,4.6952,0.04,0.16
ViT-L-14__block20,0_100,3,12,7.237,4.6962,0.045,0.155
ViT-L-14__block20,0_100,4,13,7.1527,4.6998,0.04,0.135
ViT-L-14__block20,100_200,0,19,6.456,3.4011,0.16,0.5
ViT-L-14__block20,100_200,1,23,6.4156,3.3902,0.18,0.49
ViT-L-14__block20,100_200,2,21,6.455,3.427,0.195,0.44
ViT-L-14__block20,100_200,3,24,6.4901,3.3737,0.2,0.47
ViT-L-14__block20,100_200,4,22,6.4578,3.3972,0.185,0.48
ViT-L-14__block20,200_300,0,21,6.4253,3.436,0.19,0.445
ViT-L-14__block20,200_300,1,22,6.4408,3.4306,0.155,0.47
ViT-L-14__block20,200_300,2,19,6.4704,3.4646,0.185,0.44
ViT-L-14__block20,200_300,3,20,6.4694,3.4263,0.185,0.495
ViT-L-14__block20,200_300,4,20,6.471,3.4738,0.215,0.475
ViT-L-14__block20,300_400,0,15,6.8266,3.813,0.155,0.39
ViT-L-14__block20,300_400,1,16,6.8777,3.8318,0.13,0.41
ViT-L-14__block20,300_400,2,15,6.8577,3.8104,0.155,0.405
ViT-L-14__block20,300_400,3,15,6.9002,3.8078,0.15,0.41
ViT-L-14__block20,300_400,4,14,6.9313,3.8257,0.165,0.395
ViT-L-14__block20,400_500,0,12,7.2799,4.4982,0.04,0.22
ViT-L-14__block20,400_500,1,12,7.2432,4.5067,0.08,0.205
ViT-L-14__block20,400_500,2,12,7.2577,4.5321,0.04,0.19
ViT-L-14__block20,400_500,3,13,7.2528,4.5239,0.035,0.19
ViT-L-14__block20,400_500,4,11,7.2438,4.5428,0.06,0.185
ViT-L-14__block20,500_600,0,5,7.4708,5.1184,0.035,0.095
ViT-L-14__block20,500_600,1,4,7.4655,5.097,0.015,0.065
ViT-L-14__block20,500_600,2,5,7.4571,5.0822,0.03,0.095
ViT-L-14__block20,500_600,3,6,7.471,5.1325,0.02,0.09
ViT-L-14__block20,500_600,4,7,7.4655,5.0528,0.015,0.095
ViT-L-14__block20,600_700,0,3,7.49,5.1909,0.01,0.04
ViT-L-14__block20,600_700,1,2,7.4705,5.2659,0.005,0.05
ViT-L-14__block20,600_700,2,3,7.4533,5.2334,0.01,0.045
ViT-L-14__block20,600_700,3,2,7.4998,5.3075,0.0,0.02
ViT-L-14__block20,600_700,4,5,7.4865,5.1733,0.01,0.05
ViT-L-14__block20,700_800,0,2,7.5045,5.2972,0.01,0.04
ViT-L-14__block20,700_800,1,2,7.5025,5.2946,0.005,0.05
ViT-L-14__block20,700_800,2,2,7.4933,5.3003,0.01,0.02
ViT-L-14__block20,700_800,3,2,7.5194,5.3225,0.005,0.025
ViT-L-14__block20,700_800,4,2,7.5042,5.3242,0.005,0.035
ViT-L-14__block20,800_900,0,2,7.5043,5.2847,0.005,0.055
ViT-L-14__block20,800_900,1,2,7.5184,5.3065,0.005,0.045
ViT-L-14__block20,800_900,2,2,7.4986,5.3181,0.005,0.035
ViT-L-14__block20,800_900,3,2,7.5156,5.3303,0.0,0.025
ViT-L-14__block20,800_900,4,2,7.519,5.3417,0.0,0.015
ViT-L-14__block20,900_1000,0,2,7.5224,5.3008,0.005,0.03
ViT-L-14__block20,900_1000,1,2,7.4993,5.3172,0.0,0.035
ViT-L-14__block20,900_1000,2,2,7.4827,5.3354,0.005,0.02
ViT-L-14__block20,900_1000,3,2,7.5206,5.3374,0.005,0.025
ViT-L-14__block20,900_1000,4,2,7.5003,5.3374,0.0,0.02
ViT-L-14__block20__fov,0_100,0,16,7.1691,4.5856,0.05,0.205
ViT-L-14__block20__fov,0_100,1,13,7.1812,4.6737,0.04,0.145
ViT-L-14__block20__fov,0_100,2,14,7.184,4.6263,0.045,0.21
ViT-L-14__block20__fov,0_100,3,14,7.1915,4.6072,0.055,0.16
ViT-L-14__block20__fov,0_100,4,13,7.161,4.6575,0.045,0.15
ViT-L-14__block20__fov,100_200,0,23,6.4341,3.3131,0.19,0.53
ViT-L-14__block20__fov,100_200,1,23,6.4118,3.3421,0.19,0.505
ViT-L-14__block20__fov,100_200,2,21,6.4196,3.3223,0.22,0.525
ViT-L-14__block20__fov,100_200,3,24,6.432,3.2966,0.21,0.49
ViT-L-14__block20__fov,100_200,4,22,6.4344,3.3508,0.175,0.53
ViT-L-14__block20__fov,200_300,0,23,6.4092,3.3371,0.21,0.505
ViT-L-14__block20__fov,200_300,1,22,6.3949,3.3451,0.2,0.485
ViT-L-14__block20__fov,200_300,2,19,6.4467,3.3642,0.2,0.485
ViT-L-14__block20__fov,200_300,3,20,6.442,3.3094,0.235,0.52
ViT-L-14__block20__fov,200_300,4,22,6.4397,3.3391,0.19,0.535
ViT-L-14__block20__fov,300_400,0,16,6.8245,3.8375,0.14,0.355
ViT-L-14__block20__fov,300_400,1,15,6.8751,3.8324,0.15,0.39
ViT-L-14__block20__fov,300_400,2,15,6.8625,3.7937,0.19,0.39
ViT-L-14__block20__fov,300_400,3,15,6.8848,3.8078,0.175,0.385
ViT-L-14__block20__fov,300_400,4,16,6.9055,3.79,0.13,0.375
ViT-L-14__block20__fov,400_500,0,14,7.2934,4.4815,0.065,0.225
ViT-L-14__block20__fov,400_500,1,12,7.2281,4.4796,0.07,0.225
ViT-L-14__block20__fov,400_500,2,12,7.2546,4.4976,0.075,0.245
ViT-L-14__block20__fov,400_500,3,13,7.2487,4.4941,0.06,0.225
ViT-L-14__block20__fov,400_500,4,12,7.2517,4.5141,0.06,0.185
ViT-L-14__block20__fov,500_600,0,5,7.4812,5.1152,0.015,0.07
ViT-L-14__block20__fov,500_600,1,5,7.4741,5.0995,0.015,0.075
ViT-L-14__block20__fov,500_600,2,7,7.4603,5.0382,0.03,0.075
ViT-L-14__block20__fov,500_600,3,6,7.4584,5.0938,0.015,0.07
ViT-L-14__block20__fov,500_600,4,7,7.4509,5.0102,0.035,0.105
ViT-L-14__block20__fov,600_700,0,3,7.5153,5.2257,0.005,0.03
ViT-L-14__block20__fov,600_700,1,2,7.4837,5.2552,0.005,0.045
ViT-L-14__block20__fov,600_700,2,5,7.4806,5.1627,0.025,0.085
ViT-L-14__block20__fov,600_700,3,2,7.4956,5.2906,0.005,0.03
ViT-L-14__block20__fov,600_700,4,6,7.4823,5.1349,0.015,0.06
ViT-L-14__block20__fov,700_800,0,2,7.5264,5.3045,0.01,0.035
ViT-L-14__block20__fov,700_800,1,2,7.4999,5.2963,0.01,0.06
ViT-L-14__block20__fov,700_800,2,3,7.5045,5.2843,0.005,0.02
ViT-L-14__block20__fov,700_800,3,2,7.5321,5.3131,0.005,0.035
ViT-L-14__block20__fov,700_800,4,2,7.5095,5.3044,0.005,0.02
ViT-L-14__block20__fov,800_900,0,2,7.5356,5.3031,0.0,0.025
ViT-L-14__block20__fov,800_900,1,2,7.5029,5.2919,0.005,0.04
ViT-L-14__block20__fov,800_900,2,2,7.522,5.3228,0.005,0.015
ViT-L-14__block20__fov,800_900,3,2,7.5255,5.3257,0.005,0.015
ViT-L-14__block20__fov,800_900,4,2,7.4898,5.3183,0.015,0.04
ViT-L-14__block20__fov,900_1000,0,2,7.5325,5.3129,0.01,0.035
ViT-L-14__block20__fov,900_1000,1,2,7.5024,5.3076,0.01,0.03
ViT-L-14__block20__fov,900_1000,2,2,7.5117,5.3227,0.0,0.015
ViT-L-14__block20__fov,900_1000,3,2,7.525,5.3413,0.0,0.03
ViT-L-14__block20__fov,900_1000,4,2,7.5115,5.3053,0.005,0.03
