target,window,seed,epoch,weight_decay_condition,current_lr,train_loss,val_loss,gap,train_top1,train_top5,val_top1,val_top5,is_best_epoch
RN50__stem,300_400,0,10,0.0001,7.500000000000001e-05,7.0664472579956055,7.304323196411133,0.23787593841552734,0.005441354587674141,0.02055622823536396,0.0,0.0036275696475058794,True
RN50__stem,300_400,0,11,0.0001,7.033683215379003e-05,7.045389175415039,7.307191848754883,0.26180267333984375,0.004836759530007839,0.023579202592372894,0.0,0.0036275696475058794,False
RN50__stem,300_400,0,12,0.0001,6.545084971874738e-05,7.025182723999023,7.307534217834473,0.2823514938354492,0.004836759530007839,0.02237001247704029,0.0,0.0042321644723415375,False
RN50__stem,300_400,0,13,0.0001,6.039558454088797e-05,7.00285530090332,7.307848930358887,0.3049936294555664,0.005441354587674141,0.024788392707705498,0.0,0.004836759530007839,False
RN50__stem,300_400,0,14,0.0001,5.522642316338269e-05,6.985491752624512,7.309666633605957,0.3241748809814453,0.005441354587674141,0.024788392707705498,0.0,0.0036275696475058794,False
RN50__stem,300_400,0,15,0.0001,5.000000000000002e-05,6.970785140991211,7.310940265655518,0.34015512466430664,0.008464328944683075,0.02418379858136177,0.0,0.0042321644723415375,False
RN50__stem,300_400,0,16,0.0001,4.4773576836617344e-05,6.953639984130859,7.314692497253418,0.3610525131225586,0.007859733887016773,0.02660217694938183,0.0,0.0042321644723415375,False
RN50__stem,300_400,0,17,0.0001,3.9604415459112035e-05,6.94252872467041,7.316717624664307,0.3741888999938965,0.007859733887016773,0.027206772938370705,0.0,0.0036275696475058794,False
RN50__stem,300_400,0,18,0.0001,3.4549150281252636e-05,6.929035663604736,7.316819190979004,0.3877835273742676,0.007859733887016773,0.029625151306390762,0.0,0.0036275696475058794,False
RN50__stem,300_400,1,1,0.01,9.972609476841367e-05,7.584792613983154,7.600477695465088,0.015685081481933594,0.0012091898825019598,0.006045949645340443,0.0,0.005441354587674141,True
RN50__stem,300_400,1,2,0.01,9.890738003669029e-05,7.410592079162598,7.465506076812744,0.054913997650146484,0.0012091898825019598,0.007859733887016773,0.0018137848237529397,0.005441354587674141,True
RN50__stem,300_400,1,3,0.01,9.755282581475769e-05,7.32943868637085,7.41007137298584,0.08063268661499023,0.0012091898825019598,0.01027811411768198,0.0018137848237529397,0.0036275696475058794,True
RN50__stem,300_400,1,4,0.01,9.567727288213003e-05,7.274232387542725,7.379546642303467,0.10531425476074219,0.0006045949412509799,0.011487304233014584,0.0012091898825019598,0.0036275696475058794,True
RN50__stem,300_400,1,5,0.01,9.330127018922194e-05,7.231147766113281,7.357885837554932,0.1267380714416504,0.0006045949412509799,0.012091899290680885,0.0012091898825019598,0.006045949645340443,True
RN50__stem,300_400,1,6,0.01,9.045084971874738e-05,7.195444107055664,7.34512186050415,0.14967775344848633,0.0012091898825019598,0.013905683532357216,0.0012091898825019598,0.006650544237345457,True
RN50__stem,300_400,1,7,0.01,8.715724127386972e-05,7.16457986831665,7.3344035148620605,0.16982364654541016,0.0036275696475058794,0.01511487364768982,0.0018137848237529397,0.007859733887016773,True
RN50__stem,300_400,1,8,0.01,8.345653031794292e-05,7.13515567779541,7.323885440826416,0.18872976303100586,0.004836759530007839,0.01692865788936615,0.0018137848237529397,0.008464328944683075,True
RN50__stem,300_400,1,9,0.01,7.938926261462366e-05,7.106278419494629,7.320544242858887,0.2142658233642578,0.0042321644723415375,0.019951632246375084,0.0018137848237529397,0.009673519060015678,True
RN50__stem,300_400,1,10,0.01,7.500000000000001e-05,7.081485748291016,7.317121505737305,0.23563575744628906,0.004836759530007839,0.021765418350696564,0.0018137848237529397,0.009673519060015678,True
RN50__stem,300_400,1,11,0.01,7.033683215379003e-05,7.057453632354736,7.316876411437988,0.25942277908325195,0.006045949645340443,0.02237001247704029,0.0024183797650039196,0.009673519060015678,True
RN50__stem,300_400,1,12,0.01,6.545084971874738e-05,7.035029411315918,7.313507080078125,0.27847766876220703,0.006650544237345457,0.02418379858136177,0.0030229748226702213,0.009068924002349377,True
RN50__stem,300_400,1,13,0.01,6.039558454088797e-05,7.015256881713867,7.313529968261719,0.29827308654785156,0.007255139295011759,0.022974608466029167,0.0018137848237529397,0.008464328944683075,False
RN50__stem,300_400,1,14,0.01,5.522642316338269e-05,6.995828151702881,7.315568447113037,0.31974029541015625,0.009673519060015678,0.025392986834049225,0.0024183797650039196,0.008464328944683075,False
RN50__stem,300_400,1,15,0.01,5.000000000000002e-05,6.979972839355469,7.314899444580078,0.3349266052246094,0.007859733887016773,0.025392986834049225,0.0018137848237529397,0.007859733887016773,False
RN50__stem,300_400,1,16,0.01,4.4773576836617344e-05,6.964994430541992,7.317111015319824,0.35211658477783203,0.008464328944683075,0.02660217694938183,0.0018137848237529397,0.008464328944683075,False
RN50__stem,300_400,1,17,0.01,3.9604415459112035e-05,6.9511027336120605,7.31796932220459,0.3668665885925293,0.01027811411768198,0.028415963053703308,0.0012091898825019598,0.009068924002349377,False
RN50__stem,300_400,1,18,0.01,3.4549150281252636e-05,6.940587997436523,7.3191375732421875,0.37854957580566406,0.01027811411768198,0.029020557180047035,0.0018137848237529397,0.008464328944683075,False
RN50__stem,300_400,1,19,0.01,2.966316784621e-05,6.930907726287842,7.320835113525391,0.38992738723754883,0.010882709175348282,0.029625151306390762,0.0018137848237529397,0.008464328944683075,False
RN50__stem,300_400,1,20,0.01,2.5000000000000015e-05,6.921449184417725,7.32267427444458,0.40122509002685547,0.01027811411768198,0.030834341421723366,0.0018137848237529397,0.008464328944683075,False
RN50__stem,300_400,1,1,0.0001,9.972609476841367e-05,7.584801197052002,7.600485801696777,0.01568460464477539,0.0012091898825019598,0.006045949645340443,0.0,0.005441354587674141,True
RN50__stem,300_400,1,2,0.0001,9.890738003669029e-05,7.410605430603027,7.465516090393066,0.05491065979003906,0.0012091898825019598,0.007859733887016773,0.0018137848237529397,0.005441354587674141,True
RN50__stem,300_400,1,3,0.0001,9.755282581475769e-05,7.329457759857178,7.4100823402404785,0.08062458038330078,0.0012091898825019598,0.01027811411768198,0.0018137848237529397,0.0036275696475058794,True
RN50__stem,300_400,1,4,0.0001,9.567727288213003e-05,7.274257659912109,7.379560470581055,0.10530281066894531,0.0006045949412509799,0.011487304233014584,0.0012091898825019598,0.0036275696475058794,True
RN50__stem,300_400,1,5,0.0001,9.330127018922194e-05,7.231179714202881,7.3579020500183105,0.1267223358154297,0.0006045949412509799,0.012696493417024612,0.0012091898825019598,0.006045949645340443,True
RN50__stem,300_400,1,6,0.0001,9.045084971874738e-05,7.195484161376953,7.3451385498046875,0.14965438842773438,0.0012091898825019598,0.013905683532357216,0.0012091898825019598,0.006650544237345457,True
RN50__stem,300_400,1,7,0.0001,8.715724127386972e-05,7.164630889892578,7.334421157836914,0.16979026794433594,0.0036275696475058794,0.01511487364768982,0.0018137848237529397,0.007859733887016773,True
RN50__stem,300_400,1,8,0.0001,8.345653031794292e-05,7.135214805603027,7.3239030838012695,0.1886882781982422,0.004836759530007839,0.01692865788936615,0.0018137848237529397,0.008464328944683075,True
RN50__stem,300_400,1,9,0.0001,7.938926261462366e-05,7.106349945068359,7.320558547973633,0.21420860290527344,0.0042321644723415375,0.019951632246375084,0.0018137848237529397,0.009673519060015678,True
RN50__stem,300_400,1,10,0.0001,7.500000000000001e-05,7.081567764282227,7.317132949829102,0.235565185546875,0.004836759530007839,0.021160822361707687,0.0018137848237529397,0.009673519060015678,True
RN50__stem,300_400,1,11,0.0001,7.033683215379003e-05,7.057547569274902,7.316885471343994,0.2593379020690918,0.006045949645340443,0.02237001247704029,0.0024183797650039196,0.009673519060015678,True
RN50__stem,300_400,1,12,0.0001,6.545084971874738e-05,7.035133361816406,7.313512325286865,0.278378963470459,0.006650544237345457,0.02418379858136177,0.0030229748226702213,0.009068924002349377,True
RN50__stem,300_400,1,13,0.0001,6.039558454088797e-05,7.015369415283203,7.313534736633301,0.29816532135009766,0.007255139295011759,0.022974608466029167,0.0018137848237529397,0.008464328944683075,False
RN50__stem,300_400,1,14,0.0001,5.522642316338269e-05,6.995950698852539,7.315568923950195,0.31961822509765625,0.009673519060015678,0.025392986834049225,0.0024183797650039196,0.008464328944683075,False
RN50__stem,300_400,1,15,0.0001,5.000000000000002e-05,6.980103492736816,7.314901351928711,0.33479785919189453,0.007859733887016773,0.025392986834049225,0.0018137848237529397,0.007859733887016773,False
RN50__stem,300_400,1,16,0.0001,4.4773576836617344e-05,6.965133190155029,7.317110061645508,0.3519768714904785,0.008464328944683075,0.02660217694938183,0.0018137848237529397,0.008464328944683075,False
RN50__stem,300_400,1,17,0.0001,3.9604415459112035e-05,6.951247692108154,7.317965507507324,0.3667178153991699,0.01027811411768198,0.028415963053703308,0.0012091898825019598,0.009068924002349377,False
RN50__stem,300_400,1,18,0.0001,3.4549150281252636e-05,6.940736770629883,7.319131374359131,0.37839460372924805,0.01027811411768198,0.029020557180047035,0.0018137848237529397,0.008464328944683075,False
RN50__stem,300_400,1,19,0.0001,2.966316784621e-05,6.931063175201416,7.320825099945068,0.38976192474365234,0.010882709175348282,0.029625151306390762,0.0018137848237529397,0.008464328944683075,False
RN50__stem,300_400,1,20,0.0001,2.5000000000000015e-05,6.921607971191406,7.322663307189941,0.40105533599853516,0.01027811411768198,0.030834341421723366,0.0018137848237529397,0.008464328944683075,False
RN50__stem,500_600,0,1,0.01,9.972609476841367e-05,7.596759796142578,7.65457010269165,0.057810306549072266,0.0012091898825019598,0.0024183797650039196,0.0,0.0024183797650039196,True
RN50__stem,500_600,0,2,0.01,9.890738003669029e-05,7.476921081542969,7.557929992675781,0.0810089111328125,0.0012091898825019598,0.0024183797650039196,0.0,0.0018137848237529397,True
RN50__stem,500_600,0,3,0.01,9.755282581475769e-05,7.420793533325195,7.522076606750488,0.10128307342529297,0.0012091898825019598,0.0036275696475058794,0.0,0.0024183797650039196,True
RN50__stem,500_600,0,4,0.01,9.567727288213003e-05,7.385604381561279,7.501916885375977,0.11631250381469727,0.0012091898825019598,0.0042321644723415375,0.0,0.0024183797650039196,True
RN50__stem,500_600,0,5,0.01,9.330127018922194e-05,7.361598491668701,7.492597579956055,0.13099908828735352,0.0006045949412509799,0.0042321644723415375,0.0,0.0030229748226702213,True
RN50__stem,500_600,0,6,0.01,9.045084971874738e-05,7.338802337646484,7.4834184646606445,0.14461612701416016,0.0006045949412509799,0.0042321644723415375,0.0,0.0030229748226702213,True
RN50__stem,500_600,0,7,0.01,8.715724127386972e-05,7.323277473449707,7.479503631591797,0.15622615814208984,0.0006045949412509799,0.006045949645340443,0.0,0.0024183797650039196,True
RN50__stem,500_600,0,8,0.01,8.345653031794292e-05,7.306701183319092,7.478043079376221,0.1713418960571289,0.0012091898825019598,0.006650544237345457,0.0,0.0018137848237529397,True
RN50__stem,500_600,0,9,0.01,7.938926261462366e-05,7.295525550842285,7.477667808532715,0.1821422576904297,0.0006045949412509799,0.009673519060015678,0.0006045949412509799,0.0018137848237529397,True
RN50__stem,500_600,0,10,0.01,7.500000000000001e-05,7.281630516052246,7.47799015045166,0.19635963439941406,0.0018137848237529397,0.009068924002349377,0.0006045949412509799,0.0030229748226702213,False
RN50__stem,500_600,0,11,0.01,7.033683215379003e-05,7.271636009216309,7.47941780090332,0.20778179168701172,0.0018137848237529397,0.012696493417024612,0.0006045949412509799,0.0024183797650039196,False
RN50__stem,500_600,0,12,0.01,6.545084971874738e-05,7.2602081298828125,7.480991363525391,0.22078323364257812,0.0024183797650039196,0.01511487364768982,0.0006045949412509799,0.0024183797650039196,False
RN50__stem,500_600,0,13,0.01,6.039558454088797e-05,7.248991966247559,7.485035419464111,0.23604345321655273,0.0030229748226702213,0.01511487364768982,0.0,0.0030229748226702213,False
RN50__stem,500_600,0,14,0.01,5.522642316338269e-05,7.2383809089660645,7.488706588745117,0.25032567977905273,0.004836759530007839,0.015719467774033546,0.0006045949412509799,0.0018137848237529397,False
RN50__stem,500_600,0,15,0.01,5.000000000000002e-05,7.229750633239746,7.491843223571777,0.26209259033203125,0.0036275696475058794,0.017533253878355026,0.0,0.0024183797650039196,False
RN50__stem,500_600,0,16,0.01,4.4773576836617344e-05,7.220307350158691,7.496903896331787,0.2765965461730957,0.0030229748226702213,0.016324063763022423,0.0,0.0036275696475058794,False
RN50__stem,500_600,0,17,0.01,3.9604415459112035e-05,7.212795734405518,7.49995231628418,0.2871565818786621,0.0036275696475058794,0.017533253878355026,0.0,0.0036275696475058794,False
RN50__stem,500_600,0,1,0.0001,9.972609476841367e-05,7.596767425537109,7.65457820892334,0.05781078338623047,0.0012091898825019598,0.0024183797650039196,0.0,0.0024183797650039196,True
RN50__stem,500_600,0,2,0.0001,9.890738003669029e-05,7.476930618286133,7.557938098907471,0.08100748062133789,0.0012091898825019598,0.0024183797650039196,0.0,0.0018137848237529397,True
RN50__stem,500_600,0,3,0.0001,9.755282581475769e-05,7.420808792114258,7.522085666656494,0.10127687454223633,0.0012091898825019598,0.0036275696475058794,0.0,0.0024183797650039196,True
RN50__stem,500_600,0,4,0.0001,9.567727288213003e-05,7.385619640350342,7.501926422119141,0.11630678176879883,0.0012091898825019598,0.0042321644723415375,0.0,0.0024183797650039196,True
RN50__stem,500_600,0,5,0.0001,9.330127018922194e-05,7.361617088317871,7.492606163024902,0.13098907470703125,0.0006045949412509799,0.0042321644723415375,0.0,0.0030229748226702213,True
RN50__stem,500_600,0,6,0.0001,9.045084971874738e-05,7.338824272155762,7.483428001403809,0.14460372924804688,0.0006045949412509799,0.0042321644723415375,0.0,0.0030229748226702213,True
RN50__stem,500_600,0,7,0.0001,8.715724127386972e-05,7.323302268981934,7.4795098304748535,0.15620756149291992,0.0006045949412509799,0.006045949645340443,0.0,0.0024183797650039196,True
RN50__stem,500_600,0,8,0.0001,8.345653031794292e-05,7.306728839874268,7.478048801422119,0.17131996154785156,0.0012091898825019598,0.006650544237345457,0.0,0.0018137848237529397,True
RN50__stem,500_600,0,9,0.0001,7.938926261462366e-05,7.295557022094727,7.477670669555664,0.1821136474609375,0.0006045949412509799,0.009673519060015678,0.0006045949412509799,0.0018137848237529397,True
RN50__stem,500_600,0,10,0.0001,7.500000000000001e-05,7.281667232513428,7.477991104125977,0.19632387161254883,0.0018137848237529397,0.009068924002349377,0.0006045949412509799,0.0030229748226702213,False
RN50__stem,500_600,0,11,0.0001,7.033683215379003e-05,7.271678447723389,7.4794158935546875,0.20773744583129883,0.0018137848237529397,0.012091899290680885,0.0006045949412509799,0.0024183797650039196,False
RN50__stem,500_600,0,12,0.0001,6.545084971874738e-05,7.260255813598633,7.480983734130859,0.22072792053222656,0.0024183797650039196,0.01511487364768982,0.0006045949412509799,0.0024183797650039196,False
RN50__stem,500_600,0,13,0.0001,6.039558454088797e-05,7.249044418334961,7.485024452209473,0.23598003387451172,0.0030229748226702213,0.01511487364768982,0.0,0.0030229748226702213,False
RN50__stem,500_600,0,14,0.0001,5.522642316338269e-05,7.238442420959473,7.488689422607422,0.2502470016479492,0.004836759530007839,0.015719467774033546,0.0006045949412509799,0.0018137848237529397,False
RN50__stem,500_600,0,15,0.0001,5.000000000000002e-05,7.229818344116211,7.491822242736816,0.26200389862060547,0.0036275696475058794,0.017533253878355026,0.0,0.0024183797650039196,False
RN50__stem,500_600,0,16,0.0001,4.4773576836617344e-05,7.220380783081055,7.496875762939453,0.27649497985839844,0.0030229748226702213,0.016324063763022423,0.0,0.0036275696475058794,False
RN50__stem,500_600,0,17,0.0001,3.9604415459112035e-05,7.212875843048096,7.499921798706055,0.287045955657959,0.0036275696475058794,0.017533253878355026,0.0,0.0036275696475058794,False
RN50__stem,500_600,1,1,0.01,9.972609476841367e-05,7.632062911987305,7.658596992492676,0.026534080505371094,0.0,0.0036275696475058794,0.0012091898825019598,0.0018137848237529397,True
RN50__stem,500_600,1,2,0.01,9.890738003669029e-05,7.496726989746094,7.555673122406006,0.05894613265991211,0.0,0.004836759530007839,0.0012091898825019598,0.0018137848237529397,True
RN50__stem,500_600,1,3,0.01,9.755282581475769e-05,7.4388041496276855,7.518543243408203,0.07973909378051758,0.0,0.004836759530007839,0.0006045949412509799,0.0024183797650039196,True
RN50__stem,500_600,1,4,0.01,9.567727288213003e-05,7.402390480041504,7.498054504394531,0.09566402435302734,0.0006045949412509799,0.006650544237345457,0.0006045949412509799,0.0018137848237529397,True
