target,window,seed,best_epoch,val_loss,test_loss,top1,top5
ViT-B-16__block8,700_800,3,2,7.4934,5.3056,0.01,0.035
ViT-B-16__block8,700_800,4,2,7.4971,5.3324,0.0,0.01
ViT-B-16__block8,800_900,0,2,7.4991,5.3209,0.005,0.045
ViT-B-16__block8,800_900,1,2,7.4788,5.3377,0.0,0.02
ViT-B-16__block8,800_900,2,2,7.4763,5.3137,0.01,0.025
ViT-B-16__block8,800_900,3,2,7.4878,5.2854,0.0,0.02
ViT-B-16__block8,800_900,4,2,7.4983,5.3359,0.015,0.03
ViT-B-16__block8,900_1000,0,2,7.4992,5.3519,0.0,0.03
ViT-B-16__block8,900_1000,1,2,7.4815,5.3454,0.005,0.03
ViT-B-16__block8,900_1000,2,3,7.4879,5.3338,0.0,0.02
ViT-B-16__block8,900_1000,3,2,7.4954,5.3136,0.0,0.04
ViT-B-16__block8,900_1000,4,2,7.4954,5.3381,0.0,0.035
ViT-B-16__block8__fov,0_100,0,18,6.9897,4.2045,0.1,0.29
ViT-B-16__block8__fov,0_100,1,16,6.9728,4.189,0.085,0.28
ViT-B-16__block8__fov,0_100,2,18,7.0246,4.2073,0.1,0.3
ViT-B-16__block8__fov,0_100,3,20,6.9786,4.1642,0.105,0.275
ViT-B-16__block8__fov,0_100,4,23,6.9851,4.2113,0.125,0.27
ViT-B-16__block8__fov,100_200,0,25,6.4836,3.4698,0.19,0.475
ViT-B-16__block8__fov,100_200,1,26,6.4987,3.446,0.205,0.505
ViT-B-16__block8__fov,100_200,2,35,6.4987,3.4567,0.155,0.455
ViT-B-16__block8__fov,100_200,3,31,6.4761,3.4761,0.185,0.465
ViT-B-16__block8__fov,100_200,4,30,6.477,3.4674,0.16,0.46
ViT-B-16__block8__fov,200_300,0,27,6.5462,3.5928,0.15,0.39
ViT-B-16__block8__fov,200_300,1,28,6.5904,3.6061,0.16,0.39
ViT-B-16__block8__fov,200_300,2,27,6.6001,3.6109,0.135,0.37
ViT-B-16__block8__fov,200_300,3,28,6.5727,3.6028,0.15,0.365
ViT-B-16__block8__fov,200_300,4,27,6.5898,3.6524,0.165,0.375
ViT-B-16__block8__fov,300_400,0,12,7.0841,4.2993,0.07,0.275
ViT-B-16__block8__fov,300_400,1,11,7.1079,4.2998,0.06,0.25
ViT-B-16__block8__fov,300_400,2,16,7.0766,4.2683,0.06,0.26
ViT-B-16__block8__fov,300_400,3,15,7.0941,4.2516,0.065,0.235
ViT-B-16__block8__fov,300_400,4,15,7.1029,4.2568,0.07,0.29
ViT-B-16__block8__fov,400_500,0,7,7.4002,5.049,0.01,0.09
ViT-B-16__block8__fov,400_500,1,6,7.4318,5.0421,0.015,0.08
ViT-B-16__block8__fov,400_500,2,10,7.4273,4.9879,0.025,0.065
ViT-B-16__block8__fov,400_500,3,5,7.4454,5.0992,0.02,0.075
ViT-B-16__block8__fov,400_500,4,6,7.426,5.0646,0.03,0.08
ViT-B-16__block8__fov,500_600,0,3,7.4784,5.2858,0.005,0.035
ViT-B-16__block8__fov,500_600,1,3,7.4902,5.2702,0.005,0.025
ViT-B-16__block8__fov,500_600,2,3,7.4794,5.2459,0.01,0.04
ViT-B-16__block8__fov,500_600,3,3,7.498,5.2859,0.03,0.045
ViT-B-16__block8__fov,500_600,4,3,7.4742,5.2729,0.005,0.035
ViT-B-16__block8__fov,600_700,0,2,7.4631,5.3221,0.01,0.025
ViT-B-16__block8__fov,600_700,1,2,7.4895,5.3051,0.005,0.015
ViT-B-16__block8__fov,600_700,2,2,7.4925,5.3005,0.0,0.025
ViT-B-16__block8__fov,600_700,3,2,7.4939,5.2998,0.005,0.025
ViT-B-16__block8__fov,600_700,4,2,7.4942,5.3208,0.005,0.02
ViT-B-16__block8__fov,700_800,0,2,7.4786,5.3352,0.005,0.025
ViT-B-16__block8__fov,700_800,1,2,7.4951,5.3314,0.0,0.045
ViT-B-16__block8__fov,700_800,2,3,7.5039,5.3375,0.005,0.02
ViT-B-16__block8__fov,700_800,3,2,7.499,5.3086,0.015,0.03
ViT-B-16__block8__fov,700_800,4,2,7.5119,5.3213,0.005,0.045
ViT-B-16__block8__fov,800_900,0,2,7.4867,5.3452,0.005,0.04
ViT-B-16__block8__fov,800_900,1,2,7.4932,5.3303,0.01,0.015
ViT-B-16__block8__fov,800_900,2,2,7.4895,5.3051,0.0,0.025
ViT-B-16__block8__fov,800_900,3,2,7.5071,5.3303,0.015,0.03
ViT-B-16__block8__fov,800_900,4,2,7.506,5.3177,0.005,0.02
ViT-B-16__block8__fov,900_1000,0,2,7.4914,5.3411,0.0,0.03
ViT-B-16__block8__fov,900_1000,1,2,7.4936,5.3469,0.0,0.025
ViT-B-16__block8__fov,900_1000,2,2,7.4983,5.3201,0.01,0.025
ViT-B-16__block8__fov,900_1000,3,2,7.5085,5.329,0.01,0.035
ViT-B-16__block8__fov,900_1000,4,2,7.5004,5.3304,0.005,0.02
ViT-L-14__block12,0_100,0,26,7.0135,4.1509,0.1,0.24
ViT-L-14__block12,0_100,1,20,7.0123,4.1967,0.11,0.235
ViT-L-14__block12,0_100,2,21,7.0057,4.2371,0.085,0.23
ViT-L-14__block12,0_100,3,21,6.9926,4.1384,0.1,0.275
ViT-L-14__block12,0_100,4,22,6.9735,4.173,0.11,0.25
ViT-L-14__block12,100_200,0,26,6.5774,3.6421,0.18,0.42
ViT-L-14__block12,100_200,1,31,6.6298,3.6247,0.18,0.395
ViT-L-14__block12,100_200,2,28,6.5703,3.6604,0.185,0.375
ViT-L-14__block12,100_200,3,31,6.587,3.6787,0.18,0.41
ViT-L-14__block12,100_200,4,30,6.5543,3.6216,0.185,0.435
ViT-L-14__block12,200_300,0,33,6.6732,3.7481,0.14,0.4
ViT-L-14__block12,200_300,1,31,6.712,3.7439,0.15,0.42
ViT-L-14__block12,200_300,2,27,6.7196,3.7949,0.14,0.395
ViT-L-14__block12,200_300,3,31,6.6625,3.8282,0.125,0.385
ViT-L-14__block12,200_300,4,28,6.7169,3.7816,0.15,0.37
ViT-L-14__block12,300_400,0,14,7.1712,4.4542,0.03,0.22
ViT-L-14__block12,300_400,1,12,7.2085,4.4522,0.06,0.23
ViT-L-14__block12,300_400,2,16,7.1702,4.3991,0.06,0.23
ViT-L-14__block12,300_400,3,15,7.179,4.4566,0.045,0.2
ViT-L-14__block12,300_400,4,11,7.205,4.4491,0.065,0.25
ViT-L-14__block12,400_500,0,3,7.453,5.2337,0.01,0.04
ViT-L-14__block12,400_500,1,3,7.4582,5.224,0.02,0.045
ViT-L-14__block12,400_500,2,6,7.432,5.1263,0.0,0.065
ViT-L-14__block12,400_500,3,5,7.4493,5.2043,0.01,0.055
ViT-L-14__block12,400_500,4,6,7.4403,5.1084,0.025,0.055
ViT-L-14__block12,500_600,0,3,7.5173,5.2959,0.005,0.025
ViT-L-14__block12,500_600,1,3,7.5054,5.3107,0.005,0.03
ViT-L-14__block12,500_600,2,3,7.4993,5.3022,0.005,0.045
ViT-L-14__block12,500_600,3,3,7.5037,5.3136,0.015,0.035
ViT-L-14__block12,500_600,4,2,7.5011,5.2892,0.005,0.035
ViT-L-14__block12,600_700,0,2,7.503,5.3234,0.005,0.025
ViT-L-14__block12,600_700,1,2,7.5008,5.3225,0.015,0.045
ViT-L-14__block12,600_700,2,2,7.5024,5.302,0.005,0.045
ViT-L-14__block12,600_700,3,2,7.4945,5.3338,0.01,0.03
ViT-L-14__block12,600_700,4,2,7.4892,5.2988,0.0,0.04
ViT-L-14__block12,700_800,0,2,7.5141,5.3505,0.01,0.025
ViT-L-14__block12,700_800,1,3,7.5121,5.3285,0.015,0.03
ViT-L-14__block12,700_800,2,3,7.5116,5.301,0.0,0.04
ViT-L-14__block12,700_800,3,2,7.5149,5.3435,0.005,0.03
ViT-L-14__block12,700_800,4,2,7.5188,5.3306,0.01,0.045
ViT-L-14__block12,800_900,0,2,7.5063,5.3271,0.005,0.02
ViT-L-14__block12,800_900,1,2,7.4933,5.3208,0.01,0.035
ViT-L-14__block12,800_900,2,2,7.4919,5.3284,0.0,0.035
ViT-L-14__block12,800_900,3,2,7.5168,5.3439,0.015,0.035
ViT-L-14__block12,800_900,4,2,7.5016,5.3012,0.0,0.02
ViT-L-14__block12,900_1000,0,2,7.5037,5.3382,0.015,0.03
ViT-L-14__block12,900_1000,1,3,7.5016,5.3118,0.02,0.03
ViT-L-14__block12,900_1000,2,3,7.5133,5.3366,0.005,0.03
ViT-L-14__block12,900_1000,3,2,7.5161,5.3358,0.01,0.04
ViT-L-14__block12,900_1000,4,2,7.5202,5.3195,0.005,0.04
ViT-L-14__block12__fov,0_100,0,23,6.9281,4.1228,0.1,0.265
ViT-L-14__block12__fov,0_100,1,21,6.9452,4.1448,0.095,0.25
ViT-L-14__block12__fov,0_100,2,24,6.9726,4.0997,0.11,0.23
ViT-L-14__block12__fov,0_100,3,22,6.9644,4.0284,0.11,0.29
ViT-L-14__block12__fov,0_100,4,22,6.9334,4.1002,0.09,0.27
ViT-L-14__block12__fov,100_200,0,31,6.5034,3.5111,0.19,0.475
ViT-L-14__block12__fov,100_200,1,26,6.556,3.524,0.195,0.455
ViT-L-14__block12__fov,100_200,2,35,6.5114,3.4916,0.205,0.425
ViT-L-14__block12__fov,100_200,3,31,6.5172,3.5166,0.2,0.465
ViT-L-14__block12__fov,100_200,4,30,6.4691,3.4992,0.18,0.435
ViT-L-14__block12__fov,200_300,0,33,6.6096,3.6285,0.14,0.425
ViT-L-14__block12__fov,200_300,1,28,6.6334,3.6506,0.18,0.415
ViT-L-14__block12__fov,200_300,2,32,6.6584,3.6553,0.14,0.42
ViT-L-14__block12__fov,200_300,3,29,6.6125,3.6579,0.175,0.445
ViT-L-14__block12__fov,200_300,4,31,6.6215,3.6481,0.17,0.44
ViT-L-14__block12__fov,300_400,0,14,7.1798,4.3613,0.045,0.225
ViT-L-14__block12__fov,300_400,1,12,7.1838,4.3664,0.065,0.26
ViT-L-14__block12__fov,300_400,2,16,7.1576,4.3699,0.05,0.23
ViT-L-14__block12__fov,300_400,3,16,7.1349,4.3303,0.04,0.255
ViT-L-14__block12__fov,300_400,4,14,7.1525,4.3269,0.065,0.29
ViT-L-14__block12__fov,400_500,0,5,7.4427,5.109,0.02,0.07
ViT-L-14__block12__fov,400_500,1,6,7.4613,5.0747,0.02,0.1
ViT-L-14__block12__fov,400_500,2,5,7.4437,5.1332,0.025,0.05
ViT-L-14__block12__fov,400_500,3,5,7.4655,5.1791,0.02,0.055
ViT-L-14__block12__fov,400_500,4,6,7.4196,5.1447,0.01,0.05
ViT-L-14__block12__fov,500_600,0,3,7.4997,5.2866,0.005,0.045
ViT-L-14__block12__fov,500_600,1,3,7.4867,5.2818,0.0,0.035
ViT-L-14__block12__fov,500_600,2,3,7.5029,5.2821,0.005,0.025
ViT-L-14__block12__fov,500_600,3,3,7.4921,5.3267,0.015,0.045
ViT-L-14__block12__fov,500_600,4,3,7.5036,5.2736,0.025,0.065
ViT-L-14__block12__fov,600_700,0,2,7.5089,5.3088,0.01,0.025
ViT-L-14__block12__fov,600_700,1,2,7.5056,5.3115,0.01,0.035
ViT-L-14__block12__fov,600_700,2,2,7.5051,5.3246,0.0,0.04
ViT-L-14__block12__fov,600_700,3,2,7.5065,5.3353,0.0,0.005
ViT-L-14__block12__fov,600_700,4,2,7.4889,5.3063,0.005,0.04
ViT-L-14__block12__fov,700_800,0,2,7.5096,5.3438,0.005,0.02
ViT-L-14__block12__fov,700_800,1,2,7.5282,5.3193,0.0,0.035
ViT-L-14__block12__fov,700_800,2,3,7.5157,5.3489,0.005,0.03
ViT-L-14__block12__fov,700_800,3,2,7.5175,5.3585,0.0,0.025
ViT-L-14__block12__fov,700_800,4,2,7.5008,5.3179,0.01,0.045
ViT-L-14__block12__fov,800_900,0,2,7.5267,5.3257,0.0,0.025
ViT-L-14__block12__fov,800_900,1,2,7.4995,5.3229,0.005,0.035
ViT-L-14__block12__fov,800_900,2,2,7.5074,5.3423,0.0,0.03
ViT-L-14__block12__fov,800_900,3,2,7.5238,5.3559,0.0,0.005
ViT-L-14__block12__fov,800_900,4,2,7.5056,5.3384,0.0,0.04
ViT-L-14__block12__fov,900_1000,0,2,7.5132,5.3405,0.01,0.025
ViT-L-14__block12__fov,900_1000,1,2,7.5184,5.3096,0.015,0.035
ViT-L-14__block12__fov,900_1000,2,3,7.5136,5.3166,0.01,0.03
ViT-L-14__block12__fov,900_1000,3,2,7.5296,5.3429,0.005,0.02
ViT-L-14__block12__fov,900_1000,4,2,7.5113,5.3475,0.0,0.03
ViT-L-14__block16,0_100,0,18,7.0616,4.3656,0.075,0.25
ViT-L-14__block16,0_100,1,19,7.0357,4.3222,0.07,0.225
ViT-L-14__block16,0_100,2,18,7.0537,4.3976,0.075,0.2
ViT-L-14__block16,0_100,3,20,7.0564,4.3205,0.1,0.25
ViT-L-14__block16,0_100,4,19,7.0215,4.3557,0.045,0.225
ViT-L-14__block16,100_200,0,26,6.6182,3.7605,0.165,0.39
ViT-L-14__block16,100_200,1,26,6.6552,3.7519,0.165,0.365
ViT-L-14__block16,100_200,2,31,6.6366,3.7346,0.19,0.375
ViT-L-14__block16,100_200,3,22,6.6039,3.7945,0.175,0.35
ViT-L-14__block16,100_200,4,25,6.6027,3.7268,0.185,0.38
ViT-L-14__block16,200_300,0,33,6.648,3.6875,0.14,0.45
ViT-L-14__block16,200_300,1,28,6.6755,3.71,0.125,0.425
ViT-L-14__block16,200_300,2,30,6.6882,3.6884,0.155,0.42
ViT-L-14__block16,200_300,3,32,6.6556,3.7359,0.135,0.39
ViT-L-14__block16,200_300,4,27,6.6886,3.7304,0.145,0.415
ViT-L-14__block16,300_400,0,14,7.1159,4.2893,0.08,0.29
ViT-L-14__block16,300_400,1,13,7.1318,4.33,0.06,0.26
ViT-L-14__block16,300_400,2,16,7.1164,4.2879,0.055,0.23
ViT-L-14__block16,300_400,3,14,7.1069,4.3042,0.06,0.25
ViT-L-14__block16,300_400,4,12,7.119,4.3242,0.06,0.235
ViT-L-14__block16,400_500,0,7,7.4409,5.094,0.015,0.07
ViT-L-14__block16,400_500,1,7,7.4408,5.0673,0.02,0.075
ViT-L-14__block16,400_500,2,7,7.4271,5.0709,0.015,0.06
ViT-L-14__block16,400_500,3,5,7.4563,5.1761,0.015,0.09
ViT-L-14__block16,400_500,4,6,7.4321,5.1137,0.015,0.065
ViT-L-14__block16,500_600,0,3,7.5064,5.2808,0.015,0.04
ViT-L-14__block16,500_600,1,3,7.4982,5.3118,0.0,0.02
ViT-L-14__block16,500_600,2,3,7.4853,5.2924,0.015,0.04
ViT-L-14__block16,500_600,3,3,7.5032,5.2911,0.005,0.015
ViT-L-14__block16,500_600,4,3,7.4896,5.2854,0.005,0.04
ViT-L-14__block16,600_700,0,2,7.4921,5.3225,0.005,0.025
ViT-L-14__block16,600_700,1,2,7.5081,5.3147,0.01,0.035
ViT-L-14__block16,600_700,2,2,7.4997,5.3215,0.01,0.025
ViT-L-14__block16,600_700,3,2,7.4998,5.3327,0.02,0.045
ViT-L-14__block16,600_700,4,2,7.4945,5.3057,0.005,0.03
ViT-L-14__block16,700_800,0,2,7.505,5.3581,0.005,0.04
ViT-L-14__block16,700_800,1,3,7.5137,5.3017,0.015,0.045
ViT-L-14__block16,700_800,2,3,7.5157,5.3422,0.01,0.03
ViT-L-14__block16,700_800,3,2,7.5068,5.3423,0.0,0.03
ViT-L-14__block16,700_800,4,2,7.5029,5.3181,0.005,0.025
ViT-L-14__block16,800_900,0,2,7.5064,5.3248,0.005,0.03
ViT-L-14__block16,800_900,1,2,7.5051,5.3134,0.0,0.035
ViT-L-14__block16,800_900,2,2,7.5107,5.3091,0.01,0.03
ViT-L-14__block16,800_900,3,2,7.5152,5.3404,0.005,0.045
ViT-L-14__block16,800_900,4,2,7.5053,5.3356,0.005,0.02
ViT-L-14__block16,900_1000,0,2,7.5184,5.3494,0.005,0.02
ViT-L-14__block16,900_1000,1,2,7.4975,5.3016,0.02,0.025
ViT-L-14__block16,900_1000,2,2,7.5221,5.3361,0.005,0.025
ViT-L-14__block16,900_1000,3,2,7.5175,5.3456,0.005,0.035
ViT-L-14__block16,900_1000,4,2,7.5142,5.3218,0.005,0.04
ViT-L-14__block16__fov,0_100,0,21,7.0141,4.2895,0.095,0.24
ViT-L-14__block16__fov,0_100,1,19,7.015,4.2794,0.075,0.28
ViT-L-14__block16__fov,0_100,2,24,6.9977,4.2623,0.09,0.255
ViT-L-14__block16__fov,0_100,3,22,7.0161,4.2604,0.08,0.255
ViT-L-14__block16__fov,0_100,4,23,7.0101,4.2309,0.065,0.26
ViT-L-14__block16__fov,100_200,0,26,6.5613,3.6317,0.2,0.435
ViT-L-14__block16__fov,100_200,1,26,6.597,3.6177,0.185,0.43
ViT-L-14__block16__fov,100_200,2,28,6.5709,3.589,0.18,0.44
ViT-L-14__block16__fov,100_200,3,31,6.5764,3.6055,0.185,0.425
ViT-L-14__block16__fov,100_200,4,31,6.5323,3.6125,0.165,0.44
ViT-L-14__block16__fov,200_300,0,33,6.6035,3.6396,0.175,0.45
ViT-L-14__block16__fov,200_300,1,38,6.6541,3.6412,0.165,0.44
ViT-L-14__block16__fov,200_300,2,29,6.6298,3.6461,0.18,0.4
ViT-L-14__block16__fov,200_300,3,29,6.5991,3.664,0.14,0.435
ViT-L-14__block16__fov,200_300,4,28,6.6321,3.6482,0.165,0.465
ViT-L-14__block16__fov,300_400,0,14,7.1241,4.3372,0.05,0.26
ViT-L-14__block16__fov,300_400,1,13,7.0972,4.3238,0.055,0.23
ViT-L-14__block16__fov,300_400,2,16,7.0886,4.2695,0.075,0.265
ViT-L-14__block16__fov,300_400,3,16,7.1081,4.2539,0.065,0.26
ViT-L-14__block16__fov,300_400,4,14,7.1023,4.3166,0.075,0.26
ViT-L-14__block16__fov,400_500,0,8,7.4251,5.0745,0.025,0.09
ViT-L-14__block16__fov,400_500,1,6,7.4436,5.1482,0.01,0.05
ViT-L-14__block16__fov,400_500,2,10,7.4288,4.9716,0.01,0.095
ViT-L-14__block16__fov,400_500,3,7,7.4789,5.1017,0.02,0.05
ViT-L-14__block16__fov,400_500,4,10,7.4081,5.0212,0.02,0.085
ViT-L-14__block16__fov,500_600,0,3,7.5016,5.2995,0.02,0.055
ViT-L-14__block16__fov,500_600,1,3,7.5089,5.3218,0.01,0.035
ViT-L-14__block16__fov,500_600,2,3,7.4988,5.2732,0.01,0.04
ViT-L-14__block16__fov,500_600,3,2,7.5122,5.3033,0.01,0.03
ViT-L-14__block16__fov,500_600,4,2,7.4804,5.3227,0.005,0.04
ViT-L-14__block16__fov,600_700,0,2,7.4978,5.3109,0.005,0.035
ViT-L-14__block16__fov,600_700,1,2,7.5273,5.3521,0.005,0.035
ViT-L-14__block16__fov,600_700,2,3,7.5059,5.2961,0.0,0.045
ViT-L-14__block16__fov,600_700,3,2,7.5152,5.3254,0.0,0.03
ViT-L-14__block16__fov,600_700,4,2,7.4904,5.3515,0.005,0.02
ViT-L-14__block16__fov,700_800,0,3,7.5213,5.3523,0.01,0.03
ViT-L-14__block16__fov,700_800,1,2,7.5397,5.3533,0.005,0.035
ViT-L-14__block16__fov,700_800,2,3,7.5281,5.2971,0.015,0.05
ViT-L-14__block16__fov,700_800,3,2,7.5173,5.3258,0.015,0.045
ViT-L-14__block16__fov,700_800,4,2,7.4991,5.3466,0.0,0.02
ViT-L-14__block16__fov,800_900,0,2,7.5287,5.3091,0.005,0.03
ViT-L-14__block16__fov,800_900,1,2,7.5139,5.3336,0.005,0.05
ViT-L-14__block16__fov,800_900,2,2,7.5009,5.3166,0.005,0.035
ViT-L-14__block16__fov,800_900,3,2,7.5224,5.3225,0.005,0.02
ViT-L-14__block16__fov,800_900,4,2,7.4877,5.3323,0.005,0.025
ViT-L-14__block16__fov,900_1000,0,3,7.5369,5.3376,0.005,0.04
ViT-L-14__block16__fov,900_1000,1,2,7.524,5.358,0.0,0.015
ViT-L-14__block16__fov,900_1000,2,3,7.5264,5.2965,0.0,0.045
ViT-L-14__block16__fov,900_1000,3,2,7.5433,5.3169,0.005,0.03
ViT-L-14__block16__fov,900_1000,4,2,7.5024,5.3421,0.005,0.045
ViT-L-14__block20,0_100,0,16,7.1853,4.6628,0.035,0.155
ViT-L-14__block20,0_100,1,19,7.1577,4.592,0.065,0.16
ViT-L-14__block20,0_100,2,16,7.1607,4.615,0.025,0.18
ViT-L-14__block20,0_100,3,15,7.1475,4.6507,0.045,0.14
ViT-L-14__block20,0_100,4,23,7.1439,4.6097,0.04,0.195
ViT-L-14__block20,100_200,0,23,6.7221,3.9574,0.14,0.33
ViT-L-14__block20,100_200,1,23,6.7301,3.9634,0.105,0.36
ViT-L-14__block20,100_200,2,24,6.7425,3.9211,0.12,0.34
ViT-L-14__block20,100_200,3,20,6.706,3.967,0.12,0.37
ViT-L-14__block20,100_200,4,23,6.7133,3.9755,0.125,0.31
ViT-L-14__block20,200_300,0,26,6.7171,3.8513,0.125,0.375
ViT-L-14__block20,200_300,1,30,6.7315,3.893,0.135,0.325
ViT-L-14__block20,200_300,2,27,6.7503,3.8394,0.12,0.395
ViT-L-14__block20,200_300,3,28,6.6823,3.8549,0.125,0.385
ViT-L-14__block20,200_300,4,27,6.7505,3.8514,0.135,0.41
ViT-L-14__block20,300_400,0,17,7.0867,4.2642,0.08,0.23
ViT-L-14__block20,300_400,1,18,7.0986,4.2203,0.07,0.26
ViT-L-14__block20,300_400,2,18,7.0866,4.2438,0.06,0.245
ViT-L-14__block20,300_400,3,18,7.067,4.259,0.08,0.235
ViT-L-14__block20,300_400,4,17,7.104,4.2366,0.08,0.245
ViT-L-14__block20,400_500,0,9,7.4289,4.9745,0.025,0.08
ViT-L-14__block20,400_500,1,11,7.4158,4.9591,0.025,0.085
ViT-L-14__block20,400_500,2,10,7.4185,5.0265,0.02,0.08
ViT-L-14__block20,400_500,3,13,7.432,4.9198,0.02,0.13
ViT-L-14__block20,400_500,4,8,7.4413,5.0165,0.01,0.07
ViT-L-14__block20,500_600,0,3,7.5013,5.2713,0.01,0.05
ViT-L-14__block20,500_600,1,4,7.512,5.2703,0.015,0.06
ViT-L-14__block20,500_600,2,4,7.4942,5.3375,0.0,0.035
ViT-L-14__block20,500_600,3,3,7.5228,5.3072,0.0,0.03
ViT-L-14__block20,500_600,4,2,7.4955,5.3325,0.01,0.04
ViT-L-14__block20,600_700,0,2,7.5053,5.3281,0.005,0.025
ViT-L-14__block20,600_700,1,2,7.5024,5.3344,0.005,0.025
ViT-L-14__block20,600_700,2,3,7.5213,5.3371,0.01,0.025
ViT-L-14__block20,600_700,3,2,7.5157,5.342,0.0,0.035
ViT-L-14__block20,600_700,4,2,7.5114,5.3523,0.005,0.03
ViT-L-14__block20,700_800,0,2,7.5306,5.3503,0.005,0.035
ViT-L-14__block20,700_800,1,2,7.524,5.3191,0.005,0.02
ViT-L-14__block20,700_800,2,3,7.5161,5.3327,0.01,0.035
ViT-L-14__block20,700_800,3,3,7.531,5.3741,0.005,0.015
ViT-L-14__block20,700_800,4,2,7.5194,5.3561,0.0,0.04
ViT-L-14__block20,800_900,0,2,7.5151,5.358,0.0,0.02
ViT-L-14__block20,800_900,1,2,7.5231,5.3612,0.01,0.03
ViT-L-14__block20,800_900,2,2,7.5215,5.3349,0.015,0.025
ViT-L-14__block20,800_900,3,2,7.5121,5.3676,0.005,0.03
ViT-L-14__block20,800_900,4,2,7.5222,5.3493,0.0,0.025
ViT-L-14__block20,900_1000,0,2,7.5307,5.3899,0.0,0.025
ViT-L-14__block20,900_1000,1,2,7.5297,5.3589,0.005,0.025
ViT-L-14__block20,900_1000,2,3,7.527,5.3646,0.005,0.035
ViT-L-14__block20,900_1000,3,2,7.5227,5.3668,0.0,0.025
ViT-L-14__block20,900_1000,4,2,7.5195,5.3636,0.0,0.03
ViT-L-14__block20__fov,0_100,0,17,7.1665,4.5765,0.05,0.185
ViT-L-14__block20__fov,0_100,1,19,7.1353,4.6346,0.05,0.16
ViT-L-14__block20__fov,0_100,2,20,7.1467,4.5776,0.065,0.185
ViT-L-14__block20__fov,0_100,3,15,7.1453,4.6438,0.035,0.175
ViT-L-14__block20__fov,0_100,4,23,7.1533,4.5685,0.055,0.18
ViT-L-14__block20__fov,100_200,0,22,6.716,3.9238,0.125,0.38
ViT-L-14__block20__fov,100_200,1,23,6.7084,3.8834,0.125,0.395
ViT-L-14__block20__fov,100_200,2,24,6.7083,3.8731,0.12,0.37
ViT-L-14__block20__fov,100_200,3,22,6.6658,3.9227,0.12,0.35
ViT-L-14__block20__fov,100_200,4,26,6.6744,3.8827,0.145,0.37
ViT-L-14__block20__fov,200_300,0,26,6.7026,3.7938,0.125,0.38
ViT-L-14__block20__fov,200_300,1,30,6.7161,3.8515,0.12,0.365
ViT-L-14__block20__fov,200_300,2,26,6.7199,3.8143,0.125,0.34
ViT-L-14__block20__fov,200_300,3,31,6.6676,3.8329,0.13,0.37
ViT-L-14__block20__fov,200_300,4,26,6.7393,3.7994,0.135,0.375
ViT-L-14__block20__fov,300_400,0,18,7.0675,4.1989,0.11,0.24
ViT-L-14__block20__fov,300_400,1,18,7.0824,4.2226,0.08,0.24
ViT-L-14__block20__fov,300_400,2,18,7.0684,4.2339,0.07,0.225
ViT-L-14__block20__fov,300_400,3,18,7.0568,4.2128,0.085,0.24
ViT-L-14__block20__fov,300_400,4,17,7.0963,4.2241,0.065,0.26
ViT-L-14__block20__fov,400_500,0,9,7.4342,4.9766,0.035,0.105
ViT-L-14__block20__fov,400_500,1,11,7.4188,4.9777,0.02,0.11
ViT-L-14__block20__fov,400_500,2,10,7.4216,4.9913,0.02,0.135
ViT-L-14__block20__fov,400_500,3,12,7.4219,5.0007,0.03,0.09
ViT-L-14__block20__fov,400_500,4,10,7.4448,4.9706,0.045,0.12
ViT-L-14__block20__fov,500_600,0,3,7.5019,5.3172,0.015,0.05
ViT-L-14__block20__fov,500_600,1,3,7.4986,5.2757,0.01,0.045
ViT-L-14__block20__fov,500_600,2,4,7.4953,5.3017,0.005,0.045
ViT-L-14__block20__fov,500_600,3,3,7.5144,5.3303,0.01,0.03
ViT-L-14__block20__fov,500_600,4,3,7.5151,5.3286,0.005,0.035
ViT-L-14__block20__fov,600_700,0,3,7.5131,5.3383,0.01,0.03
ViT-L-14__block20__fov,600_700,1,2,7.5151,5.3398,0.0,0.03
ViT-L-14__block20__fov,600_700,2,3,7.5185,5.3477,0.0,0.035
ViT-L-14__block20__fov,600_700,3,2,7.5081,5.3503,0.005,0.03
ViT-L-14__block20__fov,600_700,4,2,7.5264,5.3473,0.01,0.03
ViT-L-14__block20__fov,700_800,0,3,7.5358,5.3578,0.01,0.02
ViT-L-14__block20__fov,700_800,1,2,7.5134,5.3251,0.01,0.035
ViT-L-14__block20__fov,700_800,2,3,7.529,5.3546,0.005,0.04
ViT-L-14__block20__fov,700_800,3,3,7.5606,5.3777,0.015,0.035
ViT-L-14__block20__fov,700_800,4,2,7.543,5.3626,0.005,0.04
ViT-L-14__block20__fov,800_900,0,2,7.5295,5.3589,0.0,0.01
ViT-L-14__block20__fov,800_900,1,2,7.5145,5.352,0.005,0.045
ViT-L-14__block20__fov,800_900,2,2,7.528,5.3314,0.0,0.025
ViT-L-14__block20__fov,800_900,3,2,7.5393,5.3732,0.015,0.015
ViT-L-14__block20__fov,800_900,4,2,7.5375,5.3475,0.005,0.035
ViT-L-14__block20__fov,900_1000,0,3,7.5414,5.3988,0.01,0.015
ViT-L-14__block20__fov,900_1000,1,2,7.5233,5.3559,0.0,0.02
ViT-L-14__block20__fov,900_1000,2,2,7.5288,5.3451,0.005,0.035
ViT-L-14__block20__fov,900_1000,3,3,7.5499,5.3901,0.005,0.025
