target,window,seed,best_epoch,val_loss,test_loss,top1,top5
ViT-B-16__block8,700_800,3,3,7.5236,5.2973,0.0,0.025
ViT-B-16__block8,700_800,4,3,7.5052,5.3159,0.005,0.035
ViT-B-16__block8,800_900,0,3,7.4874,5.3439,0.0,0.02
ViT-B-16__block8,800_900,1,2,7.4922,5.313,0.0,0.05
ViT-B-16__block8,800_900,2,2,7.5096,5.3071,0.01,0.02
ViT-B-16__block8,800_900,3,2,7.5259,5.3026,0.01,0.01
ViT-B-16__block8,800_900,4,2,7.5118,5.3441,0.01,0.01
ViT-B-16__block8,900_1000,0,3,7.503,5.366,0.005,0.035
ViT-B-16__block8,900_1000,1,3,7.4959,5.3418,0.0,0.02
ViT-B-16__block8,900_1000,2,2,7.5291,5.3343,0.0,0.015
ViT-B-16__block8,900_1000,3,3,7.5248,5.2742,0.0,0.035
ViT-B-16__block8,900_1000,4,2,7.517,5.3365,0.0,0.015
ViT-B-16__block8__fov,0_100,0,13,7.2335,4.5874,0.035,0.16
ViT-B-16__block8__fov,0_100,1,15,7.2329,4.5147,0.04,0.17
ViT-B-16__block8__fov,0_100,2,14,7.2467,4.5455,0.035,0.135
ViT-B-16__block8__fov,0_100,3,16,7.2247,4.514,0.055,0.165
ViT-B-16__block8__fov,0_100,4,12,7.2306,4.6047,0.04,0.175
ViT-B-16__block8__fov,100_200,0,17,6.7075,3.665,0.155,0.36
ViT-B-16__block8__fov,100_200,1,19,6.6646,3.6497,0.15,0.395
ViT-B-16__block8__fov,100_200,2,19,6.6564,3.6557,0.12,0.37
ViT-B-16__block8__fov,100_200,3,17,6.7264,3.6863,0.125,0.365
ViT-B-16__block8__fov,100_200,4,19,6.6717,3.6706,0.135,0.355
ViT-B-16__block8__fov,200_300,0,17,6.7691,3.7515,0.145,0.425
ViT-B-16__block8__fov,200_300,1,17,6.7683,3.749,0.135,0.425
ViT-B-16__block8__fov,200_300,2,17,6.7202,3.7286,0.155,0.45
ViT-B-16__block8__fov,200_300,3,17,6.7233,3.7225,0.18,0.45
ViT-B-16__block8__fov,200_300,4,17,6.7661,3.7523,0.15,0.43
ViT-B-16__block8__fov,300_400,0,11,7.2263,4.3088,0.095,0.275
ViT-B-16__block8__fov,300_400,1,12,7.2068,4.2983,0.085,0.265
ViT-B-16__block8__fov,300_400,2,14,7.1977,4.2557,0.1,0.27
ViT-B-16__block8__fov,300_400,3,10,7.2362,4.3672,0.075,0.25
ViT-B-16__block8__fov,300_400,4,12,7.2417,4.3324,0.07,0.23
ViT-B-16__block8__fov,400_500,0,4,7.4444,5.0938,0.01,0.085
ViT-B-16__block8__fov,400_500,1,6,7.3982,4.9933,0.03,0.105
ViT-B-16__block8__fov,400_500,2,6,7.4078,4.9629,0.025,0.07
ViT-B-16__block8__fov,400_500,3,5,7.4099,5.0324,0.01,0.08
ViT-B-16__block8__fov,400_500,4,7,7.3985,4.9864,0.015,0.09
ViT-B-16__block8__fov,500_600,0,3,7.4829,5.2405,0.0,0.07
ViT-B-16__block8__fov,500_600,1,4,7.4378,5.2286,0.01,0.035
ViT-B-16__block8__fov,500_600,2,4,7.4731,5.186,0.005,0.07
ViT-B-16__block8__fov,500_600,3,3,7.494,5.3018,0.0,0.035
ViT-B-16__block8__fov,500_600,4,4,7.4735,5.2698,0.0,0.055
ViT-B-16__block8__fov,600_700,0,3,7.5045,5.2928,0.02,0.045
ViT-B-16__block8__fov,600_700,1,3,7.491,5.3401,0.005,0.03
ViT-B-16__block8__fov,600_700,2,2,7.4876,5.2925,0.01,0.035
ViT-B-16__block8__fov,600_700,3,3,7.4936,5.3169,0.0,0.02
ViT-B-16__block8__fov,600_700,4,3,7.5011,5.3339,0.015,0.05
ViT-B-16__block8__fov,700_800,0,3,7.5112,5.3205,0.005,0.04
ViT-B-16__block8__fov,700_800,1,3,7.502,5.3403,0.005,0.015
ViT-B-16__block8__fov,700_800,2,3,7.5159,5.2697,0.01,0.05
ViT-B-16__block8__fov,700_800,3,2,7.504,5.3362,0.01,0.02
ViT-B-16__block8__fov,700_800,4,3,7.4981,5.2885,0.01,0.035
ViT-B-16__block8__fov,800_900,0,2,7.5171,5.3248,0.01,0.035
ViT-B-16__block8__fov,800_900,1,2,7.519,5.3485,0.01,0.03
ViT-B-16__block8__fov,800_900,2,2,7.5046,5.3015,0.01,0.04
ViT-B-16__block8__fov,800_900,3,2,7.5117,5.3472,0.005,0.025
ViT-B-16__block8__fov,800_900,4,2,7.5117,5.3193,0.0,0.03
ViT-B-16__block8__fov,900_1000,0,3,7.529,5.326,0.005,0.035
ViT-B-16__block8__fov,900_1000,1,2,7.4975,5.3607,0.005,0.04
ViT-B-16__block8__fov,900_1000,2,2,7.5168,5.3421,0.01,0.035
ViT-B-16__block8__fov,900_1000,3,3,7.5074,5.3606,0.005,0.03
ViT-B-16__block8__fov,900_1000,4,2,7.499,5.3083,0.0,0.02
ViT-L-14__block12,0_100,0,18,7.2431,4.4526,0.05,0.2
ViT-L-14__block12,0_100,1,15,7.2089,4.505,0.055,0.17
ViT-L-14__block12,0_100,2,14,7.2416,4.5431,0.05,0.145
ViT-L-14__block12,0_100,3,19,7.2057,4.4153,0.05,0.2
ViT-L-14__block12,0_100,4,16,7.2276,4.5545,0.055,0.17
ViT-L-14__block12,100_200,0,21,6.741,3.734,0.135,0.405
ViT-L-14__block12,100_200,1,21,6.7383,3.7406,0.16,0.38
ViT-L-14__block12,100_200,2,18,6.7347,3.7808,0.12,0.415
ViT-L-14__block12,100_200,3,19,6.7876,3.8162,0.125,0.345
ViT-L-14__block12,100_200,4,19,6.7093,3.82,0.115,0.345
ViT-L-14__block12,200_300,0,17,6.8267,3.8963,0.12,0.365
ViT-L-14__block12,200_300,1,17,6.824,3.9133,0.13,0.335
ViT-L-14__block12,200_300,2,18,6.7872,3.8546,0.125,0.365
ViT-L-14__block12,200_300,3,17,6.8019,3.8523,0.15,0.4
ViT-L-14__block12,200_300,4,16,6.8186,3.8875,0.115,0.365
ViT-L-14__block12,300_400,0,11,7.3179,4.5716,0.06,0.195
ViT-L-14__block12,300_400,1,11,7.2681,4.505,0.07,0.23
ViT-L-14__block12,300_400,2,12,7.2912,4.4312,0.08,0.215
ViT-L-14__block12,300_400,3,11,7.3036,4.5289,0.065,0.21
ViT-L-14__block12,300_400,4,11,7.2926,4.5605,0.06,0.18
ViT-L-14__block12,400_500,0,6,7.4716,5.0474,0.03,0.085
ViT-L-14__block12,400_500,1,6,7.4544,5.0968,0.015,0.07
ViT-L-14__block12,400_500,2,5,7.4744,5.143,0.0,0.065
ViT-L-14__block12,400_500,3,5,7.4667,5.1019,0.005,0.07
ViT-L-14__block12,400_500,4,6,7.4318,5.1016,0.0,0.055
ViT-L-14__block12,500_600,0,3,7.52,5.3183,0.0,0.065
ViT-L-14__block12,500_600,1,4,7.4936,5.3294,0.005,0.035
ViT-L-14__block12,500_600,2,4,7.5016,5.3396,0.015,0.05
ViT-L-14__block12,500_600,3,3,7.5127,5.2692,0.0,0.03
ViT-L-14__block12,500_600,4,4,7.5074,5.3429,0.005,0.045
ViT-L-14__block12,600_700,0,3,7.5032,5.3536,0.0,0.02
ViT-L-14__block12,600_700,1,3,7.5121,5.3533,0.0,0.04
ViT-L-14__block12,600_700,2,3,7.5307,5.3189,0.005,0.005
ViT-L-14__block12,600_700,3,2,7.5154,5.3148,0.01,0.015
ViT-L-14__block12,600_700,4,3,7.5159,5.3666,0.0,0.005
ViT-L-14__block12,700_800,0,3,7.5242,5.3668,0.0,0.025
ViT-L-14__block12,700_800,1,3,7.5385,5.3769,0.0,0.02
ViT-L-14__block12,700_800,2,3,7.5379,5.3499,0.01,0.045
ViT-L-14__block12,700_800,3,3,7.5325,5.3364,0.01,0.035
ViT-L-14__block12,700_800,4,3,7.5121,5.3821,0.005,0.025
ViT-L-14__block12,800_900,0,2,7.5349,5.3462,0.005,0.04
ViT-L-14__block12,800_900,1,2,7.5245,5.3445,0.015,0.02
ViT-L-14__block12,800_900,2,2,7.5134,5.3246,0.0,0.02
ViT-L-14__block12,800_900,3,2,7.5367,5.332,0.005,0.02
ViT-L-14__block12,800_900,4,2,7.5065,5.3587,0.01,0.025
ViT-L-14__block12,900_1000,0,2,7.5392,5.363,0.005,0.025
ViT-L-14__block12,900_1000,1,2,7.5379,5.3379,0.005,0.03
ViT-L-14__block12,900_1000,2,2,7.5331,5.3353,0.0,0.02
ViT-L-14__block12,900_1000,3,3,7.5225,5.3476,0.005,0.055
ViT-L-14__block12,900_1000,4,2,7.515,5.3699,0.0,0.025
ViT-L-14__block12__fov,0_100,0,20,7.188,4.3808,0.07,0.2
ViT-L-14__block12__fov,0_100,1,17,7.2017,4.452,0.05,0.215
ViT-L-14__block12__fov,0_100,2,15,7.2546,4.4798,0.05,0.155
ViT-L-14__block12__fov,0_100,3,19,7.1724,4.3538,0.065,0.175
ViT-L-14__block12__fov,0_100,4,17,7.2303,4.4088,0.065,0.2
ViT-L-14__block12__fov,100_200,0,20,6.6864,3.6751,0.15,0.415
ViT-L-14__block12__fov,100_200,1,21,6.679,3.6777,0.17,0.395
ViT-L-14__block12__fov,100_200,2,22,6.6899,3.6583,0.13,0.42
ViT-L-14__block12__fov,100_200,3,20,6.7211,3.6651,0.13,0.41
ViT-L-14__block12__fov,100_200,4,19,6.6853,3.6895,0.115,0.39
ViT-L-14__block12__fov,200_300,0,17,6.7665,3.8202,0.11,0.385
ViT-L-14__block12__fov,200_300,1,17,6.777,3.8352,0.145,0.405
ViT-L-14__block12__fov,200_300,2,20,6.7392,3.7774,0.125,0.415
ViT-L-14__block12__fov,200_300,3,20,6.7522,3.7444,0.14,0.44
ViT-L-14__block12__fov,200_300,4,18,6.7957,3.8068,0.125,0.38
ViT-L-14__block12__fov,300_400,0,10,7.3005,4.4479,0.09,0.25
ViT-L-14__block12__fov,300_400,1,11,7.2803,4.4796,0.055,0.225
ViT-L-14__block12__fov,300_400,2,14,7.2775,4.4279,0.08,0.215
ViT-L-14__block12__fov,300_400,3,11,7.3055,4.46,0.07,0.24
ViT-L-14__block12__fov,300_400,4,11,7.2656,4.4857,0.075,0.23
ViT-L-14__block12__fov,400_500,0,5,7.4583,5.0974,0.02,0.105
ViT-L-14__block12__fov,400_500,1,6,7.4525,5.0781,0.02,0.085
ViT-L-14__block12__fov,400_500,2,5,7.4706,5.1162,0.02,0.085
ViT-L-14__block12__fov,400_500,3,5,7.4325,5.0929,0.02,0.095
ViT-L-14__block12__fov,400_500,4,6,7.4108,5.0823,0.015,0.065
ViT-L-14__block12__fov,500_600,0,3,7.5138,5.3067,0.015,0.035
ViT-L-14__block12__fov,500_600,1,4,7.4906,5.2756,0.02,0.05
ViT-L-14__block12__fov,500_600,2,4,7.5014,5.2835,0.01,0.045
ViT-L-14__block12__fov,500_600,3,3,7.5165,5.3342,0.005,0.015
ViT-L-14__block12__fov,500_600,4,4,7.4901,5.3201,0.0,0.03
ViT-L-14__block12__fov,600_700,0,2,7.5203,5.3192,0.005,0.015
ViT-L-14__block12__fov,600_700,1,2,7.5204,5.3562,0.0,0.025
ViT-L-14__block12__fov,600_700,2,3,7.5301,5.3626,0.005,0.025
ViT-L-14__block12__fov,600_700,3,2,7.5271,5.343,0.0,0.02
ViT-L-14__block12__fov,600_700,4,3,7.5068,5.3425,0.0,0.035
ViT-L-14__block12__fov,700_800,0,3,7.5173,5.2984,0.02,0.055
ViT-L-14__block12__fov,700_800,1,2,7.5202,5.3725,0.0,0.01
ViT-L-14__block12__fov,700_800,2,3,7.5219,5.3612,0.005,0.035
ViT-L-14__block12__fov,700_800,3,3,7.5256,5.3711,0.0,0.015
ViT-L-14__block12__fov,700_800,4,3,7.5008,5.3301,0.005,0.035
ViT-L-14__block12__fov,800_900,0,2,7.4972,5.3296,0.0,0.03
ViT-L-14__block12__fov,800_900,1,2,7.5311,5.3526,0.005,0.025
ViT-L-14__block12__fov,800_900,2,2,7.5283,5.3619,0.0,0.02
ViT-L-14__block12__fov,800_900,3,2,7.5226,5.383,0.0,0.025
ViT-L-14__block12__fov,800_900,4,2,7.5102,5.3654,0.01,0.025
ViT-L-14__block12__fov,900_1000,0,2,7.5328,5.3587,0.0,0.02
ViT-L-14__block12__fov,900_1000,1,2,7.5351,5.3722,0.005,0.015
ViT-L-14__block12__fov,900_1000,2,2,7.5363,5.4105,0.005,0.035
ViT-L-14__block12__fov,900_1000,3,2,7.5242,5.373,0.015,0.025
ViT-L-14__block12__fov,900_1000,4,2,7.5127,5.3539,0.01,0.035
ViT-L-14__block16,0_100,0,14,7.2807,4.6253,0.045,0.195
ViT-L-14__block16,0_100,1,14,7.2716,4.6632,0.04,0.145
ViT-L-14__block16,0_100,2,12,7.303,4.6499,0.04,0.17
ViT-L-14__block16,0_100,3,14,7.2483,4.6552,0.015,0.16
ViT-L-14__block16,0_100,4,16,7.3001,4.6082,0.05,0.155
ViT-L-14__block16,100_200,0,18,6.7814,3.8123,0.12,0.38
ViT-L-14__block16,100_200,1,19,6.751,3.8176,0.125,0.385
ViT-L-14__block16,100_200,2,20,6.7612,3.7522,0.125,0.39
ViT-L-14__block16,100_200,3,18,6.807,3.7994,0.11,0.365
ViT-L-14__block16,100_200,4,19,6.7657,3.8191,0.125,0.36
ViT-L-14__block16,200_300,0,17,6.8149,3.8437,0.15,0.375
ViT-L-14__block16,200_300,1,18,6.8162,3.8545,0.16,0.375
ViT-L-14__block16,200_300,2,19,6.7841,3.8176,0.165,0.41
ViT-L-14__block16,200_300,3,16,6.792,3.9088,0.12,0.365
ViT-L-14__block16,200_300,4,16,6.8258,3.8591,0.17,0.4
ViT-L-14__block16,300_400,0,13,7.2563,4.3174,0.085,0.245
ViT-L-14__block16,300_400,1,13,7.2262,4.3272,0.1,0.21
ViT-L-14__block16,300_400,2,11,7.2267,4.443,0.105,0.24
ViT-L-14__block16,300_400,3,14,7.2504,4.3381,0.1,0.245
ViT-L-14__block16,300_400,4,11,7.2589,4.4041,0.085,0.25
ViT-L-14__block16,400_500,0,7,7.4719,4.9759,0.02,0.125
ViT-L-14__block16,400_500,1,6,7.4127,5.0153,0.01,0.09
ViT-L-14__block16,400_500,2,5,7.4584,5.0375,0.03,0.09
ViT-L-14__block16,400_500,3,6,7.4453,5.0764,0.01,0.06
ViT-L-14__block16,400_500,4,7,7.4632,5.0416,0.02,0.085
ViT-L-14__block16,500_600,0,4,7.5297,5.301,0.005,0.03
ViT-L-14__block16,500_600,1,4,7.4751,5.2732,0.01,0.05
ViT-L-14__block16,500_600,2,3,7.4827,5.3352,0.005,0.02
ViT-L-14__block16,500_600,3,3,7.5046,5.3195,0.01,0.03
ViT-L-14__block16,500_600,4,4,7.4854,5.3637,0.01,0.025
ViT-L-14__block16,600_700,0,3,7.5284,5.3626,0.0,0.015
ViT-L-14__block16,600_700,1,3,7.4978,5.3437,0.005,0.02
ViT-L-14__block16,600_700,2,3,7.4949,5.3541,0.01,0.03
ViT-L-14__block16,600_700,3,3,7.5249,5.3307,0.005,0.055
ViT-L-14__block16,600_700,4,3,7.5036,5.339,0.0,0.01
ViT-L-14__block16,700_800,0,3,7.5288,5.3825,0.01,0.025
ViT-L-14__block16,700_800,1,3,7.5138,5.3737,0.0,0.01
ViT-L-14__block16,700_800,2,3,7.5168,5.3366,0.0,0.005
ViT-L-14__block16,700_800,3,3,7.5236,5.3513,0.0,0.025
ViT-L-14__block16,700_800,4,3,7.5081,5.3611,0.005,0.015
ViT-L-14__block16,800_900,0,2,7.5369,5.3649,0.01,0.025
ViT-L-14__block16,800_900,1,3,7.5167,5.333,0.005,0.015
ViT-L-14__block16,800_900,2,2,7.5192,5.3272,0.01,0.03
ViT-L-14__block16,800_900,3,2,7.5058,5.3298,0.015,0.05
ViT-L-14__block16,800_900,4,2,7.5212,5.3654,0.0,0.02
ViT-L-14__block16,900_1000,0,2,7.5412,5.3891,0.005,0.025
ViT-L-14__block16,900_1000,1,3,7.5229,5.3347,0.005,0.02
ViT-L-14__block16,900_1000,2,2,7.5299,5.3622,0.005,0.01
ViT-L-14__block16,900_1000,3,3,7.5199,5.3553,0.005,0.025
ViT-L-14__block16,900_1000,4,2,7.5292,5.3423,0.01,0.02
ViT-L-14__block16__fov,0_100,0,14,7.2655,4.6198,0.045,0.15
ViT-L-14__block16__fov,0_100,1,14,7.2881,4.6701,0.04,0.15
ViT-L-14__block16__fov,0_100,2,13,7.2904,4.6479,0.04,0.155
ViT-L-14__block16__fov,0_100,3,16,7.25,4.6576,0.075,0.16
ViT-L-14__block16__fov,0_100,4,14,7.2649,4.6243,0.065,0.165
ViT-L-14__block16__fov,100_200,0,18,6.7543,3.815,0.115,0.355
ViT-L-14__block16__fov,100_200,1,19,6.7415,3.783,0.125,0.375
ViT-L-14__block16__fov,100_200,2,18,6.7545,3.7636,0.135,0.38
ViT-L-14__block16__fov,100_200,3,20,6.7657,3.7921,0.145,0.355
ViT-L-14__block16__fov,100_200,4,19,6.719,3.7824,0.1,0.35
ViT-L-14__block16__fov,200_300,0,17,6.7961,3.8176,0.15,0.4
ViT-L-14__block16__fov,200_300,1,17,6.8138,3.804,0.185,0.41
ViT-L-14__block16__fov,200_300,2,19,6.7959,3.7536,0.18,0.405
ViT-L-14__block16__fov,200_300,3,19,6.7588,3.7681,0.13,0.395
ViT-L-14__block16__fov,200_300,4,17,6.7991,3.7495,0.165,0.385
ViT-L-14__block16__fov,300_400,0,13,7.2373,4.2737,0.085,0.285
ViT-L-14__block16__fov,300_400,1,13,7.2118,4.3119,0.08,0.265
ViT-L-14__block16__fov,300_400,2,14,7.2335,4.3069,0.11,0.285
ViT-L-14__block16__fov,300_400,3,14,7.2611,4.2932,0.075,0.245
ViT-L-14__block16__fov,300_400,4,12,7.2456,4.3123,0.095,0.255
ViT-L-14__block16__fov,400_500,0,7,7.4698,5.0147,0.03,0.09
ViT-L-14__block16__fov,400_500,1,8,7.4111,4.9958,0.03,0.095
ViT-L-14__block16__fov,400_500,2,5,7.4527,5.0412,0.04,0.095
ViT-L-14__block16__fov,400_500,3,8,7.4452,5.0217,0.02,0.075
ViT-L-14__block16__fov,400_500,4,8,7.4539,4.9591,0.05,0.11
ViT-L-14__block16__fov,500_600,0,3,7.5043,5.3226,0.005,0.03
ViT-L-14__block16__fov,500_600,1,4,7.4835,5.2558,0.01,0.03
ViT-L-14__block16__fov,500_600,2,4,7.4897,5.2569,0.01,0.015
ViT-L-14__block16__fov,500_600,3,4,7.512,5.2959,0.005,0.04
ViT-L-14__block16__fov,500_600,4,4,7.5028,5.3143,0.005,0.055
ViT-L-14__block16__fov,600_700,0,3,7.516,5.3649,0.0,0.02
ViT-L-14__block16__fov,600_700,1,3,7.5153,5.3364,0.0,0.035
ViT-L-14__block16__fov,600_700,2,3,7.5217,5.329,0.01,0.03
ViT-L-14__block16__fov,600_700,3,3,7.5274,5.3506,0.005,0.035
ViT-L-14__block16__fov,600_700,4,3,7.5486,5.3553,0.005,0.02
ViT-L-14__block16__fov,700_800,0,3,7.5307,5.3726,0.005,0.02
ViT-L-14__block16__fov,700_800,1,3,7.5373,5.3621,0.005,0.025
ViT-L-14__block16__fov,700_800,2,3,7.531,5.3123,0.01,0.05
ViT-L-14__block16__fov,700_800,3,3,7.5338,5.3035,0.015,0.035
ViT-L-14__block16__fov,700_800,4,3,7.5347,5.3116,0.01,0.035
ViT-L-14__block16__fov,800_900,0,2,7.5218,5.4,0.0,0.015
ViT-L-14__block16__fov,800_900,1,2,7.5401,5.3489,0.0,0.025
ViT-L-14__block16__fov,800_900,2,2,7.5352,5.3338,0.0,0.04
ViT-L-14__block16__fov,800_900,3,3,7.5293,5.3699,0.005,0.02
ViT-L-14__block16__fov,800_900,4,2,7.5288,5.3403,0.005,0.04
ViT-L-14__block16__fov,900_1000,0,2,7.5392,5.3805,0.015,0.04
ViT-L-14__block16__fov,900_1000,1,3,7.5401,5.3706,0.0,0.02
ViT-L-14__block16__fov,900_1000,2,2,7.5335,5.3729,0.0,0.025
ViT-L-14__block16__fov,900_1000,3,3,7.5298,5.3679,0.01,0.02
ViT-L-14__block16__fov,900_1000,4,3,7.5332,5.3615,0.005,0.05
ViT-L-14__block20,0_100,0,16,7.3747,4.7781,0.04,0.18
ViT-L-14__block20,0_100,1,14,7.359,4.7547,0.055,0.165
ViT-L-14__block20,0_100,2,14,7.3617,4.8322,0.045,0.13
ViT-L-14__block20,0_100,3,15,7.3135,4.7911,0.045,0.145
ViT-L-14__block20,0_100,4,18,7.3302,4.851,0.05,0.155
ViT-L-14__block20,100_200,0,16,6.9039,4.0296,0.095,0.29
ViT-L-14__block20,100_200,1,19,6.8668,3.9213,0.11,0.315
ViT-L-14__block20,100_200,2,19,6.8889,3.9876,0.1,0.295
ViT-L-14__block20,100_200,3,16,6.8875,3.9871,0.095,0.32
ViT-L-14__block20,100_200,4,20,6.8562,3.9858,0.1,0.33
ViT-L-14__block20,200_300,0,18,6.8307,3.8713,0.14,0.365
ViT-L-14__block20,200_300,1,21,6.8496,3.8007,0.165,0.41
ViT-L-14__block20,200_300,2,19,6.8435,3.8919,0.12,0.375
ViT-L-14__block20,200_300,3,19,6.8894,3.8448,0.105,0.405
ViT-L-14__block20,200_300,4,19,6.8685,3.8774,0.13,0.395
ViT-L-14__block20,300_400,0,13,7.2079,4.1942,0.075,0.285
ViT-L-14__block20,300_400,1,15,7.2048,4.219,0.08,0.315
ViT-L-14__block20,300_400,2,14,7.2176,4.2383,0.075,0.27
ViT-L-14__block20,300_400,3,14,7.2471,4.1646,0.075,0.3
ViT-L-14__block20,300_400,4,13,7.2332,4.2348,0.08,0.285
ViT-L-14__block20,400_500,0,11,7.4262,4.8163,0.05,0.13
ViT-L-14__block20,400_500,1,9,7.4072,4.8237,0.035,0.13
ViT-L-14__block20,400_500,2,10,7.4313,4.8628,0.03,0.095
ViT-L-14__block20,400_500,3,9,7.4374,4.85,0.02,0.14
ViT-L-14__block20,400_500,4,9,7.4056,4.8769,0.03,0.12
ViT-L-14__block20,500_600,0,4,7.4854,5.2292,0.005,0.035
ViT-L-14__block20,500_600,1,4,7.521,5.225,0.015,0.055
ViT-L-14__block20,500_600,2,4,7.523,5.2105,0.0,0.045
ViT-L-14__block20,500_600,3,4,7.5227,5.2204,0.005,0.045
ViT-L-14__block20,500_600,4,4,7.5038,5.2457,0.01,0.045
ViT-L-14__block20,600_700,0,3,7.5126,5.344,0.01,0.04
ViT-L-14__block20,600_700,1,3,7.5145,5.2988,0.0,0.02
ViT-L-14__block20,600_700,2,3,7.5495,5.3241,0.0,0.02
ViT-L-14__block20,600_700,3,3,7.5217,5.2869,0.01,0.04
ViT-L-14__block20,600_700,4,3,7.5324,5.3421,0.0,0.02
ViT-L-14__block20,700_800,0,3,7.5149,5.3903,0.01,0.025
ViT-L-14__block20,700_800,1,4,7.5383,5.3298,0.01,0.04
ViT-L-14__block20,700_800,2,3,7.5496,5.3196,0.005,0.035
ViT-L-14__block20,700_800,3,3,7.551,5.3434,0.005,0.04
ViT-L-14__block20,700_800,4,3,7.5572,5.3052,0.0,0.01
ViT-L-14__block20,800_900,0,2,7.5252,5.3505,0.005,0.035
ViT-L-14__block20,800_900,1,2,7.5595,5.3143,0.01,0.04
ViT-L-14__block20,800_900,2,2,7.569,5.3572,0.0,0.035
ViT-L-14__block20,800_900,3,2,7.5373,5.3301,0.005,0.03
ViT-L-14__block20,800_900,4,2,7.5531,5.3329,0.01,0.02
ViT-L-14__block20,900_1000,0,2,7.5313,5.3912,0.0,0.035
ViT-L-14__block20,900_1000,1,3,7.5534,5.3316,0.005,0.025
ViT-L-14__block20,900_1000,2,2,7.5532,5.3548,0.01,0.02
ViT-L-14__block20,900_1000,3,3,7.5468,5.3554,0.01,0.025
ViT-L-14__block20,900_1000,4,2,7.5701,5.3779,0.01,0.03
ViT-L-14__block20__fov,0_100,0,15,7.3617,4.794,0.02,0.14
ViT-L-14__block20__fov,0_100,1,15,7.3665,4.7696,0.045,0.165
ViT-L-14__block20__fov,0_100,2,13,7.3709,4.7606,0.035,0.175
ViT-L-14__block20__fov,0_100,3,16,7.3093,4.7739,0.05,0.165
ViT-L-14__block20__fov,0_100,4,14,7.3599,4.8224,0.03,0.135
ViT-L-14__block20__fov,100_200,0,18,6.8556,3.9877,0.09,0.335
ViT-L-14__block20__fov,100_200,1,19,6.877,3.9234,0.095,0.355
ViT-L-14__block20__fov,100_200,2,17,6.8847,3.9372,0.08,0.365
ViT-L-14__block20__fov,100_200,3,19,6.8798,3.9738,0.1,0.295
ViT-L-14__block20__fov,100_200,4,19,6.8778,3.9654,0.105,0.335
ViT-L-14__block20__fov,200_300,0,20,6.8265,3.7906,0.155,0.4
ViT-L-14__block20__fov,200_300,1,18,6.8381,3.7749,0.18,0.41
ViT-L-14__block20__fov,200_300,2,19,6.8137,3.816,0.165,0.42
ViT-L-14__block20__fov,200_300,3,20,6.8507,3.7863,0.18,0.4
ViT-L-14__block20__fov,200_300,4,20,6.8314,3.8231,0.15,0.375
ViT-L-14__block20__fov,300_400,0,13,7.2027,4.1682,0.09,0.315
ViT-L-14__block20__fov,300_400,1,15,7.1962,4.1663,0.095,0.29
ViT-L-14__block20__fov,300_400,2,15,7.2193,4.2171,0.07,0.3
ViT-L-14__block20__fov,300_400,3,16,7.2314,4.1782,0.075,0.295
ViT-L-14__block20__fov,300_400,4,16,7.2279,4.095,0.11,0.34
ViT-L-14__block20__fov,400_500,0,7,7.4413,4.9683,0.035,0.09
ViT-L-14__block20__fov,400_500,1,8,7.4305,4.8835,0.035,0.125
ViT-L-14__block20__fov,400_500,2,10,7.4284,4.7985,0.015,0.125
ViT-L-14__block20__fov,400_500,3,10,7.4347,4.9137,0.03,0.115
ViT-L-14__block20__fov,400_500,4,11,7.4025,4.8435,0.035,0.09
ViT-L-14__block20__fov,500_600,0,3,7.5135,5.3181,0.005,0.045
ViT-L-14__block20__fov,500_600,1,4,7.5048,5.2322,0.01,0.035
ViT-L-14__block20__fov,500_600,2,4,7.5318,5.2316,0.015,0.055
ViT-L-14__block20__fov,500_600,3,3,7.5415,5.2037,0.025,0.055
ViT-L-14__block20__fov,500_600,4,4,7.5042,5.265,0.015,0.04
ViT-L-14__block20__fov,600_700,0,3,7.5262,5.3838,0.01,0.025
ViT-L-14__block20__fov,600_700,1,3,7.5184,5.327,0.005,0.05
ViT-L-14__block20__fov,600_700,2,3,7.5495,5.3453,0.0,0.025
ViT-L-14__block20__fov,600_700,3,2,7.5635,5.3266,0.01,0.04
ViT-L-14__block20__fov,600_700,4,3,7.5266,5.3999,0.0,0.01
ViT-L-14__block20__fov,700_800,0,3,7.54,5.3763,0.005,0.03
ViT-L-14__block20__fov,700_800,1,3,7.5402,5.3062,0.01,0.05
ViT-L-14__block20__fov,700_800,2,3,7.549,5.3213,0.01,0.04
ViT-L-14__block20__fov,700_800,3,3,7.5671,5.337,0.0,0.05
ViT-L-14__block20__fov,700_800,4,3,7.5463,5.3392,0.005,0.02
ViT-L-14__block20__fov,800_900,0,3,7.5056,5.3906,0.0,0.03
ViT-L-14__block20__fov,800_900,1,2,7.5307,5.3364,0.005,0.03
ViT-L-14__block20__fov,800_900,2,2,7.538,5.3502,0.0,0.025
ViT-L-14__block20__fov,800_900,3,2,7.5394,5.3628,0.0,0.04
ViT-L-14__block20__fov,800_900,4,2,7.5494,5.3588,0.0,0.015
ViT-L-14__block20__fov,900_1000,0,2,7.5459,5.3665,0.005,0.025
ViT-L-14__block20__fov,900_1000,1,2,7.5302,5.327,0.005,0.035
ViT-L-14__block20__fov,900_1000,2,2,7.5443,5.3432,0.01,0.03
ViT-L-14__block20__fov,900_1000,3,3,7.5578,5.3455,0.005,0.025
ViT-L-14__block20__fov,900_1000,4,2,7.561,5.3842,0.005,0.015
