target,window,seed,best_epoch,val_loss,test_loss,top1,top5
ViT-B-16__block12__fov,400_500,4,17,7.3889,4.6899,0.06,0.2
ViT-B-16__block12__fov,500_600,0,4,7.5212,5.2534,0.005,0.075
ViT-B-16__block12__fov,500_600,1,4,7.517,5.263,0.005,0.03
ViT-B-16__block12__fov,500_600,2,4,7.4867,5.2017,0.01,0.055
ViT-B-16__block12__fov,500_600,3,3,7.4952,5.2029,0.005,0.065
ViT-B-16__block12__fov,500_600,4,3,7.5192,5.2512,0.025,0.055
ViT-B-16__block12__fov,600_700,0,3,7.5172,5.3404,0.0,0.035
ViT-B-16__block12__fov,600_700,1,4,7.5365,5.3556,0.005,0.02
ViT-B-16__block12__fov,600_700,2,3,7.5207,5.3144,0.015,0.035
ViT-B-16__block12__fov,600_700,3,3,7.4979,5.2945,0.005,0.025
ViT-B-16__block12__fov,600_700,4,2,7.5411,5.3492,0.01,0.02
ViT-B-16__block12__fov,700_800,0,3,7.5322,5.3716,0.025,0.05
ViT-B-16__block12__fov,700_800,1,3,7.5423,5.3785,0.0,0.03
ViT-B-16__block12__fov,700_800,2,3,7.5296,5.3401,0.005,0.045
ViT-B-16__block12__fov,700_800,3,3,7.5249,5.3071,0.005,0.025
ViT-B-16__block12__fov,700_800,4,2,7.5497,5.3933,0.01,0.04
ViT-B-16__block12__fov,800_900,0,3,7.5315,5.3904,0.0,0.02
ViT-B-16__block12__fov,800_900,1,3,7.5356,5.3799,0.01,0.015
ViT-B-16__block12__fov,800_900,2,3,7.5299,5.3816,0.01,0.035
ViT-B-16__block12__fov,800_900,3,3,7.5078,5.293,0.0,0.065
ViT-B-16__block12__fov,800_900,4,3,7.5515,5.3743,0.005,0.035
ViT-B-16__block12__fov,900_1000,0,3,7.5416,5.3869,0.0,0.03
ViT-B-16__block12__fov,900_1000,1,3,7.5366,5.3761,0.015,0.045
ViT-B-16__block12__fov,900_1000,2,3,7.5334,5.3279,0.01,0.04
ViT-B-16__block12__fov,900_1000,3,3,7.5223,5.3089,0.01,0.02
ViT-B-16__block12__fov,900_1000,4,2,7.5513,5.3688,0.01,0.02
ViT-B-16__block2,0_100,0,11,6.9422,4.1825,0.07,0.215
ViT-B-16__block2,0_100,1,12,6.9824,4.1437,0.07,0.255
ViT-B-16__block2,0_100,2,11,6.9345,4.1299,0.065,0.235
ViT-B-16__block2,0_100,3,14,6.959,4.1038,0.06,0.225
ViT-B-16__block2,0_100,4,11,7.0173,4.1987,0.065,0.225
ViT-B-16__block2,100_200,0,20,6.3275,3.2278,0.17,0.515
ViT-B-16__block2,100_200,1,25,6.3223,3.1762,0.19,0.525
ViT-B-16__block2,100_200,2,24,6.3517,3.1802,0.19,0.52
ViT-B-16__block2,100_200,3,29,6.3484,3.1493,0.18,0.51
ViT-B-16__block2,100_200,4,20,6.3462,3.2396,0.19,0.525
ViT-B-16__block2,200_300,0,20,6.3805,3.2114,0.2,0.525
ViT-B-16__block2,200_300,1,17,6.4409,3.2542,0.2,0.515
ViT-B-16__block2,200_300,2,17,6.4317,3.2656,0.21,0.53
ViT-B-16__block2,200_300,3,19,6.3942,3.2234,0.19,0.51
ViT-B-16__block2,200_300,4,24,6.3962,3.1733,0.23,0.545
ViT-B-16__block2,300_400,0,9,7.245,4.5705,0.045,0.225
ViT-B-16__block2,300_400,1,8,7.2583,4.5668,0.065,0.235
ViT-B-16__block2,300_400,2,10,7.2457,4.5856,0.045,0.175
ViT-B-16__block2,300_400,3,9,7.2478,4.5924,0.04,0.215
ViT-B-16__block2,300_400,4,11,7.2894,4.5181,0.035,0.215
ViT-B-16__block2,400_500,0,6,7.3669,4.9467,0.025,0.095
ViT-B-16__block2,400_500,1,7,7.4045,4.8499,0.035,0.1
ViT-B-16__block2,400_500,2,7,7.3737,4.8685,0.03,0.125
ViT-B-16__block2,400_500,3,5,7.3812,4.9574,0.025,0.105
ViT-B-16__block2,400_500,4,6,7.3903,4.9154,0.025,0.105
ViT-B-16__block2,500_600,0,3,7.4392,5.2381,0.005,0.04
ViT-B-16__block2,500_600,1,4,7.4361,5.1938,0.01,0.055
ViT-B-16__block2,500_600,2,3,7.4426,5.2023,0.005,0.05
ViT-B-16__block2,500_600,3,3,7.4374,5.2041,0.015,0.05
ViT-B-16__block2,500_600,4,3,7.4622,5.2145,0.01,0.07
ViT-B-16__block2,600_700,0,3,7.4504,5.2988,0.0,0.05
ViT-B-16__block2,600_700,1,3,7.4592,5.31,0.005,0.03
ViT-B-16__block2,600_700,2,3,7.4565,5.3322,0.015,0.045
ViT-B-16__block2,600_700,3,2,7.4542,5.2986,0.01,0.03
ViT-B-16__block2,600_700,4,2,7.468,5.3006,0.005,0.035
ViT-B-16__block2,700_800,0,3,7.4605,5.3139,0.0,0.03
ViT-B-16__block2,700_800,1,3,7.4643,5.3102,0.005,0.02
ViT-B-16__block2,700_800,2,3,7.4541,5.3244,0.005,0.03
ViT-B-16__block2,700_800,3,2,7.4563,5.3096,0.005,0.04
ViT-B-16__block2,700_800,4,2,7.4738,5.32,0.0,0.025
ViT-B-16__block2,800_900,0,3,7.4601,5.3412,0.01,0.035
ViT-B-16__block2,800_900,1,3,7.4696,5.3081,0.005,0.025
ViT-B-16__block2,800_900,2,3,7.4561,5.342,0.005,0.03
ViT-B-16__block2,800_900,3,2,7.4552,5.3251,0.0,0.035
ViT-B-16__block2,800_900,4,2,7.4705,5.3359,0.01,0.035
ViT-B-16__block2,900_1000,0,2,7.4513,5.3112,0.0,0.04
ViT-B-16__block2,900_1000,1,2,7.4793,5.3344,0.01,0.03
ViT-B-16__block2,900_1000,2,3,7.4578,5.3343,0.01,0.025
ViT-B-16__block2,900_1000,3,2,7.4568,5.3333,0.0,0.04
ViT-B-16__block2,900_1000,4,2,7.474,5.3468,0.005,0.035
ViT-B-16__block2__fov,0_100,0,11,6.9241,4.1265,0.07,0.245
ViT-B-16__block2__fov,0_100,1,13,6.9704,4.0693,0.065,0.265
ViT-B-16__block2__fov,0_100,2,11,6.9174,4.0928,0.1,0.25
ViT-B-16__block2__fov,0_100,3,14,6.9453,4.0473,0.06,0.27
ViT-B-16__block2__fov,0_100,4,14,6.9997,4.0904,0.065,0.235
ViT-B-16__block2__fov,100_200,0,24,6.3066,3.1095,0.18,0.535
ViT-B-16__block2__fov,100_200,1,23,6.2948,3.0993,0.2,0.525
ViT-B-16__block2__fov,100_200,2,24,6.3213,3.1022,0.205,0.55
ViT-B-16__block2__fov,100_200,3,29,6.3236,3.0624,0.185,0.55
ViT-B-16__block2__fov,100_200,4,20,6.3106,3.1665,0.19,0.52
ViT-B-16__block2__fov,200_300,0,20,6.3559,3.1669,0.23,0.56
ViT-B-16__block2__fov,200_300,1,17,6.4054,3.1914,0.215,0.525
ViT-B-16__block2__fov,200_300,2,17,6.4076,3.209,0.225,0.55
ViT-B-16__block2__fov,200_300,3,20,6.3968,3.1414,0.205,0.555
ViT-B-16__block2__fov,200_300,4,24,6.3773,3.1362,0.225,0.565
ViT-B-16__block2__fov,300_400,0,11,7.2531,4.4768,0.05,0.225
ViT-B-16__block2__fov,300_400,1,11,7.2674,4.485,0.055,0.215
ViT-B-16__block2__fov,300_400,2,10,7.2369,4.5544,0.055,0.195
ViT-B-16__block2__fov,300_400,3,9,7.2539,4.5959,0.05,0.215
ViT-B-16__block2__fov,300_400,4,11,7.2726,4.4931,0.06,0.22
ViT-B-16__block2__fov,400_500,0,6,7.368,4.9263,0.02,0.105
ViT-B-16__block2__fov,400_500,1,7,7.4072,4.8353,0.035,0.145
ViT-B-16__block2__fov,400_500,2,7,7.3659,4.8755,0.045,0.12
ViT-B-16__block2__fov,400_500,3,6,7.3971,4.9179,0.015,0.085
ViT-B-16__block2__fov,400_500,4,6,7.3862,4.8935,0.015,0.135
ViT-B-16__block2__fov,500_600,0,3,7.4437,5.2271,0.005,0.04
ViT-B-16__block2__fov,500_600,1,4,7.4491,5.2131,0.01,0.03
ViT-B-16__block2__fov,500_600,2,3,7.437,5.2169,0.01,0.06
ViT-B-16__block2__fov,500_600,3,3,7.4514,5.2112,0.01,0.04
ViT-B-16__block2__fov,500_600,4,3,7.4605,5.185,0.01,0.065
ViT-B-16__block2__fov,600_700,0,3,7.4577,5.2875,0.005,0.03
ViT-B-16__block2__fov,600_700,1,3,7.4727,5.3251,0.0,0.015
ViT-B-16__block2__fov,600_700,2,3,7.4518,5.3368,0.01,0.03
ViT-B-16__block2__fov,600_700,3,3,7.4676,5.2897,0.0,0.025
ViT-B-16__block2__fov,600_700,4,2,7.4637,5.2822,0.02,0.045
ViT-B-16__block2__fov,700_800,0,2,7.4656,5.3042,0.005,0.04
ViT-B-16__block2__fov,700_800,1,2,7.4708,5.3277,0.005,0.02
ViT-B-16__block2__fov,700_800,2,3,7.4472,5.3256,0.01,0.035
ViT-B-16__block2__fov,700_800,3,2,7.4666,5.314,0.005,0.015
ViT-B-16__block2__fov,700_800,4,2,7.4627,5.2963,0.005,0.03
ViT-B-16__block2__fov,800_900,0,2,7.4639,5.3307,0.005,0.03
ViT-B-16__block2__fov,800_900,1,2,7.4706,5.3268,0.005,0.025
ViT-B-16__block2__fov,800_900,2,3,7.4548,5.3411,0.005,0.04
ViT-B-16__block2__fov,800_900,3,2,7.4697,5.3271,0.0,0.02
ViT-B-16__block2__fov,800_900,4,2,7.46,5.3134,0.0,0.07
ViT-B-16__block2__fov,900_1000,0,2,7.458,5.3088,0.0,0.025
ViT-B-16__block2__fov,900_1000,1,2,7.4846,5.3547,0.005,0.025
ViT-B-16__block2__fov,900_1000,2,3,7.4556,5.3351,0.01,0.04
ViT-B-16__block2__fov,900_1000,3,2,7.4688,5.3216,0.005,0.02
ViT-B-16__block2__fov,900_1000,4,2,7.4651,5.3461,0.005,0.025
ViT-B-16__block4,0_100,0,11,6.9663,4.1252,0.055,0.225
ViT-B-16__block4,0_100,1,12,6.9987,4.0642,0.06,0.24
ViT-B-16__block4,0_100,2,13,6.9625,4.1187,0.065,0.25
ViT-B-16__block4,0_100,3,12,7.0063,4.1019,0.05,0.25
ViT-B-16__block4,0_100,4,13,7.0233,4.0282,0.06,0.26
ViT-B-16__block4,100_200,0,25,6.1396,2.8516,0.23,0.58
ViT-B-16__block4,100_200,1,23,6.1534,2.8822,0.26,0.565
ViT-B-16__block4,100_200,2,24,6.176,2.8695,0.25,0.61
ViT-B-16__block4,100_200,3,19,6.226,2.9326,0.215,0.57
ViT-B-16__block4,100_200,4,27,6.1464,2.8332,0.25,0.58
ViT-B-16__block4,200_300,0,19,6.2247,2.934,0.26,0.61
ViT-B-16__block4,200_300,1,18,6.289,2.9369,0.265,0.61
ViT-B-16__block4,200_300,2,17,6.268,2.993,0.275,0.58
ViT-B-16__block4,200_300,3,20,6.2804,2.9347,0.275,0.585
ViT-B-16__block4,200_300,4,27,6.2289,2.8861,0.315,0.605
ViT-B-16__block4,300_400,0,12,7.1717,4.1862,0.09,0.315
ViT-B-16__block4,300_400,1,11,7.1885,4.2895,0.065,0.25
ViT-B-16__block4,300_400,2,12,7.1931,4.1861,0.08,0.28
ViT-B-16__block4,300_400,3,13,7.1923,4.1328,0.11,0.35
ViT-B-16__block4,300_400,4,10,7.211,4.2247,0.1,0.32
ViT-B-16__block4,400_500,0,7,7.3454,4.7507,0.03,0.125
ViT-B-16__block4,400_500,1,8,7.3859,4.7195,0.045,0.15
ViT-B-16__block4,400_500,2,7,7.3659,4.7571,0.05,0.15
ViT-B-16__block4,400_500,3,9,7.3787,4.6603,0.03,0.165
ViT-B-16__block4,400_500,4,7,7.3692,4.7804,0.025,0.15
ViT-B-16__block4,500_600,0,4,7.4472,5.1632,0.01,0.05
ViT-B-16__block4,500_600,1,4,7.4519,5.1814,0.0,0.04
ViT-B-16__block4,500_600,2,3,7.4423,5.1867,0.005,0.045
ViT-B-16__block4,500_600,3,3,7.4615,5.1952,0.0,0.045
ViT-B-16__block4,500_600,4,4,7.4642,5.1507,0.015,0.06
ViT-B-16__block4,600_700,0,4,7.4671,5.291,0.01,0.035
ViT-B-16__block4,600_700,1,3,7.4781,5.2992,0.005,0.03
ViT-B-16__block4,600_700,2,3,7.4593,5.2693,0.0,0.035
ViT-B-16__block4,600_700,3,2,7.4606,5.2729,0.015,0.035
ViT-B-16__block4,600_700,4,2,7.4828,5.2897,0.02,0.045
ViT-B-16__block4,700_800,0,4,7.4668,5.3016,0.015,0.075
ViT-B-16__block4,700_800,1,3,7.4785,5.3344,0.0,0.04
ViT-B-16__block4,700_800,2,3,7.4654,5.3295,0.005,0.03
ViT-B-16__block4,700_800,3,2,7.4631,5.2886,0.005,0.025
ViT-B-16__block4,700_800,4,2,7.4776,5.3089,0.015,0.025
ViT-B-16__block4,800_900,0,4,7.4695,5.3269,0.015,0.03
ViT-B-16__block4,800_900,1,3,7.4859,5.3081,0.005,0.03
ViT-B-16__block4,800_900,2,3,7.4725,5.3232,0.0,0.025
ViT-B-16__block4,800_900,3,2,7.4701,5.3406,0.005,0.025
ViT-B-16__block4,800_900,4,2,7.4801,5.311,0.01,0.04
ViT-B-16__block4,900_1000,0,2,7.4641,5.3217,0.01,0.03
ViT-B-16__block4,900_1000,1,3,7.501,5.347,0.005,0.03
ViT-B-16__block4,900_1000,2,3,7.4759,5.3238,0.005,0.015
ViT-B-16__block4,900_1000,3,2,7.4723,5.3147,0.005,0.04
ViT-B-16__block4,900_1000,4,2,7.4823,5.3237,0.01,0.03
ViT-B-16__block4__fov,0_100,0,12,6.9616,4.0996,0.09,0.225
ViT-B-16__block4__fov,0_100,1,12,6.9906,4.0447,0.07,0.265
ViT-B-16__block4__fov,0_100,2,13,6.9443,4.0474,0.06,0.23
ViT-B-16__block4__fov,0_100,3,13,6.9742,4.0891,0.065,0.235
ViT-B-16__block4__fov,0_100,4,13,7.0031,4.0282,0.08,0.27
ViT-B-16__block4__fov,100_200,0,21,6.1026,2.8551,0.29,0.605
ViT-B-16__block4__fov,100_200,1,26,6.0942,2.8094,0.26,0.595
ViT-B-16__block4__fov,100_200,2,24,6.1329,2.8124,0.28,0.595
ViT-B-16__block4__fov,100_200,3,19,6.1972,2.9002,0.255,0.585
ViT-B-16__block4__fov,100_200,4,27,6.0903,2.8086,0.265,0.6
ViT-B-16__block4__fov,200_300,0,19,6.2116,2.9251,0.26,0.61
ViT-B-16__block4__fov,200_300,1,17,6.2656,2.9358,0.275,0.59
ViT-B-16__block4__fov,200_300,2,24,6.2426,2.8655,0.265,0.62
ViT-B-16__block4__fov,200_300,3,20,6.2498,2.8709,0.28,0.6
ViT-B-16__block4__fov,200_300,4,27,6.1979,2.8392,0.285,0.605
ViT-B-16__block4__fov,300_400,0,12,7.1545,4.1503,0.1,0.305
ViT-B-16__block4__fov,300_400,1,11,7.1903,4.1921,0.085,0.33
ViT-B-16__block4__fov,300_400,2,14,7.1854,4.1058,0.09,0.34
ViT-B-16__block4__fov,300_400,3,13,7.1764,4.1051,0.115,0.325
ViT-B-16__block4__fov,300_400,4,10,7.2002,4.2264,0.105,0.295
ViT-B-16__block4__fov,400_500,0,8,7.3414,4.7296,0.055,0.18
ViT-B-16__block4__fov,400_500,1,7,7.3914,4.7741,0.05,0.145
ViT-B-16__block4__fov,400_500,2,7,7.3944,4.7527,0.04,0.13
ViT-B-16__block4__fov,400_500,3,9,7.3723,4.6174,0.045,0.215
ViT-B-16__block4__fov,400_500,4,7,7.3588,4.7652,0.035,0.15
ViT-B-16__block4__fov,500_600,0,4,7.4379,5.2053,0.005,0.055
ViT-B-16__block4__fov,500_600,1,4,7.4471,5.1903,0.0,0.04
ViT-B-16__block4__fov,500_600,2,3,7.4559,5.1892,0.01,0.075
ViT-B-16__block4__fov,500_600,3,3,7.4597,5.2024,0.0,0.08
ViT-B-16__block4__fov,500_600,4,3,7.4599,5.1932,0.015,0.06
ViT-B-16__block4__fov,600_700,0,2,7.4552,5.3192,0.005,0.025
ViT-B-16__block4__fov,600_700,1,2,7.4735,5.2992,0.005,0.02
ViT-B-16__block4__fov,600_700,2,3,7.473,5.3055,0.005,0.025
ViT-B-16__block4__fov,600_700,3,2,7.45,5.2946,0.015,0.045
ViT-B-16__block4__fov,600_700,4,2,7.4716,5.277,0.01,0.045
ViT-B-16__block4__fov,700_800,0,2,7.4612,5.3137,0.01,0.05
ViT-B-16__block4__fov,700_800,1,2,7.4704,5.3344,0.0,0.02
ViT-B-16__block4__fov,700_800,2,3,7.4701,5.3173,0.005,0.03
ViT-B-16__block4__fov,700_800,3,2,7.4654,5.3008,0.005,0.04
ViT-B-16__block4__fov,700_800,4,2,7.4728,5.3071,0.01,0.03
ViT-B-16__block4__fov,800_900,0,2,7.4619,5.3503,0.005,0.025
ViT-B-16__block4__fov,800_900,1,2,7.4735,5.349,0.005,0.025
ViT-B-16__block4__fov,800_900,2,3,7.4815,5.331,0.005,0.02
ViT-B-16__block4__fov,800_900,3,2,7.4643,5.3502,0.0,0.01
ViT-B-16__block4__fov,800_900,4,2,7.4743,5.3166,0.015,0.04
ViT-B-16__block4__fov,900_1000,0,2,7.4584,5.3178,0.02,0.04
ViT-B-16__block4__fov,900_1000,1,2,7.4936,5.3503,0.005,0.025
ViT-B-16__block4__fov,900_1000,2,3,7.4823,5.3346,0.01,0.03
ViT-B-16__block4__fov,900_1000,3,2,7.4715,5.3376,0.0,0.03
ViT-B-16__block4__fov,900_1000,4,2,7.4763,5.3231,0.01,0.045
ViT-B-16__block6,0_100,0,13,7.1274,4.324,0.05,0.185
ViT-B-16__block6,0_100,1,14,7.0649,4.3212,0.045,0.17
ViT-B-16__block6,0_100,2,13,7.0946,4.3025,0.045,0.165
ViT-B-16__block6,0_100,3,13,7.1037,4.3204,0.06,0.19
ViT-B-16__block6,0_100,4,14,7.1524,4.3299,0.035,0.195
ViT-B-16__block6,100_200,0,25,6.3171,3.0867,0.23,0.58
ViT-B-16__block6,100_200,1,27,6.3454,3.0727,0.21,0.55
ViT-B-16__block6,100_200,2,23,6.3443,3.0817,0.24,0.575
ViT-B-16__block6,100_200,3,19,6.4124,3.1644,0.215,0.57
ViT-B-16__block6,100_200,4,27,6.3065,3.0747,0.24,0.555
ViT-B-16__block6,200_300,0,24,6.3598,3.0061,0.25,0.59
ViT-B-16__block6,200_300,1,21,6.3889,3.0207,0.23,0.595
ViT-B-16__block6,200_300,2,25,6.3285,2.9928,0.23,0.615
ViT-B-16__block6,200_300,3,22,6.364,3.0032,0.25,0.575
ViT-B-16__block6,200_300,4,22,6.3613,3.0172,0.26,0.595
ViT-B-16__block6,300_400,0,12,7.2073,4.1941,0.05,0.29
ViT-B-16__block6,300_400,1,14,7.1657,4.1666,0.07,0.285
ViT-B-16__block6,300_400,2,14,7.2146,4.1274,0.09,0.31
ViT-B-16__block6,300_400,3,15,7.1885,4.1477,0.08,0.27
ViT-B-16__block6,300_400,4,16,7.2128,4.1566,0.07,0.28
ViT-B-16__block6,400_500,0,7,7.3958,4.7865,0.04,0.125
ViT-B-16__block6,400_500,1,9,7.3837,4.7019,0.055,0.19
ViT-B-16__block6,400_500,2,8,7.3941,4.7618,0.035,0.16
ViT-B-16__block6,400_500,3,11,7.4237,4.629,0.04,0.145
ViT-B-16__block6,400_500,4,8,7.4193,4.7544,0.04,0.135
ViT-B-16__block6,500_600,0,4,7.4864,5.2161,0.015,0.07
ViT-B-16__block6,500_600,1,4,7.4818,5.192,0.005,0.055
ViT-B-16__block6,500_600,2,3,7.4777,5.2428,0.01,0.055
ViT-B-16__block6,500_600,3,3,7.4965,5.2447,0.01,0.06
ViT-B-16__block6,500_600,4,3,7.4933,5.2284,0.0,0.06
ViT-B-16__block6,600_700,0,3,7.4959,5.3143,0.0,0.035
ViT-B-16__block6,600_700,1,3,7.4895,5.3066,0.005,0.04
ViT-B-16__block6,600_700,2,3,7.4915,5.2937,0.02,0.06
ViT-B-16__block6,600_700,3,2,7.5081,5.3211,0.01,0.035
ViT-B-16__block6,600_700,4,2,7.5041,5.2956,0.005,0.05
ViT-B-16__block6,700_800,0,3,7.5083,5.3549,0.015,0.03
ViT-B-16__block6,700_800,1,3,7.4993,5.3609,0.0,0.025
ViT-B-16__block6,700_800,2,2,7.4983,5.343,0.02,0.045
ViT-B-16__block6,700_800,3,2,7.5107,5.3478,0.015,0.035
ViT-B-16__block6,700_800,4,2,7.514,5.3434,0.01,0.04
ViT-B-16__block6,800_900,0,3,7.5127,5.3861,0.01,0.015
ViT-B-16__block6,800_900,1,3,7.5011,5.3322,0.015,0.055
ViT-B-16__block6,800_900,2,3,7.5003,5.3675,0.0,0.035
ViT-B-16__block6,800_900,3,2,7.5084,5.3593,0.0,0.04
ViT-B-16__block6,800_900,4,2,7.5072,5.3728,0.005,0.035
ViT-B-16__block6,900_1000,0,2,7.5169,5.3909,0.015,0.03
ViT-B-16__block6,900_1000,1,2,7.4976,5.3391,0.0,0.035
ViT-B-16__block6,900_1000,2,2,7.496,5.3578,0.01,0.05
ViT-B-16__block6,900_1000,3,2,7.5002,5.3439,0.0,0.035
ViT-B-16__block6,900_1000,4,2,7.5137,5.3419,0.0,0.045
ViT-B-16__block6__fov,0_100,0,13,7.1063,4.2202,0.045,0.215
ViT-B-16__block6__fov,0_100,1,14,7.0691,4.2226,0.075,0.21
ViT-B-16__block6__fov,0_100,2,13,7.0597,4.2547,0.055,0.215
ViT-B-16__block6__fov,0_100,3,14,7.0841,4.2382,0.045,0.195
ViT-B-16__block6__fov,0_100,4,13,7.0852,4.263,0.05,0.175
ViT-B-16__block6__fov,100_200,0,31,6.2729,2.9745,0.245,0.605
ViT-B-16__block6__fov,100_200,1,24,6.2619,3.0406,0.23,0.56
ViT-B-16__block6__fov,100_200,2,29,6.3135,2.9928,0.275,0.61
ViT-B-16__block6__fov,100_200,3,23,6.3577,3.0671,0.27,0.57
ViT-B-16__block6__fov,100_200,4,23,6.2919,3.0813,0.285,0.57
ViT-B-16__block6__fov,200_300,0,24,6.3137,2.9355,0.275,0.61
ViT-B-16__block6__fov,200_300,1,22,6.3575,2.927,0.25,0.585
ViT-B-16__block6__fov,200_300,2,27,6.3145,2.9155,0.245,0.585
ViT-B-16__block6__fov,200_300,3,22,6.3267,2.9346,0.245,0.61
ViT-B-16__block6__fov,200_300,4,23,6.342,2.91,0.25,0.63
ViT-B-16__block6__fov,300_400,0,13,7.1856,4.218,0.07,0.275
ViT-B-16__block6__fov,300_400,1,14,7.1701,4.1465,0.095,0.29
ViT-B-16__block6__fov,300_400,2,14,7.1867,4.1316,0.095,0.34
ViT-B-16__block6__fov,300_400,3,15,7.184,4.1496,0.07,0.295
ViT-B-16__block6__fov,300_400,4,13,7.2143,4.1886,0.07,0.285
ViT-B-16__block6__fov,400_500,0,9,7.4164,4.714,0.05,0.15
ViT-B-16__block6__fov,400_500,1,9,7.3741,4.7224,0.04,0.15
ViT-B-16__block6__fov,400_500,2,7,7.4099,4.8203,0.025,0.14
ViT-B-16__block6__fov,400_500,3,11,7.4051,4.6024,0.05,0.2
ViT-B-16__block6__fov,400_500,4,7,7.4179,4.7787,0.035,0.15
ViT-B-16__block6__fov,500_600,0,4,7.4947,5.1746,0.015,0.07
ViT-B-16__block6__fov,500_600,1,3,7.4724,5.2123,0.02,0.08
ViT-B-16__block6__fov,500_600,2,3,7.4854,5.211,0.025,0.035
ViT-B-16__block6__fov,500_600,3,3,7.4911,5.2016,0.03,0.05
ViT-B-16__block6__fov,500_600,4,3,7.4903,5.2088,0.005,0.05
ViT-B-16__block6__fov,600_700,0,3,7.5072,5.28,0.01,0.07
ViT-B-16__block6__fov,600_700,1,3,7.4828,5.2907,0.015,0.045
ViT-B-16__block6__fov,600_700,2,3,7.4961,5.2982,0.005,0.02
ViT-B-16__block6__fov,600_700,3,3,7.4934,5.2823,0.015,0.035
ViT-B-16__block6__fov,600_700,4,2,7.4901,5.2908,0.025,0.06
ViT-B-16__block6__fov,700_800,0,3,7.5168,5.3299,0.01,0.03
ViT-B-16__block6__fov,700_800,1,3,7.4837,5.285,0.025,0.05
ViT-B-16__block6__fov,700_800,2,3,7.5038,5.3106,0.015,0.04
ViT-B-16__block6__fov,700_800,3,3,7.5086,5.3055,0.005,0.025
ViT-B-16__block6__fov,700_800,4,2,7.493,5.3125,0.0,0.035
ViT-B-16__block6__fov,800_900,0,3,7.5099,5.3313,0.005,0.045
ViT-B-16__block6__fov,800_900,1,3,7.5006,5.3227,0.005,0.035
ViT-B-16__block6__fov,800_900,2,3,7.498,5.3355,0.005,0.02
ViT-B-16__block6__fov,800_900,3,3,7.5123,5.3414,0.0,0.015
ViT-B-16__block6__fov,800_900,4,2,7.4958,5.3362,0.01,0.035
ViT-B-16__block6__fov,900_1000,0,3,7.5138,5.3462,0.0,0.02
ViT-B-16__block6__fov,900_1000,1,3,7.4992,5.3491,0.005,0.02
ViT-B-16__block6__fov,900_1000,2,3,7.5056,5.3618,0.015,0.025
ViT-B-16__block6__fov,900_1000,3,3,7.5095,5.323,0.01,0.06
ViT-B-16__block6__fov,900_1000,4,2,7.5017,5.325,0.005,0.03
ViT-B-16__block8,0_100,0,11,7.1767,4.5992,0.015,0.13
ViT-B-16__block8,0_100,1,11,7.1654,4.5551,0.04,0.16
ViT-B-16__block8,0_100,2,11,7.1626,4.5941,0.035,0.165
ViT-B-16__block8,0_100,3,12,7.183,4.5479,0.05,0.16
ViT-B-16__block8,0_100,4,11,7.2099,4.6122,0.035,0.145
ViT-B-16__block8,100_200,0,20,6.5273,3.5017,0.16,0.44
ViT-B-16__block8,100_200,1,22,6.5212,3.443,0.175,0.445
ViT-B-16__block8,100_200,2,21,6.5495,3.4149,0.185,0.49
ViT-B-16__block8,100_200,3,19,6.5984,3.5367,0.16,0.435
ViT-B-16__block8,100_200,4,17,6.5211,3.5518,0.17,0.435
ViT-B-16__block8,200_300,0,20,6.5234,3.3291,0.24,0.51
ViT-B-16__block8,200_300,1,22,6.5242,3.3236,0.235,0.485
ViT-B-16__block8,200_300,2,21,6.5168,3.3424,0.24,0.5
ViT-B-16__block8,200_300,3,20,6.5352,3.3379,0.22,0.53
ViT-B-16__block8,200_300,4,22,6.5117,3.3391,0.21,0.5
ViT-B-16__block8,300_400,0,13,7.2385,4.2332,0.055,0.265
ViT-B-16__block8,300_400,1,14,7.2001,4.2302,0.085,0.265
ViT-B-16__block8,300_400,2,17,7.2217,4.2285,0.085,0.25
ViT-B-16__block8,300_400,3,14,7.1972,4.2229,0.105,0.285
ViT-B-16__block8,300_400,4,14,7.2169,4.2489,0.08,0.315
ViT-B-16__block8,400_500,0,10,7.3826,4.7182,0.025,0.155
ViT-B-16__block8,400_500,1,9,7.389,4.7683,0.025,0.1
ViT-B-16__block8,400_500,2,8,7.3912,4.7731,0.045,0.13
ViT-B-16__block8,400_500,3,12,7.3939,4.6444,0.04,0.15
ViT-B-16__block8,400_500,4,11,7.3966,4.7207,0.03,0.185
ViT-B-16__block8,500_600,0,4,7.4754,5.253,0.005,0.04
ViT-B-16__block8,500_600,1,3,7.4717,5.2404,0.005,0.035
ViT-B-16__block8,500_600,2,3,7.4811,5.2449,0.015,0.05
ViT-B-16__block8,500_600,3,4,7.5014,5.2076,0.02,0.035
ViT-B-16__block8,500_600,4,3,7.498,5.2443,0.01,0.055
ViT-B-16__block8,600_700,0,3,7.4817,5.3332,0.0,0.035
ViT-B-16__block8,600_700,1,3,7.468,5.3269,0.005,0.01
ViT-B-16__block8,600_700,2,3,7.4863,5.2731,0.005,0.03
ViT-B-16__block8,600_700,3,3,7.5071,5.3019,0.005,0.03
ViT-B-16__block8,600_700,4,2,7.51,5.313,0.02,0.045
ViT-B-16__block8,700_800,0,2,7.4893,5.3294,0.0,0.035
ViT-B-16__block8,700_800,1,3,7.4862,5.3677,0.0,0.02
ViT-B-16__block8,700_800,2,3,7.4906,5.3237,0.015,0.055
