target,window,seed,best_epoch,val_loss,test_loss,top1,top5
ViT-B-16__block12__fov,400_500,4,3,7.4983,5.263,0.025,0.06
ViT-B-16__block12__fov,500_600,0,3,7.5062,5.2997,0.01,0.03
ViT-B-16__block12__fov,500_600,1,3,7.5016,5.2925,0.0,0.045
ViT-B-16__block12__fov,500_600,2,3,7.5182,5.3005,0.015,0.035
ViT-B-16__block12__fov,500_600,3,2,7.5237,5.3104,0.01,0.03
ViT-B-16__block12__fov,500_600,4,2,7.5328,5.2903,0.0,0.035
ViT-B-16__block12__fov,600_700,0,2,7.518,5.3336,0.005,0.035
ViT-B-16__block12__fov,600_700,1,2,7.5059,5.3264,0.005,0.03
ViT-B-16__block12__fov,600_700,2,2,7.5225,5.3466,0.01,0.045
ViT-B-16__block12__fov,600_700,3,2,7.5273,5.3416,0.005,0.01
ViT-B-16__block12__fov,600_700,4,2,7.512,5.3236,0.015,0.035
ViT-B-16__block12__fov,700_800,0,2,7.5194,5.3609,0.0,0.03
ViT-B-16__block12__fov,700_800,1,2,7.5167,5.3446,0.005,0.02
ViT-B-16__block12__fov,700_800,2,2,7.536,5.3577,0.0,0.035
ViT-B-16__block12__fov,700_800,3,2,7.5175,5.3205,0.005,0.015
ViT-B-16__block12__fov,700_800,4,2,7.5309,5.3346,0.01,0.03
ViT-B-16__block12__fov,800_900,0,2,7.5253,5.3594,0.005,0.025
ViT-B-16__block12__fov,800_900,1,2,7.5211,5.3517,0.005,0.02
ViT-B-16__block12__fov,800_900,2,2,7.5442,5.3402,0.0,0.035
ViT-B-16__block12__fov,800_900,3,2,7.526,5.3372,0.0,0.015
ViT-B-16__block12__fov,800_900,4,2,7.5288,5.3058,0.015,0.04
ViT-B-16__block12__fov,900_1000,0,2,7.5363,5.3593,0.005,0.02
ViT-B-16__block12__fov,900_1000,1,2,7.5173,5.3553,0.0,0.02
ViT-B-16__block12__fov,900_1000,2,2,7.5296,5.3598,0.005,0.035
ViT-B-16__block12__fov,900_1000,3,2,7.5284,5.3337,0.005,0.025
ViT-B-16__block12__fov,900_1000,4,2,7.5379,5.3395,0.0,0.02
ViT-B-16__block2,0_100,0,13,7.0122,4.0764,0.085,0.27
ViT-B-16__block2,0_100,1,13,7.0206,4.1178,0.105,0.26
ViT-B-16__block2,0_100,2,14,6.9878,4.0377,0.085,0.27
ViT-B-16__block2,0_100,3,13,7.0174,4.0992,0.09,0.245
ViT-B-16__block2,0_100,4,15,6.9986,4.0183,0.095,0.32
ViT-B-16__block2,100_200,0,23,6.4594,3.0724,0.27,0.565
ViT-B-16__block2,100_200,1,25,6.4132,3.061,0.265,0.55
ViT-B-16__block2,100_200,2,27,6.4553,3.0604,0.225,0.52
ViT-B-16__block2,100_200,3,22,6.4363,3.1323,0.23,0.52
ViT-B-16__block2,100_200,4,21,6.4117,3.1416,0.25,0.56
ViT-B-16__block2,200_300,0,17,6.7398,3.6332,0.145,0.43
ViT-B-16__block2,200_300,1,19,6.7157,3.591,0.145,0.39
ViT-B-16__block2,200_300,2,18,6.7246,3.5793,0.15,0.45
ViT-B-16__block2,200_300,3,18,6.7668,3.5795,0.155,0.43
ViT-B-16__block2,200_300,4,17,6.7312,3.6786,0.155,0.39
ViT-B-16__block2,300_400,0,10,7.3121,4.6663,0.045,0.14
ViT-B-16__block2,300_400,1,7,7.3185,4.8076,0.02,0.135
ViT-B-16__block2,300_400,2,7,7.3301,4.7696,0.025,0.135
ViT-B-16__block2,300_400,3,7,7.3558,4.7666,0.025,0.145
ViT-B-16__block2,300_400,4,9,7.3429,4.7055,0.015,0.11
ViT-B-16__block2,400_500,0,3,7.4493,5.2298,0.005,0.03
ViT-B-16__block2,400_500,1,3,7.4508,5.2305,0.015,0.045
ViT-B-16__block2,400_500,2,3,7.4313,5.2385,0.0,0.055
ViT-B-16__block2,400_500,3,3,7.4366,5.2412,0.0,0.04
ViT-B-16__block2,400_500,4,3,7.4457,5.2405,0.01,0.06
ViT-B-16__block2,500_600,0,3,7.4565,5.2504,0.01,0.03
ViT-B-16__block2,500_600,1,2,7.4619,5.2682,0.005,0.045
ViT-B-16__block2,500_600,2,2,7.4569,5.2747,0.01,0.035
ViT-B-16__block2,500_600,3,2,7.4565,5.2865,0.005,0.03
ViT-B-16__block2,500_600,4,3,7.4657,5.2625,0.01,0.045
ViT-B-16__block2,600_700,0,3,7.4481,5.2605,0.005,0.035
ViT-B-16__block2,600_700,1,2,7.4612,5.2905,0.005,0.02
ViT-B-16__block2,600_700,2,2,7.4541,5.2972,0.0,0.04
ViT-B-16__block2,600_700,3,2,7.4578,5.2838,0.015,0.045
ViT-B-16__block2,600_700,4,2,7.4656,5.281,0.01,0.02
ViT-B-16__block2,700_800,0,2,7.46,5.2816,0.01,0.05
ViT-B-16__block2,700_800,1,2,7.4713,5.2919,0.02,0.05
ViT-B-16__block2,700_800,2,2,7.473,5.2996,0.015,0.025
ViT-B-16__block2,700_800,3,2,7.4681,5.3065,0.005,0.03
ViT-B-16__block2,700_800,4,2,7.4664,5.2949,0.005,0.035
ViT-B-16__block2,800_900,0,2,7.4582,5.294,0.0,0.025
ViT-B-16__block2,800_900,1,2,7.4626,5.2975,0.01,0.02
ViT-B-16__block2,800_900,2,2,7.4677,5.3074,0.01,0.025
ViT-B-16__block2,800_900,3,2,7.4694,5.2956,0.005,0.04
ViT-B-16__block2,800_900,4,3,7.4531,5.3112,0.0,0.015
ViT-B-16__block2,900_1000,0,2,7.4606,5.2902,0.015,0.035
ViT-B-16__block2,900_1000,1,2,7.4591,5.3013,0.005,0.025
ViT-B-16__block2,900_1000,2,2,7.4684,5.3011,0.005,0.015
ViT-B-16__block2,900_1000,3,2,7.4718,5.3113,0.01,0.04
ViT-B-16__block2,900_1000,4,3,7.4761,5.3023,0.005,0.025
ViT-B-16__block2__fov,0_100,0,13,6.9752,4.0222,0.095,0.25
ViT-B-16__block2__fov,0_100,1,13,7.0017,4.0595,0.12,0.27
ViT-B-16__block2__fov,0_100,2,14,6.9699,4.0036,0.105,0.255
ViT-B-16__block2__fov,0_100,3,15,6.9869,3.994,0.1,0.28
ViT-B-16__block2__fov,0_100,4,15,6.964,3.9724,0.11,0.295
ViT-B-16__block2__fov,100_200,0,23,6.4278,2.9879,0.27,0.58
ViT-B-16__block2__fov,100_200,1,28,6.3819,2.9763,0.255,0.56
ViT-B-16__block2__fov,100_200,2,27,6.4211,2.9899,0.26,0.57
ViT-B-16__block2__fov,100_200,3,22,6.4075,3.0532,0.26,0.565
ViT-B-16__block2__fov,100_200,4,22,6.3807,3.0442,0.225,0.585
ViT-B-16__block2__fov,200_300,0,17,6.7218,3.5702,0.165,0.435
ViT-B-16__block2__fov,200_300,1,20,6.7071,3.5285,0.185,0.45
ViT-B-16__block2__fov,200_300,2,17,6.7021,3.5499,0.16,0.455
ViT-B-16__block2__fov,200_300,3,18,6.7523,3.5232,0.15,0.445
ViT-B-16__block2__fov,200_300,4,22,6.7164,3.5676,0.18,0.425
ViT-B-16__block2__fov,300_400,0,10,7.3132,4.6442,0.05,0.165
ViT-B-16__block2__fov,300_400,1,7,7.3225,4.7566,0.03,0.135
ViT-B-16__block2__fov,300_400,2,7,7.3206,4.7659,0.02,0.13
ViT-B-16__block2__fov,300_400,3,7,7.3362,4.7591,0.025,0.155
ViT-B-16__block2__fov,300_400,4,8,7.327,4.7293,0.015,0.13
ViT-B-16__block2__fov,400_500,0,3,7.4513,5.2281,0.015,0.06
ViT-B-16__block2__fov,400_500,1,3,7.4527,5.2227,0.005,0.05
ViT-B-16__block2__fov,400_500,2,3,7.4124,5.245,0.0,0.025
ViT-B-16__block2__fov,400_500,3,3,7.4244,5.2371,0.01,0.05
ViT-B-16__block2__fov,400_500,4,3,7.4385,5.2382,0.015,0.055
ViT-B-16__block2__fov,500_600,0,3,7.456,5.2589,0.005,0.04
ViT-B-16__block2__fov,500_600,1,2,7.4691,5.2625,0.01,0.025
ViT-B-16__block2__fov,500_600,2,2,7.4434,5.2729,0.0,0.035
ViT-B-16__block2__fov,500_600,3,2,7.4552,5.2923,0.0,0.03
ViT-B-16__block2__fov,500_600,4,2,7.4578,5.2757,0.01,0.03
ViT-B-16__block2__fov,600_700,0,3,7.4538,5.2746,0.01,0.045
ViT-B-16__block2__fov,600_700,1,2,7.4686,5.2902,0.005,0.035
ViT-B-16__block2__fov,600_700,2,2,7.4434,5.2942,0.005,0.015
ViT-B-16__block2__fov,600_700,3,2,7.4502,5.2928,0.01,0.04
ViT-B-16__block2__fov,600_700,4,2,7.4606,5.2811,0.005,0.025
ViT-B-16__block2__fov,700_800,0,3,7.4619,5.2939,0.0,0.02
ViT-B-16__block2__fov,700_800,1,2,7.4723,5.2808,0.005,0.03
ViT-B-16__block2__fov,700_800,2,2,7.4579,5.2971,0.0,0.045
ViT-B-16__block2__fov,700_800,3,2,7.4668,5.312,0.0,0.025
ViT-B-16__block2__fov,700_800,4,2,7.4607,5.3065,0.005,0.02
ViT-B-16__block2__fov,800_900,0,3,7.4605,5.3017,0.005,0.05
ViT-B-16__block2__fov,800_900,1,2,7.468,5.2912,0.01,0.035
ViT-B-16__block2__fov,800_900,2,2,7.4496,5.3025,0.0,0.01
ViT-B-16__block2__fov,800_900,3,2,7.4648,5.3035,0.0,0.03
ViT-B-16__block2__fov,800_900,4,2,7.4457,5.3108,0.0,0.02
ViT-B-16__block2__fov,900_1000,0,3,7.4632,5.2929,0.0,0.025
ViT-B-16__block2__fov,900_1000,1,2,7.4686,5.2944,0.005,0.03
ViT-B-16__block2__fov,900_1000,2,2,7.4495,5.3038,0.0,0.015
ViT-B-16__block2__fov,900_1000,3,2,7.4614,5.314,0.0,0.005
ViT-B-16__block2__fov,900_1000,4,2,7.4613,5.3097,0.005,0.02
ViT-B-16__block4,0_100,0,13,7.0165,4.1115,0.075,0.27
ViT-B-16__block4,0_100,1,12,7.0241,4.1635,0.08,0.255
ViT-B-16__block4,0_100,2,14,7.027,4.0124,0.08,0.285
ViT-B-16__block4,0_100,3,13,7.0176,4.0796,0.085,0.3
ViT-B-16__block4,0_100,4,14,7.0111,4.0419,0.07,0.31
ViT-B-16__block4,100_200,0,19,6.3737,2.8601,0.31,0.64
ViT-B-16__block4,100_200,1,24,6.3244,2.8149,0.28,0.65
ViT-B-16__block4,100_200,2,23,6.3419,2.773,0.29,0.66
ViT-B-16__block4,100_200,3,19,6.3794,2.8492,0.27,0.62
ViT-B-16__block4,100_200,4,22,6.3402,2.8212,0.26,0.61
ViT-B-16__block4,200_300,0,17,6.6537,3.3249,0.14,0.485
ViT-B-16__block4,200_300,1,20,6.6298,3.3156,0.17,0.48
ViT-B-16__block4,200_300,2,18,6.6452,3.3137,0.15,0.48
ViT-B-16__block4,200_300,3,18,6.684,3.2804,0.18,0.475
ViT-B-16__block4,200_300,4,17,6.627,3.3291,0.16,0.47
ViT-B-16__block4,300_400,0,10,7.2342,4.4594,0.065,0.21
ViT-B-16__block4,300_400,1,10,7.2452,4.4824,0.075,0.19
ViT-B-16__block4,300_400,2,9,7.2615,4.5054,0.08,0.21
ViT-B-16__block4,300_400,3,10,7.2758,4.4495,0.08,0.2
ViT-B-16__block4,300_400,4,11,7.2586,4.3978,0.09,0.21
ViT-B-16__block4,400_500,0,3,7.4421,5.2107,0.0,0.06
ViT-B-16__block4,400_500,1,3,7.4613,5.2142,0.02,0.065
ViT-B-16__block4,400_500,2,3,7.4405,5.2112,0.02,0.07
ViT-B-16__block4,400_500,3,3,7.4336,5.2224,0.035,0.07
ViT-B-16__block4,400_500,4,3,7.4378,5.2176,0.02,0.07
ViT-B-16__block4,500_600,0,2,7.4657,5.2654,0.005,0.065
ViT-B-16__block4,500_600,1,2,7.483,5.2576,0.01,0.045
ViT-B-16__block4,500_600,2,3,7.4513,5.2406,0.01,0.055
ViT-B-16__block4,500_600,3,3,7.4618,5.2589,0.02,0.065
ViT-B-16__block4,500_600,4,3,7.4634,5.2563,0.005,0.055
ViT-B-16__block4,600_700,0,2,7.4525,5.2722,0.01,0.075
ViT-B-16__block4,600_700,1,2,7.4596,5.281,0.0,0.03
ViT-B-16__block4,600_700,2,2,7.4589,5.2972,0.01,0.03
ViT-B-16__block4,600_700,3,2,7.4637,5.2946,0.005,0.045
ViT-B-16__block4,600_700,4,2,7.4791,5.2892,0.01,0.03
ViT-B-16__block4,700_800,0,2,7.4693,5.2802,0.005,0.03
ViT-B-16__block4,700_800,1,2,7.4872,5.2927,0.01,0.03
ViT-B-16__block4,700_800,2,2,7.4688,5.2932,0.005,0.03
ViT-B-16__block4,700_800,3,2,7.4681,5.3222,0.005,0.02
ViT-B-16__block4,700_800,4,3,7.4773,5.3089,0.0,0.03
ViT-B-16__block4,800_900,0,2,7.468,5.2967,0.0,0.025
ViT-B-16__block4,800_900,1,2,7.4819,5.2861,0.005,0.035
ViT-B-16__block4,800_900,2,2,7.4695,5.3117,0.01,0.03
ViT-B-16__block4,800_900,3,2,7.4661,5.3085,0.015,0.04
ViT-B-16__block4,800_900,4,3,7.4697,5.3058,0.0,0.045
ViT-B-16__block4,900_1000,0,2,7.4777,5.2983,0.005,0.045
ViT-B-16__block4,900_1000,1,2,7.4716,5.2944,0.005,0.025
ViT-B-16__block4,900_1000,2,2,7.472,5.3136,0.015,0.025
ViT-B-16__block4,900_1000,3,2,7.4636,5.3194,0.01,0.03
ViT-B-16__block4,900_1000,4,3,7.4853,5.297,0.005,0.025
ViT-B-16__block4__fov,0_100,0,13,7.02,3.9891,0.09,0.305
ViT-B-16__block4__fov,0_100,1,14,7.0118,3.9518,0.1,0.325
ViT-B-16__block4__fov,0_100,2,14,7.0234,3.9548,0.075,0.28
ViT-B-16__block4__fov,0_100,3,15,7.007,3.977,0.075,0.3
ViT-B-16__block4__fov,0_100,4,13,7.0015,3.9821,0.065,0.315
ViT-B-16__block4__fov,100_200,0,22,6.3504,2.7121,0.3,0.685
ViT-B-16__block4__fov,100_200,1,25,6.2881,2.7013,0.32,0.665
ViT-B-16__block4__fov,100_200,2,23,6.3043,2.6857,0.325,0.675
ViT-B-16__block4__fov,100_200,3,19,6.3301,2.803,0.27,0.62
ViT-B-16__block4__fov,100_200,4,22,6.3234,2.7518,0.31,0.63
ViT-B-16__block4__fov,200_300,0,19,6.637,3.2126,0.19,0.52
ViT-B-16__block4__fov,200_300,1,20,6.5841,3.2455,0.185,0.515
ViT-B-16__block4__fov,200_300,2,18,6.6237,3.2101,0.175,0.5
ViT-B-16__block4__fov,200_300,3,18,6.6771,3.2381,0.19,0.515
ViT-B-16__block4__fov,200_300,4,19,6.613,3.2046,0.19,0.535
ViT-B-16__block4__fov,300_400,0,10,7.2344,4.4114,0.055,0.225
ViT-B-16__block4__fov,300_400,1,10,7.2381,4.4539,0.04,0.2
ViT-B-16__block4__fov,300_400,2,9,7.2665,4.515,0.07,0.2
ViT-B-16__block4__fov,300_400,3,11,7.2764,4.3484,0.09,0.215
ViT-B-16__block4__fov,300_400,4,11,7.2536,4.3837,0.075,0.225
ViT-B-16__block4__fov,400_500,0,3,7.4478,5.207,0.015,0.075
ViT-B-16__block4__fov,400_500,1,3,7.4578,5.2103,0.02,0.075
ViT-B-16__block4__fov,400_500,2,3,7.432,5.1958,0.015,0.055
ViT-B-16__block4__fov,400_500,3,3,7.434,5.2189,0.02,0.045
ViT-B-16__block4__fov,400_500,4,3,7.4324,5.2125,0.005,0.045
ViT-B-16__block4__fov,500_600,0,2,7.4668,5.2492,0.005,0.03
ViT-B-16__block4__fov,500_600,1,2,7.4748,5.2707,0.0,0.02
ViT-B-16__block4__fov,500_600,2,3,7.4604,5.241,0.02,0.065
ViT-B-16__block4__fov,500_600,3,2,7.4496,5.2898,0.005,0.015
ViT-B-16__block4__fov,500_600,4,3,7.4403,5.2584,0.02,0.06
ViT-B-16__block4__fov,600_700,0,2,7.4643,5.2749,0.01,0.06
ViT-B-16__block4__fov,600_700,1,2,7.4619,5.2939,0.01,0.035
ViT-B-16__block4__fov,600_700,2,2,7.4602,5.2841,0.005,0.03
ViT-B-16__block4__fov,600_700,3,2,7.457,5.2959,0.005,0.03
ViT-B-16__block4__fov,600_700,4,2,7.4601,5.2956,0.0,0.035
ViT-B-16__block4__fov,700_800,0,2,7.4721,5.2689,0.0,0.025
ViT-B-16__block4__fov,700_800,1,2,7.4758,5.3092,0.005,0.02
ViT-B-16__block4__fov,700_800,2,2,7.4687,5.2783,0.01,0.05
ViT-B-16__block4__fov,700_800,3,2,7.4614,5.3206,0.005,0.015
ViT-B-16__block4__fov,700_800,4,2,7.4689,5.3057,0.0,0.01
ViT-B-16__block4__fov,800_900,0,2,7.4744,5.2885,0.01,0.03
ViT-B-16__block4__fov,800_900,1,2,7.4771,5.3034,0.01,0.02
ViT-B-16__block4__fov,800_900,2,2,7.4662,5.2874,0.015,0.02
ViT-B-16__block4__fov,800_900,3,2,7.4683,5.3206,0.01,0.03
ViT-B-16__block4__fov,800_900,4,2,7.4583,5.3173,0.0,0.01
ViT-B-16__block4__fov,900_1000,0,2,7.4798,5.2849,0.005,0.035
ViT-B-16__block4__fov,900_1000,1,2,7.4735,5.2944,0.01,0.03
ViT-B-16__block4__fov,900_1000,2,2,7.4693,5.2981,0.01,0.035
ViT-B-16__block4__fov,900_1000,3,2,7.4673,5.32,0.005,0.025
ViT-B-16__block4__fov,900_1000,4,2,7.4711,5.3064,0.0,0.005
ViT-B-16__block6,0_100,0,13,7.1423,4.3584,0.045,0.165
ViT-B-16__block6,0_100,1,13,7.156,4.3335,0.07,0.2
ViT-B-16__block6,0_100,2,14,7.1472,4.3052,0.04,0.2
ViT-B-16__block6,0_100,3,15,7.1287,4.2746,0.04,0.24
ViT-B-16__block6,0_100,4,14,7.1506,4.2844,0.065,0.22
ViT-B-16__block6,100_200,0,25,6.4854,3.026,0.24,0.585
ViT-B-16__block6,100_200,1,23,6.4997,3.0743,0.255,0.585
ViT-B-16__block6,100_200,2,23,6.4842,3.0762,0.255,0.585
ViT-B-16__block6,100_200,3,22,6.5339,3.0811,0.22,0.55
ViT-B-16__block6,100_200,4,24,6.4704,3.0426,0.225,0.58
ViT-B-16__block6,200_300,0,19,6.7299,3.4091,0.18,0.495
ViT-B-16__block6,200_300,1,20,6.7174,3.4067,0.18,0.485
ViT-B-16__block6,200_300,2,19,6.7019,3.4442,0.16,0.425
ViT-B-16__block6,200_300,3,18,6.7425,3.4176,0.16,0.495
ViT-B-16__block6,200_300,4,17,6.672,3.4576,0.145,0.475
ViT-B-16__block6,300_400,0,13,7.245,4.3717,0.075,0.22
ViT-B-16__block6,300_400,1,13,7.258,4.3892,0.065,0.225
ViT-B-16__block6,300_400,2,10,7.2548,4.4788,0.07,0.205
ViT-B-16__block6,300_400,3,11,7.2789,4.3935,0.06,0.225
ViT-B-16__block6,300_400,4,11,7.2642,4.3903,0.065,0.225
ViT-B-16__block6,400_500,0,3,7.4762,5.2436,0.02,0.045
ViT-B-16__block6,400_500,1,2,7.4726,5.2594,0.0,0.04
ViT-B-16__block6,400_500,2,3,7.4655,5.2335,0.015,0.04
ViT-B-16__block6,400_500,3,3,7.4856,5.2329,0.005,0.045
ViT-B-16__block6,400_500,4,3,7.4586,5.2102,0.005,0.015
ViT-B-16__block6,500_600,0,3,7.498,5.2824,0.01,0.04
ViT-B-16__block6,500_600,1,2,7.491,5.3018,0.01,0.02
ViT-B-16__block6,500_600,2,3,7.4947,5.2385,0.005,0.04
ViT-B-16__block6,500_600,3,2,7.514,5.2709,0.01,0.04
ViT-B-16__block6,500_600,4,3,7.4956,5.2527,0.02,0.055
ViT-B-16__block6,600_700,0,3,7.5,5.299,0.01,0.035
ViT-B-16__block6,600_700,1,2,7.485,5.3135,0.005,0.01
ViT-B-16__block6,600_700,2,3,7.4944,5.2803,0.005,0.04
ViT-B-16__block6,600_700,3,2,7.4976,5.3091,0.01,0.05
ViT-B-16__block6,600_700,4,2,7.4868,5.2732,0.005,0.04
ViT-B-16__block6,700_800,0,3,7.5115,5.3404,0.02,0.03
ViT-B-16__block6,700_800,1,2,7.5009,5.3084,0.005,0.015
ViT-B-16__block6,700_800,2,3,7.4945,5.3072,0.005,0.04
ViT-B-16__block6,700_800,3,2,7.5139,5.3116,0.01,0.035
ViT-B-16__block6,700_800,4,3,7.4969,5.2998,0.005,0.045
ViT-B-16__block6,800_900,0,2,7.5043,5.3277,0.005,0.03
ViT-B-16__block6,800_900,1,2,7.4866,5.3361,0.0,0.015
ViT-B-16__block6,800_900,2,2,7.5035,5.3135,0.0,0.015
ViT-B-16__block6,800_900,3,2,7.5099,5.3121,0.01,0.04
ViT-B-16__block6,800_900,4,3,7.4908,5.3076,0.015,0.015
ViT-B-16__block6,900_1000,0,2,7.4987,5.34,0.0,0.01
ViT-B-16__block6,900_1000,1,2,7.4898,5.3324,0.0,0.02
ViT-B-16__block6,900_1000,2,2,7.5034,5.3182,0.015,0.025
ViT-B-16__block6,900_1000,3,2,7.5104,5.3215,0.0,0.035
ViT-B-16__block6,900_1000,4,2,7.5011,5.3089,0.005,0.03
ViT-B-16__block6__fov,0_100,0,13,7.1285,4.2561,0.065,0.19
ViT-B-16__block6__fov,0_100,1,13,7.1373,4.3028,0.05,0.21
ViT-B-16__block6__fov,0_100,2,14,7.1308,4.2203,0.055,0.215
ViT-B-16__block6__fov,0_100,3,15,7.0955,4.17,0.095,0.25
ViT-B-16__block6__fov,0_100,4,14,7.1013,4.2474,0.085,0.2
ViT-B-16__block6__fov,100_200,0,25,6.4876,2.9574,0.26,0.64
ViT-B-16__block6__fov,100_200,1,23,6.4745,2.9567,0.265,0.625
ViT-B-16__block6__fov,100_200,2,26,6.4488,2.9567,0.26,0.61
ViT-B-16__block6__fov,100_200,3,22,6.4724,2.9998,0.235,0.595
ViT-B-16__block6__fov,100_200,4,24,6.4337,2.9742,0.25,0.61
ViT-B-16__block6__fov,200_300,0,19,6.7163,3.3673,0.185,0.5
ViT-B-16__block6__fov,200_300,1,19,6.6677,3.3813,0.18,0.47
ViT-B-16__block6__fov,200_300,2,19,6.6956,3.4093,0.17,0.47
ViT-B-16__block6__fov,200_300,3,22,6.7242,3.3436,0.175,0.505
ViT-B-16__block6__fov,200_300,4,22,6.6553,3.337,0.16,0.465
ViT-B-16__block6__fov,300_400,0,13,7.2606,4.3854,0.075,0.255
ViT-B-16__block6__fov,300_400,1,13,7.2768,4.3738,0.095,0.22
ViT-B-16__block6__fov,300_400,2,11,7.2444,4.4689,0.065,0.18
ViT-B-16__block6__fov,300_400,3,11,7.2885,4.4066,0.045,0.21
ViT-B-16__block6__fov,300_400,4,13,7.2648,4.356,0.075,0.265
ViT-B-16__block6__fov,400_500,0,3,7.4842,5.2196,0.02,0.065
ViT-B-16__block6__fov,400_500,1,3,7.4659,5.2431,0.005,0.055
ViT-B-16__block6__fov,400_500,2,3,7.4516,5.2552,0.01,0.07
ViT-B-16__block6__fov,400_500,3,3,7.4656,5.2375,0.01,0.045
ViT-B-16__block6__fov,400_500,4,3,7.4619,5.2253,0.01,0.055
ViT-B-16__block6__fov,500_600,0,3,7.4872,5.2754,0.005,0.04
ViT-B-16__block6__fov,500_600,1,2,7.4766,5.2757,0.015,0.03
ViT-B-16__block6__fov,500_600,2,3,7.4821,5.2733,0.01,0.06
ViT-B-16__block6__fov,500_600,3,2,7.5007,5.2907,0.01,0.035
ViT-B-16__block6__fov,500_600,4,3,7.4781,5.2666,0.005,0.05
ViT-B-16__block6__fov,600_700,0,2,7.4966,5.2763,0.01,0.04
ViT-B-16__block6__fov,600_700,1,2,7.4755,5.3056,0.01,0.045
ViT-B-16__block6__fov,600_700,2,2,7.4721,5.2953,0.005,0.05
ViT-B-16__block6__fov,600_700,3,2,7.4827,5.2951,0.025,0.045
ViT-B-16__block6__fov,600_700,4,2,7.4834,5.2893,0.005,0.025
ViT-B-16__block6__fov,700_800,0,2,7.4907,5.3064,0.01,0.03
ViT-B-16__block6__fov,700_800,1,2,7.4873,5.3078,0.005,0.035
ViT-B-16__block6__fov,700_800,2,2,7.4753,5.318,0.005,0.03
ViT-B-16__block6__fov,700_800,3,2,7.5104,5.3185,0.02,0.04
ViT-B-16__block6__fov,700_800,4,3,7.5107,5.3054,0.01,0.03
ViT-B-16__block6__fov,800_900,0,2,7.4909,5.3306,0.0,0.02
ViT-B-16__block6__fov,800_900,1,2,7.4807,5.3107,0.005,0.045
ViT-B-16__block6__fov,800_900,2,2,7.4768,5.3206,0.005,0.03
ViT-B-16__block6__fov,800_900,3,2,7.4987,5.3181,0.02,0.035
ViT-B-16__block6__fov,800_900,4,3,7.4937,5.3282,0.01,0.03
ViT-B-16__block6__fov,900_1000,0,2,7.5034,5.3407,0.01,0.03
ViT-B-16__block6__fov,900_1000,1,2,7.4867,5.3156,0.0,0.04
ViT-B-16__block6__fov,900_1000,2,2,7.4788,5.3318,0.01,0.035
ViT-B-16__block6__fov,900_1000,3,2,7.5057,5.3135,0.005,0.04
ViT-B-16__block6__fov,900_1000,4,2,7.4994,5.3295,0.01,0.03
ViT-B-16__block8,0_100,0,10,7.2281,4.6043,0.03,0.135
ViT-B-16__block8,0_100,1,12,7.2258,4.6158,0.04,0.145
ViT-B-16__block8,0_100,2,12,7.2303,4.5727,0.055,0.145
ViT-B-16__block8,0_100,3,13,7.2231,4.5268,0.055,0.175
ViT-B-16__block8,0_100,4,13,7.2013,4.5426,0.04,0.165
ViT-B-16__block8,100_200,0,19,6.6723,3.5254,0.17,0.45
ViT-B-16__block8,100_200,1,19,6.6664,3.5286,0.185,0.46
ViT-B-16__block8,100_200,2,19,6.6744,3.456,0.18,0.485
ViT-B-16__block8,100_200,3,23,6.6913,3.4522,0.175,0.465
ViT-B-16__block8,100_200,4,23,6.6445,3.464,0.205,0.485
ViT-B-16__block8,200_300,0,16,6.8621,3.7702,0.165,0.37
ViT-B-16__block8,200_300,1,17,6.8283,3.7337,0.165,0.38
ViT-B-16__block8,200_300,2,16,6.8198,3.7382,0.155,0.36
ViT-B-16__block8,200_300,3,18,6.8341,3.6845,0.18,0.365
ViT-B-16__block8,200_300,4,18,6.8051,3.7264,0.12,0.375
ViT-B-16__block8,300_400,0,13,7.2443,4.4067,0.08,0.195
ViT-B-16__block8,300_400,1,11,7.2653,4.4873,0.07,0.195
ViT-B-16__block8,300_400,2,12,7.2567,4.4697,0.07,0.195
ViT-B-16__block8,300_400,3,9,7.3255,4.5574,0.075,0.21
ViT-B-16__block8,300_400,4,12,7.264,4.3963,0.06,0.25
ViT-B-16__block8,400_500,0,3,7.4852,5.2586,0.005,0.035
ViT-B-16__block8,400_500,1,3,7.4796,5.2716,0.0,0.005
ViT-B-16__block8,400_500,2,3,7.4651,5.2362,0.015,0.08
ViT-B-16__block8,400_500,3,3,7.4664,5.2469,0.005,0.06
ViT-B-16__block8,400_500,4,3,7.4609,5.2293,0.015,0.055
ViT-B-16__block8,500_600,0,3,7.4817,5.2664,0.02,0.06
ViT-B-16__block8,500_600,1,3,7.4998,5.2776,0.005,0.035
ViT-B-16__block8,500_600,2,2,7.4851,5.284,0.015,0.035
ViT-B-16__block8,500_600,3,2,7.4921,5.2977,0.005,0.03
ViT-B-16__block8,500_600,4,3,7.4965,5.26,0.01,0.045
ViT-B-16__block8,600_700,0,2,7.483,5.2971,0.015,0.045
ViT-B-16__block8,600_700,1,2,7.4964,5.3281,0.005,0.02
ViT-B-16__block8,600_700,2,2,7.4891,5.3155,0.005,0.05
ViT-B-16__block8,600_700,3,2,7.4882,5.2943,0.005,0.04
ViT-B-16__block8,600_700,4,2,7.499,5.2873,0.015,0.035
ViT-B-16__block8,700_800,0,2,7.4932,5.3228,0.01,0.035
ViT-B-16__block8,700_800,1,2,7.4989,5.3342,0.005,0.015
ViT-B-16__block8,700_800,2,2,7.5019,5.3182,0.005,0.03
