target,window,seed,best_epoch,val_loss,test_loss,top1,top5
ViT-B-16__block12__fov,400_500,4,11,7.3721,4.9365,0.02,0.065
ViT-B-16__block12__fov,500_600,0,5,7.5068,5.2117,0.015,0.07
ViT-B-16__block12__fov,500_600,1,3,7.5279,5.2632,0.015,0.03
ViT-B-16__block12__fov,500_600,2,5,7.5098,5.2237,0.02,0.035
ViT-B-16__block12__fov,500_600,3,3,7.4994,5.2513,0.01,0.05
ViT-B-16__block12__fov,500_600,4,3,7.5284,5.2502,0.01,0.035
ViT-B-16__block12__fov,600_700,0,3,7.5156,5.2791,0.005,0.04
ViT-B-16__block12__fov,600_700,1,3,7.5201,5.2757,0.015,0.055
ViT-B-16__block12__fov,600_700,2,4,7.5162,5.2709,0.01,0.05
ViT-B-16__block12__fov,600_700,3,3,7.5386,5.2394,0.005,0.05
ViT-B-16__block12__fov,600_700,4,3,7.5192,5.279,0.005,0.03
ViT-B-16__block12__fov,700_800,0,3,7.5162,5.3238,0.0,0.025
ViT-B-16__block12__fov,700_800,1,3,7.5364,5.3161,0.015,0.05
ViT-B-16__block12__fov,700_800,2,3,7.5307,5.3166,0.01,0.025
ViT-B-16__block12__fov,700_800,3,2,7.5401,5.3235,0.0,0.025
ViT-B-16__block12__fov,700_800,4,3,7.5309,5.3298,0.01,0.02
ViT-B-16__block12__fov,800_900,0,2,7.53,5.3289,0.0,0.03
ViT-B-16__block12__fov,800_900,1,2,7.5389,5.3444,0.0,0.035
ViT-B-16__block12__fov,800_900,2,3,7.5367,5.3387,0.015,0.035
ViT-B-16__block12__fov,800_900,3,2,7.5417,5.3076,0.015,0.045
ViT-B-16__block12__fov,800_900,4,2,7.5328,5.346,0.01,0.025
ViT-B-16__block12__fov,900_1000,0,2,7.5409,5.3437,0.01,0.03
ViT-B-16__block12__fov,900_1000,1,2,7.5405,5.3556,0.0,0.055
ViT-B-16__block12__fov,900_1000,2,3,7.5403,5.3335,0.005,0.025
ViT-B-16__block12__fov,900_1000,3,2,7.5387,5.3624,0.015,0.035
ViT-B-16__block12__fov,900_1000,4,2,7.5316,5.3369,0.01,0.025
ViT-B-16__block2,0_100,0,17,6.9165,4.0613,0.085,0.24
ViT-B-16__block2,0_100,1,16,6.9003,4.1035,0.09,0.26
ViT-B-16__block2,0_100,2,19,6.8397,4.03,0.095,0.285
ViT-B-16__block2,0_100,3,18,6.8622,4.0392,0.08,0.265
ViT-B-16__block2,0_100,4,16,6.914,4.0317,0.08,0.29
ViT-B-16__block2,100_200,0,23,6.4129,3.2062,0.19,0.5
ViT-B-16__block2,100_200,1,24,6.3899,3.2123,0.17,0.46
ViT-B-16__block2,100_200,2,22,6.4456,3.2126,0.17,0.47
ViT-B-16__block2,100_200,3,21,6.4513,3.2543,0.17,0.48
ViT-B-16__block2,100_200,4,27,6.3802,3.1845,0.175,0.505
ViT-B-16__block2,200_300,0,19,6.7496,3.6959,0.15,0.38
ViT-B-16__block2,200_300,1,16,6.7338,3.7428,0.16,0.345
ViT-B-16__block2,200_300,2,20,6.6534,3.6997,0.16,0.36
ViT-B-16__block2,200_300,3,15,6.7397,3.8179,0.155,0.315
ViT-B-16__block2,200_300,4,19,6.7265,3.7396,0.18,0.38
ViT-B-16__block2,300_400,0,8,7.1872,4.5648,0.04,0.185
ViT-B-16__block2,300_400,1,9,7.2044,4.6095,0.055,0.19
ViT-B-16__block2,300_400,2,11,7.1669,4.5566,0.06,0.19
ViT-B-16__block2,300_400,3,9,7.1804,4.5295,0.055,0.2
ViT-B-16__block2,300_400,4,8,7.2064,4.5761,0.075,0.185
ViT-B-16__block2,400_500,0,4,7.3867,5.1057,0.03,0.11
ViT-B-16__block2,400_500,1,3,7.4025,5.1694,0.01,0.05
ViT-B-16__block2,400_500,2,4,7.3793,5.0913,0.01,0.07
ViT-B-16__block2,400_500,3,6,7.3705,5.0084,0.035,0.085
ViT-B-16__block2,400_500,4,4,7.4026,5.0986,0.025,0.085
ViT-B-16__block2,500_600,0,4,7.4412,5.2529,0.0,0.045
ViT-B-16__block2,500_600,1,3,7.4504,5.2579,0.02,0.05
ViT-B-16__block2,500_600,2,3,7.4479,5.2615,0.005,0.03
ViT-B-16__block2,500_600,3,3,7.423,5.2608,0.0,0.035
ViT-B-16__block2,500_600,4,3,7.4541,5.2545,0.01,0.025
ViT-B-16__block2,600_700,0,3,7.4644,5.2875,0.005,0.03
ViT-B-16__block2,600_700,1,3,7.4642,5.2787,0.01,0.045
ViT-B-16__block2,600_700,2,3,7.4648,5.2913,0.005,0.01
ViT-B-16__block2,600_700,3,3,7.4502,5.2805,0.005,0.045
ViT-B-16__block2,600_700,4,2,7.4568,5.2961,0.01,0.02
ViT-B-16__block2,700_800,0,3,7.4619,5.3039,0.005,0.02
ViT-B-16__block2,700_800,1,3,7.464,5.3107,0.0,0.02
ViT-B-16__block2,700_800,2,2,7.4623,5.3271,0.005,0.015
ViT-B-16__block2,700_800,3,3,7.4419,5.3098,0.005,0.025
ViT-B-16__block2,700_800,4,2,7.4656,5.3144,0.01,0.02
ViT-B-16__block2,800_900,0,2,7.4666,5.3232,0.005,0.025
ViT-B-16__block2,800_900,1,2,7.4679,5.3145,0.01,0.015
ViT-B-16__block2,800_900,2,3,7.4556,5.3217,0.005,0.015
ViT-B-16__block2,800_900,3,3,7.4497,5.3014,0.005,0.025
ViT-B-16__block2,800_900,4,2,7.4593,5.3191,0.005,0.025
ViT-B-16__block2,900_1000,0,2,7.4745,5.3212,0.01,0.02
ViT-B-16__block2,900_1000,1,2,7.4647,5.3166,0.005,0.03
ViT-B-16__block2,900_1000,2,2,7.4618,5.3114,0.0,0.02
ViT-B-16__block2,900_1000,3,2,7.4612,5.3045,0.015,0.03
ViT-B-16__block2,900_1000,4,2,7.4515,5.3194,0.005,0.03
ViT-B-16__block2__fov,0_100,0,17,6.89,3.9683,0.09,0.275
ViT-B-16__block2__fov,0_100,1,16,6.8744,4.0034,0.085,0.255
ViT-B-16__block2__fov,0_100,2,19,6.822,3.9398,0.085,0.27
ViT-B-16__block2__fov,0_100,3,18,6.8232,3.9457,0.085,0.29
ViT-B-16__block2__fov,0_100,4,16,6.8699,3.9604,0.08,0.28
ViT-B-16__block2__fov,100_200,0,26,6.3924,3.1019,0.19,0.52
ViT-B-16__block2__fov,100_200,1,24,6.3485,3.1208,0.195,0.485
ViT-B-16__block2__fov,100_200,2,22,6.4228,3.1227,0.17,0.52
ViT-B-16__block2__fov,100_200,3,25,6.4261,3.1457,0.17,0.495
ViT-B-16__block2__fov,100_200,4,35,6.3534,3.0528,0.205,0.535
ViT-B-16__block2__fov,200_300,0,19,6.7467,3.6021,0.165,0.395
ViT-B-16__block2__fov,200_300,1,16,6.7228,3.6471,0.18,0.39
ViT-B-16__block2__fov,200_300,2,20,6.6362,3.6188,0.155,0.41
ViT-B-16__block2__fov,200_300,3,15,6.7336,3.7456,0.16,0.35
ViT-B-16__block2__fov,200_300,4,18,6.7028,3.6724,0.18,0.38
ViT-B-16__block2__fov,300_400,0,8,7.1862,4.5314,0.045,0.215
ViT-B-16__block2__fov,300_400,1,9,7.1959,4.5551,0.055,0.165
ViT-B-16__block2__fov,300_400,2,11,7.1633,4.5145,0.065,0.195
ViT-B-16__block2__fov,300_400,3,9,7.189,4.5163,0.05,0.185
ViT-B-16__block2__fov,300_400,4,8,7.1911,4.5635,0.055,0.18
ViT-B-16__block2__fov,400_500,0,4,7.3891,5.1002,0.015,0.095
ViT-B-16__block2__fov,400_500,1,3,7.4068,5.1618,0.0,0.05
ViT-B-16__block2__fov,400_500,2,6,7.3774,5.0075,0.015,0.07
ViT-B-16__block2__fov,400_500,3,7,7.3772,5.01,0.03,0.075
ViT-B-16__block2__fov,400_500,4,4,7.4031,5.1197,0.02,0.08
ViT-B-16__block2__fov,500_600,0,4,7.4425,5.2429,0.01,0.04
ViT-B-16__block2__fov,500_600,1,3,7.4464,5.2495,0.005,0.02
ViT-B-16__block2__fov,500_600,2,3,7.4473,5.2568,0.0,0.025
ViT-B-16__block2__fov,500_600,3,3,7.4278,5.256,0.01,0.045
ViT-B-16__block2__fov,500_600,4,3,7.4428,5.2573,0.005,0.025
ViT-B-16__block2__fov,600_700,0,3,7.4626,5.2836,0.0,0.015
ViT-B-16__block2__fov,600_700,1,3,7.4655,5.2759,0.0,0.035
ViT-B-16__block2__fov,600_700,2,3,7.4728,5.2902,0.005,0.05
ViT-B-16__block2__fov,600_700,3,3,7.4512,5.2845,0.01,0.035
ViT-B-16__block2__fov,600_700,4,2,7.4537,5.2997,0.01,0.01
ViT-B-16__block2__fov,700_800,0,3,7.4712,5.3026,0.01,0.045
ViT-B-16__block2__fov,700_800,1,2,7.4623,5.2997,0.005,0.025
ViT-B-16__block2__fov,700_800,2,3,7.4644,5.3282,0.005,0.01
ViT-B-16__block2__fov,700_800,3,3,7.4469,5.314,0.0,0.015
ViT-B-16__block2__fov,700_800,4,3,7.4561,5.3105,0.005,0.01
ViT-B-16__block2__fov,800_900,0,2,7.4702,5.3229,0.01,0.035
ViT-B-16__block2__fov,800_900,1,2,7.4638,5.308,0.0,0.035
ViT-B-16__block2__fov,800_900,2,3,7.4639,5.3214,0.005,0.015
ViT-B-16__block2__fov,800_900,3,3,7.4535,5.3101,0.005,0.02
ViT-B-16__block2__fov,800_900,4,2,7.4648,5.3209,0.0,0.02
ViT-B-16__block2__fov,900_1000,0,2,7.471,5.317,0.0,0.035
ViT-B-16__block2__fov,900_1000,1,2,7.4636,5.3108,0.01,0.025
ViT-B-16__block2__fov,900_1000,2,2,7.4686,5.3105,0.0,0.02
ViT-B-16__block2__fov,900_1000,3,2,7.4592,5.3114,0.005,0.025
ViT-B-16__block2__fov,900_1000,4,2,7.4566,5.3193,0.01,0.03
ViT-B-16__block4,0_100,0,17,6.8996,4.0046,0.08,0.255
ViT-B-16__block4,0_100,1,16,6.9137,3.9859,0.085,0.275
ViT-B-16__block4,0_100,2,18,6.8635,3.9288,0.095,0.29
ViT-B-16__block4,0_100,3,15,6.8697,4.0502,0.055,0.265
ViT-B-16__block4,0_100,4,19,6.8835,3.9343,0.09,0.285
ViT-B-16__block4,100_200,0,26,6.2875,2.8688,0.25,0.57
ViT-B-16__block4,100_200,1,25,6.2272,2.9022,0.26,0.56
ViT-B-16__block4,100_200,2,23,6.2959,2.9085,0.225,0.57
ViT-B-16__block4,100_200,3,25,6.3151,2.9263,0.22,0.55
ViT-B-16__block4,100_200,4,35,6.2157,2.8509,0.23,0.56
ViT-B-16__block4,200_300,0,19,6.6001,3.4186,0.185,0.395
ViT-B-16__block4,200_300,1,16,6.6171,3.4588,0.17,0.405
ViT-B-16__block4,200_300,2,20,6.5656,3.4242,0.17,0.395
ViT-B-16__block4,200_300,3,21,6.6391,3.4203,0.165,0.405
ViT-B-16__block4,200_300,4,16,6.641,3.5139,0.145,0.365
ViT-B-16__block4,300_400,0,9,7.0552,4.2828,0.08,0.255
ViT-B-16__block4,300_400,1,12,7.0972,4.2148,0.055,0.27
ViT-B-16__block4,300_400,2,12,7.1091,4.2128,0.085,0.275
ViT-B-16__block4,300_400,3,9,7.1129,4.2784,0.08,0.27
ViT-B-16__block4,300_400,4,11,7.0922,4.2567,0.095,0.26
ViT-B-16__block4,400_500,0,6,7.369,4.9522,0.025,0.11
ViT-B-16__block4,400_500,1,4,7.4025,5.0558,0.025,0.1
ViT-B-16__block4,400_500,2,6,7.3761,4.9473,0.03,0.095
ViT-B-16__block4,400_500,3,7,7.3538,4.9254,0.035,0.08
ViT-B-16__block4,400_500,4,6,7.3654,5.0128,0.02,0.09
ViT-B-16__block4,500_600,0,3,7.4324,5.2126,0.01,0.065
ViT-B-16__block4,500_600,1,2,7.4544,5.2454,0.005,0.07
ViT-B-16__block4,500_600,2,3,7.4491,5.2454,0.005,0.075
ViT-B-16__block4,500_600,3,3,7.4361,5.2425,0.01,0.05
ViT-B-16__block4,500_600,4,3,7.4502,5.2314,0.02,0.055
ViT-B-16__block4,600_700,0,2,7.4623,5.2556,0.005,0.04
ViT-B-16__block4,600_700,1,2,7.4582,5.2603,0.02,0.045
ViT-B-16__block4,600_700,2,2,7.465,5.2722,0.015,0.06
ViT-B-16__block4,600_700,3,2,7.443,5.2704,0.005,0.04
ViT-B-16__block4,600_700,4,3,7.4548,5.277,0.005,0.045
ViT-B-16__block4,700_800,0,3,7.4684,5.2945,0.02,0.04
ViT-B-16__block4,700_800,1,2,7.4693,5.2955,0.005,0.035
ViT-B-16__block4,700_800,2,2,7.47,5.3134,0.01,0.05
ViT-B-16__block4,700_800,3,2,7.4447,5.2926,0.005,0.045
ViT-B-16__block4,700_800,4,3,7.4527,5.3069,0.015,0.03
ViT-B-16__block4,800_900,0,2,7.4817,5.3268,0.005,0.03
ViT-B-16__block4,800_900,1,2,7.4762,5.2998,0.005,0.025
ViT-B-16__block4,800_900,2,2,7.4691,5.3067,0.01,0.025
ViT-B-16__block4,800_900,3,2,7.4592,5.3083,0.005,0.035
ViT-B-16__block4,800_900,4,2,7.4567,5.3171,0.0,0.015
ViT-B-16__block4,900_1000,0,2,7.4825,5.3123,0.005,0.045
ViT-B-16__block4,900_1000,1,2,7.4764,5.3241,0.005,0.02
ViT-B-16__block4,900_1000,2,2,7.47,5.3138,0.0,0.035
ViT-B-16__block4,900_1000,3,2,7.4601,5.3115,0.01,0.04
ViT-B-16__block4,900_1000,4,2,7.448,5.3257,0.0,0.015
ViT-B-16__block4__fov,0_100,0,19,6.908,3.9018,0.085,0.295
ViT-B-16__block4__fov,0_100,1,16,6.877,3.9366,0.085,0.28
ViT-B-16__block4__fov,0_100,2,20,6.8653,3.8989,0.11,0.3
ViT-B-16__block4__fov,0_100,3,15,6.8535,3.9803,0.08,0.305
ViT-B-16__block4__fov,0_100,4,19,6.8599,3.8679,0.08,0.295
ViT-B-16__block4__fov,100_200,0,26,6.2523,2.772,0.255,0.59
ViT-B-16__block4__fov,100_200,1,25,6.1792,2.8342,0.27,0.575
ViT-B-16__block4__fov,100_200,2,23,6.2503,2.821,0.22,0.605
ViT-B-16__block4__fov,100_200,3,25,6.2734,2.8337,0.23,0.605
ViT-B-16__block4__fov,100_200,4,35,6.1664,2.748,0.26,0.585
ViT-B-16__block4__fov,200_300,0,19,6.5771,3.3302,0.165,0.435
ViT-B-16__block4__fov,200_300,1,19,6.6128,3.3719,0.165,0.415
ViT-B-16__block4__fov,200_300,2,21,6.5714,3.3315,0.16,0.415
ViT-B-16__block4__fov,200_300,3,21,6.6255,3.3562,0.175,0.44
ViT-B-16__block4__fov,200_300,4,21,6.6104,3.3714,0.14,0.415
ViT-B-16__block4__fov,300_400,0,9,7.0695,4.2313,0.085,0.295
ViT-B-16__block4__fov,300_400,1,12,7.1098,4.1767,0.085,0.265
ViT-B-16__block4__fov,300_400,2,12,7.1004,4.1792,0.085,0.305
ViT-B-16__block4__fov,300_400,3,9,7.1003,4.2504,0.085,0.27
ViT-B-16__block4__fov,300_400,4,11,7.0873,4.2292,0.105,0.255
ViT-B-16__block4__fov,400_500,0,6,7.3648,4.9195,0.02,0.115
ViT-B-16__block4__fov,400_500,1,4,7.3994,5.0562,0.02,0.09
ViT-B-16__block4__fov,400_500,2,6,7.3766,4.9701,0.025,0.12
ViT-B-16__block4__fov,400_500,3,7,7.3564,4.9651,0.02,0.085
ViT-B-16__block4__fov,400_500,4,6,7.3603,4.9663,0.02,0.105
ViT-B-16__block4__fov,500_600,0,3,7.4334,5.2147,0.02,0.065
ViT-B-16__block4__fov,500_600,1,3,7.4602,5.2321,0.005,0.04
ViT-B-16__block4__fov,500_600,2,3,7.4521,5.232,0.01,0.04
ViT-B-16__block4__fov,500_600,3,3,7.4325,5.2287,0.01,0.06
ViT-B-16__block4__fov,500_600,4,3,7.4465,5.2264,0.02,0.07
ViT-B-16__block4__fov,600_700,0,3,7.4512,5.2433,0.01,0.055
ViT-B-16__block4__fov,600_700,1,3,7.47,5.2526,0.005,0.045
ViT-B-16__block4__fov,600_700,2,2,7.4605,5.2764,0.01,0.05
ViT-B-16__block4__fov,600_700,3,2,7.4623,5.2688,0.01,0.04
ViT-B-16__block4__fov,600_700,4,2,7.4528,5.2839,0.0,0.035
ViT-B-16__block4__fov,700_800,0,3,7.4685,5.2821,0.0,0.035
ViT-B-16__block4__fov,700_800,1,2,7.4737,5.3087,0.0,0.015
ViT-B-16__block4__fov,700_800,2,2,7.4707,5.3142,0.005,0.03
ViT-B-16__block4__fov,700_800,3,2,7.443,5.2966,0.01,0.04
ViT-B-16__block4__fov,700_800,4,3,7.4692,5.3066,0.015,0.03
ViT-B-16__block4__fov,800_900,0,2,7.475,5.3134,0.005,0.035
ViT-B-16__block4__fov,800_900,1,2,7.4857,5.2986,0.005,0.04
ViT-B-16__block4__fov,800_900,2,2,7.4683,5.3096,0.005,0.045
ViT-B-16__block4__fov,800_900,3,2,7.4661,5.298,0.01,0.045
ViT-B-16__block4__fov,800_900,4,2,7.4595,5.3126,0.01,0.025
ViT-B-16__block4__fov,900_1000,0,2,7.4612,5.3147,0.0,0.025
ViT-B-16__block4__fov,900_1000,1,2,7.4834,5.3266,0.0,0.025
ViT-B-16__block4__fov,900_1000,2,2,7.4705,5.3164,0.01,0.04
ViT-B-16__block4__fov,900_1000,3,2,7.4692,5.3081,0.0,0.035
ViT-B-16__block4__fov,900_1000,4,2,7.4514,5.3187,0.005,0.025
ViT-B-16__block6,0_100,0,17,7.0428,4.2071,0.065,0.255
ViT-B-16__block6,0_100,1,19,7.0461,4.1423,0.08,0.265
ViT-B-16__block6,0_100,2,17,6.9935,4.192,0.07,0.27
ViT-B-16__block6,0_100,3,19,7.0208,4.1861,0.085,0.255
ViT-B-16__block6,0_100,4,20,7.0421,4.1595,0.075,0.28
ViT-B-16__block6,100_200,0,25,6.4082,3.0804,0.235,0.53
ViT-B-16__block6,100_200,1,25,6.392,3.0846,0.215,0.55
ViT-B-16__block6,100_200,2,31,6.3962,3.0287,0.225,0.555
ViT-B-16__block6,100_200,3,25,6.4286,3.0846,0.255,0.52
ViT-B-16__block6,100_200,4,31,6.3785,3.0355,0.24,0.56
ViT-B-16__block6,200_300,0,22,6.6298,3.4447,0.135,0.45
ViT-B-16__block6,200_300,1,22,6.6632,3.4254,0.155,0.43
ViT-B-16__block6,200_300,2,21,6.5879,3.4389,0.145,0.42
ViT-B-16__block6,200_300,3,21,6.6738,3.4633,0.125,0.43
ViT-B-16__block6,200_300,4,20,6.6614,3.4414,0.15,0.425
ViT-B-16__block6,300_400,0,11,7.0934,4.2517,0.06,0.235
ViT-B-16__block6,300_400,1,13,7.0769,4.2519,0.06,0.23
ViT-B-16__block6,300_400,2,12,7.1136,4.2374,0.055,0.265
ViT-B-16__block6,300_400,3,14,7.0911,4.1856,0.09,0.23
ViT-B-16__block6,300_400,4,11,7.0838,4.2262,0.045,0.24
ViT-B-16__block6,400_500,0,7,7.37,4.9549,0.005,0.08
ViT-B-16__block6,400_500,1,6,7.4172,5.0236,0.01,0.08
ViT-B-16__block6,400_500,2,8,7.3988,4.9585,0.01,0.1
ViT-B-16__block6,400_500,3,9,7.3781,4.9454,0.02,0.1
ViT-B-16__block6,400_500,4,7,7.3796,4.963,0.02,0.105
ViT-B-16__block6,500_600,0,3,7.4643,5.2274,0.015,0.065
ViT-B-16__block6,500_600,1,2,7.497,5.2548,0.01,0.035
ViT-B-16__block6,500_600,2,3,7.4842,5.2457,0.01,0.03
ViT-B-16__block6,500_600,3,3,7.4674,5.2099,0.005,0.01
ViT-B-16__block6,500_600,4,3,7.4818,5.2594,0.015,0.035
ViT-B-16__block6,600_700,0,2,7.4796,5.2783,0.0,0.035
ViT-B-16__block6,600_700,1,2,7.5045,5.3058,0.005,0.025
ViT-B-16__block6,600_700,2,2,7.4881,5.2877,0.015,0.04
ViT-B-16__block6,600_700,3,2,7.4925,5.2653,0.005,0.05
ViT-B-16__block6,600_700,4,2,7.4779,5.3023,0.005,0.04
ViT-B-16__block6,700_800,0,2,7.477,5.3289,0.01,0.035
ViT-B-16__block6,700_800,1,2,7.5145,5.322,0.005,0.03
ViT-B-16__block6,700_800,2,2,7.4796,5.3248,0.005,0.035
ViT-B-16__block6,700_800,3,2,7.4911,5.3026,0.015,0.045
ViT-B-16__block6,700_800,4,2,7.484,5.333,0.01,0.03
ViT-B-16__block6,800_900,0,2,7.4987,5.3342,0.01,0.01
ViT-B-16__block6,800_900,1,2,7.5168,5.3417,0.01,0.02
ViT-B-16__block6,800_900,2,2,7.5039,5.3198,0.005,0.015
ViT-B-16__block6,800_900,3,2,7.4869,5.3079,0.005,0.03
ViT-B-16__block6,800_900,4,2,7.4952,5.3202,0.005,0.025
ViT-B-16__block6,900_1000,0,2,7.4851,5.3331,0.005,0.02
ViT-B-16__block6,900_1000,1,2,7.5062,5.3405,0.005,0.035
ViT-B-16__block6,900_1000,2,2,7.5044,5.3128,0.005,0.025
ViT-B-16__block6,900_1000,3,2,7.4913,5.2988,0.015,0.04
ViT-B-16__block6,900_1000,4,2,7.4797,5.3292,0.0,0.03
ViT-B-16__block6__fov,0_100,0,19,7.0358,4.1763,0.07,0.245
ViT-B-16__block6__fov,0_100,1,19,7.0299,4.1244,0.1,0.26
ViT-B-16__block6__fov,0_100,2,20,6.994,4.1281,0.1,0.255
ViT-B-16__block6__fov,0_100,3,19,6.9914,4.1225,0.07,0.27
ViT-B-16__block6__fov,0_100,4,20,7.0108,4.1125,0.1,0.27
ViT-B-16__block6__fov,100_200,0,29,6.3584,3.0069,0.235,0.55
ViT-B-16__block6__fov,100_200,1,25,6.315,2.9815,0.26,0.615
ViT-B-16__block6__fov,100_200,2,28,6.3529,2.9802,0.245,0.58
ViT-B-16__block6__fov,100_200,3,24,6.3876,3.0325,0.265,0.53
ViT-B-16__block6__fov,100_200,4,26,6.3338,3.0286,0.215,0.56
ViT-B-16__block6__fov,200_300,0,21,6.6154,3.3941,0.17,0.465
ViT-B-16__block6__fov,200_300,1,20,6.6389,3.381,0.115,0.44
ViT-B-16__block6__fov,200_300,2,24,6.5835,3.3746,0.125,0.455
ViT-B-16__block6__fov,200_300,3,21,6.6476,3.3832,0.125,0.465
ViT-B-16__block6__fov,200_300,4,23,6.6318,3.3336,0.14,0.475
ViT-B-16__block6__fov,300_400,0,11,7.101,4.2367,0.07,0.26
ViT-B-16__block6__fov,300_400,1,11,7.0841,4.2091,0.07,0.25
ViT-B-16__block6__fov,300_400,2,11,7.1109,4.2381,0.06,0.235
ViT-B-16__block6__fov,300_400,3,12,7.0881,4.1541,0.11,0.295
ViT-B-16__block6__fov,300_400,4,11,7.0896,4.2072,0.09,0.265
ViT-B-16__block6__fov,400_500,0,7,7.398,4.9217,0.025,0.08
ViT-B-16__block6__fov,400_500,1,6,7.411,4.9882,0.03,0.095
ViT-B-16__block6__fov,400_500,2,9,7.3932,4.9213,0.01,0.07
ViT-B-16__block6__fov,400_500,3,8,7.3656,4.9088,0.015,0.065
ViT-B-16__block6__fov,400_500,4,7,7.3864,4.9263,0.015,0.11
ViT-B-16__block6__fov,500_600,0,3,7.4636,5.2297,0.01,0.05
ViT-B-16__block6__fov,500_600,1,2,7.4807,5.2467,0.01,0.07
ViT-B-16__block6__fov,500_600,2,3,7.474,5.2055,0.025,0.07
ViT-B-16__block6__fov,500_600,3,3,7.4572,5.1997,0.01,0.04
ViT-B-16__block6__fov,500_600,4,3,7.4795,5.2154,0.0,0.04
ViT-B-16__block6__fov,600_700,0,2,7.5083,5.2767,0.005,0.05
ViT-B-16__block6__fov,600_700,1,2,7.4817,5.2668,0.01,0.025
ViT-B-16__block6__fov,600_700,2,2,7.4849,5.2854,0.01,0.035
ViT-B-16__block6__fov,600_700,3,2,7.4719,5.2767,0.005,0.025
ViT-B-16__block6__fov,600_700,4,2,7.4775,5.2706,0.0,0.03
ViT-B-16__block6__fov,700_800,0,3,7.5127,5.3004,0.015,0.05
ViT-B-16__block6__fov,700_800,1,2,7.4977,5.2989,0.01,0.025
ViT-B-16__block6__fov,700_800,2,2,7.5005,5.3011,0.01,0.04
ViT-B-16__block6__fov,700_800,3,2,7.484,5.3122,0.0,0.01
ViT-B-16__block6__fov,700_800,4,2,7.4895,5.3027,0.01,0.03
ViT-B-16__block6__fov,800_900,0,2,7.5052,5.3258,0.01,0.035
ViT-B-16__block6__fov,800_900,1,2,7.5037,5.3124,0.01,0.02
ViT-B-16__block6__fov,800_900,2,2,7.5035,5.3277,0.0,0.01
ViT-B-16__block6__fov,800_900,3,2,7.4832,5.3346,0.0,0.025
ViT-B-16__block6__fov,800_900,4,2,7.4762,5.3166,0.005,0.03
ViT-B-16__block6__fov,900_1000,0,2,7.5145,5.3245,0.005,0.03
ViT-B-16__block6__fov,900_1000,1,2,7.5039,5.3163,0.01,0.025
ViT-B-16__block6__fov,900_1000,2,2,7.5116,5.3158,0.0,0.02
ViT-B-16__block6__fov,900_1000,3,2,7.4983,5.321,0.0,0.015
ViT-B-16__block6__fov,900_1000,4,2,7.4933,5.3365,0.01,0.02
ViT-B-16__block8,0_100,0,17,7.1333,4.4649,0.06,0.195
ViT-B-16__block8,0_100,1,19,7.1354,4.4464,0.06,0.205
ViT-B-16__block8,0_100,2,15,7.1616,4.4705,0.04,0.2
ViT-B-16__block8,0_100,3,15,7.1213,4.5071,0.03,0.16
ViT-B-16__block8,0_100,4,14,7.156,4.4511,0.045,0.165
ViT-B-16__block8,100_200,0,25,6.5616,3.4533,0.165,0.455
ViT-B-16__block8,100_200,1,21,6.5507,3.5087,0.145,0.455
ViT-B-16__block8,100_200,2,21,6.5747,3.4925,0.135,0.43
ViT-B-16__block8,100_200,3,19,6.6246,3.5155,0.155,0.46
ViT-B-16__block8,100_200,4,22,6.5567,3.4577,0.165,0.455
ViT-B-16__block8,200_300,0,17,6.7146,3.7278,0.135,0.375
ViT-B-16__block8,200_300,1,19,6.7221,3.6602,0.165,0.415
ViT-B-16__block8,200_300,2,21,6.6876,3.659,0.13,0.365
ViT-B-16__block8,200_300,3,21,6.7386,3.646,0.16,0.405
ViT-B-16__block8,200_300,4,18,6.762,3.707,0.13,0.375
ViT-B-16__block8,300_400,0,12,7.1165,4.3124,0.065,0.255
ViT-B-16__block8,300_400,1,11,7.0873,4.3726,0.05,0.215
ViT-B-16__block8,300_400,2,12,7.1015,4.3311,0.06,0.23
ViT-B-16__block8,300_400,3,13,7.1126,4.2819,0.065,0.245
ViT-B-16__block8,300_400,4,11,7.1384,4.3412,0.055,0.25
ViT-B-16__block8,400_500,0,8,7.4075,4.9236,0.04,0.135
ViT-B-16__block8,400_500,1,6,7.4043,5.038,0.025,0.08
ViT-B-16__block8,400_500,2,9,7.3842,4.9383,0.015,0.1
ViT-B-16__block8,400_500,3,9,7.3735,4.9342,0.035,0.1
ViT-B-16__block8,400_500,4,9,7.3813,4.942,0.01,0.095
ViT-B-16__block8,500_600,0,3,7.4732,5.263,0.005,0.04
ViT-B-16__block8,500_600,1,2,7.4871,5.2644,0.005,0.03
ViT-B-16__block8,500_600,2,4,7.4798,5.242,0.005,0.04
ViT-B-16__block8,500_600,3,3,7.4696,5.2226,0.01,0.045
ViT-B-16__block8,500_600,4,3,7.4987,5.2486,0.005,0.03
ViT-B-16__block8,600_700,0,2,7.5051,5.303,0.01,0.035
ViT-B-16__block8,600_700,1,2,7.4866,5.2881,0.005,0.025
ViT-B-16__block8,600_700,2,3,7.4893,5.2978,0.01,0.02
ViT-B-16__block8,600_700,3,3,7.4804,5.2592,0.025,0.035
ViT-B-16__block8,600_700,4,2,7.5041,5.2744,0.005,0.025
ViT-B-16__block8,700_800,0,3,7.5026,5.3202,0.01,0.025
ViT-B-16__block8,700_800,1,2,7.5075,5.3267,0.0,0.03
ViT-B-16__block8,700_800,2,2,7.5001,5.3302,0.005,0.025
